cand_id,name,first,last,party,state,incumbent,fec_id,strength
C-0001,Mary Peltola,Mary,Peltola,DEM,AK,0,,10.77
C-0002,Dan Sullivan,Dan,Sullivan,REP,AK,1,,-2.1
C-0003,Everett Wess,Everett,Wess,DEM,AL,0,,0.0
C-0004,Barry Moore,Barry,Moore,REP,AL,0,,1.39
C-0005,Hallie Shoffner,Hallie,Shoffner,DEM,AR,0,,0.0
C-0006,Tom Cotton,Tom,Cotton,REP,AR,1,,0.0
C-0007,John Hickenlooper,John,Hickenlooper,DEM,CO,1,,2.83
C-0008,Mark Baisley,Mark,Baisley,REP,CO,0,,0.0
C-0009,Chris Coons,Chris,Coons,DEM,DE,1,,0.0
C-0010,Michael Katz,Michael,Katz,REP,DE,0,,0.0
C-0011,Alexander Vindman,Alexander,Vindman,DEM,FL,0,,0.0
C-0012,Ashley Moody,Ashley,Moody,REP,FL,1,,0.0
C-0013,Jon Ossoff,Jon,Ossoff,DEM,GA,1,,7.59
C-0014,Mike Collins,Mike,Collins,REP,GA,0,,0.0
C-0015,Josh Turek,Josh,Turek,DEM,IA,0,,0.0
C-0016,Ashley Hinson,Ashley,Hinson,REP,IA,0,,-1.4
C-0017,David Roth,David,Roth,DEM,ID,0,,-1.96
C-0018,Jim Risch,Jim,Risch,REP,ID,1,,0.0
C-0019,Juliana Stratton,Juliana,Stratton,DEM,IL,0,,0.0
C-0020,Don Tracy,Don,Tracy,REP,IL,0,,0.0
C-0021,Adam Hamilton,Adam,Hamilton,DEM,KS,0,,0.0
C-0022,Roger Marshall,Roger,Marshall,REP,KS,1,,0.87
C-0023,Charles Booker,Charles,Booker,DEM,KY,0,,0.0
C-0024,Andy Barr,Andy,Barr,REP,KY,0,,-7.29
C-0025,Gary Crockett,Gary,Crockett,DEM,LA,0,,0.0
C-0026,Julia Letlow,Julia,Letlow,REP,LA,0,,-10.65
C-0027,Ed Markey,Ed,Markey,DEM,MA,1,,0.0
C-0028,John Deaton,John,Deaton,REP,MA,0,,0.0
C-0029,Graham Platner,Graham,Platner,DEM,ME,0,,0.0
C-0030,Susan Collins,Susan,Collins,REP,ME,1,,-17.83
C-0031,Abdul El-Sayed,Abdul,El-Sayed,DEM,MI,0,,0.0
C-0032,Mike Rogers,Mike,Rogers,REP,MI,0,,0.66
C-0033,Peggy Flanagan,Peggy,Flanagan,DEM,MN,0,,0.0
C-0034,Adam Schwarze,Adam,Schwarze,REP,MN,0,,0.0
C-0035,Scott Colom,Scott,Colom,DEM,MS,0,,0.0
C-0036,Cindy Hyde-Smith,Cindy,Hyde-Smith,REP,MS,1,,6.43
C-0037,Alani Bankhead,Alani,Bankhead,DEM,MT,0,,0.0
C-0038,Kurt Alme,Kurt,Alme,REP,MT,0,,0.0
C-0039,Seth Bodnar,Seth,Bodnar,IND,MT,0,,0.0
C-0040,Roy Cooper,Roy,Cooper,DEM,NC,0,,2.85
C-0041,Michael Whatley,Michael,Whatley,REP,NC,0,,0.0
C-0042,(no Democrat — backs Osborn),(no,Democrat — backs Osborn),DEM,NE,0,,0.0
C-0043,Pete Ricketts,Pete,Ricketts,REP,NE,1,,0.07
C-0044,Dan Osborn,Dan,Osborn,IND,NE,0,,15.38
C-0045,Chris Pappas,Chris,Pappas,DEM,NH,0,,6.3
C-0046,Scott Brown,Scott,Brown,REP,NH,0,,0.0
C-0047,Cory Booker,Cory,Booker,DEM,NJ,1,,0.32
C-0048,Justin Murphy,Justin,Murphy,REP,NJ,0,,0.0
C-0049,Ben Ray Lujan,Ben,Ray Lujan,DEM,NM,1,,0.0
C-0050,Larry Marker,Larry,Marker,REP,NM,0,,0.0
C-0051,Sherrod Brown,Sherrod,Brown,DEM,OH,0,,4.59
C-0052,Jon Husted,Jon,Husted,REP,OH,1,,0.0
C-0053,Jim Priest,Jim,Priest,DEM,OK,0,,0.0
C-0054,Kevin Hern,Kevin,Hern,REP,OK,0,,-4.17
C-0055,Jeff Merkley,Jeff,Merkley,DEM,OR,1,,0.0
C-0056,David Brock Smith,David,Brock Smith,REP,OR,0,,0.0
C-0057,Jack Reed,Jack,Reed,DEM,RI,1,,0.0
C-0058,Raymond McKay,Raymond,McKay,REP,RI,0,,0.0
C-0059,Annie Andrews,Annie,Andrews,DEM,SC,0,,4.88
C-0060,Lindsey Graham,Lindsey,Graham,REP,SC,1,,1.57
C-0061,Julian Beaudion,Julian,Beaudion,DEM,SD,0,,0.0
C-0062,Mike Rounds,Mike,Rounds,REP,SD,1,,-4.09
C-0063,Marquita Bradshaw,Marquita,Bradshaw,DEM,TN,0,,0.0
C-0064,Bill Hagerty,Bill,Hagerty,REP,TN,1,,-6.88
C-0065,James Talarico,James,Talarico,DEM,TX,0,,0.0
C-0066,Ken Paxton,Ken,Paxton,REP,TX,0,,3.07
C-0067,Mark Warner,Mark,Warner,DEM,VA,1,,2.22
C-0068,Bert Mizusawa,Bert,Mizusawa,REP,VA,0,,0.0
C-0069,Rachel Anderson,Rachel,Anderson,DEM,WV,0,,0.0
C-0070,Shelley Moore Capito,Shelley,Moore Capito,REP,WV,1,,0.0
C-0071,James Byrd,James,Byrd,DEM,WY,0,,0.0
C-0072,Harriet Hageman,Harriet,Hageman,REP,WY,0,,0.0
C-0073,Tom Begich,Tom,Begich,DEM,AK,0,,0.0
C-0074,Click Bishop,Click,Bishop,REP,AK,0,,0.0
C-0075,Doug Jones,Doug,Jones,DEM,AL,0,,2.53
C-0076,Tommy Tuberville,Tommy,Tuberville,REP,AL,0,,2.53
C-0077,Fredrick Love,Fredrick,Love,DEM,AR,0,,0.0
C-0078,Sarah Huckabee Sanders,Sarah,Huckabee Sanders,REP,AR,1,,2.31
C-0079,Katie Hobbs,Katie,Hobbs,DEM,AZ,1,,3.35
C-0080,Andy Biggs,Andy,Biggs,REP,AZ,0,,3.16
C-0081,Xavier Becerra,Xavier,Becerra,DEM,CA,0,,0.0
C-0082,Steve Hilton,Steve,Hilton,REP,CA,0,,0.0
C-0083,Phil Weiser,Phil,Weiser,DEM,CO,0,,0.0
C-0084,Victor Marx,Victor,Marx,REP,CO,0,,0.0
C-0085,Ned Lamont,Ned,Lamont,DEM,CT,1,,-4.04
C-0086,Ryan Fazio,Ryan,Fazio,REP,CT,0,,0.0
C-0087,David Jolly,David,Jolly,DEM,FL,0,,0.0
C-0088,Byron Donalds,Byron,Donalds,REP,FL,0,,-0.7
C-0089,Keisha Lance Bottoms,Keisha,Lance Bottoms,DEM,GA,0,,0.0
C-0090,Rick Jackson,Rick,Jackson,REP,GA,0,,0.0
C-0091,Josh Green,Josh,Green,DEM,HI,1,,0.0
C-0092,Gary Cordery,Gary,Cordery,REP,HI,0,,0.0
C-0093,Rob Sand,Rob,Sand,DEM,IA,0,,16.29
C-0094,Zach Lahn,Zach,Lahn,REP,IA,0,,0.0
C-0095,Terri Pickens,Terri,Pickens,DEM,ID,0,,0.0
C-0096,Brad Little,Brad,Little,REP,ID,1,,-16.05
C-0097,JB Pritzker,JB,Pritzker,DEM,IL,1,,0.0
C-0098,Darren Bailey,Darren,Bailey,REP,IL,0,,-2.53
C-0099,Ethan Corson,Ethan,Corson,DEM,KS,0,,0.0
C-0100,Ty Masterson,Ty,Masterson,REP,KS,0,,0.0
C-0101,Maura Healey,Maura,Healey,DEM,MA,1,,-0.81
C-0102,Mike Minogue,Mike,Minogue,REP,MA,0,,0.0
C-0103,Wes Moore,Wes,Moore,DEM,MD,1,,3.31
C-0104,Dan Cox,Dan,Cox,REP,MD,0,,-0.67
C-0105,Hannah Pingree,Hannah,Pingree,DEM,ME,0,,0.0
C-0106,Robert Charles,Robert,Charles,REP,ME,0,,0.0
C-0107,Jocelyn Benson,Jocelyn,Benson,DEM,MI,0,,18.91
C-0108,John James,John,James,REP,MI,0,,-3.95
C-0109,Amy Klobuchar,Amy,Klobuchar,DEM,MN,0,,-0.18
C-0110,Kendall Qualls,Kendall,Qualls,REP,MN,0,,0.0
C-0111,Lynne Walz,Lynne,Walz,DEM,NE,0,,0.0
C-0112,Jim Pillen,Jim,Pillen,REP,NE,1,,-2.37
C-0113,Cinde Warmington,Cinde,Warmington,DEM,NH,0,,-14.83
C-0114,Kelly Ayotte,Kelly,Ayotte,REP,NH,1,,-12.36
C-0115,Deb Haaland,Deb,Haaland,DEM,NM,0,,-9.58
C-0116,Gregg Hull,Gregg,Hull,REP,NM,0,,0.0
C-0117,Aaron Ford,Aaron,Ford,DEM,NV,0,,4.75
C-0118,Joe Lombardo,Joe,Lombardo,REP,NV,1,,-0.98
C-0119,Kathy Hochul,Kathy,Hochul,DEM,NY,1,,-13.75
C-0120,Bruce Blakeman,Bruce,Blakeman,REP,NY,0,,0.0
C-0121,Amy Acton,Amy,Acton,DEM,OH,0,,0.0
C-0122,Vivek Ramaswamy,Vivek,Ramaswamy,REP,OH,0,,0.0
C-0123,Cyndi Munson,Cyndi,Munson,DEM,OK,0,,0.0
C-0124,Gentner Drummond,Gentner,Drummond,REP,OK,0,,-1.05
C-0125,Tina Kotek,Tina,Kotek,DEM,OR,1,,-9.33
C-0126,Christine Drazan,Christine,Drazan,REP,OR,0,,-13.1
C-0127,Josh Shapiro,Josh,Shapiro,DEM,PA,1,,16.86
C-0128,Stacy Garrity,Stacy,Garrity,REP,PA,0,,-1.94
C-0129,Dan McKee,Dan,McKee,DEM,RI,1,,0.0
C-0130,Aaron Guckian,Aaron,Guckian,REP,RI,0,,0.0
C-0131,Jermaine Johnson,Jermaine,Johnson,DEM,SC,0,,0.0
C-0132,Alan Wilson,Alan,Wilson,REP,SC,0,,0.11
C-0133,Dan Ahlers,Dan,Ahlers,DEM,SD,0,,0.0
C-0134,Larry Rhoden,Larry,Rhoden,REP,SD,1,,1.54
C-0135,Carnita Atwater,Carnita,Atwater,DEM,TN,0,,0.0
C-0136,Marsha Blackburn,Marsha,Blackburn,REP,TN,0,,5.6
C-0137,Gina Hinojosa,Gina,Hinojosa,DEM,TX,0,,0.0
C-0138,Greg Abbott,Greg,Abbott,REP,TX,1,,-2.5
C-0139,Amanda Janoo,Amanda,Janoo,DEM,VT,0,,0.0
C-0140,Phil Scott,Phil,Scott,REP,VT,1,,-91.37
C-0141,Mandela Barnes,Mandela,Barnes,DEM,WI,0,,8.53
C-0142,Tom Tiffany,Tom,Tiffany,REP,WI,0,,0.42
C-0143,Gabriel Green,Gabriel,Green,DEM,WY,0,,0.0
C-0144,Megan Degenfelder,Megan,Degenfelder,REP,WY,0,,3.76
C-0145,Nick Begich III,Nick,Begich III,REP,AK,1,,0.0
C-0146,Clyde Jones,Clyde,Jones,DEM,AL,0,,0.0
C-0147,Rhett Marques,Rhett,Marques,REP,AL,0,,0.0
C-0148,Shomari Figures,Shomari,Figures,DEM,AL,1,,1.22
C-0149,Hampton Harris,Hampton,Harris,REP,AL,0,,0.0
C-0150,Victor McInnis,Victor,McInnis,DEM,AL,0,,0.0
C-0151,Mike Rogers,Mike,Rogers,REP,AL,1,,0.0
C-0152,Amanda Pusczek,Amanda,Pusczek,DEM,AL,0,,0.0
C-0153,Robert Aderholt,Robert,Aderholt,REP,AL,1,,0.0
C-0154,Andrew Sneed,Andrew,Sneed,DEM,AL,0,,0.0
C-0155,Dale Strong,Dale,Strong,REP,AL,1,,0.0
C-0156,Elizabeth Anderson,Elizabeth,Anderson,DEM,AL,0,,2.21
C-0157,Gary Palmer,Gary,Palmer,REP,AL,1,,-0.79
C-0158,Terri Sewell,Terri,Sewell,DEM,AL,1,,3.97
C-0159,Republican candidate (AL-07),Republican,candidate (AL-07),REP,AL,0,,0.0
C-0160,Terri Green,Terri,Green,DEM,AR,0,,0.0
C-0161,Rick Crawford,Rick,Crawford,REP,AR,1,,-3.92
C-0162,Chris Jones,Chris,Jones,DEM,AR,0,,2.14
C-0163,French Hill,French,Hill,REP,AR,1,,-1.32
C-0164,Robb Ryerse,Robb,Ryerse,DEM,AR,0,,0.0
C-0165,Steve Womack,Steve,Womack,REP,AR,1,,-6.94
C-0166,James Russell,James,Russell,DEM,AR,0,,0.0
C-0167,Bruce Westerman,Bruce,Westerman,REP,AR,1,,-4.94
C-0168,Amish Shah,Amish,Shah,DEM,AZ,0,,0.0
C-0169,Gina Swoboda,Gina,Swoboda,REP,AZ,0,,0.0
C-0170,Jonathan Nez,Jonathan,Nez,DEM,AZ,0,,8.93
C-0171,Eli Crane,Eli,Crane,REP,AZ,1,,5.29
C-0172,Yassamin Ansari,Yassamin,Ansari,DEM,AZ,1,,7.2
C-0173,Kirt Burgess,Kirt,Burgess,REP,AZ,0,,0.0
C-0174,Greg Stanton,Greg,Stanton,DEM,AZ,1,,2.03
C-0175,Zuhdi Jasser,Zuhdi,Jasser,REP,AZ,0,,0.0
C-0176,Christopher James,Christopher,James,DEM,AZ,0,,0.0
C-0177,Daniel Keenan,Daniel,Keenan,REP,AZ,0,,0.0
C-0178,JoAnna Mendoza,JoAnna,Mendoza,DEM,AZ,0,,0.0
C-0179,Juan Ciscomani,Juan,Ciscomani,REP,AZ,1,,-0.36
C-0180,Adelita Grijalva,Adelita,Grijalva,DEM,AZ,1,,0.0
C-0181,Daniel Butierez,Daniel,Butierez,REP,AZ,0,,0.58
C-0182,Bernadette Greene Placentia,Bernadette,Greene Placentia,DEM,AZ,0,,0.0
C-0183,Abraham Hamadeh,Abraham,Hamadeh,REP,AZ,1,,1.08
C-0184,Danielle Sterbinsky,Danielle,Sterbinsky,DEM,AZ,0,,0.0
C-0185,Paul Gosar,Paul,Gosar,REP,AZ,1,,0.69
C-0186,Mike McGuire,Mike,McGuire,DEM,CA,0,,0.0
C-0187,James Gallagher,James,Gallagher,REP,CA,1,,0.0
C-0188,Jared Huffman,Jared,Huffman,DEM,CA,1,,-1.34
C-0189,Robin Littau,Robin,Littau,REP,CA,0,,0.0
C-0190,Amerish Bera,Amerish,Bera,DEM,CA,1,,0.84
C-0191,Robb Tucker,Robb,Tucker,REP,CA,0,,0.0
C-0192,Mike Thompson,Mike,Thompson,DEM,CA,1,,1.61
C-0193,Ray Riehle,Ray,Riehle,REP,CA,0,,0.0
C-0194,Michael Masuda,Michael,Masuda,DEM,CA,0,,0.0
C-0195,Tom McClintock,Tom,McClintock,REP,CA,1,,-4.65
C-0196,Richard Pan,Richard,Pan,DEM,CA,0,,0.0
C-0197,Kevin Kiley,Kevin,Kiley,IND,CA,1,,-5.55
C-0198,Doris Matsui,Doris,Matsui,DEM,CA,1,,2.77
C-0199,Republican candidate (CA-07),Republican,candidate (CA-07),REP,CA,0,,0.0
C-0200,John Garamendi,John,Garamendi,DEM,CA,1,,1.82
C-0201,Rudy Recile,Rudy,Recile,REP,CA,0,,-0.7
C-0202,Josh Harder,Josh,Harder,DEM,CA,1,,4.42
C-0203,John McBride,John,McBride,REP,CA,0,,0.0
C-0204,Mark DeSaulnier,Mark,DeSaulnier,DEM,CA,1,,-2.01
C-0205,Jeff Frese,Jeff,Frese,REP,CA,0,,0.0
C-0206,Scott Wiener,Scott,Wiener,DEM,CA,0,,0.0
C-0207,(no Republican — top-two),(no,Republican — top-two),REP,CA,0,,0.0
C-0208,Lateefah Simon,Lateefah,Simon,DEM,CA,1,,0.0
C-0209,(no Republican — top-two),(no,Republican — top-two),REP,CA,0,,0.0
C-0210,Adam Gray,Adam,Gray,DEM,CA,1,,8.06
C-0211,Kevin Lincoln,Kevin,Lincoln,REP,CA,0,,0.0
C-0212,Aisha Wahab,Aisha,Wahab,DEM,CA,0,,0.0
C-0213,(no Republican — top-two),(no,Republican — top-two),REP,CA,0,,0.0
C-0214,Kevin Mullin,Kevin,Mullin,DEM,CA,1,,-3.99
C-0215,Charles Hoelter,Charles,Hoelter,REP,CA,0,,0.0
C-0216,Sam Liccardo,Sam,Liccardo,DEM,CA,1,,0.0
C-0217,Peter Sundin Soulé,Peter,Sundin Soulé,REP,CA,0,,0.0
C-0218,Rohit Khanna,Rohit,Khanna,DEM,CA,1,,-4.32
C-0219,Ritesh Tandon,Ritesh,Tandon,REP,CA,0,,-5.32
C-0220,Zoe Lofgren,Zoe,Lofgren,DEM,CA,1,,-3.23
C-0221,Shane Lewis,Shane,Lewis,REP,CA,0,,0.0
C-0222,Jimmy Panetta,Jimmy,Panetta,DEM,CA,1,,3.27
C-0223,Peter Verbica,Peter,Verbica,REP,CA,0,,0.0
C-0224,Sandra Van Scotter,Sandra,Van Scotter,DEM,CA,0,,0.0
C-0225,Vince Fong,Vince,Fong,REP,CA,1,,0.0
C-0226,Jim Costa,Jim,Costa,DEM,CA,1,,-1.12
C-0227,Kyle Kirkland,Kyle,Kirkland,REP,CA,0,,0.0
C-0228,Randy Villegas,Randy,Villegas,DEM,CA,0,,0.0
C-0229,David Valadao,David,Valadao,REP,CA,1,,-5.39
C-0230,Tessa Lynn Hodge,Tessa,Lynn Hodge,DEM,CA,0,,0.0
C-0231,Jay Obernolte,Jay,Obernolte,REP,CA,1,,-3.48
C-0232,Salud Carbajal,Salud,Carbajal,DEM,CA,1,,-0.8
C-0233,Robert Smith,Robert,Smith,REP,CA,0,,0.0
C-0234,Raul Ruiz,Raul,Ruiz,DEM,CA,1,,0.0
C-0235,Joe Males,Joe,Males,REP,CA,0,,0.0
C-0236,Jacqui Irwin,Jacqui,Irwin,DEM,CA,0,,0.0
C-0237,Samuel Gallucci,Samuel,Gallucci,REP,CA,0,,0.0
C-0238,George Whitesides,George,Whitesides,DEM,CA,1,,4.15
C-0239,Jason Gibbs,Jason,Gibbs,REP,CA,0,,0.0
C-0240,Judy Chu,Judy,Chu,DEM,CA,1,,2.16
C-0241,April Verlato,April,Verlato,REP,CA,0,,-1.21
C-0242,Luz Rivas,Luz,Rivas,DEM,CA,1,,4.62
C-0243,Rudy Melendez,Rudy,Melendez,REP,CA,0,,0.0
C-0244,Laura Friedman,Laura,Friedman,DEM,CA,1,,-2.5
C-0245,Scott Alan Meyers,Scott,Alan Meyers,REP,CA,0,,0.0
C-0246,Gilbert Cisneros,Gilbert,Cisneros,DEM,CA,1,,-14.76
C-0247,Eric Ching,Eric,Ching,REP,CA,0,,-2.77
C-0248,Brad Sherman,Brad,Sherman,DEM,CA,1,,-0.08
C-0249,Larry Thompson,Larry,Thompson,REP,CA,0,,0.0
C-0250,Pete Aguilar,Pete,Aguilar,DEM,CA,1,,4.85
C-0251,Stephanie Vargas,Stephanie,Vargas,REP,CA,0,,0.0
C-0252,Jimmy Gomez,Jimmy,Gomez,DEM,CA,1,,0.0
C-0253,Norma Torres,Norma,Torres,DEM,CA,1,,2.58
C-0254,Mike Cargile,Mike,Cargile,REP,CA,0,,-0.42
C-0255,Ted Lieu,Ted,Lieu,DEM,CA,1,,-2.47
C-0256,Houston Brignano,Houston,Brignano,REP,CA,0,,0.0
C-0257,Sydney Kamlager-Dove,Sydney,Kamlager-Dove,DEM,CA,1,,0.0
C-0258,Baltazar Fedalizo,Baltazar,Fedalizo,REP,CA,0,,0.0
C-0259,Hilda Solis,Hilda,Solis,DEM,CA,0,,0.0
C-0260,Pedro Casas,Pedro,Casas,REP,CA,0,,0.0
C-0261,Mark Takano,Mark,Takano,DEM,CA,1,,0.57
C-0262,Steve Manos,Steve,Manos,REP,CA,0,,0.0
C-0263,(no Democrat — top-two),(no,Democrat — top-two),DEM,CA,0,,0.0
C-0264,Ken Calvert,Ken,Calvert,REP,CA,1,,2.26
C-0265,Linda Sanchez,Linda,Sanchez,DEM,CA,1,,0.23
C-0266,Mitch Clemmons,Mitch,Clemmons,REP,CA,0,,0.0
C-0267,Robert Garcia,Robert,Garcia,DEM,CA,1,,0.66
C-0268,Brian Burley,Brian,Burley,REP,CA,0,,0.0
C-0269,Maxine Waters,Maxine,Waters,DEM,CA,1,,-3.34
C-0270,Cristian Morales,Cristian,Morales,REP,CA,0,,0.0
C-0271,Nanette Barragan,Nanette,Barragan,DEM,CA,1,,6.08
C-0272,Genevieve Angel,Genevieve,Angel,REP,CA,0,,0.0
C-0273,Derek Tran,Derek,Tran,DEM,CA,1,,4.86
C-0274,Chuong Vo,Chuong,Vo,REP,CA,0,,0.0
C-0275,Lou Correa,Lou,Correa,DEM,CA,1,,5.99
C-0276,David Pan,David,Pan,REP,CA,0,,4.26
C-0277,Dave Min,Dave,Min,DEM,CA,1,,1.36
C-0278,Jenny Rae Le Roux,Jenny,Rae Le Roux,REP,CA,0,,0.0
C-0279,Marni von Wilpert,Marni,von Wilpert,DEM,CA,0,,0.0
C-0280,Jim Desmond,Jim,Desmond,REP,CA,0,,0.0
C-0281,Mike Levin,Mike,Levin,DEM,CA,1,,-2.93
C-0282,Armen Kurdian,Armen,Kurdian,REP,CA,0,,0.0
C-0283,Scott Peters,Scott,Peters,DEM,CA,1,,-1.84
C-0284,Steve Cohen,Steve,Cohen,REP,CA,0,,0.0
C-0285,Sara Jacobs,Sara,Jacobs,DEM,CA,1,,-1.66
C-0286,Ricardo Cabrera,Ricardo,Cabrera,REP,CA,0,,0.0
C-0287,Juan Vargas,Juan,Vargas,DEM,CA,1,,7.19
C-0288,Jeff Belle,Jeff,Belle,REP,CA,0,,0.0
C-0289,Melat Kiros,Melat,Kiros,DEM,CO,0,,0.0
C-0290,Christy Peterson,Christy,Peterson,REP,CO,0,,0.0
C-0291,Joe Neguse,Joe,Neguse,DEM,CO,1,,1.53
C-0292,Kelley Dennison,Kelley,Dennison,REP,CO,0,,0.0
C-0293,Dwayne Romero,Dwayne,Romero,DEM,CO,0,,0.0
C-0294,Jeffrey Hurd,Jeffrey,Hurd,REP,CO,1,,2.66
C-0295,Eileen Laubacher,Eileen,Laubacher,DEM,CO,0,,0.0
C-0296,Lauren Boebert,Lauren,Boebert,REP,CO,1,,7.71
C-0297,Jessica Killin,Jessica,Killin,DEM,CO,0,,0.0
C-0298,Jeff Crank,Jeff,Crank,REP,CO,1,,-6.76
C-0299,Jason Crow,Jason,Crow,DEM,CO,1,,1.64
C-0300,Khaleb Dammen,Khaleb,Dammen,REP,CO,0,,0.0
C-0301,Brittany Pettersen,Brittany,Pettersen,DEM,CO,1,,2.05
C-0302,Amanda Capobianco,Amanda,Capobianco,REP,CO,0,,0.0
C-0303,Manny Rutinel,Manny,Rutinel,DEM,CO,0,,0.0
C-0304,Gabe Evans,Gabe,Evans,REP,CO,1,,0.0
C-0305,John Larson,John,Larson,DEM,CT,1,,2.7
C-0306,Amy Chai,Amy,Chai,REP,CT,0,,0.0
C-0307,Joe Courtney,Joe,Courtney,DEM,CT,1,,9.32
C-0308,Mike France,Mike,France,REP,CT,0,,6.33
C-0309,Rosa Delauro,Rosa,Delauro,DEM,CT,1,,4.61
C-0310,Christopher Lancia,Christopher,Lancia,REP,CT,0,,0.0
C-0311,Jim Himes,Jim,Himes,DEM,CT,1,,-0.74
C-0312,Michael Goldstein,Michael,Goldstein,REP,CT,0,,0.0
C-0313,Jahana Hayes,Jahana,Hayes,DEM,CT,1,,-1.5
C-0314,Michele Botelho,Michele,Botelho,REP,CT,0,,0.0
C-0315,Sarah McBride,Sarah,McBride,DEM,DE,1,,4.08
C-0316,Donyale Hall,Donyale,Hall,REP,DE,0,,0.0
C-0317,Marcel Davis,Marcel,Davis,DEM,FL,0,,0.0
C-0318,Jimmy Patronis,Jimmy,Patronis,REP,FL,1,,0.0
C-0319,Nicholas Zateslo,Nicholas,Zateslo,DEM,FL,0,,0.0
C-0320,Keith Gross,Keith,Gross,REP,FL,0,,0.0
C-0321,Seth Harp,Seth,Harp,DEM,FL,0,,0.0
C-0322,Kat Cammack,Kat,Cammack,REP,FL,1,,-2.64
C-0323,Michael Kirwan,Michael,Kirwan,DEM,FL,0,,0.0
C-0324,Aaron Bean,Aaron,Bean,REP,FL,1,,-2.43
C-0325,Rachel Grage,Rachel,Grage,DEM,FL,0,,0.0
C-0326,John Rutherford,John,Rutherford,REP,FL,1,,-4.01
C-0327,Democratic candidate (FL-06),Democratic,candidate (FL-06),DEM,FL,0,,0.0
C-0328,Randy Fine,Randy,Fine,REP,FL,1,,0.0
C-0329,Bale Dalton,Bale,Dalton,DEM,FL,0,,0.0
C-0330,Cory Mills,Cory,Mills,REP,FL,1,,-1.59
C-0331,Jennifer Jenkins,Jennifer,Jenkins,DEM,FL,0,,0.0
C-0332,Mike Haridopolos,Mike,Haridopolos,REP,FL,1,,0.0
C-0333,Darren Soto,Darren,Soto,DEM,FL,1,,5.98
C-0334,Thomas Chalifoux,Thomas,Chalifoux,REP,FL,0,,4.76
C-0335,Maxwell Frost,Maxwell,Frost,DEM,FL,1,,0.67
C-0336,Stuart Farber,Stuart,Farber,REP,FL,0,,0.0
C-0337,Barbara Hall,Barbara,Hall,DEM,FL,0,,-1.25
C-0338,Anthony Sabatini,Anthony,Sabatini,REP,FL,0,,0.0
C-0339,Christopher Irizarry,Christopher,Irizarry,DEM,FL,0,,0.0
C-0340,Gus Bilirakis,Gus,Bilirakis,REP,FL,1,,-7.21
C-0341,Leela Gray,Leela,Gray,DEM,FL,0,,0.0
C-0342,Anna Paulina Luna,Anna,Paulina Luna,REP,FL,1,,1.97
C-0343,Kathy Castor,Kathy,Castor,DEM,FL,1,,5.83
C-0344,John Peters,John,Peters,REP,FL,0,,0.0
C-0345,Darren McAuley,Darren,McAuley,DEM,FL,0,,0.0
C-0346,Laurel Lee,Laurel,Lee,REP,FL,1,,-3.04
