race_code,dem_outside,rep_outside,dem_funds,dem_coh,dem_spent,dem_small,dem_pac,dem_self,dem_debt,rep_funds,rep_coh,rep_spent,rep_small,rep_pac,rep_self,rep_debt,ind_funds,ind_coh,ind_spent,ind_small,ind_pac,ind_self,ind_debt
CA-38,367531.0,0.0,1049534,154503,895031,22180.0,124249.0,0.0,178.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-39,0.0,0.0,893848,186224,976794,107176.0,404800.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-40,577540.0,90780.0,0,0,0,0.0,0.0,0.0,0.0,6142469,1497001,4907604,265201.0,1379327.0,0.0,2370.0,0,0,0,0.0,0.0,0.0,0.0
CA-41,300000.0,0.0,1602790,415746,1612831,26484.0,1243209.0,0.0,12116.0,1709,1659,50,209.0,0.0,500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-42,0.0,0.0,2615120,1381467,1646081,1109602.0,625683.0,0.0,0.0,231371,5509,231639,22656.0,0.0,186000.0,132309.0,0,0,0,0.0,0.0,0.0,0.0
CA-43,0.0,0.0,863683,269669,710470,20299.0,400500.0,0.0,211525.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-44,0.0,0.0,785765,1088423,1178896,3847.0,606750.0,0.0,0.0,13898,8746,5152,1705.0,0.0,3000.0,3000.0,0,0,0,0.0,0.0,0.0,0.0
CA-45,294010.0,0.0,4981277,3257398,2051202,796121.0,1107439.0,0.0,25000.0,756510,0,756510,6920.0,0.0,720000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-46,107387.0,0.0,1226104,2479554,613912,4351.0,666283.0,0.0,8132.0,80726,6238,77368,3814.0,250.0,9000.0,33477.0,0,0,0,0.0,0.0,0.0,0.0
CA-47,697088.0,0.0,3381161,1889360,1664867,346683.0,599642.0,0.0,0.0,375883,128533,247351,31946.0,0.0,150500.0,157500.0,0,0,0,0.0,0.0,0.0,0.0
CA-48,2439978.0,705909.0,2174872,825012,1349861,326383.0,443335.0,1975.0,67000.0,2258836,1230031,1028804,250752.0,145099.0,0.0,7170.0,0,0,0,0.0,0.0,0.0,0.0
CA-49,60445.0,0.0,3164023,1418237,2015523,216738.0,392785.0,0.0,0.0,58784,17916,40867,7064.0,1000.0,13613.0,28967.0,0,0,0,0.0,0.0,0.0,0.0
CA-50,0.0,0.0,1810961,2598276,1363206,16263.0,1066750.0,1641.0,170760.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-51,0.0,0.0,1639893,269452,1447813,153441.0,207250.0,929347.0,350000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CA-52,0.0,0.0,568520,163676,495684,153.0,431200.0,0.0,0.0,25498,1364,24134,572.0,0.0,0.0,7000.0,0,0,0,0.0,0.0,0.0,0.0
CO-01,627215.0,675000.0,1091198,126406,964792,460978.0,26890.0,4953.0,1100.0,2057,1703,354,713.0,150.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-02,0.0,0.0,2742281,3092918,1640260,222945.0,983752.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-03,0.0,115849.0,716276,84208,632067,30253.0,12000.0,350000.0,350000.0,3552599,1760849,1800885,76384.0,568651.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-04,0.0,0.0,10349940,3610909,6739031,7575504.0,17510.0,0.0,0.0,1010297,247202,922240,393909.0,130500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-05,0.0,0.0,3143744,1592642,1551102,176908.0,269345.0,632433.0,0.0,2177288,1465048,778793,141653.0,837000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-06,0.0,0.0,3177447,2707899,2217842,1102428.0,208550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-07,0.0,0.0,1866765,1105388,1322310,186392.0,997205.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CO-08,4617913.0,975647.0,4336988,601232,3735756,2065691.0,92650.0,0.0,0.0,5393673,3880463,1588203,784602.0,1427927.0,0.0,154186.0,0,0,0,0.0,0.0,0.0,0.0
CT-01,58000.0,0.0,2460386,1080106,1629010,124766.0,1210768.0,0.0,11992.0,840,-669,1608,104.0,0.0,736.0,36.0,0,0,0,0.0,0.0,0.0,0.0
CT-02,0.0,0.0,760424,603234,508302,93731.0,433000.0,0.0,0.0,70790,0,70790,15671.0,7000.0,2500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CT-03,0.0,0.0,1152007,349418,1028036,60128.0,520762.0,0.0,0.0,14649,4028,4446,7163.0,0.0,1000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
CT-04,0.0,0.0,1379560,2517677,968702,43822.0,830500.0,0.0,0.0,42112,41743,369,2572.0,0.0,25000.0,34860.0,0,0,0,0.0,0.0,0.0,0.0
CT-05,0.0,0.0,1290078,1084158,728471,151428.0,578355.0,0.0,0.0,56497,0,51015,3405.0,0.0,31892.0,0.0,0,0,0,0.0,0.0,0.0,0.0
DE-01,0.0,0.0,4659086,2657928,2208285,1215997.0,413400.0,0.0,0.0,769,241,528,669.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-01,45893.0,2099774.0,0,0,0,0.0,0.0,0.0,0.0,3603374,788386,2814987,592786.0,559300.0,12000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-02,0.0,0.0,440861,55928,384752,58788.0,0.0,147118.0,44500.0,10654949,4014433,6646293,6379.0,7000.0,10550070.0,7979105.0,0,0,0,0.0,0.0,0.0,0.0
FL-03,0.0,0.0,32195,2322,29873,14750.0,0.0,1155.0,735.0,1886103,871927,1569726,368970.0,702500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-04,0.0,0.0,719152,291691,427461,66090.0,7000.0,210928.0,100000.0,2001447,1538124,938044,6075.0,1048650.0,0.0,6509.0,0,0,0,0.0,0.0,0.0,0.0
FL-05,0.0,0.0,248286,112827,135459,53806.0,0.0,1191.0,0.0,696207,475360,398516,759.0,441000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-06,59551.0,3651452.0,0,0,0,0.0,0.0,0.0,0.0,4236072,1148821,3087251,557337.0,463360.0,950000.0,950000.0,0,0,0,0.0,0.0,0.0,0.0
FL-07,99902.0,0.0,1201455,763409,438047,118981.0,156600.0,0.0,0.0,864851,81082,824661,480743.0,46500.0,0.0,2032101.0,0,0,0,0.0,0.0,0.0,0.0
FL-08,0.0,0.0,697539,132765,564774,455482.0,8000.0,0.0,0.0,1718546,1182065,794643,37013.0,663750.0,0.0,14236.0,0,0,0,0.0,0.0,0.0,0.0
FL-09,0.0,0.0,1973450,1268860,718709,10337.0,1305544.0,0.0,0.0,3127529,2716704,1014033,20680.0,0.0,3003928.0,4912816.0,0,0,0,0.0,0.0,0.0,0.0
FL-10,0.0,0.0,3373929,1332681,3132974,1804242.0,277500.0,8250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-11,0.0,0.0,23989,10581,21490,12460.0,200.0,4760.0,2705.0,167570,105162,62408,4370.0,0.0,12000.0,12000.0,0,0,0,0.0,0.0,0.0,0.0
FL-12,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1489323,586860,1023880,6712.0,781000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-13,0.0,3279.0,1084672,765143,319530,158603.0,52000.0,7000.0,7000.0,2988238,1455366,1664288,977290.0,93000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-14,0.0,0.0,1954817,1501762,679785,148680.0,798950.0,0.0,0.0,166022,101646,64376,506.0,0.0,155649.0,147949.0,0,0,0,0.0,0.0,0.0,0.0
FL-15,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2289998,1943656,781113,3276.0,810500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-16,0.0,747553.0,223280,166281,56999,23687.0,0.0,0.0,0.0,971068,838262,132806,3437.0,96500.0,7000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-17,0.0,0.0,90660,29947,60673,15621.0,0.0,38454.0,33000.0,1285468,2166212,710552,121858.0,555000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-18,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,827754,945704,363945,2432.0,359500.0,0.0,298500.0,0,0,0,0.0,0.0,0.0,0.0
FL-19,0.0,0.0,52432,-682,53115,6793.0,0.0,15700.0,0.0,861654,339119,522535,6888.0,0.0,800000.0,811888.0,0,0,0,0.0,0.0,0.0,0.0
FL-20,0.0,0.0,955386,35998,919388,736804.0,0.0,0.0,33382.0,88417,12127,76289,14875.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-21,0.0,44600.0,0,0,0,0.0,0.0,0.0,0.0,4090032,2903162,2958247,1085342.0,355200.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-22,0.0,65615.0,2095603,1365384,730219,255963.0,34001.0,247000.0,247000.0,5867349,1342487,4524861,20105.0,5000.0,3772598.0,4526098.0,0,0,0,0.0,0.0,0.0,0.0
FL-23,0.0,0.0,2215066,1575364,927145,464083.0,510250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-24,597878.0,77507.0,148029,57272,90757,16153.0,12500.0,0.0,0.0,1333,96,1237,126.0,0.0,1200.0,1200.0,0,0,0,0.0,0.0,0.0,0.0
FL-25,0.0,158500.0,2657093,1888446,1117934,479181.0,548392.0,0.0,25700.0,1994943,957798,1037145,162810.0,31000.0,574010.0,575687.0,0,0,0,0.0,0.0,0.0,0.0
FL-26,0.0,0.0,38588,17079,22727,0.0,1988.0,10000.0,181.0,1902246,2452430,1269136,2622.0,800650.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
FL-27,0.0,0.0,743712,0,743712,53431.0,6500.0,145450.0,0.0,1951030,2266603,1095254,17360.0,506679.0,2493.0,14300.0,0,0,0,0.0,0.0,0.0,0.0
FL-28,0.0,0.0,424189,454610,76322,9365.0,0.0,343200.0,644084.0,567482,699517,443993,1885.0,257250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-01,0.0,2151837.0,162500,7389,155572,44845.0,1000.0,32512.0,32512.0,1944528,294093,1650436,24117.0,202450.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-02,0.0,0.0,1126530,447808,861583,19920.0,738750.0,0.0,0.0,142715,1768,140947,0.0,0.0,118659.0,50000.0,0,0,0,0.0,0.0,0.0,0.0
GA-03,0.0,0.0,150514,87576,65894,47952.0,4000.0,0.0,25520.0,2009763,1076948,1172991,213654.0,836640.0,0.0,8770.0,0,0,0,0.0,0.0,0.0,0.0
GA-04,0.0,0.0,402315,117906,396085,19345.0,317529.0,0.0,5211.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-05,0.0,0.0,599715,76092,536865,26128.0,402755.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-06,0.0,0.0,896856,676349,1173781,53943.0,344217.0,0.0,0.0,10320,100,10220,0.0,0.0,10320.0,10320.0,0,0,0,0.0,0.0,0.0,0.0
GA-07,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1642413,1007984,1332251,32851.0,435500.0,0.0,1000.0,0,0,0,0.0,0.0,0.0,0.0
GA-08,1748.0,0.0,123,1,122,92.0,0.0,31.0,1230.0,1124952,1349452,755665,1338.0,703250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-09,44440.0,35522.0,155052,14433,140619,32480.0,350.0,1140.0,0.0,671072,176253,590804,44424.0,118711.0,0.0,1298864.0,0,0,0,0.0,0.0,0.0,0.0
GA-10,0.0,2841837.0,23080,8705,11121,3980.0,0.0,7600.0,4100.0,2303880,703420,1600460,35638.0,214510.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-11,40096.0,815942.0,76330,3578,63995,14275.0,2000.0,17.0,0.0,2347796,17630,2330167,6233.0,120000.0,1750020.0,1774962.0,0,0,0,0.0,0.0,0.0,0.0
GA-12,0.0,0.0,26696,3502,23291,13242.0,0.0,1753.0,0.0,993220,1320958,847219,30510.0,510750.0,0.0,1639945.0,0,0,0,0.0,0.0,0.0,0.0
GA-13,4218293.0,0.0,1619079,229145,1389935,1022238.0,55173.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
GA-14,44069.0,5002827.0,8098514,18230,8080284,6218091.0,13688.0,0.0,0.0,1846892,70518,1776374,173151.0,305481.0,450000.0,411902.0,0,0,0,0.0,0.0,0.0,0.0
HI-01,0.0,0.0,1038814,773638,581834,16969.0,501597.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
HI-02,0.0,0.0,801957,604526,680871,78062.0,179849.0,0.0,0.0,122390,18721,103668,12587.0,1000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IA-01,431548.0,125167.0,7051745,5425318,1733644,1094239.0,502648.0,7000.0,0.0,7208271,4691481,2890534,936090.0,2421207.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IA-02,308849.0,10803.0,1628201,755838,872363,178865.0,210505.0,0.0,0.0,1938593,895564,1043029,284402.0,412850.0,100000.0,50000.0,0,0,0,0.0,0.0,0.0,0.0
IA-03,12898.0,22998.0,5293773,3859683,1434089,894587.0,450786.0,120.0,0.0,4869249,3568369,1353713,143418.0,1726477.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IA-04,0.0,172669.0,135722,49762,85959,43002.0,10800.0,0.0,0.0,679844,328850,350993,4236.0,116500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ID-01,0.0,0.0,181024,14616,171799,68061.0,12050.0,0.0,0.0,662615,244700,597924,15894.0,302350.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ID-02,0.0,0.0,106892,71163,35729,20551.0,0.0,0.0,0.0,1118093,429359,793940,2343.0,611500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-01,0.0,0.0,418350,47163,424875,10569.0,142500.0,0.0,27000.0,58502,63873,1066,32010.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-02,4379243.0,3843.0,2452894,40546,2412349,63263.0,125750.0,0.0,13750.0,7994,0,7994,460.0,0.0,6034.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-03,0.0,0.0,1465280,946222,986630,148641.0,371847.0,0.0,0.0,8080,3738,4341,1880.0,0.0,0.0,600.0,0,0,0,0.0,0.0,0.0,0.0
IL-04,0.0,0.0,358667,185499,173168,25300.0,172800.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-05,0.0,0.0,725695,1187818,719060,7552.0,480608.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-06,12087.0,0.0,2108920,1285018,1518045,188937.0,724183.0,0.0,455694.0,313038,22661,295578,194487.0,4950.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-07,0.0,2527703.0,722009,112588,609421,37545.0,57250.0,175000.0,175000.0,55451,42,55408,0.0,0.0,53154.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-08,7177655.0,59974.0,2071076,144530,1926546,26412.0,275750.0,323000.0,396373.0,1476009,730401,745608,30552.0,14000.0,1000000.0,1000000.0,0,0,0,0.0,0.0,0.0,0.0
IL-09,1219420.0,1426379.0,2946675,262130,2684545,147064.0,205684.0,3205.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-10,11342.0,0.0,3006862,1699007,2279282,96126.0,1266239.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-11,0.0,0.0,2180937,2505288,1226214,131182.0,833000.0,0.0,1017995.0,311439,22765,288674,56740.0,2354.0,167592.0,165085.0,0,0,0,0.0,0.0,0.0,0.0
IL-12,0.0,0.0,88060,59815,28244,43410.0,8293.0,0.0,0.0,1327225,789999,889522,39507.0,811237.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-13,83860.0,0.0,2885018,2625565,2044185,107319.0,1174794.0,0.0,0.0,267865,-10525,278390,9480.0,3150.0,178600.0,136600.0,0,0,0,0.0,0.0,0.0,0.0
IL-14,0.0,0.0,2417082,1106564,2365620,289569.0,365000.0,0.0,0.0,140848,31898,112994,25185.0,100.0,382.0,31741.0,0,0,0,0.0,0.0,0.0,0.0
IL-15,1771.0,3705.0,122996,34290,82735,55362.0,6710.0,0.0,0.0,1331399,810427,1167229,754616.0,144500.0,100.0,1525.0,0,0,0,0.0,0.0,0.0,0.0
IL-16,0.0,0.0,415748,230141,185607,110128.0,63476.0,1585.0,0.0,3672739,6748621,2445401,88213.0,1749222.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IL-17,0.0,0.0,2233676,1325642,1020828,185874.0,848250.0,0.0,0.0,308832,56689,272464,76538.0,10700.0,16542.0,12700.0,0,0,0,0.0,0.0,0.0,0.0
IN-01,0.0,0.0,2386268,1336696,1138032,179981.0,1023820.0,0.0,0.0,2376256,1800689,575567,18850.0,39610.0,2156925.0,2000000.0,0,0,0,0.0,0.0,0.0,0.0
IN-02,0.0,0.0,355589,104496,251093,15296.0,0.0,302694.0,225039.0,5246030,855313,5000296,1170154.0,1286014.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IN-03,0.0,0.0,136340,6039,130301,0.0,0.0,17908.0,0.0,839565,101923,786959,88046.0,367700.0,0.0,60000.0,0,0,0,0.0,0.0,0.0,0.0
IN-04,200000.0,531743.0,11234,1328,9906,5169.0,100.0,2495.0,15494.0,358293,91561,481342,68518.0,197200.0,0.0,383899.0,0,0,0,0.0,0.0,0.0,0.0
IN-05,0.0,0.0,582087,314652,267434,107719.0,49904.0,616.0,0.0,1327228,230004,1355274,403303.0,118750.0,25000.0,200000.0,0,0,0,0.0,0.0,0.0,0.0
IN-06,0.0,0.0,37046,7151,30400,10487.0,0.0,4919.0,0.0,2426805,1608235,950285,2220.0,291000.0,2000000.0,3900000.0,0,0,0,0.0,0.0,0.0,0.0
IN-07,0.0,0.0,1006177,621351,834249,33892.0,506242.0,730.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
IN-08,0.0,0.0,294502,179308,115194,107411.0,23845.0,1929.0,0.0,1171366,713500,664972,5915.0,421375.0,3500.0,6250.0,0,0,0,0.0,0.0,0.0,0.0
IN-09,0.0,0.0,128179,0,128179,15431.0,0.0,72193.0,66000.0,1856572,1183066,1415551,23017.0,1041193.0,931.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KS-01,0.0,0.0,105413,22877,82536,40240.0,0.0,349.0,1249.0,1467439,2721165,499971,9864.0,586040.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KS-02,0.0,0.0,727521,241519,486002,224833.0,33500.0,7000.0,0.0,1404518,1015793,427227,52939.0,474000.0,0.0,51752.0,0,0,0,0.0,0.0,0.0,0.0
KS-03,0.0,0.0,3594654,1695944,2301966,1105907.0,758731.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KS-04,0.0,0.0,93010,16343,76667,19786.0,0.0,2543.0,2543.0,1841348,1766575,1273049,8930.0,1076600.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KY-01,0.0,0.0,118755,20182,98532,69518.0,5000.0,1700.0,1700.0,1899533,3041112,2067643,692697.0,426900.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KY-02,0.0,80276.0,7539,1197,6342,6104.0,0.0,0.0,0.0,4707593,1718271,3355566,8727.0,3025480.0,0.0,2295.0,0,0,0,0.0,0.0,0.0,0.0
KY-03,0.0,0.0,1633684,1813760,1083341,157955.0,538001.0,0.0,0.0,38069,15672,22297,4269.0,5500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KY-04,8366952.0,5378133.0,94464,11145,83319,12513.0,0.0,20000.0,20000.0,3567324,179309,3388014,396242.0,56130.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KY-05,0.0,0.0,182256,91274,91006,29935.0,250.0,62875.0,0.0,849758,874716,946293,1147.0,314150.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
KY-06,286464.0,168599.0,1463855,491275,972579,161118.0,58150.0,3665.0,0.0,1521813,398018,1123795,11113.0,263541.0,57245.0,0.0,0,0,0,0.0,0.0,0.0,0.0
LA-01,0.0,0.0,126085,16224,109861,49050.0,1250.0,1221.0,0.0,10590473,4011458,10710168,308377.0,171500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
LA-02,0.0,0.0,1383847,407274,1485982,3150.0,943792.0,0.0,24914.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
LA-03,0.0,0.0,6968,3465,4102,1043.0,0.0,2350.0,2350.0,816186,603233,537521,84051.0,132500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
LA-04,0.0,0.0,234784,8265,226519,25742.0,0.0,188058.0,185000.0,20548480,9839636,11961220,3770787.0,1753700.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
LA-05,222328.0,0.0,83511,-20919,104449,22672.0,0.0,39238.0,39238.0,6564561,2052733,4511827,399437.0,68409.0,3013458.0,2012356.0,0,0,0,0.0,0.0,0.0,0.0
LA-06,0.0,0.0,832825,436705,433560,279769.0,177000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-01,0.0,0.0,2288096,4055460,2120507,8786.0,1445000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-02,0.0,0.0,759435,332100,821499,147188.0,198600.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-03,0.0,0.0,1580068,1777088,1258131,0.0,775250.0,0.0,0.0,6716,6650,66,931.0,600.0,4000.0,4000.0,0,0,0,0.0,0.0,0.0,0.0
MA-04,0.0,0.0,3535358,7408604,1109981,31877.0,669750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-05,0.0,0.0,4236009,2212416,3349484,81953.0,1725007.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
