race_code,dem_outside,rep_outside,dem_funds,dem_coh,dem_spent,dem_small,dem_pac,dem_self,dem_debt,rep_funds,rep_coh,rep_spent,rep_small,rep_pac,rep_self,rep_debt,ind_funds,ind_coh,ind_spent,ind_small,ind_pac,ind_self,ind_debt
MA-06,330297.0,0.0,4547693,3604718,944314,187692.0,95300.0,93505.0,69000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-07,0.0,0.0,1125853,113018,1131056,314273.0,72255.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-08,0.0,61550.0,817344,1241118,664950,22081.0,308600.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MA-09,0.0,0.0,371290,510082,527075,45029.0,154600.0,0.0,0.0,163494,38853,124641,22156.0,1250.0,1005.0,1005.0,0,0,0,0.0,0.0,0.0,0.0
MD-01,14398.0,15256.0,695170,72575,622594,292096.0,11600.0,15568.0,34175.0,2319668,1853603,1221001,527134.0,443459.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-02,0.0,0.0,1040390,614275,592706,26185.0,334224.0,0.0,0.0,20194,3073,17122,3334.0,0.0,1200.0,1000.0,0,0,0,0.0,0.0,0.0,0.0
MD-03,0.0,0.0,1139858,335826,834771,64297.0,440223.0,649.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-04,0.0,0.0,674406,459226,520568,31930.0,338250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-05,12093528.0,0.0,1676916,91867,1585049,21486.0,116745.0,0.0,7400.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-06,516368.0,42387.0,12308220,307611,12013488,34837.0,377303.0,11000000.0,14873000.0,403934,401,403533,1072.0,0.0,402862.0,402862.0,0,0,0,0.0,0.0,0.0,0.0
MD-07,0.0,0.0,415174,702810,406290,8064.0,233750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MD-08,0.0,0.0,7425389,7893447,4497145,3050018.0,395799.0,0.0,0.0,16590,1806,15372,4483.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ME-01,0.0,0.0,429634,423112,422200,69003.0,237050.0,0.0,20000.0,75680,20023,69878,7445.0,6819.0,1000.0,4537.0,0,0,0,0.0,0.0,0.0,0.0
ME-02,384759.0,16616.0,1205432,228649,976783,646576.0,13500.0,10000.0,0.0,2563901,1685710,878191,167616.0,408301.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-01,0.0,0.0,803423,571163,239901,95852.0,62250.0,0.0,0.0,1877392,849951,1138391,142860.0,737925.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-02,0.0,0.0,84011,26232,57392,18351.0,250.0,0.0,0.0,1648987,1928265,1002666,35196.0,546873.0,0.0,28498.0,0,0,0,0.0,0.0,0.0,0.0
MI-03,0.0,0.0,2287558,1395805,1241468,167197.0,670870.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-04,368204.0,0.0,2508603,1657935,850668,433083.0,300050.0,0.0,0.0,4003831,2606060,1506810,207580.0,1531550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-05,0.0,0.0,51717,21286,30432,12178.0,3000.0,0.0,0.0,1717295,1037289,1589457,63994.0,775898.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-06,0.0,0.0,1155234,447144,1051463,64829.0,681093.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-07,4965.0,1373148.0,2893770,1106758,1787012,685397.0,56523.0,20000.0,20000.0,6180398,2957329,3245468,1604384.0,1560904.0,0.0,2809.0,0,0,0,0.0,0.0,0.0,0.0
MI-08,12898.0,0.0,5540175,4213977,1343229,387161.0,1509740.0,0.0,0.0,687295,136687,550608,311841.0,104500.0,28500.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
MI-09,0.0,0.0,7579,4437,3142,3790.0,0.0,0.0,0.0,5146490,1476336,4277012,945684.0,1415798.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-10,249516.0,172592.0,1161111,192615,968496,262756.0,73763.0,0.0,0.0,1386621,1077901,308720,98136.0,123500.0,0.0,35503.0,0,0,0,0.0,0.0,0.0,0.0
MI-11,104882.0,0.0,1235233,414639,820595,90282.0,135950.0,7000.0,0.0,28616,7368,21248,1276.0,0.0,13.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-12,0.0,0.0,2713214,3909639,3067129,777252.0,37100.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MI-13,877913.0,278074.0,-1103507,4682993,1118068,18400.0,85500.0,800300.0,12270000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-01,0.0,0.0,1872308,957225,915083,700337.0,100000.0,5372.0,0.0,1916146,1210804,766751,136882.0,886250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-02,61395.0,17393.0,892676,254789,638388,140529.0,30370.0,162000.0,131000.0,461815,268903,192912,28457.0,45000.0,112100.0,105000.0,0,0,0,0.0,0.0,0.0,0.0
MN-03,0.0,0.0,1278346,413021,890714,92425.0,192283.0,7000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-04,0.0,0.0,1217732,568721,1203929,42342.0,442300.0,0.0,0.0,23031,18609,8186,3864.0,5000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-05,0.0,0.0,5715729,1572633,4467317,3628754.0,64828.0,0.0,0.0,1078205,31853,1085272,834632.0,0.0,0.0,6821.0,0,0,0,0.0,0.0,0.0,0.0
MN-06,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9631580,4535592,6784441,656210.0,2183251.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-07,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1239373,902668,747786,150284.0,690299.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MN-08,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1940297,1208605,1260185,133076.0,900660.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MO-01,628945.0,0.0,3295182,1908027,1821076,51422.0,526296.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MO-02,0.0,0.0,1119886,261457,858429,500996.0,52750.0,410.0,0.0,3478123,4399245,2190107,634089.0,1128739.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MO-03,0.0,0.0,41591,3975,42043,24481.0,125.0,0.0,542.0,940192,485084,605552,73609.0,369980.0,0.0,894000.0,0,0,0,0.0,0.0,0.0,0.0
MO-04,0.0,0.0,250118,44969,205149,168151.0,1000.0,0.0,4091.0,1370433,779509,808792,16601.0,550561.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MO-05,0.0,0.0,1298255,1143055,1044827,137923.0,834391.0,0.0,0.0,7774,1721,6052,2756.0,0.0,0.0,1916.0,0,0,0,0.0,0.0,0.0,0.0
MO-06,138220.0,21679.0,51046,6000,45046,14726.0,0.0,4032.0,0.0,546096,269802,276294,17409.0,47500.0,0.0,73061.0,0,0,0,0.0,0.0,0.0,0.0
MO-07,0.0,12107.0,50540,33543,22134,26365.0,8500.0,0.0,0.0,1339538,908427,1032498,594974.0,232750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MO-08,0.0,0.0,4251,1768,2017,3376.0,0.0,0.0,0.0,5211627,5155711,3073060,270553.0,2715775.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MS-01,0.0,0.0,551243,149645,401599,137251.0,2500.0,21869.0,0.0,1004205,863664,749399,16080.0,500635.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MS-02,0.0,0.0,770971,1449522,947613,6419.0,566744.0,0.0,0.0,45390,35874,46245,6118.0,150.0,2921.0,2500.0,0,0,0,0.0,0.0,0.0,0.0
MS-03,0.0,0.0,155400,23208,132191,69218.0,2800.0,17776.0,17149.0,822761,962515,371591,5410.0,370000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MS-04,0.0,0.0,29045,6534,22864,5890.0,500.0,3500.0,3500.0,990106,123359,1018212,12096.0,477000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
MT-01,260465.0,1468950.0,1382873,550079,832794,495944.0,140650.0,1267.0,0.0,1303394,502201,801193,290173.0,330600.0,0.0,246238.0,0,0,0,0.0,0.0,0.0,0.0
MT-02,0.0,0.0,19174,3166,14573,4916.0,1000.0,4832.0,0.0,2127927,650464,1588993,496243.0,681678.0,0.0,2026506.0,0,0,0,0.0,0.0,0.0,0.0
NC-01,167771.0,920003.0,4287386,3570366,987862,367550.0,1530112.0,0.0,0.0,3793077,1829661,1989720,83111.0,351704.0,2402740.0,3501000.0,0,0,0,0.0,0.0,0.0,0.0
NC-02,0.0,0.0,1675978,1337687,1075801,65366.0,689413.0,0.0,9555.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-03,68780.0,0.0,223119,73711,137467,70520.0,27250.0,100.0,0.0,2357956,2697820,1243599,28721.0,1036299.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-04,2382171.0,241900.0,912011,47788,949918,86347.0,495618.0,0.0,4000.0,11917,16967,10302,1095.0,1000.0,4569.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-05,61981.0,0.0,394695,99815,302276,181733.0,3350.0,0.0,20000.0,1662604,3369069,1204804,25085.0,419516.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-06,0.0,0.0,199881,13898,185984,37641.0,7400.0,0.0,0.0,1226408,381728,852003,16395.0,515505.0,0.0,28602.0,0,0,0,0.0,0.0,0.0,0.0
NC-07,0.0,0.0,293818,65017,228801,99168.0,9411.0,0.0,0.0,1990423,2301487,1124461,6705.0,1209699.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-08,0.0,0.0,39569,2343,37232,7059.0,3700.0,25460.0,0.0,1019134,517853,608814,74543.0,200500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-09,63762.0,0.0,2237508,163673,2073836,1666772.0,18842.0,0.0,0.0,3215341,1335132,2511943,214005.0,1605397.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-10,0.0,0.0,84024,26174,57805,30263.0,3050.0,14948.0,8486.0,1081821,451275,683387,81411.0,359925.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NC-11,307847.0,0.0,3052354,2184778,867576,556269.0,231570.0,0.0,0.0,939985,485744,563005,20397.0,369750.0,0.0,10500.0,0,0,0,0.0,0.0,0.0,0.0
NC-12,0.0,0.0,370506,456594,487322,12384.0,274275.0,0.0,0.0,28704,3,28701,1857.0,0.0,3053.0,3000.0,0,0,0,0.0,0.0,0.0,0.0
NC-13,0.0,0.0,1022610,514555,508054,76837.0,8100.0,461846.0,320000.0,1339161,707795,648627,28235.0,657718.0,0.0,760483.0,0,0,0,0.0,0.0,0.0,0.0
NC-14,0.0,80948.0,24888,-376,26124,11823.0,2200.0,0.0,0.0,1538952,1581992,880526,22782.0,435700.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
ND-01,0.0,0.0,190064,67391,122672,98864.0,2900.0,15.0,0.0,1730663,1055571,1004420,7624.0,962475.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NE-01,0.0,0.0,592233,290611,301622,98457.0,25000.0,104319.0,100000.0,2368910,1560751,1028941,36065.0,1127179.0,0.0,6046.0,0,0,0,0.0,0.0,0.0,0.0
NE-02,3102987.0,100001.0,2668287,997390,1670897,493969.0,310406.0,65033.0,75000.0,2034386,1070769,963618,52231.0,255800.0,3500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NE-03,0.0,282975.0,55101,14834,40268,11451.0,50.0,36731.0,36731.0,1777414,1023354,1682292,3630.0,1298250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NH-01,409774.0,0.0,2208010,1200445,1007564,366546.0,85305.0,7000.0,0.0,2326786,1187441,1139345,52850.0,7000.0,1650000.0,1650000.0,0,0,0,0.0,0.0,0.0,0.0
NH-02,0.0,0.0,3709390,2514390,1252998,209243.0,311303.0,0.0,0.0,1108535,664220,573795,599501.0,0.0,120000.0,120000.0,0,0,0,0.0,0.0,0.0,0.0
NJ-01,0.0,0.0,1657743,2365599,999633,11139.0,791232.0,0.0,0.0,11125,5056,6138,6233.0,500.0,100.0,100.0,0,0,0,0.0,0.0,0.0,0.0
NJ-02,0.0,0.0,462863,120210,342653,76814.0,6000.0,110000.0,110000.0,1930058,1538041,1154447,219043.0,327471.0,0.0,11668.0,0,0,0,0.0,0.0,0.0,0.0
NJ-03,0.0,0.0,934660,439329,532745,54194.0,500874.0,0.0,0.0,79190,807,78383,5115.0,0.0,21000.0,94594.0,0,0,0,0.0,0.0,0.0,0.0
NJ-04,0.0,0.0,34352,5363,28989,14725.0,0.0,6712.0,25692.0,592016,488316,467765,85452.0,216783.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NJ-05,0.0,0.0,4765145,12773075,12704564,20739.0,882050.0,0.0,0.0,55656,8034,47622,3603.0,0.0,25054.0,24325.0,0,0,0,0.0,0.0,0.0,0.0
NJ-06,0.0,0.0,2214837,3066966,2219781,7797.0,1455707.0,0.0,0.0,7645,1866,5779,1190.0,0.0,2786.0,4351.0,0,0,0,0.0,0.0,0.0,0.0
NJ-07,1799932.0,725906.0,4272034,1445694,2826340,632513.0,272746.0,0.0,0.0,4892807,3634205,1306888,220555.0,1194427.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NJ-08,34890.0,0.0,1958766,679737,1555715,13337.0,734489.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NJ-09,0.0,0.0,2661928,1793359,1021043,231971.0,1024879.0,0.0,0.0,437829,39624,398205,251372.0,0.0,0.0,157218.0,0,0,0,0.0,0.0,0.0,0.0
NJ-10,0.0,0.0,2136938,814120,1486031,1072110.0,553383.0,0.0,0.0,2270,1018,1252,360.0,0.0,910.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NJ-11,648446.0,0.0,1823436,27475,1795960,633740.0,336506.0,7000.0,111426.0,657711,5036,652675,71416.0,40500.0,0.0,11452.0,0,0,0,0.0,0.0,0.0,0.0
NJ-12,1900174.0,0.0,1533852,91930,1441921,263767.0,56806.0,0.0,0.0,79425,3084,76341,16648.0,0.0,53746.0,98552.0,0,0,0,0.0,0.0,0.0,0.0
NM-01,0.0,0.0,1353564,416711,1082562,467355.0,202335.0,0.0,0.0,100340,42741,57599,15340.0,1900.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NM-02,0.0,0.0,3784102,2378703,1444484,385490.0,990919.0,0.0,0.0,1510080,794187,715893,142850.0,158100.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NM-03,0.0,0.0,1249949,666975,990899,114676.0,212450.0,0.0,0.0,440623,242569,198054,23608.0,14200.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NV-01,0.0,0.0,1537358,1337525,355197,50654.0,766723.0,0.0,4000.0,1915058,653588,1261470,526707.0,138100.0,3732.0,24440.0,0,0,0,0.0,0.0,0.0,0.0
NV-02,399937.0,653802.0,257087,140607,116479,57268.0,23100.0,20000.0,27163.0,2275392,117883,2172225,16480.0,66500.0,1675000.0,1614965.0,0,0,0,0.0,0.0,0.0,0.0
NV-03,0.0,0.0,4401421,3689228,1178847,246965.0,1306593.0,0.0,0.0,4055410,2409434,1645976,189257.0,271905.0,3007000.0,3000000.0,0,0,0,0.0,0.0,0.0,0.0
NV-04,0.0,0.0,3350563,1496222,1860631,209416.0,1788353.0,0.0,22500.0,884687,285221,599467,215816.0,7000.0,320119.0,430235.0,0,0,0,0.0,0.0,0.0,0.0
NY-01,0.0,0.0,647598,172217,475381,100617.0,11100.0,3500.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-02,0.0,0.0,461848,89408,372440,50667.0,9950.0,7000.0,0.0,3513016,3458915,1599708,5584.0,1805000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-03,0.0,0.0,5456698,5679950,1811089,203262.0,1584043.0,0.0,0.0,1666542,724376,957956,199352.0,209500.0,0.0,56746.0,0,0,0,0.0,0.0,0.0,0.0
NY-04,0.0,0.0,5097222,3843824,1276602,325671.0,1032059.0,0.0,0.0,137263,1036,136228,956.0,0.0,121000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-05,0.0,0.0,1744888,2010350,1963090,1965.0,928255.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-06,0.0,0.0,2033045,1034068,1967862,22020.0,574800.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-07,956361.0,0.0,1693312,206842,1486470,620052.0,44750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-08,0.0,0.0,14899981,5000460,14854086,7235721.0,2079150.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-09,289695.0,0.0,1013953,30978,1093030,27671.0,581951.0,0.0,95704.0,6202,1055,4169,0.0,0.0,2301.0,3552.0,0,0,0,0.0,0.0,0.0,0.0
NY-10,432138.0,219039.0,2455130,55336,2399794,659707.0,49000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-11,0.0,0.0,79597,0,79597,34279.0,1500.0,250.0,0.0,2750505,2767340,1329411,210566.0,1072300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-12,11999039.0,3017410.0,3315975,1088073,2232656,90223.0,22000.0,500000.0,500000.0,58897,0,58897,1095.0,0.0,53500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-13,1887856.0,1530657.0,1354602,222087,1132514,416612.0,26603.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-14,0.0,0.0,32607754,15960932,20381469,21547856.0,28050.0,0.0,0.0,803141,2738,882618,570124.0,0.0,0.0,15000.0,0,0,0,0.0,0.0,0.0,0.0
NY-15,3857427.0,0.0,6908655,13986721,4345916,129722.0,700550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-16,0.0,0.0,513967,100662,605959,47572.0,189650.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-17,1749553.0,1500000.0,4317457,1319156,2998301,707036.0,422990.0,7000.0,0.0,8172046,4841306,3500108,426203.0,1926075.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-18,0.0,0.0,4723627,3116479,1774339,245625.0,526547.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-19,60445.0,0.0,4825666,3190954,1703032,437652.0,743543.0,0.0,0.0,1237179,392868,844311,240815.0,259000.0,130000.0,100000.0,0,0,0,0.0,0.0,0.0,0.0
NY-20,0.0,0.0,957587,404327,1152761,97613.0,616955.0,0.0,0.0,29026,8119,20907,7657.0,1335.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-21,121618.0,40000.0,5461528,2622585,3091285,2589744.0,60400.0,125.0,0.0,9460254,3036386,8730755,0.0,7000.0,9400000.0,12000000.0,0,0,0,0.0,0.0,0.0,0.0
NY-22,71377.0,0.0,2694739,1842997,979983,301510.0,831621.0,0.0,0.0,41022,409,40613,4553.0,5025.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-23,0.0,0.0,227174,17795,203235,64461.0,0.0,0.0,0.0,2326405,2477498,942715,58551.0,1032142.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-24,0.0,0.0,193088,12850,180238,76636.0,7600.0,27597.0,17597.0,2763139,1373087,1745055,296718.0,1220160.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-25,571931.0,0.0,1786904,408038,1759070,61270.0,853475.0,0.0,0.0,32416,12261,20155,6308.0,2000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
NY-26,0.0,0.0,2310288,1213878,1435475,57306.0,575739.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-01,0.0,351300.0,4633250,3610214,1203152,242861.0,976688.0,0.0,0.0,1513614,474156,1039457,300934.0,282647.0,326142.0,394102.0,0,0,0,0.0,0.0,0.0,0.0
OH-02,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1095248,442977,780078,151894.0,429000.0,0.0,1707300.0,0,0,0,0.0,0.0,0.0,0.0
OH-03,0.0,0.0,1201451,2776821,1137204,25836.0,889517.0,0.0,2500.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-04,0.0,0.0,22050,520820,0,16879.0,0.0,0.0,0.0,4774322,6030301,6230902,1950436.0,529815.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-05,0.0,0.0,7551,0,7551,4752.0,0.0,1299.0,0.0,1461648,1040964,1038450,34441.0,810650.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-06,0.0,0.0,19728,0,19728,5531.0,250.0,11415.0,0.0,1127553,284711,913479,9740.0,705286.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-07,1386913.0,41674.0,603156,312290,290865,148902.0,162073.0,1421.0,0.0,2142562,1379132,937959,165677.0,656841.0,0.0,970000.0,0,0,0,0.0,0.0,0.0,0.0
OH-08,0.0,0.0,0,2987,0,11204.0,14192.0,0.0,0.0,661353,529910,526145,6597.0,273950.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-09,86000.0,37000.0,4303416,3491668,1260674,448413.0,1126725.0,0.0,0.0,1508953,531214,1054389,88590.0,116900.0,310000.0,88352.0,0,0,0,0.0,0.0,0.0,0.0
OH-10,0.0,0.0,362666,125160,237506,75520.0,26500.0,7028.0,48362.0,894595,556284,768735,48775.0,399000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-11,0.0,0.0,1183643,1156556,882901,39308.0,723196.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-12,0.0,0.0,84378,18925,69210,54369.0,2250.0,0.0,0.0,1743281,1982352,767354,16715.0,1040300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
