race_code,dem_outside,rep_outside,dem_funds,dem_coh,dem_spent,dem_small,dem_pac,dem_self,dem_debt,rep_funds,rep_coh,rep_spent,rep_small,rep_pac,rep_self,rep_debt,ind_funds,ind_coh,ind_spent,ind_small,ind_pac,ind_self,ind_debt
OH-13,0.0,0.0,3135891,1897462,1361107,414239.0,1006777.0,0.0,0.0,127109,77727,49382,32140.0,8000.0,51000.0,57778.0,0,0,0,0.0,0.0,0.0,0.0
OH-14,0.0,12000.0,61678,33693,19515,23317.0,0.0,80.0,9012.0,1410643,3121595,1031924,20291.0,967101.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OH-15,0.0,0.0,606658,252402,354256,90488.0,11250.0,11920.0,10000.0,3299678,2056713,1404260,51245.0,1742650.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-01,24500.0,478722.0,141972,36579,105393,46686.0,0.0,1000.0,0.0,415914,10742,405172,47089.0,30000.0,108078.0,60000.0,0,0,0,0.0,0.0,0.0,0.0
OK-02,0.0,0.0,11759,2507,9252,7038.0,0.0,600.0,0.0,218894,76064,213526,4729.0,110008.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-03,0.0,0.0,945,511,434,340.0,0.0,105.0,0.0,907279,532512,993052,4066.0,674481.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-04,0.0,250000.0,65289,4166,61123,15682.0,0.0,23231.0,22500.0,3827891,2599733,3008432,109109.0,1568079.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OK-05,0.0,0.0,449421,17334,432087,174155.0,3500.0,0.0,38312.0,1943507,2021981,1007476,41602.0,973750.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OR-01,0.0,0.0,816770,572435,790299,58564.0,423600.0,0.0,0.0,4466,212,3555,1246.0,500.0,0.0,10870.0,0,0,0,0.0,0.0,0.0,0.0
OR-02,0.0,0.0,94774,53777,40996,20945.0,7850.0,0.0,1307.0,1011413,1420775,646983,44713.0,561542.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OR-03,0.0,0.0,1038514,173687,887314,92790.0,350972.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
OR-04,292419.0,0.0,1222922,520840,791472,65059.0,609627.0,0.0,0.0,677571,387695,289876,93427.0,24999.0,30434.0,30000.0,0,0,0,0.0,0.0,0.0,0.0
OR-05,60445.0,0.0,3760212,2715860,1089484,476165.0,1145915.0,0.0,0.0,423922,135365,288556,103182.0,3750.0,7144.0,27361.0,0,0,0,0.0,0.0,0.0,0.0
OR-06,0.0,0.0,1613394,611103,1063766,183489.0,669120.0,7.0,0.0,12791,1855,25206,284.0,5000.0,2000.0,2000.0,0,0,0,0.0,0.0,0.0,0.0
PA-01,18922.0,10609.0,2007499,794921,1212578,411567.0,225963.0,0.0,0.0,6734931,6355534,4801927,116186.0,2240827.0,0.0,24750.0,0,0,0,0.0,0.0,0.0,0.0
PA-02,0.0,0.0,2451958,5560518,729723,18411.0,970785.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-03,2602769.0,0.0,1329253,21452,1307802,310928.0,87864.0,0.0,42000.0,81,22,59,0.0,0.0,81.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-04,0.0,0.0,1371536,1184807,1155470,140831.0,725200.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-05,0.0,0.0,990586,448590,859742,73979.0,449092.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-06,0.0,0.0,1763415,4037759,1131269,131686.0,523250.0,0.0,0.0,411270,213449,197822,10915.0,3548.0,100000.0,25000.0,0,0,0,0.0,0.0,0.0,0.0
PA-07,2726491.0,312372.0,2392215,1018423,1373792,599387.0,408000.0,3500.0,15000.0,4357405,2938717,1521928,554134.0,1047913.0,0.0,22583.0,0,0,0,0.0,0.0,0.0,0.0
PA-08,104423.0,0.0,4609589,3406710,1202879,620354.0,436327.0,0.0,0.0,5234586,2608048,2679690,608239.0,1383927.0,55536.0,777068.0,0,0,0,0.0,0.0,0.0,0.0
PA-09,0.0,0.0,697865,386883,310982,171661.0,42800.0,0.0,0.0,1903078,170733,1765991,6655.0,792000.0,0.0,250000.0,0,0,0,0.0,0.0,0.0,0.0
PA-10,97404.0,107526.0,6364069,4478639,1900667,1057743.0,495435.0,0.0,0.0,5194925,2845976,2430869,1408838.0,655127.0,0.0,335158.0,0,0,0,0.0,0.0,0.0,0.0
PA-11,0.0,0.0,214230,47150,167079,51165.0,7250.0,47457.0,0.0,1524161,810787,1617466,5708.0,803667.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-12,43068.0,0.0,1466287,1649288,828578,381058.0,207105.0,0.0,0.0,17477,6805,10672,979.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-13,0.0,0.0,55347,16053,40056,22129.0,2217.0,168.0,0.0,2418119,3759995,1258262,1699.0,1402618.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-14,0.0,0.0,201421,34707,166713,56725.0,17908.0,2000.0,0.0,4209644,990681,3768044,1004693.0,1167150.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-15,1788.0,0.0,139521,87343,52178,41802.0,2250.0,1100.0,0.0,1851459,829752,1813501,38674.0,1037568.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
PA-16,0.0,0.0,66591,37534,34058,30195.0,50.0,620.0,0.0,1168433,1329347,881774,2279.0,874667.0,0.0,90000.0,0,0,0,0.0,0.0,0.0,0.0
PA-17,0.0,0.0,2776943,1073975,2056640,749578.0,512370.0,0.0,0.0,21506,839,20667,424.0,0.0,19000.0,19000.0,0,0,0,0.0,0.0,0.0,0.0
RI-01,0.0,0.0,1507413,1734227,707833,35234.0,577922.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
RI-02,0.0,0.0,1249772,1588340,538397,48493.0,471500.0,0.0,0.0,2893809,1440657,1453152,13634.0,0.0,2845019.0,2175000.0,0,0,0,0.0,0.0,0.0,0.0
SC-01,770636.0,1155075.0,2279585,412020,1867565,1066621.0,75250.0,0.0,0.0,556418,78533,477885,12145.0,74500.0,13500.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
SC-02,0.0,0.0,12410,218,12192,1827.0,0.0,0.0,2000.0,861105,182912,722706,15147.0,261000.0,200000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SC-03,0.0,5979.0,40413,17299,23114,19631.0,333.0,100.0,100.0,505333,218741,390677,6400.0,291476.0,0.0,395000.0,0,0,0,0.0,0.0,0.0,0.0
SC-04,0.0,487316.0,31787,-3075,37392,31787.0,0.0,0.0,0.0,1598225,77225,1541115,2566.0,637500.0,650000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SC-05,0.0,0.0,139717,74508,65209,41306.0,100.0,1209.0,0.0,884284,599621,284663,11650.0,236000.0,5630.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SC-06,0.0,0.0,1225051,1634793,1429385,164655.0,720491.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SC-07,0.0,0.0,297264,62378,234885,146296.0,3500.0,10750.0,0.0,1720803,1038817,1243169,88678.0,697914.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
SD-01,0.0,149680.0,261764,110978,150786,88621.0,12933.0,1500.0,0.0,1438706,1062725,375981,17640.0,181250.0,1000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TN-01,0.0,13375.0,92445,22462,69983,66015.0,250.0,10.0,0.0,1228936,2002792,676913,91691.0,674250.0,0.0,1456793.0,0,0,0,0.0,0.0,0.0,0.0
TN-02,0.0,0.0,363437,70914,292523,147163.0,250.0,6415.0,6000.0,2302907,1052623,1978474,1307165.0,137525.0,0.0,14486.0,0,0,0,0.0,0.0,0.0,0.0
TN-03,0.0,0.0,140,70,70,110.0,0.0,30.0,0.0,2330803,4835525,752331,4395.0,642250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TN-04,0.0,0.0,52227,3646,56273,32696.0,1250.0,500.0,0.0,524813,524597,366235,1422.0,301000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TN-05,0.0,284593.0,2490106,1556521,933585,276422.0,207071.0,0.0,16500.0,590480,67235,585166,113404.0,128000.0,0.0,70369.0,0,0,0,0.0,0.0,0.0,0.0
TN-06,34023.0,38251.0,77511,29240,48271,28186.0,0.0,20.0,0.0,1502905,952186,550719,12060.0,43000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TN-07,1658286.0,2781936.0,794111,76888,717223,101545.0,3000.0,190336.0,165000.0,2262074,276506,1985567,416742.0,578005.0,0.0,111317.0,0,0,0,0.0,0.0,0.0,0.0
TN-08,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2220455,3118534,1161382,3180.0,1022100.0,0.0,146500.0,0,0,0,0.0,0.0,0.0,0.0
TN-09,22222.0,467582.0,2201980,798929,1403052,1135358.0,32694.0,278.0,0.0,1426525,856613,569912,2534.0,67300.0,1000000.0,1000000.0,0,0,0,0.0,0.0,0.0,0.0
TX-01,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1797848,777546,1401248,259260.0,779600.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-02,1842767.0,519477.0,2729677,1469201,1260476,58184.0,1000.0,1961000.0,1961000.0,824450,152935,671515,48980.0,67800.0,13000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-03,0.0,0.0,446506,43878,402628,189126.0,5500.0,75000.0,75581.0,645503,212694,542149,130447.0,178673.0,1851.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-04,0.0,0.0,16271,2086,14185,4774.0,0.0,8797.0,8797.0,790505,1097026,353558,2939.0,300080.0,0.0,25000.0,0,0,0,0.0,0.0,0.0,0.0
TX-05,0.0,0.0,20748,4035,16989,298.0,0.0,20000.0,38040.0,1341647,1329417,729587,5258.0,523533.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-06,0.0,34293.0,44283,13638,30645,15583.0,0.0,3125.0,3125.0,4660385,2483402,3272431,447295.0,743635.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-07,0.0,0.0,1426057,1702706,1040012,33174.0,601600.0,0.0,0.0,76578,6342,70236,4337.0,2500.0,3615.0,5077.0,0,0,0,0.0,0.0,0.0,0.0
TX-08,0.0,1744167.0,11974,410,11565,1203.0,0.0,414.0,0.0,2064033,122187,1941845,65062.0,297050.0,650000.0,425000.0,0,0,0,0.0,0.0,0.0,0.0
TX-09,567688.0,5110648.0,55358,18658,36700,9882.0,0.0,500.0,500.0,2080514,362040,1718474,46719.0,259300.0,4850.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-10,0.0,1574333.0,363959,92140,271819,124564.0,7850.0,28061.0,0.0,2559185,119627,2439558,9828.0,129146.0,1649822.0,750000.0,0,0,0,0.0,0.0,0.0,0.0
TX-11,0.0,0.0,89281,46790,42491,23743.0,5000.0,5.0,3317.0,3189023,2881724,2631404,269143.0,182500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-12,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1756535,1508861,783571,6852.0,607300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-13,0.0,0.0,98355,10918,87537,23994.0,750.0,11132.0,0.0,4036265,5410801,2027412,1387595.0,240600.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-14,0.0,0.0,31761,0,31761,2031.0,0.0,27161.0,0.0,972561,921878,671255,2196.0,435611.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-15,1197935.0,0.0,2960462,1155936,1804526,538742.0,243771.0,150300.0,0.0,5273960,2463323,3424607,1334572.0,705285.0,84.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-16,0.0,0.0,858766,270455,704156,20769.0,366368.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-17,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1050237,933956,557216,3848.0,516176.0,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-18,7061640.0,0.0,3637579,156016,3481563,700826.0,234868.0,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-19,80633.0,1282423.0,31276,7631,20811,15290.0,1000.0,200.0,0.0,2143025,384766,1758259,8966.0,524039.0,0.0,7624.0,0,0,0,0.0,0.0,0.0,0.0
TX-20,0.0,0.0,514776,154380,499054,40347.0,141000.0,0.0,0.0,48536,21462,27073,4530.0,500.0,31985.0,30135.0,0,0,0,0.0,0.0,0.0,0.0
TX-21,0.0,1118370.0,243839,104069,144128,61473.0,4370.0,0.0,131.0,4177191,461164,3716028,12621.0,299830.0,2750000.0,2750000.0,0,0,0,0.0,0.0,0.0,0.0
TX-22,0.0,141263.0,53761,127,53615,20722.0,6634.0,0.0,0.0,206463,23258,183205,1658.0,86250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-23,173119.0,40724.0,484915,171373,313542,190351.0,23000.0,9792.0,0.0,1937719,309023,1636736,17445.0,62500.0,420000.0,570000.0,0,0,0,0.0,0.0,0.0,0.0
TX-24,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2540738,2873013,1628596,78488.0,1102311.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-25,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1424050,1076189,919362,871.0,454978.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-26,0.0,0.0,17227,3807,14623,6426.0,0.0,0.0,0.0,4217213,1411512,2933524,1986111.0,378890.0,0.0,46734.0,0,0,0,0.0,0.0,0.0,0.0
TX-27,0.0,0.0,139788,11311,128665,97140.0,0.0,72.0,29277.0,1062241,271133,927985,323624.0,209250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-28,10387.0,0.0,2231952,1129604,1150307,44637.0,676066.0,314500.0,301000.0,1399881,768188,631693,121323.0,243000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-29,522942.0,0.0,987402,200973,1158184,16198.0,650850.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-30,200000.0,0.0,420153,119776,300377,43295.0,47515.0,0.0,0.0,357415,-21795,379210,191921.0,691.0,2076.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-31,0.0,55000.0,123522,17400,106122,29233.0,7000.0,42642.0,58737.0,1419042,170827,1289654,2908.0,482311.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-32,2125.0,1542372.0,58931,0,104350,0.0,0.0,0.0,0.0,865911,125412,740499,64980.0,184000.0,207000.0,207000.0,0,0,0,0.0,0.0,0.0,0.0
TX-33,50000.0,0.0,7431941,159887,7272054,1572614.0,62550.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-34,1606.0,524573.0,3773915,2532412,1523563,179284.0,1311850.0,0.0,425000.0,2874990,686332,2188633,457943.0,361479.0,577245.0,591622.0,0,0,0,0.0,0.0,0.0,0.0
TX-35,3507019.0,2465913.0,931699,323108,608591,282789.0,214729.0,0.0,0.0,1048751,272389,776362,241683.0,195000.0,53000.0,116500.0,0,0,0,0.0,0.0,0.0,0.0
TX-36,0.0,0.0,0,0,0,0.0,0.0,0.0,4797.0,1006944,908646,744500,3949.0,432302.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-37,0.0,0.0,1172881,597005,946714,266992.0,251220.0,0.0,10000.0,117890,770,117120,99745.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
TX-38,43939.0,662527.0,66929,43939,45689,12712.0,1500.0,28042.0,113240.0,1644127,89133,1554994,25840.0,173125.0,351231.0,330000.0,0,0,0,0.0,0.0,0.0,0.0
UT-01,2434219.0,0.0,2262255,299350,1977908,223153.0,193291.0,0.0,0.0,132533,9568,122965,3234.0,4000.0,30000.0,0.0,0,0,0,0.0,0.0,0.0,0.0
UT-02,520898.0,521354.0,60225,23283,31698,22930.0,0.0,175.0,0.0,2536636,1886962,2183697,6329.0,1421500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
UT-03,300000.0,1328557.0,47533,13335,34198,0.0,131.0,20.0,1534.0,1453861,322379,1238503,7393.0,672923.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
UT-04,0.0,0.0,53579,1129,52450,7510.0,450.0,36155.0,35222.0,971392,391557,705038,3919.0,494000.0,0.0,225000.0,0,0,0,0.0,0.0,0.0,0.0
VA-01,466204.0,0.0,2054507,1181300,873207,315253.0,335015.0,0.0,0.0,4016190,4269831,1122239,53727.0,1169350.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-02,0.0,90978.0,4443281,3565596,877685,535422.0,385658.0,8010.0,5526.0,5843429,3592183,2296724,766026.0,1254101.0,0.0,153170.0,0,0,0,0.0,0.0,0.0,0.0
VA-03,0.0,0.0,659665,169258,653271,26417.0,299381.0,0.0,3191.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-04,0.0,0.0,1124945,192447,986600,77595.0,603300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-05,0.0,0.0,2095712,1536941,558771,202562.0,101850.0,13111.0,0.0,1746971,565242,1215947,437911.0,410887.0,0.0,41488.0,0,0,0,0.0,0.0,0.0,0.0
VA-06,0.0,6348.0,1590045,830689,762356,428204.0,39250.0,0.0,0.0,1413562,769639,972245,39499.0,596760.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-07,180667.0,0.0,12056375,6661974,5529335,6305885.0,810699.0,716.0,0.0,392454,102338,290116,18093.0,9500.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-08,0.0,0.0,2086520,864385,1779198,97725.0,562250.0,0.0,0.0,3300,1317,2262,800.0,0.0,2500.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-09,0.0,0.0,53280,5343,47937,13409.0,3600.0,2975.0,0.0,1828839,973867,1318861,18255.0,1224589.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VA-10,0.0,0.0,1153226,609264,634796,84375.0,320985.0,2171.0,0.0,223056,2832,220224,1244.0,0.0,213621.0,221828.0,0,0,0,0.0,0.0,0.0,0.0
VA-11,1012792.0,6880.0,2725747,968203,1757544,386987.0,928069.0,0.0,0.0,268077,0,268077,33810.0,13250.0,6427.0,0.0,0,0,0,0.0,0.0,0.0,0.0
VT-01,0.0,0.0,911064,598648,458178,202105.0,263029.0,0.0,1958.0,34786,9649,16067,2909.0,0.0,20897.0,114000.0,0,0,0,0.0,0.0,0.0,0.0
WA-01,56560.0,0.0,3472358,1595476,2940603,746909.0,1453493.0,0.0,495000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WA-02,0.0,0.0,1992847,669645,1570639,117741.0,1131325.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WA-03,232898.0,0.0,6183270,3905263,2304467,269673.0,833083.0,0.0,0.0,1980862,1450415,530448,195667.0,276345.0,11434.0,600.0,0,0,0,0.0,0.0,0.0,0.0
WA-04,0.0,0.0,168109,51014,117032,50216.0,7000.0,887.0,600.0,565896,129704,511195,140371.0,1000.0,309468.0,483236.0,0,0,0,0.0,0.0,0.0,0.0
WA-05,372080.0,49205.0,387475,167895,232722,85575.0,13100.0,9941.0,5938.0,1709514,1084882,816197,181662.0,358450.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WA-06,0.0,0.0,1175421,233739,969554,226023.0,310706.0,0.0,0.0,22907,957,21950,6789.0,1000.0,7025.0,11624.0,0,0,0,0.0,0.0,0.0,0.0
WA-07,0.0,0.0,2474297,1884718,2602304,992779.0,279613.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WA-08,52520.0,0.0,2931993,3450508,1303108,197673.0,886050.0,0.0,0.0,154590,37815,116775,42405.0,0.0,28479.0,17935.0,0,0,0,0.0,0.0,0.0,0.0
WA-09,0.0,0.0,1812862,1170946,1212669,90638.0,557165.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WA-10,51510.0,0.0,1511304,677498,1414394,65724.0,667380.0,0.0,50000.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-01,0.0,0.0,653922,220682,433240,323307.0,19500.0,0.0,0.0,5302289,6177414,1344045,237976.0,1601877.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-02,0.0,0.0,777289,863539,915967,122378.0,378160.0,0.0,0.0,2840,0,3415,50.0,0.0,2790.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-03,12898.0,153880.0,8305020,2456680,5858479,2571458.0,517475.0,0.0,0.0,7289146,4684610,3121342,1521194.0,982742.0,0.0,210098.0,0,0,0,0.0,0.0,0.0,0.0
WI-04,0.0,0.0,1029973,45491,1006730,34632.0,652491.0,668.0,6000.0,0,4718,1893,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-05,0.0,0.0,14612,3158,11590,3829.0,0.0,1625.0,425.0,1345665,1314848,868423,44770.0,857100.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-06,0.0,0.0,44015,0,44015,16501.0,1250.0,22050.0,19143.0,865241,803602,584128,91013.0,271500.0,0.0,139110.0,0,0,0,0.0,0.0,0.0,0.0
WI-07,0.0,0.0,392760,165680,227080,107517.0,6500.0,5030.0,5000.0,3403946,0,3403946,4639.0,0.0,3240366.0,0.0,0,0,0,0.0,0.0,0.0,0.0
WI-08,0.0,0.0,132784,18853,113931,42007.0,0.0,40100.0,25000.0,1044881,500919,589193,91948.0,576150.0,0.0,614226.0,0,0,0,0.0,0.0,0.0,0.0
WV-01,0.0,0.0,258330,258330,0,1480.0,0.0,240000.0,240000.0,1746898,604379,1382061,2971.0,1232139.0,0.0,417993.0,0,0,0,0.0,0.0,0.0,0.0
WV-02,0.0,0.0,134245,43669,90575,33670.0,1000.0,60.0,0.0,1325162,751072,697053,204309.0,522450.0,0.0,60882.0,0,0,0,0.0,0.0,0.0,0.0
WY-01,0.0,36970.0,13270,2686,11214,4555.0,0.0,0.0,7360.0,1378842,526477,852365,10563.0,2500.0,1147000.0,1147000.0,0,0,0,0.0,0.0,0.0,0.0
