state,chamber,total,dem,gop,other,seats_up_2026,control,coalition_desc,supermajority,supermajority_party
AL,House,105,29,76,0,105,R,,53,R
AL,Senate,35,8,27,0,35,R,,18,R
AK,House,40,14,21,5,40,Coalition,14D + 5I + 2R bipartisan coalition,27,
AK,Senate,20,9,11,0,10,Coalition,9D + 8R bipartisan coalition,14,
AZ,House,60,26,34,0,60,R,,40,
AZ,Senate,30,13,17,0,30,R,,20,
AR,House,100,20,80,0,100,R,,51,R
AR,Senate,35,6,29,0,17,R,,18,R
CA,Assembly,80,59,21,0,80,D,,54,D
CA,Senate,40,30,10,0,20,D,,27,D
CO,House,65,43,22,0,65,D,,44,
CO,Senate,35,23,12,0,18,D,,24,
CT,House,151,102,49,0,151,D,,101,D
CT,Senate,36,25,11,0,36,D,,24,D
DE,House,41,27,14,0,41,D,,25,D
DE,Senate,21,15,6,0,11,D,,13,D
FL,House,120,34,86,0,120,R,,80,R
FL,Senate,40,12,27,1,20,R,,27,R
GA,House,180,80,100,0,180,R,,120,
GA,Senate,56,23,33,0,56,R,,38,
HI,House,51,42,9,0,51,D,,34,D
HI,Senate,25,22,3,0,13,D,,17,D
ID,House,70,9,61,0,70,R,,47,R
ID,Senate,35,6,29,0,35,R,,24,R
IL,House,118,78,40,0,118,D,,71,D
IL,Senate,59,40,19,0,39,D,,36,D
IN,House,100,30,70,0,100,R,,51,R
IN,Senate,50,10,40,0,25,R,,26,R
IA,House,100,33,67,0,100,R,,67,R
IA,Senate,50,17,33,0,25,R,,34,
KS,House,125,37,88,0,125,R,,84,R
KS,Senate,40,9,31,0,0,R,,27,R
KY,House,100,20,80,0,100,R,,51,R
KY,Senate,38,6,32,0,19,R,,20,R
LA,House,105,32,73,0,0,R,,70,R
LA,Senate,39,11,28,0,0,R,,26,R
ME,House,151,78,73,0,151,D,,101,
ME,Senate,35,20,15,0,35,D,,24,
MD,House of Delegates,141,101,39,0,141,D,,85,D
MD,Senate,47,34,13,0,47,D,,29,D
MA,House,160,135,25,0,160,D,,107,D
MA,Senate,40,35,5,0,40,D,,27,D
MI,House,110,52,58,0,110,R,,74,
MI,Senate,38,20,18,0,38,D,,26,
MN,House,134,67,67,0,134,Power_Sharing,,90,
MN,Senate,67,34,33,0,67,D,,45,
MS,House,122,43,78,1,0,R,,82,
MS,Senate,52,18,34,0,0,R,,35,
MO,House,163,52,111,0,163,R,,109,R
MO,Senate,34,10,24,0,17,R,,23,R
MT,House,100,42,58,0,100,R,,67,
MT,Senate,50,18,32,0,25,R,,34,
NE,Legislature,49,16,33,0,24,R,,30,R
NV,Assembly,42,27,15,0,42,D,,28,
NV,Senate,21,13,8,0,11,D,,14,
NH,House,399,178,220,1,399,R,,266,
NH,Senate,24,8,16,0,24,R,,16,R
NJ,Assembly,80,57,23,0,0,D,,54,D
NJ,Senate,40,25,15,0,0,D,,27,
NM,House,70,44,26,0,70,D,,47,
NM,Senate,42,26,16,0,0,D,,28,
NY,Assembly,150,103,47,0,150,D,,100,D
NY,Senate,63,41,22,0,63,D,,42,
NC,House,120,49,70,0,120,R,,72,
NC,Senate,50,20,30,0,50,R,,30,R
ND,House,101,11,83,0,48,R,,68,R
ND,Senate,47,5,42,0,24,R,,32,R
OH,House,99,34,65,0,99,R,,60,R
OH,Senate,33,9,24,0,17,R,,20,R
OK,House,101,18,81,0,101,R,,68,R
OK,Senate,48,8,40,0,24,R,,32,R
OR,House,60,37,23,0,60,D,,40,
OR,Senate,30,18,12,0,15,D,,20,
PA,House,203,102,101,0,203,D,,136,
PA,Senate,50,23,27,0,25,R,,34,
RI,House,75,64,11,0,75,D,,45,D
RI,Senate,38,34,4,0,38,D,,23,D
SC,House,124,36,88,0,124,R,,83,R
SC,Senate,46,12,34,0,0,R,,31,R
SD,House,70,5,65,0,70,R,,47,R
SD,Senate,35,3,32,0,35,R,,24,R
TN,House,99,24,75,0,99,R,,50,R
TN,Senate,33,6,27,0,17,R,,17,R
TX,House,150,62,88,0,150,R,,100,
TX,Senate,31,12,19,0,16,R,,21,
UT,House,75,14,61,0,75,R,,50,R
UT,Senate,29,6,22,1,15,R,,20,R
VT,House,150,93,56,1,150,D,,234,
VT,Senate,32,19,13,0,30,D,,22,
VA,House of Delegates,100,64,36,0,0,D,,67,
VA,Senate,40,21,19,0,0,D,,27,
WA,House,98,59,39,0,98,D,,66,
WA,Senate,49,30,19,0,24,D,,33,
WV,House of Delegates,100,9,91,0,100,R,,51,R
WV,Senate,34,2,32,0,17,R,,18,R
WI,Assembly,99,45,54,0,99,R,,66,
WI,Senate,33,15,18,0,17,R,,22,
WY,House,62,6,56,0,62,R,,42,R
WY,Senate,31,2,29,0,16,R,,21,R
