race_code,race_type,state,dem_votes,rep_votes,ind_votes,oth_votes,total_votes,margin,pres24,cd_code
AK-GOV,governor,AK,101364,116166,0,18916,236446,-6.8,-13.8,AK-01
AL-GOV,governor,AL,85184,144434,0,0,229618,-25.8,-36.34,AL-01
AL-GOV,governor,AL,98477,106747,0,0,205224,-4.03,-14.47,AL-02
AL-GOV,governor,AL,70256,151261,0,0,221517,-36.57,-47.03,AL-03
AL-GOV,governor,AL,48911,177744,0,0,226656,-56.84,-67.01,AL-04
AL-GOV,governor,AL,98555,148966,0,0,247521,-20.37,-29.51,AL-05
AL-GOV,governor,AL,90685,154003,0,0,244687,-25.88,-34.78,AL-06
AL-GOV,governor,AL,134982,75358,0,0,210340,28.35,17.99,AL-07
AR-GOV,governor,AR,57750,136514,0,0,194264,-40.54,-46.17,AR-01
AR-GOV,governor,AR,100666,126283,0,0,226948,-11.29,-15.91,AR-02
AR-GOV,governor,AR,86116,133219,0,0,219335,-21.48,-25.51,AR-03
AR-GOV,governor,AR,64627,134281,0,0,198908,-35.02,-40.66,AR-04
AZ-GOV,governor,AZ,173478,142505,0,0,315983,9.8,-3.17,AZ-01
AZ-GOV,governor,AZ,143789,147478,0,0,291268,-1.27,-15.06,AZ-02
AZ-GOV,governor,AZ,116350,33484,0,0,149834,55.31,40.0,AZ-03
AZ-GOV,governor,AZ,145409,98362,0,0,243772,19.3,6.67,AZ-04
AZ-GOV,governor,AZ,143717,167205,0,0,310922,-7.55,-20.21,AZ-05
AZ-GOV,governor,AZ,171463,136855,0,0,308317,11.22,-0.83,AZ-06
AZ-GOV,governor,AZ,135497,61301,0,0,196798,37.7,22.55,AZ-07
AZ-GOV,governor,AZ,131376,142426,0,0,273803,-4.04,-16.5,AZ-08
AZ-GOV,governor,AZ,115397,166429,0,0,281827,-18.11,-31.28,AZ-09
CA-GOV,governor,CA,141839,96966,0,0,238805,18.79,12.58,CA-01
CA-GOV,governor,CA,178535,93647,0,0,272182,31.19,25.43,CA-02
CA-GOV,governor,CA,149134,107415,0,0,256548,16.26,10.61,CA-03
CA-GOV,governor,CA,146934,94287,0,0,241221,21.83,15.15,CA-04
CA-GOV,governor,CA,107957,145493,0,0,253450,-14.81,-21.15,CA-05
CA-GOV,governor,CA,134113,100274,0,0,234387,14.44,8.47,CA-06
CA-GOV,governor,CA,145665,97094,0,0,242760,20.01,13.25,CA-07
CA-GOV,governor,CA,156005,62829,0,0,218835,42.58,35.2,CA-08
CA-GOV,governor,CA,113422,74553,0,0,187975,20.68,11.78,CA-09
CA-GOV,governor,CA,186480,78029,0,0,264509,41.0,34.87,CA-10
CA-GOV,governor,CA,224046,28512,0,0,252559,77.42,70.57,CA-11
CA-GOV,governor,CA,204569,17558,0,0,222127,84.19,77.61,CA-12
CA-GOV,governor,CA,81671,67053,0,0,148724,9.83,-0.04,CA-13
CA-GOV,governor,CA,143648,55717,0,0,199365,44.11,36.21,CA-14
CA-GOV,governor,CA,167815,45607,0,0,213422,57.26,49.69,CA-15
CA-GOV,governor,CA,185672,51886,0,0,237557,56.32,49.9,CA-16
CA-GOV,governor,CA,137422,47543,0,0,184965,48.59,40.79,CA-17
CA-GOV,governor,CA,116666,52585,0,0,169252,37.86,28.57,CA-18
CA-GOV,governor,CA,186845,76199,0,0,263044,42.06,35.68,CA-19
CA-GOV,governor,CA,80544,139486,0,0,220030,-26.79,-32.84,CA-20
CA-GOV,governor,CA,81201,60105,0,0,141306,14.93,5.94,CA-21
CA-GOV,governor,CA,65010,55253,0,0,120263,8.11,-2.08,CA-22
CA-GOV,governor,CA,84467,109703,0,0,194170,-13.0,-19.54,CA-23
CA-GOV,governor,CA,161350,83829,0,0,245179,31.62,25.79,CA-24
CA-GOV,governor,CA,110287,83064,0,0,193350,14.08,6.43,CA-25
CA-GOV,governor,CA,147471,93251,0,0,240722,22.52,15.81,CA-26
CA-GOV,governor,CA,121820,85491,0,0,207311,17.52,10.0,CA-27
CA-GOV,governor,CA,152349,76364,0,0,228713,33.22,26.22,CA-28
CA-GOV,governor,CA,120745,46104,0,0,166849,44.74,34.7,CA-29
CA-GOV,governor,CA,176711,61911,0,0,238622,48.11,41.3,CA-30
CA-GOV,governor,CA,123389,80038,0,0,203427,21.31,12.65,CA-31
CA-GOV,governor,CA,167731,83912,0,0,251643,33.31,25.78,CA-32
CA-GOV,governor,CA,103711,69650,0,0,173360,19.65,10.13,CA-33
CA-GOV,governor,CA,121963,28331,0,0,150294,62.3,53.13,CA-34
CA-GOV,governor,CA,107123,75312,0,0,182435,17.44,7.96,CA-35
CA-GOV,governor,CA,198017,71630,0,0,269646,46.87,40.49,CA-36
CA-GOV,governor,CA,139792,23546,0,0,163338,71.17,62.22,CA-37
CA-GOV,governor,CA,112193,71215,0,0,183408,22.34,12.81,CA-38
CA-GOV,governor,CA,98096,66573,0,0,164669,19.14,9.66,CA-39
CA-GOV,governor,CA,123974,142013,0,0,265987,-6.78,-12.54,CA-40
CA-GOV,governor,CA,133664,83915,0,0,217579,22.86,14.57,CA-41
CA-GOV,governor,CA,146965,97726,0,0,244690,20.12,13.54,CA-42
CA-GOV,governor,CA,125495,31233,0,0,156729,60.14,50.61,CA-43
CA-GOV,governor,CA,112969,40804,0,0,153773,46.93,36.35,CA-44
CA-GOV,governor,CA,117015,92625,0,0,209641,11.63,4.11,CA-45
CA-GOV,governor,CA,99420,59292,0,0,158711,25.28,16.64,CA-46
CA-GOV,governor,CA,146263,104464,0,0,250727,16.67,10.48,CA-47
CA-GOV,governor,CA,124462,104249,0,0,228711,8.84,3.43,CA-48
CA-GOV,governor,CA,160299,111667,0,0,271965,17.88,12.47,CA-49
CA-GOV,governor,CA,161380,98662,0,0,260042,24.12,18.83,CA-50
CA-GOV,governor,CA,154325,93236,0,0,247561,24.68,18.7,CA-51
CA-GOV,governor,CA,122946,69053,0,0,191999,28.07,18.29,CA-52
CO-GOV,governor,CO,204003,42120,9193,0,255316,65.77,57.65,CO-01
CO-GOV,governor,CO,215242,76853,10909,0,303004,47.38,40.81,CO-02
CO-GOV,governor,CO,133198,141386,10254,0,284837,-2.98,-9.95,CO-03
CO-GOV,governor,CO,136418,175315,11641,0,323374,-12.48,-18.68,CO-04
CO-GOV,governor,CO,122192,131143,9460,0,262795,-3.53,-9.32,CO-05
CO-GOV,governor,CO,155573,87753,9087,0,252414,27.87,20.5,CO-06
CO-GOV,governor,CO,182856,118260,11245,0,312361,21.45,15.4,CO-07
CO-GOV,governor,CO,123477,108673,8669,0,240819,6.38,-1.87,CO-08
CT-GOV,governor,CT,152997,87447,0,0,240444,27.26,23.25,CT-01
CT-GOV,governor,CT,151107,120555,0,0,271662,11.25,7.91,CT-02
CT-GOV,governor,CT,141859,97942,0,0,239800,18.31,14.3,CT-03
CT-GOV,governor,CT,151818,84505,0,0,236323,28.48,24.04,CT-04
CT-GOV,governor,CT,132748,110163,0,0,242911,9.3,5.42,CT-05
FL-GOV,governor,FL,99537,196265,0,0,295802,-32.7,-37.53,FL-01
FL-GOV,governor,FL,126679,162565,0,0,289244,-12.41,-18.33,FL-02
FL-GOV,governor,FL,118596,161781,0,0,280377,-15.4,-21.29,FL-03
FL-GOV,governor,FL,130245,149054,0,0,279299,-6.73,-11.92,FL-04
FL-GOV,governor,FL,128039,179122,0,0,307161,-16.63,-21.75,FL-05
FL-GOV,governor,FL,117015,193080,0,0,310094,-24.53,-30.31,FL-06
FL-GOV,governor,FL,139764,160156,0,0,299920,-6.8,-12.58,FL-07
FL-GOV,governor,FL,134773,168066,0,0,302839,-10.99,-16.36,FL-08
FL-GOV,governor,FL,117468,145312,0,0,262780,-10.6,-17.92,FL-09
FL-GOV,governor,FL,137345,72511,0,0,209856,30.89,24.25,FL-10
FL-GOV,governor,FL,141450,173942,0,0,315393,-10.3,-15.82,FL-11
FL-GOV,governor,FL,122810,146592,0,0,269401,-8.83,-15.56,FL-12
FL-GOV,governor,FL,131684,154513,0,0,286196,-7.98,-13.45,FL-13
FL-GOV,governor,FL,129855,142601,0,0,272456,-4.68,-10.61,FL-14
FL-GOV,governor,FL,121160,159008,0,0,280168,-13.51,-20.1,FL-15
FL-GOV,governor,FL,140229,163177,0,0,303406,-7.56,-13.83,FL-16
FL-GOV,governor,FL,133217,184147,0,0,317364,-16.05,-22.22,FL-17
FL-GOV,governor,FL,115771,144769,0,0,260541,-11.13,-17.12,FL-18
FL-GOV,governor,FL,112386,184545,0,0,296931,-24.3,-30.41,FL-19
FL-GOV,governor,FL,165279,63249,0,0,228529,44.65,37.33,FL-20
FL-GOV,governor,FL,141744,174544,0,0,316288,-10.37,-16.36,FL-21
FL-GOV,governor,FL,131951,139429,0,0,271380,-2.76,-10.64,FL-22
FL-GOV,governor,FL,144808,93170,0,0,237978,21.7,13.94,FL-23
FL-GOV,governor,FL,145408,50181,0,0,195589,48.69,38.93,FL-24
FL-GOV,governor,FL,130993,133394,0,0,264387,-0.91,-9.21,FL-25
FL-GOV,governor,FL,104920,123965,0,0,228885,-8.32,-18.49,FL-26
FL-GOV,governor,FL,111937,124821,0,0,236758,-5.44,-14.63,FL-27
FL-GOV,governor,FL,100207,135597,0,0,235805,-15.01,-25.67,FL-28
GA-GOV,governor,GA,112024,142594,0,0,254618,-12.01,-15.92,GA-01
GA-GOV,governor,GA,125073,98412,0,0,223484,11.93,7.76,GA-02
GA-GOV,governor,GA,107071,185855,0,0,292926,-26.9,-29.87,GA-03
GA-GOV,governor,GA,170542,45451,0,0,215993,57.91,53.1,GA-04
GA-GOV,governor,GA,216943,29249,0,0,246192,76.24,72.3,GA-05
GA-GOV,governor,GA,201351,61181,0,0,262532,53.39,50.34,GA-06
GA-GOV,governor,GA,122644,179823,0,0,302467,-18.9,-22.29,GA-07
GA-GOV,governor,GA,88581,153221,0,0,241802,-26.73,-30.77,GA-08
GA-GOV,governor,GA,96938,184155,0,0,281093,-31.03,-34.32,GA-09
GA-GOV,governor,GA,118914,170936,0,0,289850,-17.95,-20.89,GA-10
GA-GOV,governor,GA,117242,177292,0,0,294534,-20.39,-23.49,GA-11
GA-GOV,governor,GA,109976,134086,0,0,244062,-9.88,-14.2,GA-12
GA-GOV,governor,GA,185258,70175,0,0,255433,45.05,42.68,GA-13
GA-GOV,governor,GA,88665,181396,0,0,270061,-34.34,-37.04,GA-14
HI-GOV,governor,HI,115851,58333,0,0,174184,33.02,25.17,HI-01
HI-GOV,governor,HI,122574,64932,0,0,187506,30.74,22.06,HI-02
IA-GOV,governor,IA,164583,132645,0,0,297229,10.75,-8.58,IA-01
IA-GOV,governor,IA,160999,133898,0,0,294897,9.19,-10.13,IA-02
IA-GOV,governor,IA,169621,127249,0,0,296870,14.27,-4.47,IA-03
IA-GOV,governor,IA,120117,155341,0,0,275459,-12.79,-31.9,IA-04
ID-GOV,governor,ID,77201,260712,0,0,337913,-54.31,-46.07,ID-01
ID-GOV,governor,ID,93742,201887,0,0,295629,-36.58,-27.55,ID-02
IL-GOV,governor,IL,165586,65450,0,0,231036,43.34,32.29,IL-01
IL-GOV,governor,IL,150187,59249,0,0,209436,43.42,33.56,IL-02
IL-GOV,governor,IL,134046,53804,0,0,187850,42.72,31.87,IL-03
IL-GOV,governor,IL,106575,43822,0,0,150397,41.72,28.76,IL-04
IL-GOV,governor,IL,192808,70969,0,0,263776,46.19,37.54,IL-05
IL-GOV,governor,IL,150327,111713,0,0,262040,14.74,5.7,IL-06
IL-GOV,governor,IL,172718,23141,0,0,195859,76.37,66.15,IL-07
IL-GOV,governor,IL,127574,90257,0,0,217831,17.13,7.03,IL-08
IL-GOV,governor,IL,180078,66068,0,0,246146,46.32,36.99,IL-09
IL-GOV,governor,IL,153006,80502,0,0,233508,31.05,22.33,IL-10
IL-GOV,governor,IL,153866,102381,0,0,256247,20.09,11.53,IL-11
IL-GOV,governor,IL,83492,178405,0,0,261897,-36.24,-44.12,IL-12
IL-GOV,governor,IL,139433,95952,0,0,235385,18.47,10.59,IL-13
IL-GOV,governor,IL,135869,101352,0,0,237221,14.55,5.28,IL-14
IL-GOV,governor,IL,90433,177455,0,0,267888,-32.48,-40.46,IL-15
IL-GOV,governor,IL,116428,158292,0,0,274720,-15.24,-23.08,IL-16
IL-GOV,governor,IL,126680,96820,0,0,223499,13.36,4.78,IL-17
KS-GOV,governor,KS,78957,138388,0,0,217345,-27.34,-31.88,KS-01
KS-GOV,governor,KS,91759,123820,0,0,215579,-14.87,-20.04,KS-02
KS-GOV,governor,KS,150420,127898,0,0,278318,8.09,4.18,KS-03
KS-GOV,governor,KS,88025,130047,0,0,218071,-19.27,-23.7,KS-04
MA-GOV,governor,MA,159051,107484,0,0,266535,19.35,13.92,MA-01
MA-GOV,governor,MA,174188,95246,0,0,269433,29.3,24.29,MA-02
MA-GOV,governor,MA,156627,94402,0,0,251029,24.79,19.37,MA-03
MA-GOV,governor,MA,178727,105961,0,0,284688,25.56,20.07,MA-04
MA-GOV,governor,MA,197847,64273,0,0,262121,50.96,46.31,MA-05
MA-GOV,governor,MA,191075,112636,0,0,303711,25.83,21.09,MA-06
MA-GOV,governor,MA,168177,28495,0,0,196672,71.02,65.14,MA-07
MA-GOV,governor,MA,182426,92984,0,0,275410,32.48,27.06,MA-08
MA-GOV,governor,MA,186514,135454,0,0,321968,15.86,10.93,MA-09
MD-GOV,governor,MD,132812,166248,0,0,299060,-11.18,-17.27,MD-01
MD-GOV,governor,MD,172562,103434,0,0,275996,25.05,18.97,MD-02
MD-GOV,governor,MD,189592,101676,0,0,291268,30.18,24.41,MD-03
MD-GOV,governor,MD,182816,16143,0,0,198958,83.77,75.7,MD-04
MD-GOV,governor,MD,211567,90452,0,0,302019,40.1,34.0,MD-05
MD-GOV,governor,MD,153759,119523,0,0,273282,12.53,5.97,MD-06
MD-GOV,governor,MD,178728,34711,0,0,213439,67.47,60.3,MD-07
MD-GOV,governor,MD,225656,47155,0,0,272811,65.43,58.01,MD-08
ME-GOV,governor,ME,186997,109125,9442,0,305565,26.3,22.33,ME-01
ME-GOV,governor,ME,127434,140423,8541,0,276397,-4.85,-9.72,ME-02
MI-GOV,governor,MI,156612,183309,0,0,339921,-7.85,-21.52,MI-01
MI-GOV,governor,MI,128989,180011,0,0,309000,-16.51,-30.53,MI-02
MI-GOV,governor,MI,181372,118055,0,0,299428,21.15,7.95,MI-03
MI-GOV,governor,MI,163872,139638,0,0,303510,7.98,-5.61,MI-04
MI-GOV,governor,MI,128206,167275,0,0,295482,-13.22,-27.41,MI-05
MI-GOV,governor,MI,224866,101061,0,0,325927,37.99,23.92,MI-06
MI-GOV,governor,MI,182039,141450,0,0,323488,12.55,-1.3,MI-07
MI-GOV,governor,MI,170690,132540,0,0,303230,12.58,-2.01,MI-08
MI-GOV,governor,MI,138534,202521,0,0,341055,-18.76,-32.77,MI-09
MI-GOV,governor,MI,165210,140456,0,0,305666,8.1,-6.63,MI-10
MI-GOV,governor,MI,210438,111851,0,0,322289,30.59,16.42,MI-11
MI-GOV,governor,MI,204591,57829,0,0,262420,55.93,39.94,MI-12
MI-GOV,governor,MI,183819,49027,0,0,232845,57.89,41.92,MI-13
MN-GOV,governor,MN,129596,143163,0,0,272758,-4.97,-12.23,MN-01
MN-GOV,governor,MN,167967,130275,0,0,298241,12.64,5.93,MN-02
MN-GOV,governor,MN,190409,107295,0,0,297705,27.92,21.7,MN-03
MN-GOV,governor,MN,190547,74795,0,0,265342,43.62,36.44,MN-04
MN-GOV,governor,MN,220269,38090,0,0,258358,70.51,63.55,MN-05
MN-GOV,governor,MN,131183,171037,0,0,302219,-13.19,-20.1,MN-06
MN-GOV,governor,MN,99024,181798,0,0,280822,-29.48,-37.07,MN-07
MN-GOV,governor,MN,140610,161688,0,0,302298,-6.97,-14.54,MN-08
NE-GOV,governor,NE,99875,123282,0,0,223156,-10.49,-13.29,NE-01
NE-GOV,governor,NE,118942,102410,0,0,221353,7.47,4.75,NE-02
NE-GOV,governor,NE,53118,165385,0,0,218503,-51.38,-54.42,NE-03
NH-GOV,governor,NH,125884,163852,0,0,289736,-13.1,2.02,NH-01
NH-GOV,governor,NH,128339,160257,0,0,288596,-11.06,3.62,NH-02
NM-GOV,governor,NM,142168,105506,0,0,247674,14.8,13.02,NM-01
NM-GOV,governor,NM,96884,93038,0,0,189921,2.03,-1.75,NM-02
NM-GOV,governor,NM,113233,95549,0,0,208782,8.47,5.24,NM-03
NV-GOV,governor,NV,127967,106630,0,0,234597,9.1,2.27,NV-01
NV-GOV,governor,NV,134495,160123,0,0,294618,-8.7,-14.26,NV-02
NV-GOV,governor,NV,143076,126294,0,0,269370,6.23,-0.75,NV-03
NV-GOV,governor,NV,131268,109214,0,0,240482,9.17,2.38,NV-04
NY-GOV,governor,NY,136105,164719,0,0,300824,-9.51,-10.2,NY-01
NY-GOV,governor,NY,111143,142503,0,0,253646,-12.36,-14.07,NY-02
NY-GOV,governor,NY,130491,134338,0,0,264829,-1.45,-4.38,NY-03
NY-GOV,governor,NY,141149,130791,0,0,271940,3.81,1.41,NY-04
NY-GOV,governor,NY,124911,44421,0,0,169332,47.53,42.7,NY-05
NY-GOV,governor,NY,82430,64141,0,0,146571,12.48,6.65,NY-06
NY-GOV,governor,NY,123145,40228,0,0,163373,50.75,47.1,NY-07
NY-GOV,governor,NY,124586,44506,0,0,169091,47.36,44.76,NY-08
NY-GOV,governor,NY,125963,48734,0,0,174696,44.21,41.53,NY-09
NY-GOV,governor,NY,158749,34913,0,0,193662,63.94,61.91,NY-10
NY-GOV,governor,NY,75246,116001,0,0,191247,-21.31,-24.79,NY-11
NY-GOV,governor,NY,196716,40271,0,0,236987,66.01,64.86,NY-12
NY-GOV,governor,NY,138943,29706,0,0,168649,64.77,60.32,NY-13
NY-GOV,governor,NY,96926,43405,0,0,140331,38.14,32.19,NY-14
NY-GOV,governor,NY,101922,30056,0,0,131978,54.45,48.73,NY-15
NY-GOV,governor,NY,154290,73596,0,0,227887,35.41,33.22,NY-16
NY-GOV,governor,NY,139089,133523,0,0,272613,2.04,0.56,NY-17
NY-GOV,governor,NY,134501,125516,0,0,260018,3.46,3.36,NY-18
NY-GOV,governor,NY,136331,133138,0,0,269469,1.18,1.78,NY-19
NY-GOV,governor,NY,149689,112150,0,0,261839,14.34,14.34,NY-20
NY-GOV,governor,NY,99165,150807,0,0,249972,-20.66,-20.77,NY-21
NY-GOV,governor,NY,136359,117411,0,0,253770,7.47,7.69,NY-22
NY-GOV,governor,NY,107991,168656,0,0,276647,-21.93,-21.18,NY-23
NY-GOV,governor,NY,100263,162871,0,0,263133,-23.79,-23.24,NY-24
NY-GOV,governor,NY,155322,107825,0,0,263147,18.05,18.66,NY-25
NY-GOV,governor,NY,142404,95443,0,0,237847,19.74,19.56,NY-26
OH-GOV,governor,OH,144320,133722,0,0,278042,3.81,-2.62,OH-01
OH-GOV,governor,OH,84455,178588,0,0,263043,-35.79,-42.48,OH-02
OH-GOV,governor,OH,184583,66048,0,0,250632,47.29,40.65,OH-03
OH-GOV,governor,OH,87956,189278,0,0,277234,-36.55,-43.02,OH-04
OH-GOV,governor,OH,112236,158946,0,0,271182,-17.22,-23.96,OH-05
OH-GOV,governor,OH,93382,165171,0,0,258553,-27.77,-35.31,OH-06
OH-GOV,governor,OH,141459,156323,0,0,297782,-4.99,-11.16,OH-07
OH-GOV,governor,OH,126652,154744,0,0,281397,-9.98,-15.77,OH-08
OH-GOV,governor,OH,128499,138048,0,0,266546,-3.58,-10.68,OH-09
OH-GOV,governor,OH,130515,134721,0,0,265236,-1.59,-7.87,OH-10
OH-GOV,governor,OH,182253,42169,0,0,224423,62.42,55.41,OH-11
OH-GOV,governor,OH,108605,178294,0,0,286899,-24.29,-30.35,OH-12
OH-GOV,governor,OH,150136,122899,0,0,273035,9.98,3.33,OH-13
OH-GOV,governor,OH,124863,164331,0,0,289194,-13.65,-20.53,OH-14
OH-GOV,governor,OH,121491,130823,0,0,252314,-3.7,-10.11,OH-15
OK-GOV,governor,OK,89390,131049,0,0,220439,-18.9,-21.99,OK-01
OK-GOV,governor,OK,54529,173429,0,0,227958,-52.16,-56.51,OK-02
OK-GOV,governor,OK,56123,139487,0,0,195611,-42.62,-46.7,OK-03
OK-GOV,governor,OK,76810,142436,0,0,219246,-29.93,-33.62,OK-04
OK-GOV,governor,OK,99423,133546,0,0,232969,-14.65,-17.31,OK-05
OR-GOV,governor,OR,167060,90721,0,0,257781,29.61,39.12,OR-01
OR-GOV,governor,OR,80923,176499,0,0,257422,-37.13,-27.88,OR-02
OR-GOV,governor,OR,170248,76057,0,0,246305,38.24,47.61,OR-03
OR-GOV,governor,OR,140577,133087,0,0,273664,2.74,12.45,OR-04
OR-GOV,governor,OR,143598,146903,0,0,290501,-1.14,8.78,OR-05
OR-GOV,governor,OR,125739,120364,0,0,246103,2.18,11.77,OR-06
PA-GOV,governor,PA,197709,134427,0,0,332136,19.05,0.32,PA-01
PA-GOV,governor,PA,161413,44979,0,0,206392,56.41,36.18,PA-02
PA-GOV,governor,PA,271242,4298,0,0,275540,96.88,77.92,PA-03
PA-GOV,governor,PA,219837,107405,0,0,327242,34.36,15.97,PA-04
PA-GOV,governor,PA,216048,76470,0,0,292519,47.72,29.06,PA-05
PA-GOV,governor,PA,193786,104609,0,0,298395,29.89,11.53,PA-06
PA-GOV,governor,PA,165949,121645,0,0,287594,15.41,-3.23,PA-07
PA-GOV,governor,PA,150136,121894,0,0,272030,10.38,-8.56,PA-08
PA-GOV,governor,PA,110962,167533,0,0,278496,-20.31,-38.24,PA-09
PA-GOV,governor,PA,162057,126160,0,0,288217,12.45,-5.29,PA-10
PA-GOV,governor,PA,138971,150651,0,0,289622,-4.03,-21.58,PA-11
PA-GOV,governor,PA,207193,94458,0,0,301652,37.37,19.38,PA-12
PA-GOV,governor,PA,103918,185152,0,0,289070,-28.1,-45.91,PA-13
PA-GOV,governor,PA,124735,169864,0,0,294599,-15.32,-33.59,PA-14
PA-GOV,governor,PA,110932,167029,0,0,277961,-20.18,-38.28,PA-15
PA-GOV,governor,PA,139010,152706,0,0,291716,-4.7,-22.99,PA-16
PA-GOV,governor,PA,197369,123068,0,0,320437,23.19,5.52,PA-17
RI-GOV,governor,RI,106388,58995,0,0,165383,28.66,22.72,RI-01
RI-GOV,governor,RI,109219,84746,0,0,193965,12.62,6.87,RI-02
SC-GOV,governor,SC,131596,149160,0,0,280756,-6.26,-13.28,SC-01
SC-GOV,governor,SC,118503,137498,0,0,256002,-7.42,-14.13,SC-02
SC-GOV,governor,SC,80002,169623,0,0,249624,-35.9,-43.62,SC-03
SC-GOV,governor,SC,103199,144714,0,0,247913,-16.75,-23.95,SC-04
SC-GOV,governor,SC,110008,151061,0,0,261069,-15.72,-23.1,SC-05
SC-GOV,governor,SC,144511,74500,0,0,219011,31.97,23.19,SC-06
SC-GOV,governor,SC,109994,159328,0,0,269323,-18.32,-26.62,SC-07
SD-GOV,governor,SD,111154,187319,0,0,298473,-25.52,-29.89,SD-01
TN-GOV,governor,TN,60838,182991,0,0,243829,-50.1,-58.44,TN-01
TN-GOV,governor,TN,95078,161682,0,0,256760,-25.94,-34.33,TN-02
TN-GOV,governor,TN,91843,162397,0,0,254240,-27.75,-36.2,TN-03
TN-GOV,governor,TN,90973,122401,0,0,213374,-14.73,-24.28,TN-04
TN-GOV,governor,TN,95902,123767,0,0,219669,-12.69,-23.23,TN-05
TN-GOV,governor,TN,104336,149299,0,0,253635,-17.73,-26.85,TN-06
TN-GOV,governor,TN,108468,144351,0,0,252818,-14.19,-22.78,TN-07
TN-GOV,governor,TN,99038,126007,0,0,225045,-11.98,-20.49,TN-08
TN-GOV,governor,TN,100486,124903,0,0,225389,-10.83,-21.48,TN-09
TX-GOV,governor,TX,61003,167008,0,0,228011,-46.49,-49.9,TX-01
TX-GOV,governor,TX,92772,143015,0,0,235787,-21.31,-23.14,TX-02
TX-GOV,governor,TX,102358,157011,0,0,259369,-21.07,-23.94,TX-03
TX-GOV,governor,TX,100473,156976,0,0,257449,-21.95,-25.15,TX-04
TX-GOV,governor,TX,83377,121988,0,0,205366,-18.8,-21.85,TX-05
TX-GOV,governor,TX,86023,131165,0,0,217189,-20.78,-23.19,TX-06
TX-GOV,governor,TX,114314,63732,0,0,178046,28.41,24.06,TX-07
TX-GOV,governor,TX,82596,133890,0,0,216486,-23.69,-28.17,TX-08
