race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
LA-05,house,LA,05,224623,77298,147325,0,0,34.41,65.59,0.0,0.0,,
LA-06,house,LA,06,247243,95852,151391,0,0,38.77,61.23,0.0,0.0,,
MA-01,house,MA,01,266951,164014,102937,0,0,61.44,38.56,0.0,0.0,,
MA-02,house,MA,02,269471,178102,91369,0,0,66.09,33.91,0.0,0.0,,
MA-03,house,MA,03,251231,161669,89562,0,0,64.35,35.65,0.0,0.0,,
MA-04,house,MA,04,284768,182140,102628,0,0,63.96,36.04,0.0,0.0,,
MA-05,house,MA,05,262420,201978,60441,0,0,76.97,23.03,0.0,0.0,,
MA-06,house,MA,06,303217,192480,110737,0,0,63.48,36.52,0.0,0.0,,
MA-07,house,MA,07,196246,172128,24118,0,0,87.71,12.29,0.0,0.0,,
MA-08,house,MA,08,275181,197848,77333,0,0,71.9,28.1,0.0,0.0,,
MA-09,house,MA,09,322083,193551,128533,0,0,60.09,39.91,0.0,0.0,,
MD-01,house,MD,01,298934,123559,175375,0,0,41.33,58.67,0.0,0.0,,
MD-02,house,MD,02,276734,175761,100974,0,0,63.51,36.49,0.0,0.0,,
MD-03,house,MD,03,291896,190750,101146,0,0,65.35,34.65,0.0,0.0,,
MD-04,house,MD,04,198379,182630,15748,0,0,92.06,7.94,0.0,0.0,,
MD-05,house,MD,05,302027,208466,93561,0,0,69.02,30.98,0.0,0.0,,
MD-06,house,MD,06,273257,156796,116461,0,0,57.38,42.62,0.0,0.0,,
MD-07,house,MD,07,212779,181242,31537,0,0,85.18,14.82,0.0,0.0,,
MD-08,house,MD,08,272827,224101,48726,0,0,82.14,17.86,0.0,0.0,,
ME-01,house,ME,01,305572,190191,112326,0,3056,62.24,36.76,0.0,1.0,,
ME-02,house,ME,02,276390,139731,133896,0,2764,50.56,48.44,0.0,1.0,,
MI-01,house,MI,01,340063,143360,196703,0,0,42.16,57.84,0.0,0.0,,
MI-02,house,MI,02,309141,109500,199641,0,0,35.42,64.58,0.0,0.0,,
MI-03,house,MI,03,299333,176295,123037,0,0,58.9,41.1,0.0,0.0,,
MI-04,house,MI,04,303743,145168,158574,0,0,47.79,52.21,0.0,0.0,,
MI-05,house,MI,05,295660,108351,187309,0,0,36.65,63.35,0.0,0.0,,
MI-06,house,MI,06,324990,220019,104972,0,0,67.7,32.3,0.0,0.0,,
MI-07,house,MI,07,324176,163684,160492,0,0,50.49,49.51,0.0,0.0,,
MI-08,house,MI,08,303650,182916,120734,0,0,60.24,39.76,0.0,0.0,,
MI-09,house,MI,09,340631,114869,225762,0,0,33.72,66.28,0.0,0.0,,
MI-10,house,MI,10,305360,152003,153357,0,0,49.78,50.22,0.0,0.0,,
MI-11,house,MI,11,322281,197308,124974,0,0,61.22,38.78,0.0,0.0,,
MI-12,house,MI,12,260793,199889,60904,0,0,76.65,23.35,0.0,0.0,,
MI-13,house,MI,13,234440,183333,51108,0,0,78.2,21.8,0.0,0.0,,
MN-01,house,MN,01,272690,124126,148564,0,0,45.52,54.48,0.0,0.0,,
MN-02,house,MN,02,298658,163429,135229,0,0,54.72,45.28,0.0,0.0,,
MN-03,house,MN,03,297440,187869,109571,0,0,63.16,36.84,0.0,0.0,,
MN-04,house,MN,04,265021,188185,76837,0,0,71.01,28.99,0.0,0.0,,
MN-05,house,MN,05,258581,208541,50040,0,0,80.65,19.35,0.0,0.0,,
MN-06,house,MN,06,302392,123290,179102,0,0,40.77,59.23,0.0,0.0,,
MN-07,house,MN,07,280706,91476,189230,0,0,32.59,67.41,0.0,0.0,,
MN-08,house,MN,08,302256,131916,170339,0,0,43.64,56.36,0.0,0.0,,
MO-01,house,MO,01,221556,184074,37483,0,0,83.08,16.92,0.0,0.0,,
MO-02,house,MO,02,294642,127289,167353,0,0,43.2,56.8,0.0,0.0,,
MO-03,house,MO,03,284859,113345,171514,0,0,39.79,60.21,0.0,0.0,,
MO-04,house,MO,04,276512,107361,169151,0,0,38.83,61.17,0.0,0.0,,
MO-05,house,MO,05,233024,102687,130337,0,0,44.07,55.93,0.0,0.0,,
MO-06,house,MO,06,263998,92684,171314,0,0,35.11,64.89,0.0,0.0,,
MO-07,house,MO,07,263567,73872,189695,0,0,28.03,71.97,0.0,0.0,,
MO-08,house,MO,08,258572,59567,199005,0,0,23.04,76.96,0.0,0.0,,
MS-01,house,MS,01,226836,73596,153240,0,0,32.44,67.56,0.0,0.0,,
MS-02,house,MS,02,200658,131700,68959,0,0,65.63,34.37,0.0,0.0,,
MS-03,house,MS,03,226395,83881,142515,0,0,37.05,62.95,0.0,0.0,,
MS-04,house,MS,04,205715,58971,146745,0,0,28.67,71.33,0.0,0.0,,
MT-01,house,MT,01,225448,101270,124179,0,0,44.92,55.08,0.0,0.0,,
MT-02,house,MT,02,196626,64432,132194,0,0,32.77,67.23,0.0,0.0,,
NC-01,house,NC,01,291792,146584,145207,0,0,50.24,49.76,0.0,0.0,,
NC-02,house,NC,02,289152,206655,82497,0,0,71.47,28.53,0.0,0.0,,
NC-03,house,NC,03,242256,110328,131928,0,0,45.54,54.46,0.0,0.0,,
NC-04,house,NC,04,305827,236247,69581,0,0,77.25,22.75,0.0,0.0,,
NC-05,house,NC,05,285788,124898,160889,0,0,43.7,56.3,0.0,0.0,,
NC-06,house,NC,06,274184,117534,156650,0,0,42.87,57.13,0.0,0.0,,
NC-07,house,NC,07,310241,134161,171055,0,5026,43.24,55.14,0.0,1.62,LIB,
NC-08,house,NC,08,286796,117669,169127,0,0,41.03,58.97,0.0,0.0,,
NC-09,house,NC,09,267874,115487,152387,0,0,43.11,56.89,0.0,0.0,,
NC-10,house,NC,10,291447,120303,171144,0,0,41.28,58.72,0.0,0.0,,
NC-11,house,NC,11,308866,140229,168637,0,0,45.4,54.6,0.0,0.0,,
NC-12,house,NC,12,248963,194741,54222,0,0,78.22,21.78,0.0,0.0,,
NC-13,house,NC,13,297946,123202,169231,0,5512,41.35,56.8,0.0,1.85,GRN,
NC-14,house,NC,14,286337,122133,164204,0,0,42.65,57.35,0.0,0.0,,
ND-01,house,ND,01,257708,81262,176447,0,0,31.53,68.47,0.0,0.0,,
NE-01,house,NE,01,222811,95559,127252,0,0,42.89,57.11,0.0,0.0,,
NE-02,house,NE,02,221685,118765,102920,0,0,53.57,46.43,0.0,0.0,,
NE-03,house,NE,03,218516,48562,169954,0,0,22.22,77.78,0.0,0.0,,
NH-01,house,NH,01,289758,147175,142583,0,0,50.79,49.21,0.0,0.0,,
NH-02,house,NH,02,288574,159921,128653,0,0,55.42,44.58,0.0,0.0,,
NJ-01,house,NJ,01,264130,168760,95370,0,0,63.89,36.11,0.0,0.0,,
NJ-02,house,NJ,02,263645,117480,146165,0,0,44.56,55.44,0.0,0.0,,
NJ-03,house,NJ,03,269745,159008,110737,0,0,58.95,41.05,0.0,0.0,,
NJ-04,house,NJ,04,282569,97650,184919,0,0,34.56,65.44,0.0,0.0,,
NJ-05,house,NJ,05,275197,159279,115917,0,0,57.88,42.12,0.0,0.0,,
NJ-06,house,NJ,06,222248,135822,86426,0,0,61.11,38.89,0.0,0.0,,
NJ-07,house,NJ,07,307284,156473,150811,0,0,50.92,49.08,0.0,0.0,,
NJ-08,house,NJ,08,151934,108056,43877,0,0,71.12,28.88,0.0,0.0,,
NJ-09,house,NJ,09,191587,112570,79017,0,0,58.76,41.24,0.0,0.0,,
NJ-10,house,NJ,10,177870,143046,34824,0,0,80.42,19.58,0.0,0.0,,
NJ-11,house,NJ,11,276216,158659,117558,0,0,57.44,42.56,0.0,0.0,,
NJ-12,house,NJ,12,231262,152552,78710,0,0,65.96,34.04,0.0,0.0,,
NM-01,house,NM,01,247575,151740,95835,0,0,61.29,38.71,0.0,0.0,,
NM-02,house,NM,02,190214,109138,81076,0,0,57.38,42.62,0.0,0.0,,
NM-03,house,NM,03,208588,125408,83180,0,0,60.12,39.88,0.0,0.0,,
NV-01,house,NV,01,234665,135638,99028,0,0,57.8,42.2,0.0,0.0,,
NV-02,house,NV,02,294652,134449,160203,0,0,45.63,54.37,0.0,0.0,,
NV-03,house,NV,03,269595,148415,121180,0,0,55.05,44.95,0.0,0.0,,
NV-04,house,NV,04,240155,138998,101157,0,0,57.88,42.12,0.0,0.0,,
NY-01,house,NY,01,300624,143063,157561,0,0,47.59,52.41,0.0,0.0,,
NY-02,house,NY,02,253496,111865,141631,0,0,44.13,55.87,0.0,0.0,,
NY-03,house,NY,03,264804,147513,117292,0,0,55.71,44.29,0.0,0.0,,
NY-04,house,NY,04,272049,149559,122489,0,0,54.98,45.02,0.0,0.0,,
NY-05,house,NY,05,169400,132612,36788,0,0,78.28,21.72,0.0,0.0,,
NY-06,house,NY,06,146543,92860,53683,0,0,63.37,36.63,0.0,0.0,,
NY-07,house,NY,07,164509,128943,35566,0,0,78.38,21.62,0.0,0.0,,
NY-08,house,NY,08,167566,133147,34419,0,0,79.46,20.54,0.0,0.0,,
NY-09,house,NY,09,175286,138018,37268,0,0,78.74,21.26,0.0,0.0,,
NY-10,house,NY,10,193876,168842,25034,0,0,87.09,12.91,0.0,0.0,,
NY-11,house,NY,11,190908,75865,115043,0,0,39.74,60.26,0.0,0.0,,
NY-12,house,NY,12,237337,201132,36205,0,0,84.75,15.25,0.0,0.0,,
NY-13,house,NY,13,167678,149774,17904,0,0,89.32,10.68,0.0,0.0,,
NY-14,house,NY,14,142186,103028,39158,0,0,72.46,27.54,0.0,0.0,,
NY-15,house,NY,15,130788,110304,20484,0,0,84.34,15.66,0.0,0.0,,
NY-16,house,NY,16,228409,169560,58849,0,0,74.24,25.76,0.0,0.0,,
NY-17,house,NY,17,272540,139864,132676,0,0,51.32,48.68,0.0,0.0,,
NY-18,house,NY,18,259993,149499,110493,0,0,57.5,42.5,0.0,0.0,,
NY-19,house,NY,19,269432,147804,121628,0,0,54.86,45.14,0.0,0.0,,
NY-20,house,NY,20,261754,163287,98466,0,0,62.38,37.62,0.0,0.0,,
NY-21,house,NY,21,249961,102385,147576,0,0,40.96,59.04,0.0,0.0,,
NY-22,house,NY,22,253764,150740,103024,0,0,59.4,40.6,0.0,0.0,,
NY-23,house,NY,23,276581,106362,170219,0,0,38.46,61.54,0.0,0.0,,
NY-24,house,NY,24,262996,100781,162214,0,0,38.32,61.68,0.0,0.0,,
NY-25,house,NY,25,263169,161866,101303,0,0,61.51,38.49,0.0,0.0,,
NY-26,house,NY,26,237850,159342,78508,0,0,66.99,33.01,0.0,0.0,,
OH-01,house,OH,01,278071,148800,129271,0,0,53.51,46.49,0.0,0.0,,
OH-02,house,OH,02,263215,78351,184864,0,0,29.77,70.23,0.0,0.0,,
OH-03,house,OH,03,250842,186803,64039,0,0,74.47,25.53,0.0,0.0,,
OH-04,house,OH,04,277434,83796,193638,0,0,30.2,69.8,0.0,0.0,,
OH-05,house,OH,05,271270,103233,168037,0,0,38.06,61.94,0.0,0.0,,
OH-06,house,OH,06,255863,88868,166994,0,0,34.73,65.27,0.0,0.0,,
OH-07,house,OH,07,298234,132183,166051,0,0,44.32,55.68,0.0,0.0,,
OH-08,house,OH,08,281811,123101,158710,0,0,43.68,56.32,0.0,0.0,,
OH-09,house,OH,09,266797,142000,124798,0,0,53.22,46.78,0.0,0.0,,
OH-10,house,OH,10,265403,115473,149929,0,0,43.51,56.49,0.0,0.0,,
OH-11,house,OH,11,224365,187628,36736,0,0,83.63,16.37,0.0,0.0,,
OH-12,house,OH,12,287101,103358,183743,0,0,36.0,64.0,0.0,0.0,,
OH-13,house,OH,13,273248,153699,119550,0,0,56.25,43.75,0.0,0.0,,
OH-14,house,OH,14,289404,112624,176781,0,0,38.92,61.08,0.0,0.0,,
OH-15,house,OH,15,252454,115513,136940,0,0,45.76,54.24,0.0,0.0,,
OK-01,house,OK,01,220496,88529,131968,0,0,40.15,59.85,0.0,0.0,,
OK-02,house,OK,02,227935,51542,176393,0,0,22.61,77.39,0.0,0.0,,
OK-03,house,OK,03,192401,51388,141013,0,0,26.71,73.29,0.0,0.0,,
OK-04,house,OK,04,217922,69820,148102,0,0,32.04,67.96,0.0,0.0,,
OK-05,house,OK,05,237469,95696,141773,0,0,40.3,59.7,0.0,0.0,,
OR-01,house,OR,01,257626,185989,71637,0,0,72.19,27.81,0.0,0.0,,
OR-02,house,OR,02,257197,89112,168086,0,0,34.65,65.35,0.0,0.0,,
OR-03,house,OR,03,246143,187319,58824,0,0,76.1,23.9,0.0,0.0,,
OR-04,house,OR,04,273916,155052,118863,0,0,56.61,43.39,0.0,0.0,,
OR-05,house,OR,05,290912,162661,128252,0,0,55.91,44.09,0.0,0.0,,
OR-06,house,OR,06,245980,138650,107330,0,0,56.37,43.63,0.0,0.0,,
PA-01,house,PA,01,331625,161608,170017,0,0,48.73,51.27,0.0,0.0,,
PA-02,house,PA,02,206340,158421,47919,0,0,76.78,23.22,0.0,0.0,,
PA-03,house,PA,03,274558,256123,18436,0,0,93.29,6.71,0.0,0.0,,
PA-04,house,PA,04,327471,206742,120729,0,0,63.13,36.87,0.0,0.0,,
PA-05,house,PA,05,293101,204167,88934,0,0,69.66,30.34,0.0,0.0,,
PA-06,house,PA,06,297555,181484,116071,0,0,60.99,39.01,0.0,0.0,,
PA-07,house,PA,07,287681,147335,140346,0,0,51.21,48.79,0.0,0.0,,
PA-08,house,PA,08,273657,134953,138703,0,0,49.31,50.69,0.0,0.0,,
PA-09,house,PA,09,278943,90425,188518,0,0,32.42,67.58,0.0,0.0,,
PA-10,house,PA,10,288275,154153,134122,0,0,53.47,46.53,0.0,0.0,,
PA-11,house,PA,11,288768,117600,171168,0,0,40.72,59.28,0.0,0.0,,
PA-12,house,PA,12,300494,186654,113840,0,0,62.12,37.88,0.0,0.0,,
PA-13,house,PA,13,289246,84189,205057,0,0,29.11,70.89,0.0,0.0,,
PA-14,house,PA,14,295114,105308,189805,0,0,35.68,64.32,0.0,0.0,,
PA-15,house,PA,15,278366,88388,189978,0,0,31.75,68.25,0.0,0.0,,
PA-16,house,PA,16,292436,117505,174931,0,0,40.18,59.82,0.0,0.0,,
PA-17,house,PA,17,319987,185180,134807,0,0,57.87,42.13,0.0,0.0,,
RI-01,house,RI,01,165114,114283,50831,0,0,69.21,30.79,0.0,0.0,,
RI-02,house,RI,02,194234,110541,83692,0,0,56.91,43.09,0.0,0.0,,
SC-01,house,SC,01,280804,128682,146000,0,6122,45.83,51.99,0.0,2.18,LIB,
SC-02,house,SC,02,255960,111583,144377,0,0,43.59,56.41,0.0,0.0,,
SC-03,house,SC,03,249586,70238,179348,0,0,28.14,71.86,0.0,0.0,,
SC-04,house,SC,04,247920,100473,147447,0,0,40.53,59.47,0.0,0.0,,
SC-05,house,SC,05,261126,108508,152618,0,0,41.55,58.45,0.0,0.0,,
SC-06,house,SC,06,218975,145645,73330,0,0,66.51,33.49,0.0,0.0,,
SC-07,house,SC,07,269328,102678,166650,0,0,38.12,61.88,0.0,0.0,,
SD-01,house,SD,01,298473,107865,190608,0,0,36.14,63.86,0.0,0.0,,
TN-01,house,TN,01,243837,52394,191443,0,0,21.49,78.51,0.0,0.0,,
TN-02,house,TN,02,256744,83856,172887,0,0,32.66,67.34,0.0,0.0,,
TN-03,house,TN,03,254248,82265,171983,0,0,32.36,67.64,0.0,0.0,,
TN-04,house,TN,04,213245,86899,126347,0,0,40.75,59.25,0.0,0.0,,
TN-05,house,TN,05,219818,89984,129833,0,0,40.94,59.06,0.0,0.0,,
TN-06,house,TN,06,253469,96623,156845,0,0,38.12,61.88,0.0,0.0,,
TN-07,house,TN,07,253129,101668,151461,0,0,40.16,59.84,0.0,0.0,,
TN-08,house,TN,08,224958,88927,136031,0,0,39.53,60.47,0.0,0.0,,
TN-09,house,TN,09,225313,96453,128860,0,0,42.81,57.19,0.0,0.0,,
TX-01,house,TX,01,228011,63948,164063,0,0,28.05,71.95,0.0,0.0,,
TX-02,house,TX,02,235956,99259,136697,0,0,42.07,57.93,0.0,0.0,,
TX-03,house,TX,03,259246,105633,153614,0,0,40.75,59.25,0.0,0.0,,
TX-04,house,TX,04,257421,99522,157899,0,0,38.66,61.34,0.0,0.0,,
TX-05,house,TX,05,205379,88451,116927,0,0,43.07,56.93,0.0,0.0,,
TX-06,house,TX,06,216878,88452,128426,0,0,40.78,59.22,0.0,0.0,,
TX-07,house,TX,07,177877,121594,56283,0,0,68.36,31.64,0.0,0.0,,
TX-08,house,TX,08,215831,88805,127026,0,0,41.15,58.85,0.0,0.0,,
TX-09,house,TX,09,139016,65316,73699,0,0,46.98,53.02,0.0,0.0,,
TX-10,house,TX,10,247484,105381,142103,0,0,42.58,57.42,0.0,0.0,,
TX-11,house,TX,11,205024,74445,130579,0,0,36.31,63.69,0.0,0.0,,
TX-12,house,TX,12,219944,86402,133542,0,0,39.28,60.72,0.0,0.0,,
TX-13,house,TX,13,212736,62698,150039,0,0,29.47,70.53,0.0,0.0,,
TX-14,house,TX,14,234780,93209,141571,0,0,39.7,60.3,0.0,0.0,,
TX-15,house,TX,15,159511,78274,81237,0,0,49.07,50.93,0.0,0.0,,
TX-16,house,TX,16,160838,109395,51442,0,0,68.02,31.98,0.0,0.0,,
TX-17,house,TX,17,224542,92137,132405,0,0,41.03,58.97,0.0,0.0,,
TX-18,house,TX,18,170445,144047,26398,0,0,84.51,15.49,0.0,0.0,,
TX-19,house,TX,19,197634,56580,141054,0,0,28.63,71.37,0.0,0.0,,
TX-20,house,TX,20,159059,116903,42156,0,0,73.5,26.5,0.0,0.0,,
TX-21,house,TX,21,290324,126499,163825,0,0,43.57,56.43,0.0,0.0,,
TX-22,house,TX,22,235068,96985,138083,0,0,41.26,58.74,0.0,0.0,,
TX-23,house,TX,23,223334,107086,116249,0,0,47.95,52.05,0.0,0.0,,
TX-24,house,TX,24,261145,111848,149297,0,0,42.83,57.17,0.0,0.0,,
TX-25,house,TX,25,216450,90014,126436,0,0,41.59,58.41,0.0,0.0,,
TX-26,house,TX,26,271193,104647,166546,0,0,38.59,61.41,0.0,0.0,,
TX-27,house,TX,27,226939,96879,130060,0,0,42.69,57.31,0.0,0.0,,
TX-28,house,TX,28,139306,83458,55849,0,0,59.91,40.09,0.0,0.0,,
TX-29,house,TX,29,125826,96096,29731,0,0,76.37,23.63,0.0,0.0,,
TX-30,house,TX,30,170801,136064,34736,0,0,79.66,20.34,0.0,0.0,,
TX-31,house,TX,31,245974,95860,144358,0,5756,38.97,58.69,0.0,2.34,GRN,
TX-32,house,TX,32,226921,102438,124483,0,0,45.14,54.86,0.0,0.0,,
TX-33,house,TX,33,146441,105712,40730,0,0,72.19,27.81,0.0,0.0,,
TX-34,house,TX,34,168351,92976,75376,0,0,55.23,44.77,0.0,0.0,,
TX-35,house,TX,35,211285,107343,103943,0,0,50.8,49.2,0.0,0.0,,
TX-36,house,TX,36,218289,88612,129677,0,0,40.59,59.41,0.0,0.0,,
TX-37,house,TX,37,229887,192255,37632,0,0,83.63,16.37,0.0,0.0,,
TX-38,house,TX,38,248020,103246,139368,0,5407,41.63,56.19,0.0,2.18,GRN,
UT-01,house,UT,01,229110,151199,77911,0,0,65.99,34.01,0.0,0.0,,
UT-02,house,UT,02,258360,82042,176318,0,0,31.75,68.25,0.0,0.0,,
UT-03,house,UT,03,270136,74586,195550,0,0,27.61,72.39,0.0,0.0,,
UT-04,house,UT,04,283848,80868,202980,0,0,28.49,71.51,0.0,0.0,,
VA-01,house,VA,01,340616,159174,181442,0,0,46.73,53.27,0.0,0.0,,
VA-02,house,VA,02,289890,148408,141482,0,0,51.19,48.81,0.0,0.0,,
VA-03,house,VA,03,224690,163636,61053,0,0,72.83,27.17,0.0,0.0,,
VA-04,house,VA,04,268611,193454,75157,0,0,72.02,27.98,0.0,0.0,,
VA-05,house,VA,05,310863,143440,167423,0,0,46.14,53.86,0.0,0.0,,
VA-06,house,VA,06,287634,108446,179187,0,0,37.7,62.3,0.0,0.0,,
VA-07,house,VA,07,282843,159062,123780,0,0,56.24,43.76,0.0,0.0,,
VA-08,house,VA,08,273148,215428,57721,0,0,78.87,21.13,0.0,0.0,,
VA-09,house,VA,09,285983,82961,203022,0,0,29.01,70.99,0.0,0.0,,
VA-10,house,VA,10,294374,169879,124495,0,0,57.71,42.29,0.0,0.0,,
VA-11,house,VA,11,293651,209423,84228,0,0,71.32,28.68,0.0,0.0,,
VT-01,house,VT,01,258595,167477,91118,0,0,64.76,35.24,0.0,0.0,,
WA-01,house,WA,01,262083,173896,88188,0,0,66.35,33.65,0.0,0.0,,
WA-02,house,WA,02,297583,195167,102416,0,0,65.58,34.42,0.0,0.0,,
WA-03,house,WA,03,296942,157985,138957,0,0,53.2,46.8,0.0,0.0,,
WA-04,house,WA,04,218627,92156,126470,0,0,42.15,57.85,0.0,0.0,,
WA-05,house,WA,05,284075,100878,183198,0,0,35.51,64.49,0.0,0.0,,
WA-06,house,WA,06,305424,186308,119116,0,0,61.0,39.0,0.0,0.0,,
WA-07,house,WA,07,306337,271427,34910,0,0,88.6,11.4,0.0,0.0,,
WA-08,house,WA,08,300016,168407,131609,0,0,56.13,43.87,0.0,0.0,,
WA-09,house,WA,09,224424,165134,59290,0,0,73.58,26.42,0.0,0.0,,
WA-10,house,WA,10,251460,154773,96686,0,0,61.55,38.45,0.0,0.0,,
WI-01,house,WI,01,282961,135577,147384,0,0,47.91,52.09,0.0,0.0,,
WI-02,house,WI,02,328725,241557,87167,0,0,73.48,26.52,0.0,0.0,,
WI-03,house,WI,03,295219,153091,142128,0,0,51.86,48.14,0.0,0.0,,
WI-04,house,WI,04,241993,196195,45798,0,0,81.07,18.93,0.0,0.0,,
WI-05,house,WI,05,337076,128716,208360,0,0,38.19,61.81,0.0,0.0,,
WI-06,house,WI,06,299484,123524,175960,0,0,41.25,58.75,0.0,0.0,,
WI-07,house,WI,07,309267,125668,183599,0,0,40.63,59.37,0.0,0.0,,
WI-08,house,WI,08,301318,129077,172241,0,0,42.84,57.16,0.0,0.0,,
WV-01,house,WV,01,255263,72765,182498,0,0,28.51,71.49,0.0,0.0,,
WV-02,house,WV,02,278410,80431,197978,0,0,28.89,71.11,0.0,0.0,,
WY-01,house,WY,01,188334,53787,134547,0,0,28.56,71.44,0.0,0.0,,
