code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
AK-01,district,AK,-13.18,3.71,-10.53,-1.06,-13.8,46.2,50.2,-4.1,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL-01,district,AL,-34.82,3.71,-31.67,-0.56,-36.34,56.3,40.1,16.2,2.5,67.1,24.7,3.3,1.9,2.9,0.1
AL-02,district,AL,-13.03,3.71,-9.6,-0.28,-14.46,47.2,49.2,-2.0,2.7,52.3,39.8,3.7,2.2,1.9,0.2
AL-03,district,AL,-45.58,3.71,-42.48,-0.61,-47.04,60.9,35.5,25.3,2.4,71.7,20.7,3.1,2.1,2.3,0.1
AL-04,district,AL,-65.77,3.71,-62.73,-0.67,-66.99,69.1,27.3,41.9,1.8,82.7,7.2,6.1,0.8,3.1,0.1
AL-05,district,AL,-29.24,3.71,-26.09,-0.56,-29.51,53.7,42.7,11.0,2.0,70.1,18.3,5.3,2.5,3.6,0.2
AL-06,district,AL,-34.75,3.71,-31.59,-0.54,-34.79,56.2,40.3,15.9,2.2,71.7,19.3,4.7,2.2,2.1,0.1
AL-07,district,AL,19.36,3.71,22.95,-0.12,17.99,33.6,62.9,-29.3,3.0,42.5,50.5,3.6,1.7,1.6,0.1
AR-01,district,AR,-44.65,3.71,-41.62,-0.68,-46.4,60.5,35.9,24.5,2.4,76.0,16.9,3.1,1.0,2.8,0.2
AR-02,district,AR,-15.42,3.71,-12.23,-0.52,-16.22,47.9,48.5,-0.6,2.1,69.1,20.3,5.1,2.3,3.0,0.1
AR-03,district,AR,-25.59,3.71,-22.22,-0.34,-25.81,51.3,45.1,6.2,0.2,71.5,3.6,13.9,4.2,5.6,1.3
AR-04,district,AR,-39.02,3.71,-35.8,-0.49,-40.73,57.9,38.5,19.4,2.0,69.7,19.8,6.0,1.1,3.3,0.2
AZ-01,district,AZ,-2.22,3.71,1.19,-0.3,-3.14,41.4,55.0,-13.6,0.3,73.4,4.0,13.8,5.5,3.1,0.3
AZ-02,district,AZ,-13.44,3.71,-10.4,-0.67,-15.12,45.9,50.5,-4.7,-0.3,59.7,2.7,14.6,2.0,20.7,0.3
AZ-03,district,AZ,43.26,3.71,49.07,2.1,40.31,19.2,77.2,-58.0,-5.5,23.0,11.5,56.4,3.7,5.0,0.4
AZ-04,district,AZ,7.35,3.71,11.27,0.21,6.76,36.6,59.8,-23.2,-1.1,58.6,6.5,22.8,7.2,4.3,0.6
AZ-05,district,AZ,-19.54,3.71,-16.03,-0.2,-20.19,48.6,47.8,0.8,0.0,70.0,4.5,15.3,7.2,2.5,0.5
AZ-06,district,AZ,-0.62,3.71,3.2,0.11,-0.76,40.2,56.2,-15.9,-0.6,66.6,4.3,21.1,4.3,3.2,0.5
AZ-07,district,AZ,25.31,3.71,30.88,1.86,22.39,26.9,69.5,-42.6,-5.2,32.1,4.8,54.1,2.9,5.7,0.4
AZ-08,district,AZ,-16.0,3.71,-12.34,-0.05,-16.48,47.0,49.4,-2.5,-0.2,68.2,5.3,18.0,5.3,2.9,0.4
AZ-09,district,AZ,-30.21,3.71,-26.15,0.35,-31.34,52.5,43.9,8.7,-1.2,61.6,5.2,25.5,3.4,3.7,0.5
CA-01,district,CA,13.97,3.71,17.79,0.11,12.63,33.8,62.6,-28.7,-1.0,63.8,2.5,22.6,4.8,5.5,0.7
CA-02,district,CA,26.43,3.71,29.71,-0.42,25.45,29.2,67.2,-38.0,0.3,72.6,2.5,13.0,5.5,5.8,0.6
CA-03,district,CA,11.4,3.71,14.98,-0.13,10.55,35.2,61.2,-26.0,-0.5,60.3,6.6,16.3,12.4,3.4,1.1
CA-04,district,CA,16.77,3.71,20.87,0.39,14.96,32.2,64.3,-32.1,-2.0,53.7,3.1,27.0,11.4,4.0,0.7
CA-05,district,CA,-19.75,3.71,-15.76,0.28,-21.2,47.9,48.5,-0.6,-1.5,58.5,3.2,25.1,7.6,4.7,0.9
CA-06,district,CA,9.83,3.71,13.6,0.06,8.67,35.6,60.8,-25.2,-1.1,53.3,8.2,19.4,14.1,3.6,1.4
CA-07,district,CA,15.12,3.71,18.96,0.13,13.26,33.0,63.4,-30.4,-1.7,42.8,9.9,20.2,21.9,3.3,1.9
CA-08,district,CA,37.61,3.71,41.91,0.58,35.19,23.1,73.3,-50.2,-2.4,32.4,15.1,27.1,20.5,3.4,1.4
CA-09,district,CA,15.48,3.71,20.06,0.87,11.8,32.0,64.4,-32.4,-3.4,28.0,12.6,33.1,21.2,3.6,1.5
CA-10,district,CA,36.05,3.71,39.68,-0.07,34.75,24.3,72.1,-47.8,-1.4,52.0,5.0,17.7,22.1,2.3,0.9
CA-11,district,CA,72.6,3.71,76.0,-0.31,70.62,8.7,87.7,-79.0,-1.5,44.1,6.5,13.0,33.8,1.9,0.7
CA-12,district,CA,79.37,3.71,83.34,0.26,77.64,5.7,90.7,-85.0,-1.7,34.2,17.5,20.6,23.9,3.0,0.9
CA-13,district,CA,4.96,3.71,10.75,2.08,0.51,35.1,61.3,-26.2,-6.2,23.3,4.6,57.9,8.5,4.9,0.8
CA-14,district,CA,39.07,3.71,42.9,0.12,36.2,22.0,74.4,-52.3,-3.3,26.4,5.8,21.2,42.5,2.4,1.8
CA-15,district,CA,52.23,3.71,56.19,0.26,49.64,16.4,80.1,-63.7,-3.5,29.6,3.6,24.2,38.8,2.1,1.7
CA-16,district,CA,51.53,3.71,55.14,-0.1,49.91,17.3,79.1,-61.7,-2.1,44.7,2.7,17.9,32.0,2.0,0.7
CA-17,district,CA,43.61,3.71,47.07,-0.25,40.75,20.0,76.4,-56.4,-3.5,23.0,2.8,15.6,56.2,1.7,0.8
CA-18,district,CA,33.3,3.71,39.09,2.08,29.37,22.9,73.5,-50.6,-6.5,21.0,2.8,58.3,12.6,4.6,0.7
CA-19,district,CA,37.22,3.71,41.03,0.1,35.64,23.5,72.9,-49.3,-1.9,50.8,3.2,21.6,20.6,3.0,0.8
CA-20,district,CA,-31.84,3.71,-27.39,0.73,-32.98,52.5,43.9,8.6,-2.6,50.4,4.1,33.2,7.5,4.4,0.5
CA-21,district,CA,9.94,3.71,15.73,2.08,6.17,33.0,63.4,-30.4,-6.2,21.9,5.6,57.5,10.5,4.2,0.4
CA-22,district,CA,2.96,3.71,9.32,2.65,-1.86,35.4,61.0,-25.6,-7.2,16.5,5.9,67.5,5.9,3.9,0.3
CA-23,district,CA,-18.3,3.71,-13.52,1.07,-19.9,46.6,49.8,-3.3,-3.0,42.3,9.5,37.7,5.5,4.3,0.7
CA-24,district,CA,26.79,3.71,31.23,0.73,25.76,27.6,68.8,-41.2,-2.6,52.8,2.5,33.2,7.2,3.7,0.5
CA-25,district,CA,8.76,3.71,14.39,1.92,5.97,33.9,62.5,-28.6,-5.3,32.3,4.6,54.6,4.4,3.8,0.4
CA-26,district,CA,17.54,3.71,22.2,0.95,15.73,31.2,65.2,-34.1,-3.3,45.5,3.2,37.1,10.5,3.3,0.5
CA-27,district,CA,12.56,3.71,17.56,1.29,10.06,33.1,63.3,-30.3,-3.8,33.3,11.0,41.1,10.9,3.3,0.5
CA-28,district,CA,28.27,3.71,32.28,0.3,26.17,26.5,70.0,-43.5,-3.6,27.5,4.9,25.1,39.9,2.3,0.4
CA-29,district,CA,39.51,3.71,45.31,2.09,34.71,20.5,75.9,-55.5,-6.1,24.2,5.1,57.5,9.3,3.5,0.3
CA-30,district,CA,43.42,3.71,47.28,0.15,41.41,21.2,75.3,-54.1,-1.4,56.3,4.8,21.7,14.8,2.1,0.3
CA-31,district,CA,16.15,3.71,21.58,1.72,12.61,30.4,66.0,-35.5,-6.0,20.1,4.3,51.2,20.5,3.4,0.4
CA-32,district,CA,28.34,3.71,32.26,0.2,25.76,27.5,68.9,-41.4,-1.5,55.1,5.0,22.5,14.9,2.1,0.4
CA-33,district,CA,14.39,3.71,20.15,2.05,10.12,31.4,65.0,-33.6,-5.6,20.0,11.7,54.9,9.1,3.7,0.6
CA-34,district,CA,57.12,3.71,62.97,2.14,53.04,12.5,83.9,-71.4,-7.0,11.8,5.4,58.8,19.4,4.2,0.3
CA-35,district,CA,12.24,3.71,17.84,1.89,8.0,32.2,64.2,-32.1,-5.9,20.2,7.3,53.3,15.0,3.6,0.6
CA-36,district,CA,41.99,3.71,45.51,-0.19,40.42,22.0,74.4,-52.4,-0.9,57.1,4.8,15.3,20.4,1.8,0.5
CA-37,district,CA,66.13,3.71,71.74,1.9,62.31,10.0,86.4,-76.3,-4.3,14.0,25.5,48.4,8.2,3.6,0.3
CA-38,district,CA,17.13,3.71,22.71,1.87,12.8,29.6,66.9,-37.3,-6.9,14.1,1.7,54.7,26.0,3.2,0.3
CA-39,district,CA,14.09,3.71,19.91,2.11,9.85,31.4,65.0,-33.5,-5.7,21.6,10.0,56.4,7.6,3.7,0.6
CA-40,district,CA,-11.7,3.71,-7.47,0.52,-12.6,44.1,52.3,-8.1,-2.3,49.6,5.3,28.4,13.1,2.8,0.8
CA-41,district,CA,17.83,3.71,23.52,1.98,14.61,29.7,66.7,-37.0,-6.0,23.1,4.7,55.6,12.2,3.7,0.6
CA-42,district,CA,15.25,3.71,19.47,0.51,13.57,32.7,63.7,-31.0,-2.2,47.5,6.7,27.9,14.1,2.9,0.9
CA-43,district,CA,54.96,3.71,60.78,2.11,50.59,14.5,81.9,-67.5,-4.9,7.6,26.3,51.9,10.1,3.4,0.7
CA-44,district,CA,41.6,3.71,47.87,2.57,36.32,19.1,77.4,-58.3,-7.1,8.9,10.6,64.7,10.8,3.9,1.1
CA-45,district,CA,6.76,3.71,11.07,0.6,4.07,35.1,61.3,-26.2,-4.6,21.5,3.1,30.9,41.4,2.3,0.8
CA-46,district,CA,20.26,3.71,26.0,2.03,16.7,28.4,68.0,-39.6,-6.6,19.3,2.6,57.4,16.0,4.1,0.6
CA-47,district,CA,11.79,3.71,15.34,-0.17,10.47,34.4,62.0,-27.6,-1.8,48.9,2.7,16.6,29.7,1.6,0.5
CA-48,district,CA,4.15,3.71,8.72,0.86,3.52,37.1,59.4,-22.3,-2.9,46.1,5.1,35.0,9.1,3.9,0.9
CA-49,district,CA,13.11,3.71,16.83,0.01,12.48,34.2,62.3,-28.1,-1.1,59.5,3.2,19.4,14.7,2.3,0.9
CA-50,district,CA,19.36,3.71,22.93,-0.14,18.83,31.5,64.9,-33.3,-1.0,56.9,4.0,16.6,19.5,2.2,0.8
CA-51,district,CA,19.95,3.71,23.98,0.32,18.79,31.1,65.3,-34.2,-1.5,52.8,8.1,23.9,11.3,2.9,1.0
CA-52,district,CA,22.64,3.71,28.36,2.01,18.06,27.6,68.8,-41.2,-6.1,16.8,8.3,55.0,15.7,3.3,1.0
CO-01,district,CO,58.82,3.71,62.87,0.34,57.61,14.8,81.6,-66.8,-1.0,57.7,9.5,24.0,5.1,3.3,0.4
CO-02,district,CO,40.74,3.71,44.05,-0.4,40.92,23.3,73.2,-49.9,0.6,78.8,1.6,12.3,4.8,2.3,0.3
CO-03,district,CO,-9.78,3.71,-5.96,0.11,-9.98,44.1,52.3,-8.3,-0.8,69.5,1.5,22.6,1.4,4.8,0.3
CO-04,district,CO,-19.22,3.71,-15.93,-0.42,-18.71,48.8,47.6,1.2,0.6,78.3,2.5,11.8,4.5,2.7,0.3
CO-05,district,CO,-10.24,3.71,-6.7,-0.17,-9.34,44.7,51.7,-6.9,0.2,68.2,7.6,15.2,4.9,3.4,0.8
CO-06,district,CO,20.85,3.71,24.66,0.1,20.36,31.2,65.2,-34.0,-0.4,58.9,11.2,19.1,7.2,3.0,0.5
CO-07,district,CO,14.76,3.71,18.11,-0.36,15.41,34.2,62.2,-27.9,0.4,77.2,2.0,13.3,4.1,3.2,0.2
CO-08,district,CO,-0.6,3.71,3.87,0.76,-1.88,39.3,57.1,-17.8,-2.5,55.1,2.5,33.9,4.3,3.9,0.3
CT-01,district,CT,24.46,3.71,28.18,0.01,23.27,30.1,66.3,-36.2,0.4,60.2,16.7,15.3,6.2,1.5,0.1
CT-02,district,CT,8.44,3.71,11.56,-0.59,7.86,37.4,59.1,-21.7,1.3,80.5,5.1,7.7,4.4,2.1,0.2
CT-03,district,CT,15.51,3.71,19.14,-0.08,14.34,34.0,62.4,-28.4,0.6,64.1,14.8,14.2,5.3,1.5,0.1
CT-04,district,CT,25.33,3.71,29.25,0.21,23.73,29.4,67.0,-37.7,-0.3,59.4,13.4,19.8,6.1,1.2,0.1
CT-05,district,CT,6.68,3.71,10.43,0.04,5.68,37.4,59.0,-21.5,-0.0,67.4,8.8,18.0,4.2,1.5,0.1
DE-01,district,DE,15.61,3.71,19.04,-0.28,14.84,34.4,62.0,-27.6,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL-01,district,FL,-36.7,3.71,-33.54,-0.54,-37.53,56.7,39.7,17.0,1.6,72.0,13.5,6.7,4.2,3.2,0.4
FL-02,district,FL,-16.49,3.71,-13.17,-0.4,-18.33,48.3,48.1,0.1,1.9,65.3,23.0,6.4,2.8,2.3,0.2
FL-03,district,FL,-19.45,3.71,-16.01,-0.27,-21.26,49.1,47.3,1.9,1.2,67.6,15.8,10.6,3.9,1.9,0.2
FL-04,district,FL,-10.78,3.71,-7.27,-0.19,-11.96,45.8,50.6,-4.8,1.9,54.9,31.4,7.8,3.6,2.1,0.3
FL-05,district,FL,-20.63,3.71,-17.22,-0.3,-21.69,49.5,46.9,2.6,0.8,67.3,12.8,10.8,7.0,1.8,0.3
FL-06,district,FL,-28.57,3.71,-25.25,-0.38,-30.31,53.1,43.3,9.8,1.3,74.7,11.2,9.8,2.1,2.1,0.2
FL-07,district,FL,-10.92,3.71,-7.11,0.1,-12.62,44.9,51.6,-6.7,-0.2,64.0,10.4,18.8,4.7,1.9,0.2
FL-08,district,FL,-15.06,3.71,-11.5,-0.15,-16.4,47.0,49.5,-2.5,0.5,68.2,10.8,14.2,4.5,2.1,0.2
FL-09,district,FL,-14.81,3.71,-10.08,1.03,-17.93,45.4,51.0,-5.7,-2.4,48.3,10.5,35.7,3.5,1.8,0.2
FL-10,district,FL,26.8,3.71,31.47,0.97,24.29,28.2,68.2,-40.0,-1.4,35.3,27.4,30.0,5.2,1.8,0.3
FL-11,district,FL,-14.37,3.71,-10.49,0.17,-15.84,46.2,50.2,-3.9,-0.3,62.1,10.8,19.9,5.3,1.7,0.2
FL-12,district,FL,-12.99,3.71,-8.87,0.41,-15.55,45.3,51.1,-5.7,-0.9,58.2,10.6,24.5,4.6,1.9,0.2
FL-13,district,FL,-12.0,3.71,-8.72,-0.43,-13.46,45.9,50.5,-4.6,1.0,76.9,6.4,10.3,4.4,1.9,0.2
FL-14,district,FL,-8.79,3.71,-4.58,0.51,-10.62,43.5,52.9,-9.4,-1.1,54.3,13.2,25.6,4.6,2.0,0.2
FL-15,district,FL,-17.66,3.71,-14.0,-0.05,-20.09,48.0,48.4,-0.3,0.5,63.4,14.9,14.8,4.7,1.9,0.2
FL-16,district,FL,-11.67,3.71,-8.16,-0.19,-13.81,45.7,50.7,-5.0,0.9,70.7,12.0,12.9,2.7,1.6,0.1
FL-17,district,FL,-20.19,3.71,-16.85,-0.37,-22.24,49.4,47.0,2.4,1.1,78.3,7.0,11.0,2.1,1.5,0.1
FL-18,district,FL,-15.19,3.71,-10.99,0.48,-17.1,46.4,50.0,-3.6,-0.7,55.5,15.1,24.6,2.5,2.1,0.2
FL-19,district,FL,-28.43,3.71,-24.68,0.04,-30.42,52.3,44.1,8.3,-0.1,72.6,5.1,18.9,2.1,1.2,0.1
FL-20,district,FL,40.58,3.71,45.12,0.83,37.5,23.0,73.4,-50.3,-0.0,30.0,41.9,23.2,3.7,1.1,0.2
FL-21,district,FL,-14.46,3.71,-10.81,-0.06,-16.36,46.7,49.7,-3.0,0.6,67.4,13.1,15.0,2.8,1.5,0.2
FL-22,district,FL,-7.03,3.71,-2.49,0.83,-10.6,42.4,54.0,-11.6,-1.8,49.0,13.6,31.0,4.9,1.3,0.2
FL-23,district,FL,17.41,3.71,21.78,0.66,13.94,32.5,63.9,-31.3,-0.7,46.9,22.8,25.5,2.9,1.6,0.2
FL-24,district,FL,44.37,3.71,49.87,1.78,39.08,20.4,76.0,-55.7,-2.1,11.2,46.0,39.5,2.1,1.1,0.1
FL-25,district,FL,-5.24,3.71,-0.94,0.59,-9.22,41.8,54.6,-12.8,-1.4,59.9,7.5,28.2,3.3,1.0,0.1
FL-26,district,FL,-12.73,3.71,-5.95,3.07,-18.5,41.9,54.5,-12.6,-7.6,12.3,10.4,72.7,3.8,0.7,0.1
FL-27,district,FL,-9.78,3.71,-3.04,3.03,-14.7,40.6,55.8,-15.1,-7.6,16.5,6.9,73.0,2.6,0.8,0.1
FL-28,district,FL,-19.43,3.71,-12.73,3.0,-25.63,44.9,51.5,-6.6,-7.3,15.0,10.1,71.6,2.2,1.1,0.1
GA-01,district,GA,-15.28,3.71,-11.86,-0.3,-15.92,47.8,48.6,-0.8,2.0,60.0,28.0,6.7,3.0,2.0,0.3
GA-02,district,GA,8.57,3.71,12.22,-0.06,7.66,38.0,58.4,-20.4,2.7,42.4,48.9,5.1,1.9,1.5,0.2
GA-03,district,GA,-30.08,3.71,-26.81,-0.45,-29.88,54.1,42.3,11.9,2.1,66.7,23.3,5.3,2.5,2.1,0.1
GA-04,district,GA,54.47,3.71,58.74,0.56,53.04,17.4,79.0,-61.6,0.5,21.3,49.6,16.7,10.4,1.9,0.1
GA-05,district,GA,73.04,3.71,76.89,0.14,72.33,10.3,86.2,-75.9,2.0,33.2,50.4,8.5,6.2,1.5,0.1
GA-06,district,GA,50.2,3.71,54.17,0.26,50.34,19.9,76.5,-56.6,1.9,32.4,51.1,10.5,4.3,1.6,0.1
GA-07,district,GA,-22.22,3.71,-18.97,-0.47,-22.27,50.0,46.4,3.6,0.6,66.8,8.9,9.1,13.2,1.8,0.1
GA-08,district,GA,-30.02,3.71,-26.6,-0.3,-30.76,54.2,42.3,11.9,2.2,60.2,29.9,6.1,2.0,1.6,0.1
GA-09,district,GA,-34.31,3.71,-30.77,-0.17,-34.33,55.1,41.3,13.8,0.4,64.1,12.6,13.6,7.3,2.3,0.1
GA-10,district,GA,-21.15,3.71,-17.82,-0.38,-20.93,50.3,46.1,4.1,2.0,65.1,23.6,6.4,2.8,1.9,0.1
GA-11,district,GA,-23.67,3.71,-20.29,-0.33,-23.52,50.9,45.5,5.3,1.0,69.5,12.8,10.4,4.8,2.4,0.1
GA-12,district,GA,-13.21,3.71,-9.77,-0.27,-14.2,47.2,49.3,-2.1,2.5,54.3,36.5,4.8,2.5,1.7,0.2
GA-13,district,GA,41.87,3.71,45.93,0.35,42.65,23.2,73.2,-50.1,1.3,27.4,50.6,12.4,7.6,1.8,0.2
GA-14,district,GA,-37.49,3.71,-34.15,-0.37,-37.03,56.9,39.5,17.3,1.3,72.8,12.5,10.0,1.9,2.7,0.1
HI-01,district,HI,26.98,3.71,30.11,-0.58,25.17,27.4,69.1,-41.7,-3.0,14.1,2.7,5.8,59.9,1.6,15.8
HI-02,district,HI,24.56,3.71,27.93,-0.35,22.06,28.8,67.6,-38.7,-2.0,26.9,2.0,8.1,36.7,2.5,23.7
IA-01,district,IA,-7.01,3.71,-4.05,-0.75,-8.59,44.2,52.2,-8.0,1.9,86.1,4.7,4.7,2.7,1.6,0.1
IA-02,district,IA,-8.56,3.71,-5.68,-0.83,-10.13,45.0,51.4,-6.4,2.2,88.6,4.8,3.0,1.8,1.5,0.3
IA-03,district,IA,-3.41,3.71,-0.34,-0.64,-4.46,42.5,53.9,-11.4,1.5,82.3,5.2,6.6,4.2,1.6,0.2
IA-04,district,IA,-30.53,3.71,-27.44,-0.62,-31.9,54.0,42.4,11.5,1.4,85.4,2.4,7.6,2.5,1.7,0.5
ID-01,district,ID,-44.68,3.71,-41.54,-0.56,-46.2,59.8,36.6,23.2,1.0,83.1,0.9,9.9,2.1,3.6,0.4
ID-02,district,ID,-26.75,3.71,-23.46,-0.42,-27.56,52.0,44.4,7.6,0.7,80.3,1.4,12.2,2.6,3.0,0.4
IL-01,district,IL,35.49,3.71,39.33,0.13,32.27,26.4,70.0,-43.6,2.4,36.6,51.5,7.8,2.6,1.4,0.1
IL-02,district,IL,35.77,3.71,39.84,0.36,33.6,25.9,70.5,-44.6,1.6,35.8,47.8,13.2,1.3,1.8,0.1
IL-03,district,IL,34.84,3.71,39.83,1.28,31.81,23.6,72.8,-49.2,-3.8,41.3,5.8,42.3,7.1,3.3,0.2
IL-04,district,IL,33.61,3.71,39.55,2.23,28.79,22.9,73.5,-50.5,-6.2,25.0,5.5,60.3,4.5,4.6,0.1
IL-05,district,IL,38.64,3.71,41.9,-0.45,37.55,24.1,72.3,-48.3,0.4,73.0,3.3,10.6,11.7,1.2,0.1
IL-06,district,IL,7.05,3.71,10.41,-0.35,5.67,37.6,58.8,-21.2,0.6,74.4,5.9,11.8,6.5,1.3,0.1
IL-07,district,IL,68.64,3.71,72.65,0.3,66.13,11.6,84.9,-73.3,0.8,32.3,42.4,13.7,10.1,1.5,0.1
IL-08,district,IL,9.34,3.71,13.13,0.08,7.01,35.7,60.7,-25.0,-1.2,57.7,4.7,20.5,15.0,2.1,0.1
IL-09,district,IL,38.75,3.71,42.15,-0.32,37.04,23.9,72.6,-48.7,0.1,61.2,9.6,11.6,15.9,1.5,0.1
IL-10,district,IL,23.46,3.71,27.32,0.15,22.34,29.9,66.5,-36.6,-0.8,61.0,7.1,21.0,8.6,2.2,0.2
IL-11,district,IL,12.54,3.71,16.15,-0.1,11.6,34.9,61.5,-26.7,-0.2,66.3,6.6,16.4,8.9,1.8,0.1
IL-12,district,IL,-43.71,3.71,-40.87,-0.87,-44.13,60.0,36.4,23.6,2.3,88.5,5.6,2.4,1.4,2.0,0.1
IL-13,district,IL,11.02,3.71,14.18,-0.55,10.63,36.6,59.8,-23.2,2.0,67.8,20.3,4.3,5.4,2.1,0.1
IL-14,district,IL,6.84,3.71,10.69,0.14,5.26,37.2,59.2,-22.0,-0.4,62.1,10.1,19.9,5.6,2.2,0.1
IL-15,district,IL,-40.0,3.71,-37.18,-0.9,-40.5,58.4,38.0,20.4,2.3,91.3,3.4,2.4,1.0,1.8,0.1
IL-16,district,IL,-22.73,3.71,-19.77,-0.75,-23.07,50.8,45.6,5.2,1.7,87.6,2.7,5.3,2.5,1.8,0.1
IL-17,district,IL,5.83,3.71,9.18,-0.36,4.81,38.5,57.9,-19.4,1.4,71.8,14.1,9.4,2.6,2.0,0.1
IN-01,district,IN,2.84,3.71,6.53,-0.03,0.4,39.5,56.9,-17.4,0.8,62.9,18.8,14.2,1.8,2.1,0.1
IN-02,district,IN,-25.97,3.71,-22.74,-0.48,-26.92,52.0,44.4,7.6,1.3,79.4,7.2,9.2,1.9,2.2,0.1
IN-03,district,IN,-31.51,3.71,-28.49,-0.69,-31.73,54.6,41.8,12.7,1.8,83.2,6.6,5.5,2.8,1.9,0.1
IN-04,district,IN,-29.97,3.71,-26.96,-0.7,-29.88,53.8,42.6,11.2,1.5,83.3,4.0,5.9,4.3,1.9,0.6
