code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
IN-05,district,IN,-17.22,3.71,-14.29,-0.78,-17.13,48.6,47.8,0.7,1.9,83.7,6.7,3.8,3.9,1.8,0.1
IN-06,district,IN,-33.14,3.71,-30.22,-0.79,-33.1,55.3,41.2,14.1,1.7,84.2,4.5,4.2,5.1,1.9,0.1
IN-07,district,IN,42.38,3.71,46.16,0.07,42.16,23.0,73.4,-50.5,1.4,50.0,33.1,12.1,2.7,2.0,0.1
IN-08,district,IN,-35.64,3.71,-32.8,-0.88,-36.49,56.6,39.8,16.7,2.3,89.5,4.7,2.5,1.3,1.8,0.2
IN-09,district,IN,-29.6,3.71,-26.75,-0.86,-30.39,53.9,42.5,11.4,2.0,88.7,3.4,3.3,2.3,2.1,0.1
KS-01,district,KS,-31.58,3.71,-28.22,-0.35,-31.85,54.0,42.4,11.6,0.6,77.4,3.7,13.0,2.5,3.2,0.2
KS-02,district,KS,-19.21,3.71,-15.91,-0.41,-20.06,49.0,47.4,1.6,1.1,73.0,9.8,10.6,2.2,4.1,0.3
KS-03,district,KS,3.85,3.71,7.01,-0.55,4.17,39.2,57.2,-18.0,1.1,78.0,5.4,8.5,5.4,2.5,0.1
KS-04,district,KS,-23.53,3.71,-20.24,-0.42,-23.7,50.7,45.7,5.0,0.8,72.9,7.7,11.1,4.0,4.1,0.2
KY-01,district,KY,-46.75,3.71,-43.85,-0.8,-47.91,61.3,35.1,26.2,2.3,86.0,7.9,3.0,1.0,2.0,0.1
KY-02,district,KY,-40.88,3.71,-37.98,-0.81,-41.93,58.7,37.7,21.0,2.1,85.8,6.3,3.4,2.3,2.1,0.2
KY-03,district,KY,19.91,3.71,23.24,-0.38,19.27,32.7,63.7,-30.9,1.8,65.4,22.0,6.8,3.7,1.9,0.2
KY-04,district,KY,-35.58,3.71,-32.71,-0.84,-36.16,56.5,40.0,16.5,2.1,88.8,4.0,3.4,1.5,2.1,0.2
KY-05,district,KY,-63.42,3.71,-60.7,-0.98,-64.67,68.5,28.0,40.5,2.4,94.3,2.0,1.3,0.5,1.8,0.1
KY-06,district,KY,-14.62,3.71,-11.59,-0.67,-15.31,47.5,49.0,-1.5,1.9,80.9,9.1,5.0,2.8,2.0,0.2
LA-01,district,LA,-39.2,3.71,-35.83,-0.35,-39.08,57.5,38.9,18.7,1.2,70.3,13.3,10.3,3.0,3.0,0.1
LA-02,district,LA,50.05,3.71,53.99,0.23,48.71,20.2,76.2,-56.0,2.4,29.3,57.5,8.2,3.3,1.5,0.1
LA-03,district,LA,-35.51,3.71,-32.21,-0.41,-36.65,56.6,39.8,16.7,2.4,63.9,27.7,4.6,2.0,1.7,0.1
LA-04,district,LA,-33.25,3.71,-29.94,-0.41,-34.59,55.7,40.8,14.9,2.5,61.0,30.3,4.3,1.5,2.6,0.2
LA-05,district,LA,-32.9,3.71,-29.58,-0.39,-34.39,55.6,40.8,14.8,2.7,59.9,33.2,3.6,1.3,2.0,0.1
LA-06,district,LA,-32.23,3.71,-28.89,-0.37,-32.4,55.0,41.4,13.6,2.0,64.6,24.5,6.3,2.7,1.8,0.1
MA-01,district,MA,15.81,3.71,19.4,-0.12,13.91,33.8,62.7,-28.9,0.4,72.5,7.2,15.6,2.7,1.7,0.2
MA-02,district,MA,25.78,3.71,29.04,-0.45,24.29,29.8,66.7,-36.9,0.8,74.4,6.5,9.7,7.8,1.4,0.1
MA-03,district,MA,21.24,3.71,25.03,0.08,19.39,31.0,65.4,-34.4,-0.6,64.2,6.3,19.4,8.5,1.4,0.2
MA-04,district,MA,22.05,3.71,25.04,-0.72,20.13,31.7,64.7,-33.1,1.5,81.8,4.7,5.2,7.3,1.0,0.1
MA-05,district,MA,47.53,3.71,50.79,-0.46,46.35,20.3,76.1,-55.8,0.4,68.7,6.4,9.6,14.2,0.9,0.1
MA-06,district,MA,22.31,3.71,25.52,-0.5,21.09,31.3,65.1,-33.7,1.1,80.0,4.4,9.2,5.3,1.1,0.1
MA-07,district,MA,67.47,3.71,71.5,0.32,65.14,11.4,85.1,-73.7,-0.5,41.7,24.0,19.1,13.7,1.4,0.2
MA-08,district,MA,28.81,3.71,31.96,-0.55,26.99,28.7,67.7,-39.0,1.3,70.0,12.5,6.1,10.4,0.9,0.1
MA-09,district,MA,12.33,3.71,15.31,-0.73,10.94,36.0,60.4,-24.4,1.9,87.2,4.6,5.0,1.7,1.4,0.1
MD-01,district,MD,-17.13,3.71,-14.02,-0.61,-17.31,48.6,47.8,0.8,2.1,74.9,15.5,4.5,3.1,1.9,0.1
MD-02,district,MD,19.11,3.71,22.38,-0.44,18.95,33.1,63.3,-30.2,1.9,62.2,24.3,5.1,6.8,1.6,0.1
MD-03,district,MD,24.34,3.71,27.65,-0.41,24.49,30.5,65.9,-35.4,1.1,60.3,18.3,7.6,11.8,1.8,0.2
MD-04,district,MD,77.68,3.71,82.32,0.93,75.67,7.4,89.0,-81.5,0.3,11.9,58.0,21.3,6.2,2.4,0.2
MD-05,district,MD,34.17,3.71,37.75,-0.13,34.05,26.9,69.5,-42.6,2.3,45.1,42.4,6.0,4.2,2.2,0.2
MD-06,district,MD,6.52,3.71,9.97,-0.26,5.93,37.8,58.6,-20.8,0.6,63.1,13.8,11.5,9.4,2.0,0.2
MD-07,district,MD,61.65,3.71,65.48,0.12,60.49,15.3,81.1,-65.9,2.4,32.1,54.1,7.1,4.8,1.8,0.1
MD-08,district,MD,59.43,3.71,63.29,0.14,58.06,14.7,81.7,-67.0,-0.6,46.4,18.1,17.8,15.9,1.7,0.2
ME-01,district,ME,22.36,3.71,25.12,-0.95,22.33,31.9,64.5,-32.6,2.2,91.8,2.4,1.8,2.1,1.8,0.1
ME-02,district,ME,-8.86,3.71,-6.15,-1.0,-9.72,45.2,51.2,-6.0,2.3,93.0,1.6,1.4,1.2,2.7,0.1
MI-01,district,MI,-21.16,3.71,-18.48,-1.03,-21.52,50.4,46.0,4.4,2.2,91.5,1.4,1.6,0.9,4.5,0.1
MI-02,district,MI,-29.82,3.71,-26.96,-0.85,-30.54,54.0,42.4,11.6,2.0,89.8,2.8,3.8,0.9,2.7,0.1
MI-03,district,MI,7.85,3.71,11.13,-0.43,7.95,37.6,58.8,-21.1,1.3,73.8,11.7,8.8,3.5,2.1,0.1
MI-04,district,MI,-5.33,3.71,-2.2,-0.57,-5.61,43.4,53.1,-9.7,1.6,78.5,9.0,7.1,2.9,2.3,0.1
MI-05,district,MI,-26.57,3.71,-23.66,-0.8,-27.41,52.6,43.8,8.8,2.0,87.1,4.9,4.2,1.2,2.5,0.1
MI-06,district,MI,24.58,3.71,27.6,-0.69,23.92,30.6,65.9,-35.3,1.4,71.7,10.9,4.3,11.1,1.8,0.1
MI-07,district,MI,-0.82,3.71,2.16,-0.73,-1.33,41.5,54.9,-13.3,1.8,82.3,6.8,4.8,3.8,2.2,0.1
MI-08,district,MI,-0.81,3.71,2.28,-0.62,-2.01,41.7,54.7,-13.0,2.2,76.5,15.2,4.5,1.5,2.3,0.1
MI-09,district,MI,-32.12,3.71,-29.28,-0.87,-32.75,55.0,41.4,13.6,2.1,90.3,2.7,3.2,1.7,2.0,0.1
MI-10,district,MI,-5.44,3.71,-2.47,-0.75,-6.68,43.6,52.8,-9.1,2.1,76.0,13.1,2.6,6.5,1.7,0.1
MI-11,district,MI,17.18,3.71,20.26,-0.64,16.42,33.8,62.6,-28.8,1.6,71.1,13.7,4.5,9.2,1.5,0.1
MI-12,district,MI,42.02,3.71,45.49,-0.24,39.62,23.9,72.5,-48.6,2.9,47.3,45.6,2.8,2.6,1.6,0.1
MI-13,district,MI,44.59,3.71,48.38,0.08,42.28,22.4,74.0,-51.7,2.1,39.2,46.5,8.7,3.4,2.1,0.1
MN-01,district,MN,-11.68,3.71,-8.68,-0.71,-12.23,46.1,50.3,-4.2,1.7,85.8,3.7,5.7,3.2,1.4,0.2
MN-02,district,MN,5.99,3.71,9.05,-0.64,5.95,38.5,58.0,-19.5,1.4,79.3,6.2,6.4,6.2,1.8,0.1
MN-03,district,MN,21.33,3.71,24.33,-0.71,21.72,32.0,64.4,-32.4,1.6,76.0,9.1,4.3,8.9,1.5,0.1
MN-04,district,MN,36.96,3.71,40.07,-0.6,36.47,25.1,71.3,-46.2,1.0,67.8,11.0,6.2,12.8,2.1,0.2
MN-05,district,MN,63.83,3.71,67.14,-0.4,63.54,13.8,82.6,-68.9,1.2,65.0,16.5,8.5,7.1,2.8,0.2
MN-06,district,MN,-19.84,3.71,-16.98,-0.85,-20.07,49.7,46.7,3.1,2.0,87.3,4.4,3.1,3.5,1.6,0.1
MN-07,district,MN,-36.22,3.71,-33.35,-0.84,-37.1,56.7,39.7,16.9,2.0,90.9,1.6,4.1,1.1,2.1,0.2
MN-08,district,MN,-13.67,3.71,-11.02,-1.06,-14.53,47.2,49.2,-2.0,2.2,90.0,1.6,1.5,1.2,5.6,0.1
MO-01,district,MO,59.05,3.71,62.57,-0.19,58.61,16.5,79.9,-63.4,2.7,45.1,44.9,3.9,4.2,1.8,0.1
MO-02,district,MO,-11.75,3.71,-8.95,-0.9,-11.57,46.3,50.1,-3.9,2.0,86.6,3.6,2.4,5.2,2.0,0.1
MO-03,district,MO,-20.09,3.71,-17.2,-0.83,-20.27,49.9,46.6,3.3,2.0,84.9,6.4,3.2,3.1,2.4,0.1
MO-04,district,MO,-20.95,3.71,-17.97,-0.73,-21.37,50.1,46.3,3.9,1.9,81.9,7.7,4.8,2.2,3.1,0.2
MO-05,district,MO,-17.39,3.71,-14.13,-0.45,-18.62,48.6,47.8,0.8,1.8,69.8,17.9,7.0,1.6,3.2,0.4
MO-06,district,MO,-26.63,3.71,-23.67,-0.75,-27.0,52.5,43.9,8.6,1.8,84.1,5.7,4.8,2.3,2.7,0.4
MO-07,district,MO,-42.99,3.71,-40.11,-0.83,-43.18,59.4,37.0,22.4,1.7,85.4,2.6,5.0,1.9,4.6,0.4
MO-08,district,MO,-53.57,3.71,-50.79,-0.93,-54.42,64.2,32.2,32.0,2.3,89.0,4.7,2.0,1.1,3.1,0.1
MS-01,district,MS,-36.17,3.71,-32.96,-0.5,-37.53,57.0,39.4,17.6,2.6,66.9,27.1,3.1,1.3,1.6,0.1
MS-02,district,MS,22.22,3.71,25.91,-0.02,20.59,32.6,63.8,-31.2,3.5,34.2,61.9,2.1,0.8,1.1,0.1
MS-03,district,MS,-28.33,3.71,-25.09,-0.47,-29.5,53.7,42.7,11.1,2.8,61.6,32.5,2.4,1.5,2.0,0.1
MS-04,district,MS,-41.95,3.71,-38.75,-0.51,-43.01,59.3,37.2,22.1,2.3,68.2,22.7,4.5,2.3,2.2,0.2
MT-01,district,MT,-10.93,3.71,-8.2,-0.98,-11.92,45.9,50.6,-4.7,1.8,87.5,0.7,3.6,1.5,6.5,0.2
MT-02,district,MT,-29.81,3.71,-27.14,-1.04,-30.51,53.8,42.6,11.3,1.7,84.8,1.0,3.5,1.3,9.2,0.2
NC-01,district,NC,-10.12,3.71,-6.76,-0.35,-11.71,45.8,50.6,-4.7,2.5,59.5,32.2,4.6,1.3,2.2,0.2
NC-02,district,NC,34.76,3.71,38.33,-0.14,34.41,26.1,70.4,-44.3,1.1,56.5,23.8,10.9,6.8,1.8,0.1
NC-03,district,NC,-12.19,3.71,-8.56,-0.08,-13.76,46.3,50.2,-3.9,1.5,55.6,29.1,10.4,2.2,2.3,0.3
NC-04,district,NC,46.49,3.71,49.97,-0.24,46.04,21.0,75.4,-54.5,0.9,55.5,21.6,9.7,11.2,1.8,0.1
NC-05,district,NC,-16.93,3.71,-13.67,-0.46,-17.92,48.4,48.0,0.5,1.9,70.4,18.6,6.4,2.4,2.0,0.1
NC-06,district,NC,-17.06,3.71,-13.68,-0.33,-17.36,48.3,48.1,0.2,1.5,65.8,19.2,8.8,3.7,2.3,0.1
NC-07,district,NC,-13.15,3.71,-9.91,-0.47,-14.02,46.8,49.6,-2.8,1.8,67.2,20.0,6.6,1.9,4.2,0.2
NC-08,district,NC,-19.14,3.71,-15.95,-0.52,-19.62,49.1,47.3,1.8,1.4,63.4,17.6,7.8,3.7,7.4,0.1
NC-09,district,NC,-15.45,3.71,-11.95,-0.21,-16.03,47.5,48.9,-1.3,1.3,61.5,22.1,10.4,2.5,3.2,0.3
NC-10,district,NC,-17.25,3.71,-13.88,-0.34,-17.89,48.3,48.1,0.3,1.4,69.2,16.5,9.2,2.8,2.2,0.1
NC-11,district,NC,-9.96,3.71,-6.97,-0.72,-9.61,45.4,51.1,-5.7,1.6,84.9,3.9,6.2,1.3,3.5,0.2
NC-12,district,NC,48.09,3.71,52.09,0.29,47.04,20.3,76.1,-55.9,0.8,38.9,37.8,14.9,6.3,2.0,0.1
NC-13,district,NC,-16.7,3.71,-13.22,-0.22,-16.71,48.1,48.3,-0.3,1.4,65.8,19.3,10.6,1.6,2.4,0.2
NC-14,district,NC,-15.5,3.71,-12.25,-0.46,-15.22,47.7,48.7,-1.0,1.6,70.6,15.9,7.3,4.0,2.2,0.1
ND-01,district,ND,-36.76,3.71,-33.97,-0.92,-37.39,56.8,39.6,17.3,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE-01,district,NE,-13.06,3.71,-9.89,-0.54,-13.23,46.4,50.0,-3.6,1.2,81.0,4.0,9.0,3.7,2.1,0.2
NE-02,district,NE,4.8,3.71,8.15,-0.36,4.68,38.7,57.7,-18.9,1.0,71.6,10.5,10.5,4.9,2.3,0.2
NE-03,district,NE,-53.98,3.71,-50.8,-0.53,-54.43,63.8,32.6,31.2,1.1,84.4,1.6,10.0,1.1,2.8,0.2
NH-01,district,NH,2.66,3.71,5.52,-0.85,2.02,40.1,56.3,-16.1,1.9,89.7,2.1,3.5,3.0,1.6,0.1
NH-02,district,NH,4.67,3.71,7.52,-0.86,3.63,39.3,57.1,-17.9,1.9,89.5,1.8,3.6,3.1,1.8,0.1
NJ-01,district,NJ,20.58,3.71,24.16,-0.14,19.0,32.0,64.5,-32.5,0.8,62.2,17.6,12.5,5.9,1.6,0.2
NJ-02,district,NJ,-11.32,3.71,-7.71,-0.1,-13.29,45.4,51.1,-5.7,0.5,66.6,12.5,14.6,4.2,1.9,0.2
NJ-03,district,NJ,9.33,3.71,12.7,-0.34,7.92,36.8,59.6,-22.8,0.9,65.5,14.1,9.7,9.1,1.4,0.1
NJ-04,district,NJ,-29.34,3.71,-26.14,-0.51,-31.01,53.4,43.0,10.3,1.2,82.2,4.2,9.1,3.3,1.1,0.1
NJ-05,district,NJ,3.72,3.71,7.25,-0.17,1.29,38.5,57.9,-19.4,-0.5,60.6,7.0,14.8,16.5,1.0,0.1
NJ-06,district,NJ,9.51,3.71,13.5,0.28,6.23,35.5,60.9,-25.5,-1.5,44.6,12.6,21.8,19.5,1.4,0.1
NJ-07,district,NJ,-1.06,3.71,2.26,-0.4,-1.9,41.1,55.4,-14.3,0.6,73.5,5.9,10.8,8.7,1.1,0.1
NJ-08,district,NJ,33.55,3.71,38.93,1.66,28.85,23.7,72.8,-49.1,-4.8,26.1,10.9,47.6,13.0,2.2,0.2
NJ-09,district,NJ,3.87,3.71,8.72,1.14,-1.3,37.1,59.4,-22.3,-3.2,39.7,10.6,37.9,9.8,1.9,0.2
NJ-10,district,NJ,52.45,3.71,56.93,0.77,48.73,18.2,78.2,-60.0,0.4,19.9,51.6,19.6,7.3,1.4,0.2
NJ-11,district,NJ,9.79,3.71,13.37,-0.14,7.93,36.0,60.4,-24.3,-0.2,63.6,7.8,15.1,12.4,1.0,0.1
NJ-12,district,NJ,26.17,3.71,30.08,0.2,23.58,28.7,67.8,-39.1,-1.0,42.9,17.4,18.9,19.2,1.4,0.2
NM-01,district,NM,13.35,3.71,17.93,0.87,13.0,33.1,63.3,-30.1,-3.0,48.4,3.6,36.8,3.8,7.1,0.3
NM-02,district,NM,0.29,3.71,5.82,1.83,-1.84,37.5,58.9,-21.5,-5.4,32.5,2.8,54.9,1.8,7.8,0.3
NM-03,district,NM,6.98,3.71,11.38,0.69,5.32,35.5,60.9,-25.4,-3.7,37.9,1.9,39.1,1.7,19.2,0.2
NV-01,district,NV,4.23,3.71,8.72,0.79,2.3,37.3,59.1,-21.8,-2.4,42.8,11.4,31.4,10.1,2.9,1.4
NV-02,district,NV,-13.48,3.71,-9.79,-0.02,-14.26,45.7,50.7,-5.0,-0.6,66.3,2.8,19.6,5.9,4.5,0.9
NV-03,district,NV,1.28,3.71,5.07,0.08,-0.75,39.1,57.3,-18.2,-1.3,46.1,11.0,18.4,20.4,2.2,1.9
NV-04,district,NV,4.28,3.71,8.78,0.79,2.37,37.6,58.9,-21.3,-1.9,40.4,17.6,29.8,7.7,3.1,1.5
NY-01,district,NY,-8.67,3.71,-5.25,-0.29,-10.19,44.2,52.2,-7.9,0.5,74.6,5.4,12.9,5.7,1.3,0.1
NY-02,district,NY,-11.64,3.71,-7.53,0.4,-14.08,44.8,51.6,-6.7,-0.8,59.0,11.2,24.1,3.8,1.8,0.1
NY-03,district,NY,-0.83,3.71,2.6,-0.28,-4.35,40.2,56.2,-15.9,-0.8,57.0,4.8,13.6,23.6,0.9,0.1
NY-04,district,NY,4.36,3.71,8.37,0.3,1.29,38.3,58.1,-19.9,-0.3,52.2,18.7,20.0,7.7,1.3,0.1
NY-05,district,NY,48.06,3.71,52.41,0.65,42.8,19.7,76.8,-57.1,-0.4,13.1,46.9,19.4,17.3,2.8,0.5
NY-06,district,NY,12.73,3.71,16.65,0.22,6.53,33.0,63.4,-30.4,-3.7,23.7,5.5,23.2,45.8,1.5,0.2
NY-07,district,NY,51.57,3.71,56.21,0.94,47.19,16.9,79.5,-62.5,-2.9,35.3,13.9,33.6,14.6,2.3,0.3
NY-08,district,NY,48.12,3.71,52.23,0.4,44.77,20.3,76.2,-55.9,0.8,27.9,46.2,14.4,9.8,1.3,0.2
NY-09,district,NY,44.87,3.71,48.81,0.23,41.39,21.9,74.5,-52.6,1.3,29.8,47.7,10.9,10.2,1.2,0.2
NY-10,district,NY,64.76,3.71,68.48,0.01,61.89,12.1,84.3,-72.3,-1.4,48.7,8.0,18.1,23.4,1.5,0.3
NY-11,district,NY,-20.84,3.71,-17.22,-0.1,-24.83,48.7,47.8,0.9,-1.0,53.0,8.0,16.1,21.2,1.4,0.2
NY-12,district,NY,66.94,3.71,70.26,-0.39,64.9,11.9,84.5,-72.6,0.1,65.8,6.5,10.9,15.7,0.9,0.3
NY-13,district,NY,65.26,3.71,70.81,1.84,60.27,10.8,85.7,-74.9,-3.6,15.2,30.3,45.5,6.0,2.6,0.3
NY-14,district,NY,38.62,3.71,44.06,1.73,32.37,21.6,74.8,-53.2,-4.6,19.0,18.2,47.1,12.5,2.9,0.3
NY-15,district,NY,54.89,3.71,60.58,1.99,48.81,15.3,81.1,-65.9,-3.4,9.3,38.1,45.9,3.9,2.5,0.3
NY-16,district,NY,36.22,3.71,40.64,0.71,33.31,24.4,72.0,-47.7,-1.1,40.4,24.5,26.1,7.2,1.7,0.2
NY-17,district,NY,2.86,3.71,6.63,0.06,0.56,39.0,57.4,-18.4,-0.2,65.2,9.3,18.2,5.9,1.3,0.1
NY-18,district,NY,4.4,3.71,8.07,-0.04,3.35,38.6,57.8,-19.2,0.3,65.9,12.2,15.9,3.8,2.0,0.1
NY-19,district,NY,2.28,3.71,5.3,-0.68,1.8,40.1,56.3,-16.2,1.6,82.0,5.6,5.9,4.3,2.0,0.1
NY-20,district,NY,15.3,3.71,18.41,-0.6,14.32,34.6,61.9,-27.3,1.5,75.0,10.6,6.0,6.4,1.9,0.2
NY-21,district,NY,-19.65,3.71,-16.82,-0.87,-20.76,49.7,46.7,3.0,2.1,89.1,3.6,3.2,1.3,2.7,0.1
NY-22,district,NY,8.5,3.71,11.52,-0.69,7.69,37.6,58.8,-21.2,1.8,79.1,9.8,4.7,4.4,2.0,0.1
NY-23,district,NY,-20.86,3.71,-18.04,-0.88,-21.19,50.2,46.2,4.0,2.1,90.4,2.9,3.0,1.4,2.2,0.1
NY-24,district,NY,-22.71,3.71,-19.85,-0.85,-23.24,51.0,45.4,5.6,2.1,89.7,3.4,3.5,1.1,2.2,0.1
NY-25,district,NY,19.13,3.71,22.43,-0.42,18.65,32.9,63.5,-30.6,1.5,70.3,15.4,7.8,4.9,1.4,0.1
NY-26,district,NY,20.69,3.71,23.92,-0.48,19.56,32.4,64.1,-31.7,1.7,68.1,18.3,6.0,5.9,1.6,0.1
OH-01,district,OH,-1.9,3.71,1.18,-0.64,-2.62,42.2,54.2,-12.0,2.2,72.3,18.4,3.1,4.4,1.7,0.1
OH-02,district,OH,-41.46,3.71,-38.73,-0.98,-42.48,59.1,37.3,21.8,2.4,92.6,2.8,1.3,1.0,2.3,0.1
OH-03,district,OH,41.54,3.71,44.86,-0.39,40.65,23.6,72.8,-49.2,1.9,59.2,27.1,5.3,6.5,1.7,0.1
OH-04,district,OH,-42.22,3.71,-39.38,-0.87,-43.01,59.4,37.0,22.4,2.3,88.1,6.1,2.2,1.6,1.9,0.2
OH-05,district,OH,-22.91,3.71,-19.87,-0.66,-23.97,50.9,45.5,5.4,1.8,84.8,5.7,6.1,1.4,1.9,0.1
OH-06,district,OH,-33.22,3.71,-30.34,-0.84,-34.9,55.6,40.8,14.7,2.3,87.9,6.9,2.6,0.7,1.9,0.1
OH-07,district,OH,-10.64,3.71,-7.79,-0.86,-11.15,45.8,50.6,-4.7,2.0,88.4,3.6,3.0,3.4,1.5,0.1
OH-08,district,OH,-15.64,3.71,-12.6,-0.67,-15.78,48.0,48.5,-0.5,2.0,76.4,13.6,3.8,4.2,1.9,0.2
OH-09,district,OH,-9.32,3.71,-6.19,-0.59,-10.68,45.2,51.2,-6.0,1.9,78.3,12.4,5.7,1.6,1.9,0.1
OH-10,district,OH,-7.27,3.71,-4.21,-0.65,-7.86,44.5,51.9,-7.4,2.2,73.9,17.3,3.3,3.1,2.2,0.2
OH-11,district,OH,56.79,3.71,60.45,-0.04,55.47,17.3,79.1,-61.8,2.3,44.1,43.9,6.8,3.6,1.5,0.1
OH-12,district,OH,-29.93,3.71,-27.15,-0.93,-30.36,54.1,42.3,11.8,2.2,88.4,4.6,1.7,3.3,1.9,0.1
OH-13,district,OH,4.27,3.71,7.22,-0.76,3.32,39.6,56.8,-17.1,2.3,78.2,13.9,2.2,3.7,1.9,0.1
OH-14,district,OH,-19.37,3.71,-16.53,-0.87,-20.53,49.7,46.8,2.9,2.3,89.2,5.2,2.5,1.3,1.8,0.1
OH-15,district,OH,-9.42,3.71,-6.36,-0.65,-10.11,45.2,51.2,-6.0,1.8,76.8,11.5,4.9,4.5,2.1,0.1
OK-01,district,OK,-22.16,3.71,-19.02,-0.56,-22.0,50.0,46.4,3.5,0.5,61.6,10.2,11.3,3.8,12.9,0.2
OK-02,district,OK,-55.47,3.71,-53.07,-1.31,-56.51,64.4,32.0,32.4,1.1,65.0,4.2,4.3,1.0,25.3,0.2
OK-03,district,OK,-45.19,3.71,-41.74,-0.26,-45.69,59.4,37.0,22.5,-0.1,64.0,6.2,16.8,2.0,10.5,0.5
OK-04,district,OK,-33.22,3.71,-30.22,-0.71,-33.57,54.9,41.5,13.4,1.0,67.4,9.1,8.3,3.4,11.5,0.4
OK-05,district,OK,-18.9,3.71,-15.81,-0.62,-18.66,48.9,47.5,1.4,1.1,65.2,13.0,8.1,4.1,9.4,0.2
OR-01,district,OR,39.57,3.71,42.9,-0.38,39.2,23.5,72.9,-49.5,0.0,68.8,3.0,12.7,11.5,3.2,0.8
OR-02,district,OR,-27.33,3.71,-24.11,-0.49,-27.9,52.2,44.2,8.1,0.7,79.0,1.2,11.9,1.9,5.4,0.6
