code,level,state,partisan_lean,gcb,environment,demo_env_adj,pres_2024_margin,trump_approve,trump_disapprove,trump_net,demo_approval_adj,white_pct,black_pct,hispanic_pct,asian_pct,native_pct,pacific_pct
OR-03,district,OR,48.17,3.71,51.51,-0.37,47.61,20.0,76.4,-56.5,0.3,67.4,6.7,11.9,9.3,3.6,1.0
OR-04,district,OR,12.67,3.71,15.66,-0.71,12.44,35.5,60.9,-25.4,1.2,81.7,1.6,7.4,4.1,4.6,0.6
OR-05,district,OR,8.9,3.71,11.98,-0.63,8.92,37.1,59.4,-22.3,1.1,81.8,1.5,8.4,4.3,3.4,0.6
OR-06,district,OR,12.06,3.71,15.62,-0.15,11.74,35.0,61.4,-26.3,-0.3,70.4,2.0,17.3,5.0,4.1,1.1
PA-01,district,PA,1.35,3.71,4.33,-0.73,0.33,40.5,55.9,-15.4,1.6,82.5,4.5,5.0,6.7,1.1,0.1
PA-02,district,PA,38.58,3.71,42.78,0.49,36.13,23.6,72.8,-49.3,-0.6,40.5,25.7,21.7,10.4,1.4,0.2
PA-03,district,PA,79.48,3.71,83.15,-0.04,78.22,7.7,88.7,-81.1,2.3,34.9,50.3,5.3,8.1,1.3,0.2
PA-04,district,PA,16.69,3.71,19.73,-0.67,15.97,34.1,62.4,-28.3,1.7,78.6,9.0,4.8,6.4,1.0,0.1
PA-05,district,PA,29.91,3.71,33.2,-0.42,28.94,28.5,67.9,-39.4,1.8,61.3,24.6,5.3,7.6,1.1,0.1
PA-06,district,PA,12.21,3.71,15.71,-0.21,11.53,35.3,61.1,-25.7,0.5,72.0,7.3,13.9,5.2,1.5,0.1
PA-07,district,PA,-2.29,3.71,1.33,-0.09,-3.24,41.4,55.0,-13.6,0.3,71.8,7.2,16.0,3.5,1.4,0.1
PA-08,district,PA,-7.4,3.71,-4.05,-0.37,-8.58,44.0,52.4,-8.4,1.1,77.6,7.6,10.8,2.4,1.4,0.1
PA-09,district,PA,-37.92,3.71,-34.98,-0.77,-38.27,57.4,39.0,18.4,1.9,89.6,3.1,4.7,1.2,1.4,0.1
PA-10,district,PA,-5.13,3.71,-1.89,-0.48,-5.29,43.2,53.2,-10.1,1.4,74.3,11.4,7.8,4.9,1.5,0.1
PA-11,district,PA,-21.57,3.71,-18.44,-0.58,-21.57,50.2,46.2,4.0,1.5,83.8,4.5,7.7,2.5,1.3,0.1
PA-12,district,PA,19.79,3.71,22.78,-0.71,19.36,33.0,63.4,-30.4,2.2,75.9,15.1,2.4,5.2,1.2,0.1
PA-13,district,PA,-45.64,3.71,-42.8,-0.87,-45.91,60.8,35.6,25.2,2.2,91.6,3.0,2.9,1.0,1.5,0.1
PA-14,district,PA,-32.91,3.71,-30.14,-0.94,-33.59,55.5,40.9,14.6,2.5,92.4,4.0,1.3,0.9,1.3,0.1
PA-15,district,PA,-37.75,3.71,-34.96,-0.92,-38.3,57.4,39.0,18.5,2.2,91.3,2.6,2.1,2.5,1.4,0.1
PA-16,district,PA,-22.29,3.71,-19.46,-0.89,-22.97,50.9,45.5,5.4,2.3,89.9,4.9,2.1,1.6,1.4,0.1
PA-17,district,PA,5.67,3.71,8.54,-0.84,5.56,39.0,57.4,-18.4,2.3,84.7,8.4,2.0,3.6,1.2,0.1
RI-01,district,RI,24.25,3.71,27.89,-0.06,22.62,30.1,66.3,-36.2,0.3,67.5,10.1,15.9,4.5,1.8,0.2
RI-02,district,RI,8.38,3.71,11.76,-0.33,6.97,37.1,59.3,-22.2,0.7,76.1,5.7,12.4,3.8,1.9,0.2
SC-01,district,SC,-12.46,3.71,-9.2,-0.45,-13.29,46.5,49.9,-3.4,1.8,71.2,17.4,6.8,2.5,1.9,0.2
SC-02,district,SC,-13.6,3.71,-10.28,-0.39,-14.16,47.1,49.3,-2.2,2.1,63.7,25.3,5.9,2.7,2.2,0.2
SC-03,district,SC,-42.12,3.71,-38.98,-0.56,-43.62,59.3,37.1,22.2,2.2,74.0,17.6,4.7,1.5,2.1,0.1
SC-04,district,SC,-22.97,3.71,-19.57,-0.31,-23.95,50.8,45.6,5.2,1.5,66.9,19.0,9.0,3.1,2.0,0.1
SC-05,district,SC,-21.91,3.71,-18.67,-0.47,-23.1,50.8,45.7,5.1,2.3,66.4,24.6,4.5,2.3,2.1,0.1
SC-06,district,SC,25.65,3.71,29.27,-0.09,23.24,30.7,65.7,-35.0,2.7,44.3,46.6,5.3,2.1,1.6,0.2
SC-07,district,SC,-24.62,3.71,-21.39,-0.48,-26.62,52.0,44.4,7.5,2.4,67.1,25.4,4.0,1.4,2.0,0.1
SD-01,district,SD,-29.31,3.71,-26.61,-1.02,-29.98,53.6,42.8,10.8,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN-01,district,TN,-57.65,3.71,-54.79,-0.85,-58.44,65.8,30.6,35.2,2.0,89.8,2.7,3.8,1.1,2.5,0.1
TN-02,district,TN,-33.55,3.71,-30.61,-0.77,-34.33,55.5,40.9,14.6,1.9,84.5,6.3,4.4,2.2,2.5,0.1
TN-03,district,TN,-35.33,3.71,-32.31,-0.69,-36.21,56.3,40.1,16.2,2.0,79.9,10.4,4.8,1.9,2.8,0.1
TN-04,district,TN,-22.48,3.71,-19.03,-0.26,-24.28,50.4,46.0,4.4,1.1,67.1,15.5,11.1,3.7,2.4,0.1
TN-05,district,TN,-20.62,3.71,-17.32,-0.41,-23.39,50.2,46.2,4.1,2.4,63.5,27.8,4.7,1.7,2.0,0.2
TN-06,district,TN,-25.43,3.71,-22.35,-0.63,-26.87,52.0,44.4,7.7,1.9,79.1,10.6,5.5,2.4,2.3,0.1
TN-07,district,TN,-21.72,3.71,-18.57,-0.56,-22.73,50.5,45.9,4.5,1.9,74.8,14.4,5.8,2.5,2.3,0.2
TN-08,district,TN,-19.55,3.71,-16.21,-0.37,-20.43,49.7,46.8,2.9,2.1,62.7,26.5,5.7,3.1,1.8,0.1
TN-09,district,TN,-18.61,3.71,-15.2,-0.3,-21.42,49.3,47.1,2.3,2.3,58.1,31.6,5.6,2.8,1.8,0.1
TX-01,district,TX,-48.58,3.71,-44.92,-0.04,-49.91,61.4,35.1,26.3,0.8,62.9,18.5,14.2,1.5,2.7,0.1
TX-02,district,TX,-23.24,3.71,-19.06,0.47,-23.13,49.5,46.9,2.7,-1.3,52.1,12.2,25.5,7.2,2.7,0.3
TX-03,district,TX,-23.24,3.71,-19.55,-0.01,-23.98,50.0,46.4,3.5,-0.4,57.4,11.3,17.1,11.1,2.9,0.2
TX-04,district,TX,-24.11,3.71,-20.78,-0.38,-25.16,50.6,45.8,4.8,0.1,60.6,9.8,10.9,15.6,2.9,0.2
TX-05,district,TX,-20.87,3.71,-16.61,0.55,-21.84,48.7,47.8,0.9,-1.0,50.8,16.3,25.9,3.8,3.0,0.2
TX-06,district,TX,-22.89,3.71,-18.58,0.6,-23.28,49.3,47.1,2.1,-1.5,50.1,12.7,27.9,5.8,3.1,0.3
TX-07,district,TX,26.31,3.71,30.92,0.9,24.12,27.7,68.8,-41.1,-2.9,30.7,16.2,32.3,18.6,2.1,0.2
TX-08,district,TX,-25.8,3.71,-21.26,0.83,-27.99,50.3,46.1,4.2,-1.9,41.3,17.3,30.8,7.6,2.8,0.2
TX-09,district,TX,-16.82,3.71,-10.93,2.18,-20.07,44.7,51.7,-6.9,-5.4,27.6,10.0,57.4,1.9,2.9,0.1
TX-10,district,TX,-21.42,3.71,-17.63,0.07,-22.93,49.2,47.2,2.1,-0.3,62.2,9.9,18.8,6.6,2.4,0.2
TX-11,district,TX,-33.96,3.71,-29.34,0.91,-34.78,53.5,42.9,10.5,-2.5,50.5,7.0,34.9,4.6,2.7,0.2
TX-12,district,TX,-22.99,3.71,-18.63,0.65,-24.15,49.2,47.2,2.0,-1.7,53.2,9.8,29.5,4.3,2.9,0.2
TX-13,district,TX,-46.47,3.71,-42.43,0.33,-46.67,59.6,36.8,22.7,-0.9,61.3,7.6,24.4,3.1,3.4,0.2
TX-14,district,TX,-23.9,3.71,-19.87,0.31,-24.57,50.2,46.2,3.9,-0.6,53.1,16.3,21.4,6.6,2.4,0.2
TX-15,district,TX,-13.01,3.71,-6.12,3.18,-18.02,41.7,54.7,-13.0,-8.3,17.7,1.9,77.4,1.3,1.6,0.1
TX-16,district,TX,21.85,3.71,28.81,3.26,16.63,26.8,69.6,-42.9,-8.5,12.7,4.0,78.5,2.1,2.4,0.3
TX-17,district,TX,-20.84,3.71,-16.9,0.23,-21.95,48.8,47.6,1.3,-0.6,58.5,11.3,21.3,5.8,2.8,0.2
TX-18,district,TX,58.36,3.71,63.35,1.28,55.72,14.8,81.7,-66.9,-1.5,14.4,44.0,31.4,8.0,2.0,0.2
TX-19,district,TX,-50.95,3.71,-46.35,0.89,-52.17,60.8,35.6,25.2,-2.3,53.1,7.3,34.4,2.4,2.6,0.2
TX-20,district,TX,31.95,3.71,38.25,2.59,28.88,23.4,73.0,-49.5,-6.6,17.8,10.4,64.7,3.7,3.0,0.3
TX-21,district,TX,-21.29,3.71,-16.89,0.69,-22.09,48.3,48.1,0.2,-2.0,56.3,4.8,31.3,4.2,2.7,0.7
TX-22,district,TX,-21.87,3.71,-17.64,0.53,-22.66,48.6,47.8,0.8,-1.9,45.5,11.3,26.8,14.2,2.2,0.1
TX-23,district,TX,-12.94,3.71,-7.19,2.04,-14.97,43.1,53.3,-10.2,-5.4,32.8,5.1,55.8,3.7,2.2,0.3
TX-24,district,TX,-16.17,3.71,-12.59,-0.13,-16.39,47.1,49.4,-2.3,-0.2,63.0,7.7,15.8,10.4,2.6,0.5
TX-25,district,TX,-22.54,3.71,-18.35,0.48,-24.34,49.6,46.8,2.8,-0.6,50.3,19.6,23.5,3.5,2.8,0.2
TX-26,district,TX,-23.58,3.71,-19.85,0.02,-24.12,50.1,46.3,3.8,-0.4,58.5,10.6,17.9,9.7,3.1,0.2
TX-27,district,TX,-20.73,3.71,-15.83,1.2,-21.44,47.6,48.8,-1.2,-3.0,47.6,7.4,40.0,2.2,2.6,0.2
TX-28,district,TX,-3.58,3.71,3.9,3.77,-10.45,36.9,59.5,-22.6,-9.8,8.5,0.7,88.4,0.8,1.5,0.1
TX-29,district,TX,34.46,3.71,40.41,2.23,30.84,23.3,73.1,-49.9,-4.7,12.4,26.4,53.9,4.0,3.0,0.3
TX-30,district,TX,50.28,3.71,55.3,1.31,47.81,18.3,78.1,-59.9,-1.3,15.1,45.6,31.6,5.1,2.5,0.2
TX-31,district,TX,-21.67,3.71,-17.73,0.23,-22.14,49.3,47.1,2.3,-0.3,55.9,15.2,20.2,4.9,3.0,0.9
TX-32,district,TX,-16.67,3.71,-12.7,0.26,-18.11,46.9,49.5,-2.5,-0.9,51.9,13.4,21.5,10.2,2.8,0.2
TX-33,district,TX,36.33,3.71,41.83,1.8,33.34,22.6,73.8,-51.1,-4.4,26.2,15.3,49.1,6.2,3.1,0.1
TX-34,district,TX,-6.22,3.71,0.42,2.93,-10.22,39.1,57.3,-18.2,-7.7,21.0,2.4,72.7,2.0,1.8,0.1
TX-35,district,TX,-8.59,3.71,-3.0,1.88,-10.56,41.5,54.9,-13.3,-4.8,33.7,8.0,52.5,2.5,2.9,0.3
TX-36,district,TX,-23.62,3.71,-19.44,0.47,-25.28,49.9,46.5,3.4,-0.9,48.0,18.5,23.6,7.4,2.3,0.1
TX-37,district,TX,59.19,3.71,63.75,0.85,57.7,13.9,82.5,-68.6,-2.5,46.3,9.3,33.4,8.0,2.8,0.2
TX-38,district,TX,-20.96,3.71,-16.88,0.37,-21.3,48.5,47.9,0.6,-1.4,51.2,10.6,24.1,11.5,2.4,0.2
UT-01,district,UT,25.11,3.71,28.92,0.1,24.33,29.2,67.2,-37.9,-0.8,65.6,2.8,20.7,5.9,2.6,2.4
UT-02,district,UT,-30.29,3.71,-26.99,-0.41,-29.9,53.5,42.9,10.7,0.7,80.6,1.7,11.8,2.9,2.1,0.9
UT-03,district,UT,-42.6,3.71,-39.35,-0.46,-42.42,58.8,37.6,21.1,0.7,80.5,1.0,11.5,2.3,3.4,1.3
UT-04,district,UT,-33.8,3.71,-30.62,-0.53,-33.43,55.2,41.3,13.9,1.0,82.5,1.2,9.5,3.6,1.8,1.3
VA-01,district,VA,-5.57,3.71,-2.49,-0.63,-5.0,43.6,52.8,-9.3,1.8,73.0,14.2,4.4,6.3,1.8,0.2
VA-02,district,VA,0.02,3.71,3.33,-0.4,-0.27,41.1,55.3,-14.1,1.7,60.7,23.7,6.2,6.9,2.1,0.4
VA-03,district,VA,36.07,3.71,39.76,-0.03,35.17,26.0,70.4,-44.3,2.1,41.2,44.5,7.2,4.3,2.3,0.4
VA-04,district,VA,33.99,3.71,37.68,-0.01,33.18,26.9,69.5,-42.7,2.1,44.7,41.7,8.2,3.3,1.9,0.2
VA-05,district,VA,-11.42,3.71,-8.27,-0.56,-12.41,46.3,50.1,-3.8,2.3,70.0,21.7,3.6,3.0,1.7,0.1
VA-06,district,VA,-24.01,3.71,-20.91,-0.61,-24.47,51.4,45.1,6.3,1.7,80.8,8.7,6.4,2.1,2.0,0.1
VA-07,district,VA,3.8,3.71,7.57,0.06,2.91,38.9,57.5,-18.6,0.4,53.4,22.1,15.1,6.6,2.5,0.3
VA-08,district,VA,52.47,3.71,56.28,0.1,50.9,17.7,78.8,-61.1,-0.7,51.5,13.8,18.2,14.3,1.9,0.2
VA-09,district,VA,-43.66,3.71,-40.8,-0.85,-44.43,60.0,36.4,23.5,2.2,87.1,6.4,2.5,2.2,1.7,0.1
VA-10,district,VA,10.25,3.71,13.87,-0.09,8.58,35.6,60.8,-25.1,-0.6,55.4,9.8,15.9,16.8,1.9,0.2
VA-11,district,VA,36.67,3.71,40.11,-0.26,35.29,24.3,72.1,-47.7,-0.8,50.9,9.4,12.8,25.3,1.4,0.2
VT-01,district,VT,33.5,3.71,36.26,-0.95,32.77,27.1,69.3,-42.1,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA-01,district,WA,30.23,3.71,33.34,-0.6,29.71,27.4,69.0,-41.6,-0.1,63.0,3.5,8.5,21.8,2.4,0.8
WA-02,district,WA,24.36,3.71,27.54,-0.53,24.45,30.2,66.2,-36.0,0.5,72.5,3.5,10.1,9.0,4.1,0.9
WA-03,district,WA,-3.48,3.71,-0.36,-0.59,-3.4,42.2,54.2,-11.9,0.9,78.4,2.5,8.9,5.1,3.9,1.2
WA-04,district,WA,-20.48,3.71,-16.04,0.72,-21.24,47.8,48.6,-0.9,-2.5,56.3,1.5,34.0,2.6,5.3,0.4
WA-05,district,WA,-10.91,3.71,-7.91,-0.7,-11.11,45.6,50.8,-5.3,1.3,81.3,2.7,7.1,3.7,4.3,0.9
WA-06,district,WA,19.49,3.71,22.53,-0.66,19.89,32.5,63.9,-31.4,1.0,74.9,4.8,7.4,6.6,4.9,1.4
WA-07,district,WA,77.84,3.71,81.0,-0.56,77.56,7.3,89.1,-81.8,0.2,64.3,6.0,8.5,18.1,2.4,0.8
WA-08,district,WA,6.32,3.71,9.44,-0.59,5.97,37.9,58.5,-20.6,0.5,72.8,2.9,8.8,11.2,3.2,1.0
WA-09,district,WA,43.86,3.71,47.32,-0.25,42.69,21.3,75.2,-53.9,-0.8,43.7,13.1,12.1,26.3,2.7,2.2
WA-10,district,WA,18.64,3.71,21.95,-0.4,18.6,32.6,63.9,-31.3,0.4,63.2,8.9,10.6,10.7,4.0,2.7
WI-01,district,WI,-3.69,3.71,-0.4,-0.42,-4.58,42.4,54.0,-11.6,1.1,78.2,7.1,10.2,2.4,1.9,0.1
WI-02,district,WI,41.33,3.71,44.34,-0.7,40.75,23.5,72.9,-49.4,1.5,82.2,4.7,5.7,5.8,1.6,0.1
WI-03,district,WI,-6.52,3.71,-3.72,-0.91,-7.51,44.1,52.3,-8.2,2.1,91.4,1.7,2.7,2.4,1.8,0.1
WI-04,district,WI,53.08,3.71,56.99,0.2,52.47,18.1,78.3,-60.2,0.7,46.4,31.0,15.1,5.1,2.1,0.1
WI-05,district,WI,-22.64,3.71,-19.71,-0.78,-22.45,50.8,45.6,5.2,1.8,88.8,2.0,4.7,3.1,1.3,0.1
WI-06,district,WI,-16.3,3.71,-13.39,-0.81,-16.7,48.2,48.3,-0.1,1.9,88.9,2.6,4.3,2.6,1.6,0.1
WI-07,district,WI,-21.98,3.71,-19.26,-0.99,-22.84,50.7,45.7,5.0,2.2,92.0,1.0,2.0,1.7,3.3,0.1
WI-08,district,WI,-16.09,3.71,-13.21,-0.83,-16.46,48.0,48.4,-0.4,1.7,87.0,2.0,4.8,2.3,3.8,0.1
WV-01,district,WV,-44.31,3.71,-41.56,-0.95,-45.2,60.4,36.1,24.3,2.5,91.1,4.8,1.1,0.9,2.0,0.1
WV-02,district,WV,-39.84,3.71,-37.04,-0.91,-40.38,58.4,38.1,20.3,2.3,90.2,4.1,2.2,1.4,2.1,0.1
WY-01,district,WY,-46.63,3.71,-43.56,-0.64,-46.96,60.7,35.7,25.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
AK,state,AK,-13.18,3.71,-10.53,-1.06,-13.8,46.2,50.2,-4.1,0.5,61.0,4.2,6.0,7.8,18.9,2.0
AL,state,AL,-29.63,3.71,-26.4,-0.48,-30.88,54.1,42.3,11.7,2.4,65.4,25.9,4.3,1.9,2.5,0.1
AR,state,AR,-30.5,3.71,-27.3,-0.51,-31.57,54.1,42.3,11.8,1.7,71.5,15.2,7.0,2.1,3.7,0.4
AZ,state,AZ,-4.25,3.71,-0.18,0.36,-5.59,41.4,55.1,-13.7,-1.5,57.4,5.4,26.5,4.6,5.7,0.4
CA,state,CA,23.32,3.71,27.92,0.89,20.82,28.7,67.8,-39.1,-3.5,36.9,6.6,35.0,17.4,3.3,0.8
CO,state,CO,11.58,3.71,15.29,-0.01,11.29,35.2,61.2,-26.0,-0.3,68.0,4.8,19.0,4.5,3.3,0.4
CT,state,CT,15.88,3.71,19.5,-0.09,14.76,33.7,62.7,-28.9,0.4,66.4,11.8,14.9,5.2,1.6,0.1
DE,state,DE,15.61,3.71,19.04,-0.28,14.84,34.4,62.0,-27.6,1.5,61.9,22.6,8.6,4.8,2.0,0.1
FL,state,FL,-10.56,3.71,-6.35,0.51,-13.22,44.4,52.0,-7.7,-0.8,54.3,15.4,24.8,3.6,1.7,0.2
GA,state,GA,-1.71,3.71,1.87,-0.12,-2.21,41.8,54.6,-12.7,1.6,52.4,31.5,9.0,5.0,1.9,0.2
HI,state,HI,25.73,3.71,28.98,-0.46,23.56,28.1,68.3,-40.2,-2.5,20.6,2.4,6.9,48.3,2.1,19.7
IA,state,IA,-12.1,3.71,-9.1,-0.71,-13.45,46.3,50.1,-3.8,1.7,85.6,4.3,5.5,2.8,1.6,0.3
ID,state,ID,-36.28,3.71,-33.06,-0.49,-37.52,56.1,40.3,15.9,0.8,81.7,1.2,11.1,2.4,3.3,0.4
IL,state,IL,12.91,3.71,16.62,0.0,11.14,34.9,61.5,-26.6,0.2,60.7,14.6,16.1,6.6,2.0,0.1
IN,state,IN,-18.58,3.71,-15.43,-0.57,-19.3,49.0,47.4,1.6,1.6,78.3,9.9,6.8,2.9,2.0,0.2
KS,state,KS,-16.26,3.71,-12.99,-0.43,-16.41,47.7,48.8,-1.1,0.9,75.3,6.6,10.8,3.5,3.5,0.2
KY,state,KY,-30.03,3.71,-27.06,-0.75,-31.03,54.1,42.3,11.8,2.1,83.5,8.6,3.8,2.0,2.0,0.2
LA,state,LA,-21.33,3.71,-17.9,-0.28,-22.36,50.5,46.0,4.5,2.2,58.1,31.1,6.2,2.3,2.1,0.1
MA,state,MA,27.69,3.71,31.06,-0.34,25.91,28.9,67.5,-38.7,0.7,70.9,8.6,11.1,8.0,1.2,0.1
MD,state,MD,30.41,3.71,34.04,-0.08,29.51,28.0,68.4,-40.4,1.3,49.4,30.7,10.1,7.7,1.9,0.2
ME,state,ME,7.49,3.71,10.23,-0.97,7.09,38.3,58.2,-19.9,2.3,92.4,2.0,1.6,1.6,2.3,0.1
MI,state,MI,-0.36,3.71,2.72,-0.63,-1.44,41.4,55.0,-13.6,1.9,75.1,14.1,4.7,3.8,2.3,0.1
MN,state,MN,4.94,3.71,7.92,-0.72,4.34,39.0,57.4,-18.4,1.6,80.1,6.8,5.0,5.5,2.4,0.1
MO,state,MO,-17.94,3.71,-14.93,-0.7,-18.67,48.9,47.5,1.4,2.0,78.2,11.8,4.1,2.7,2.9,0.2
MS,state,MS,-21.5,3.71,-18.16,-0.37,-23.15,50.8,45.6,5.3,2.8,57.7,36.1,3.0,1.4,1.7,0.1
MT,state,MT,-19.79,3.71,-17.09,-1.01,-20.58,49.6,46.8,2.8,1.8,86.1,0.9,3.5,1.4,7.8,0.2
NC,state,NC,-2.64,3.71,0.76,-0.3,-3.27,42.2,54.3,-12.1,1.5,63.3,21.2,8.8,3.7,2.8,0.2
ND,state,ND,-36.76,3.71,-33.97,-0.92,-37.39,56.8,39.6,17.3,1.8,84.5,3.6,3.6,2.2,5.9,0.2
NE,state,NE,-20.75,3.71,-17.52,-0.48,-20.84,49.7,46.8,2.9,1.1,79.1,5.3,9.8,3.2,2.4,0.2
NH,state,NH,3.66,3.71,6.52,-0.86,2.82,39.7,56.7,-17.0,1.9,89.6,2.0,3.6,3.0,1.7,0.1
NJ,state,NJ,8.13,3.71,12.04,0.19,5.63,36.6,59.9,-23.3,-0.6,53.8,14.3,19.5,10.8,1.5,0.1
NM,state,NM,7.45,3.71,12.29,1.12,6.14,35.1,61.3,-26.1,-4.0,39.7,2.8,43.5,2.5,11.3,0.3
NV,state,NV,-1.54,3.71,2.57,0.4,-3.15,40.2,56.2,-16.0,-1.5,48.9,10.7,24.7,11.1,3.2,1.4
NY,state,NY,15.38,3.71,19.21,0.13,12.68,33.6,62.8,-29.2,-0.3,53.3,16.4,17.8,10.4,1.8,0.2
OH,state,OH,-10.26,3.71,-7.24,-0.69,-11.31,45.7,50.7,-5.0,2.1,78.5,12.9,3.7,2.9,1.9,0.1
OK,state,OK,-34.68,3.71,-31.66,-0.7,-34.95,55.4,41.0,14.4,0.7,64.6,8.5,9.7,2.9,13.9,0.3
OR,state,OR,15.34,3.71,18.59,-0.46,14.89,34.0,62.4,-28.4,0.5,74.9,2.7,11.5,6.0,4.1,0.8
PA,state,PA,-0.87,3.71,2.31,-0.53,-1.75,41.5,55.0,-13.5,1.6,76.0,11.5,6.8,4.3,1.3,0.1
RI,state,RI,15.7,3.71,19.21,-0.2,14.16,33.9,62.5,-28.7,0.5,71.9,7.9,14.1,4.1,1.9,0.2
SC,state,SC,-16.63,3.71,-13.31,-0.39,-18.12,48.4,48.0,0.5,2.1,64.7,25.2,5.7,2.2,2.0,0.1
SD,state,SD,-29.31,3.71,-26.61,-1.02,-29.98,53.6,42.8,10.8,1.7,83.1,2.2,3.6,1.9,9.1,0.2
TN,state,TN,-28.63,3.71,-25.46,-0.54,-30.12,53.4,43.0,10.5,1.9,73.5,16.1,5.7,2.4,2.3,0.1
TX,state,TX,-12.03,3.71,-7.28,1.04,-13.88,44.1,52.3,-8.2,-2.6,42.6,12.8,35.7,6.1,2.6,0.2
UT,state,UT,-21.88,3.71,-18.48,-0.31,-22.2,49.8,46.6,3.2,0.4,77.0,1.7,13.6,3.7,2.5,1.5
VA,state,VA,6.87,3.71,10.28,-0.3,5.89,38.0,58.5,-20.5,1.1,60.9,19.7,9.0,8.2,1.9,0.2
VT,state,VT,33.5,3.71,36.26,-0.95,32.77,27.1,69.3,-42.1,2.2,91.3,1.7,2.1,2.2,2.5,0.1
WA,state,WA,19.36,3.71,22.65,-0.42,18.93,32.2,64.3,-32.1,0.2,67.1,5.0,11.4,11.6,3.7,1.2
WI,state,WI,-0.25,3.71,2.8,-0.66,-0.87,41.2,55.2,-14.0,1.6,81.9,6.4,6.2,3.2,2.2,0.1
WV,state,WV,-41.99,3.71,-39.21,-0.93,-42.69,59.3,37.1,22.2,2.4,90.7,4.4,1.6,1.1,2.0,0.1
WY,state,WY,-46.63,3.71,-43.56,-0.64,-46.96,60.7,35.7,25.0,1.2,84.1,1.3,8.7,1.5,4.2,0.2
