state,chamber,dem_seats,count
IN,House,41,175
IN,House,42,153
IN,House,43,154
IN,House,44,98
IN,House,45,78
IN,House,46,88
IN,House,47,61
IN,House,48,46
IN,House,49,52
IN,House,50,46
IN,House,51,33
IN,House,52,24
IN,House,53,26
IN,House,54,24
IN,House,55,16
IN,House,56,16
IN,House,57,14
IN,House,58,11
IN,House,59,15
IN,House,60,14
IN,House,61,5
IN,House,62,7
IN,House,63,4
IN,House,64,6
IN,House,65,1
IN,House,66,3
IN,House,67,3
IN,House,68,2
IN,House,69,3
IN,House,70,2
IN,House,71,1
IN,House,72,1
IN,House,73,1
IN,House,74,3
IN,House,75,1
IN,House,77,1
IN,House,84,2
IN,Senate,7,103
IN,Senate,8,768
IN,Senate,9,1302
IN,Senate,10,1502
IN,Senate,11,1625
IN,Senate,12,1511
IN,Senate,13,1076
IN,Senate,14,696
IN,Senate,15,452
IN,Senate,16,308
IN,Senate,17,210
IN,Senate,18,130
IN,Senate,19,112
IN,Senate,20,55
IN,Senate,21,64
IN,Senate,22,35
IN,Senate,23,21
IN,Senate,24,13
IN,Senate,25,10
IN,Senate,26,4
IN,Senate,27,1
IN,Senate,28,1
IN,Senate,29,1
IA,House,6,2
IA,House,8,1
IA,House,9,3
IA,House,10,1
IA,House,11,1
IA,House,12,2
IA,House,13,4
IA,House,14,8
IA,House,15,8
IA,House,16,11
IA,House,17,13
IA,House,18,20
IA,House,19,25
IA,House,20,25
IA,House,21,27
IA,House,22,45
IA,House,23,51
IA,House,24,55
IA,House,25,76
IA,House,26,118
IA,House,27,141
IA,House,28,164
IA,House,29,214
IA,House,30,258
IA,House,31,298
IA,House,32,354
IA,House,33,362
IA,House,34,398
IA,House,35,417
IA,House,36,395
IA,House,37,452
IA,House,38,413
IA,House,39,407
IA,House,40,396
IA,House,41,343
IA,House,42,356
IA,House,43,335
IA,House,44,315
IA,House,45,311
IA,House,46,267
IA,House,47,247
IA,House,48,245
IA,House,49,216
IA,House,50,200
IA,House,51,186
IA,House,52,180
IA,House,53,166
IA,House,54,136
IA,House,55,158
IA,House,56,126
IA,House,57,119
IA,House,58,94
IA,House,59,94
IA,House,60,91
IA,House,61,83
IA,House,62,76
IA,House,63,54
IA,House,64,56
IA,House,65,46
IA,House,66,39
IA,House,67,42
IA,House,68,37
IA,House,69,35
IA,House,70,24
IA,House,71,25
IA,House,72,16
IA,House,73,16
IA,House,74,17
IA,House,75,8
IA,House,76,16
IA,House,77,13
IA,House,78,8
IA,House,79,7
IA,House,80,5
IA,House,81,6
IA,House,82,5
IA,House,83,4
IA,House,84,5
IA,House,85,3
IA,House,86,1
IA,House,88,1
IA,House,90,1
IA,House,91,1
IA,Senate,7,2
IA,Senate,8,1
IA,Senate,9,11
IA,Senate,10,18
IA,Senate,11,25
IA,Senate,12,57
IA,Senate,13,126
IA,Senate,14,255
IA,Senate,15,555
IA,Senate,16,901
IA,Senate,17,1421
IA,Senate,18,1536
IA,Senate,19,1415
IA,Senate,20,1235
IA,Senate,21,955
IA,Senate,22,645
IA,Senate,23,402
IA,Senate,24,219
IA,Senate,25,111
IA,Senate,26,64
IA,Senate,27,26
IA,Senate,28,11
IA,Senate,29,7
IA,Senate,30,2
KS,House,6,1
KS,House,12,2
KS,House,13,3
KS,House,14,1
KS,House,15,3
KS,House,16,1
KS,House,17,6
KS,House,18,6
KS,House,19,3
KS,House,20,5
KS,House,21,7
KS,House,22,10
KS,House,23,6
KS,House,24,22
KS,House,25,15
KS,House,26,22
KS,House,27,27
KS,House,28,34
KS,House,29,48
KS,House,30,70
KS,House,31,78
KS,House,32,111
KS,House,33,128
KS,House,34,166
KS,House,35,214
KS,House,36,286
KS,House,37,389
KS,House,38,436
KS,House,39,446
KS,House,40,489
KS,House,41,524
KS,House,42,512
KS,House,43,475
KS,House,44,484
KS,House,45,443
KS,House,46,397
KS,House,47,413
KS,House,48,360
KS,House,49,331
KS,House,50,315
KS,House,51,269
KS,House,52,260
KS,House,53,243
KS,House,54,202
KS,House,55,174
KS,House,56,152
KS,House,57,146
KS,House,58,151
KS,House,59,115
KS,House,60,103
KS,House,61,89
KS,House,62,93
KS,House,63,88
KS,House,64,75
KS,House,65,45
KS,House,66,69
KS,House,67,46
KS,House,68,39
KS,House,69,48
KS,House,70,35
KS,House,71,32
KS,House,72,29
KS,House,73,22
KS,House,74,24
KS,House,75,24
KS,House,76,17
KS,House,77,16
KS,House,78,16
KS,House,79,9
KS,House,80,3
KS,House,81,13
KS,House,82,8
KS,House,83,9
KS,House,84,5
KS,House,85,6
KS,House,86,4
KS,House,87,3
KS,House,88,3
KS,House,89,4
KS,House,90,6
KS,House,91,4
KS,House,92,6
KS,House,93,1
KS,House,94,1
KS,House,95,1
KS,House,96,1
KS,House,97,1
KS,House,111,1
KY,House,4,1
KY,House,5,1
KY,House,6,5
KY,House,7,4
KY,House,8,10
KY,House,9,16
KY,House,10,20
KY,House,11,49
KY,House,12,73
KY,House,13,106
KY,House,14,181
KY,House,15,271
KY,House,16,426
KY,House,17,685
KY,House,18,953
KY,House,19,1049
KY,House,20,1038
KY,House,21,946
KY,House,22,804
KY,House,23,613
KY,House,24,464
KY,House,25,389
KY,House,26,307
KY,House,27,252
KY,House,28,204
KY,House,29,168
KY,House,30,116
KY,House,31,111
KY,House,32,96
KY,House,33,76
KY,House,34,73
KY,House,35,59
KY,House,36,52
KY,House,37,50
KY,House,38,27
KY,House,39,36
KY,House,40,21
KY,House,41,32
KY,House,42,26
KY,House,43,26
KY,House,44,21
KY,House,45,13
KY,House,46,18
KY,House,47,13
KY,House,48,12
KY,House,49,10
KY,House,50,13
KY,House,51,5
KY,House,52,8
KY,House,53,4
KY,House,54,5
KY,House,55,8
KY,House,57,6
KY,House,58,4
KY,House,59,1
KY,House,60,2
KY,House,61,2
KY,House,62,3
KY,House,63,1
KY,House,64,3
KY,House,65,1
KY,House,67,2
KY,House,68,2
KY,House,70,3
KY,House,71,1
KY,House,72,1
KY,House,82,1
KY,House,83,1
KY,Senate,5,138
KY,Senate,6,5909
KY,Senate,7,2029
KY,Senate,8,913
KY,Senate,9,406
KY,Senate,10,221
KY,Senate,11,141
KY,Senate,12,85
KY,Senate,13,55
KY,Senate,14,36
KY,Senate,15,23
KY,Senate,16,13
KY,Senate,17,10
KY,Senate,18,9
KY,Senate,19,3
KY,Senate,20,5
KY,Senate,21,3
KY,Senate,22,1
ME,House,16,1
ME,House,19,1
ME,House,21,2
ME,House,23,1
ME,House,26,1
ME,House,28,1
ME,House,29,1
ME,House,30,1
ME,House,31,2
ME,House,32,2
ME,House,33,1
ME,House,34,2
ME,House,35,4
ME,House,36,1
ME,House,37,7
ME,House,38,5
ME,House,39,7
ME,House,40,7
ME,House,41,5
ME,House,42,18
ME,House,43,14
ME,House,44,12
ME,House,45,13
ME,House,46,14
ME,House,47,23
ME,House,48,18
ME,House,49,19
ME,House,50,16
ME,House,51,22
ME,House,52,28
ME,House,53,25
ME,House,54,41
ME,House,55,44
ME,House,56,43
ME,House,57,44
ME,House,58,70
ME,House,59,53
ME,House,60,79
ME,House,61,77
ME,House,62,72
ME,House,63,108
ME,House,64,111
ME,House,65,112
ME,House,66,136
ME,House,67,131
ME,House,68,160
ME,House,69,146
ME,House,70,177
ME,House,71,168
ME,House,72,209
ME,House,73,188
ME,House,74,177
ME,House,75,224
ME,House,76,198
ME,House,77,250
ME,House,78,292
ME,House,79,234
ME,House,80,270
ME,House,81,249
ME,House,82,219
ME,House,83,278
ME,House,84,243
ME,House,85,264
ME,House,86,252
ME,House,87,255
ME,House,88,232
ME,House,89,256
ME,House,90,205
ME,House,91,243
ME,House,92,202
ME,House,93,207
ME,House,94,173
ME,House,95,186
ME,House,96,152
ME,House,97,185
ME,House,98,156
ME,House,99,156
ME,House,100,145
ME,House,101,136
ME,House,102,137
ME,House,103,111
ME,House,104,110
ME,House,105,98
ME,House,106,91
ME,House,107,87
ME,House,108,90
ME,House,109,75
ME,House,110,77
ME,House,111,65
ME,House,112,67
ME,House,113,44
ME,House,114,44
ME,House,115,34
ME,House,116,43
ME,House,117,33
ME,House,118,26
ME,House,119,29
ME,House,120,32
ME,House,121,25
ME,House,122,24
ME,House,123,23
ME,House,124,18
ME,House,125,22
ME,House,126,10
ME,House,127,20
ME,House,128,9
ME,House,129,11
ME,House,130,7
ME,House,131,9
ME,House,132,11
ME,House,133,8
ME,House,134,1
ME,House,135,6
ME,House,136,4
ME,House,137,1
ME,House,138,2
ME,House,140,2
ME,House,141,4
ME,House,143,1
ME,House,144,2
ME,House,145,2
ME,House,146,2
ME,House,148,1
ME,Senate,5,3
ME,Senate,6,4
ME,Senate,7,8
ME,Senate,8,11
ME,Senate,9,20
ME,Senate,10,29
ME,Senate,11,46
ME,Senate,12,62
ME,Senate,13,93
ME,Senate,14,149
ME,Senate,15,180
ME,Senate,16,269
ME,Senate,17,411
ME,Senate,18,599
ME,Senate,19,807
ME,Senate,20,994
ME,Senate,21,1078
ME,Senate,22,1016
ME,Senate,23,832
ME,Senate,24,776
ME,Senate,25,652
ME,Senate,26,500
ME,Senate,27,444
ME,Senate,28,334
ME,Senate,29,235
ME,Senate,30,162
ME,Senate,31,132
ME,Senate,32,82
ME,Senate,33,46
ME,Senate,34,19
ME,Senate,35,7
MD,House of Delegates,30,1
MD,House of Delegates,37,1
MD,House of Delegates,42,1
MD,House of Delegates,45,1
MD,House of Delegates,54,1
MD,House of Delegates,55,1
MD,House of Delegates,57,1
MD,House of Delegates,59,2
MD,House of Delegates,62,3
MD,House of Delegates,63,2
MD,House of Delegates,64,4
MD,House of Delegates,65,4
MD,House of Delegates,66,3
MD,House of Delegates,67,3
MD,House of Delegates,68,3
MD,House of Delegates,70,2
MD,House of Delegates,71,5
MD,House of Delegates,72,2
MD,House of Delegates,73,5
MD,House of Delegates,74,3
MD,House of Delegates,75,5
MD,House of Delegates,76,10
MD,House of Delegates,77,5
MD,House of Delegates,78,6
MD,House of Delegates,79,3
MD,House of Delegates,80,9
MD,House of Delegates,81,9
MD,House of Delegates,82,13
MD,House of Delegates,83,7
MD,House of Delegates,84,16
MD,House of Delegates,85,12
MD,House of Delegates,86,18
MD,House of Delegates,87,23
MD,House of Delegates,88,24
MD,House of Delegates,89,32
MD,House of Delegates,90,35
MD,House of Delegates,91,58
MD,House of Delegates,92,51
MD,House of Delegates,93,73
MD,House of Delegates,94,79
MD,House of Delegates,95,120
MD,House of Delegates,96,121
MD,House of Delegates,97,191
MD,House of Delegates,98,240
MD,House of Delegates,99,345
MD,House of Delegates,100,492
MD,House of Delegates,101,698
MD,House of Delegates,102,799
MD,House of Delegates,103,872
MD,House of Delegates,104,802
MD,House of Delegates,105,727
MD,House of Delegates,106,563
MD,House of Delegates,107,522
MD,House of Delegates,108,445
MD,House of Delegates,109,389
MD,House of Delegates,110,352
MD,House of Delegates,111,286
MD,House of Delegates,112,247
MD,House of Delegates,113,181
MD,House of Delegates,114,164
MD,House of Delegates,115,127
MD,House of Delegates,116,140
MD,House of Delegates,117,108
MD,House of Delegates,118,93
MD,House of Delegates,119,80
MD,House of Delegates,120,66
MD,House of Delegates,121,45
MD,House of Delegates,122,45
MD,House of Delegates,123,43
MD,House of Delegates,124,37
MD,House of Delegates,125,23
MD,House of Delegates,126,27
MD,House of Delegates,127,15
MD,House of Delegates,128,13
MD,House of Delegates,129,10
MD,House of Delegates,130,10
MD,House of Delegates,131,8
MD,House of Delegates,132,4
MD,House of Delegates,133,6
MD,House of Delegates,135,5
MD,House of Delegates,136,1
MD,House of Delegates,138,2
MD,Senate,9,1
MD,Senate,11,1
MD,Senate,12,1
MD,Senate,13,2
MD,Senate,14,1
MD,Senate,15,1
MD,Senate,16,5
MD,Senate,17,2
MD,Senate,18,5
MD,Senate,19,3
MD,Senate,20,6
MD,Senate,21,6
MD,Senate,22,7
MD,Senate,23,12
MD,Senate,24,21
MD,Senate,25,25
MD,Senate,26,24
MD,Senate,27,26
MD,Senate,28,59
MD,Senate,29,85
MD,Senate,30,132
MD,Senate,31,208
MD,Senate,32,350
MD,Senate,33,735
MD,Senate,34,1860
MD,Senate,35,1859
MD,Senate,36,1412
MD,Senate,37,1044
MD,Senate,38,715
MD,Senate,39,489
MD,Senate,40,330
MD,Senate,41,229
MD,Senate,42,157
MD,Senate,43,89
MD,Senate,44,60
MD,Senate,45,28
MD,Senate,46,9
MD,Senate,47,1
MA,House,32,1
MA,House,35,1
MA,House,44,1
MA,House,46,1
MA,House,48,2
MA,House,50,1
MA,House,52,1
MA,House,54,1
MA,House,55,1
MA,House,61,1
MA,House,63,3
MA,House,64,1
MA,House,65,1
MA,House,66,1
MA,House,67,1
MA,House,68,1
MA,House,69,3
MA,House,70,2
MA,House,72,5
MA,House,73,2
MA,House,74,1
MA,House,75,4
MA,House,76,2
MA,House,77,3
MA,House,78,5
MA,House,79,2
MA,House,80,2
MA,House,81,3
MA,House,82,3
MA,House,83,6
MA,House,84,3
MA,House,85,3
MA,House,86,4
MA,House,87,8
MA,House,88,4
MA,House,89,2
MA,House,90,8
MA,House,91,4
MA,House,92,13
MA,House,93,3
MA,House,94,2
MA,House,95,7
MA,House,96,9
MA,House,97,7
MA,House,98,11
MA,House,99,10
MA,House,100,7
MA,House,101,8
MA,House,102,12
MA,House,103,13
MA,House,104,12
MA,House,105,10
MA,House,106,11
MA,House,107,14
MA,House,108,25
MA,House,109,22
MA,House,110,23
MA,House,111,20
MA,House,112,24
MA,House,113,31
MA,House,114,32
MA,House,115,36
MA,House,116,37
MA,House,117,34
MA,House,118,33
MA,House,119,33
MA,House,120,45
MA,House,121,56
MA,House,122,48
MA,House,123,65
MA,House,124,73
MA,House,125,87
MA,House,126,92
MA,House,127,110
MA,House,128,123
MA,House,129,106
MA,House,130,161
MA,House,131,149
MA,House,132,172
MA,House,133,221
MA,House,134,248
MA,House,135,299
MA,House,136,336
MA,House,137,383
MA,House,138,439
MA,House,139,553
MA,House,140,486
MA,House,141,600
MA,House,142,634
MA,House,143,555
MA,House,144,632
MA,House,145,580
MA,House,146,491
MA,House,147,490
MA,House,148,374
MA,House,149,274
MA,House,150,216
MA,House,151,128
MA,House,152,66
MA,House,153,53
MA,House,154,27
MA,House,155,18
MA,House,156,6
MA,House,157,5
MA,House,158,2
MA,Senate,4,1
MA,Senate,6,1
MA,Senate,9,1
MA,Senate,10,1
MA,Senate,11,3
MA,Senate,12,2
MA,Senate,13,4
MA,Senate,14,2
MA,Senate,15,3
MA,Senate,16,4
MA,Senate,17,5
MA,Senate,18,3
MA,Senate,19,9
MA,Senate,20,10
MA,Senate,21,10
MA,Senate,22,13
MA,Senate,23,12
MA,Senate,24,17
MA,Senate,25,37
MA,Senate,26,33
MA,Senate,27,50
MA,Senate,28,67
MA,Senate,29,85
MA,Senate,30,145
MA,Senate,31,217
MA,Senate,32,330
MA,Senate,33,591
MA,Senate,34,1256
MA,Senate,35,3383
MA,Senate,36,3173
MA,Senate,37,427
MA,Senate,38,77
MA,Senate,39,22
MA,Senate,40,6
MI,House,19,1
MI,House,20,1
MI,House,22,1
MI,House,23,2
MI,House,24,1
MI,House,25,3
MI,House,27,6
MI,House,28,4
MI,House,29,4
MI,House,30,7
MI,House,31,6
MI,House,32,15
MI,House,33,16
MI,House,34,21
MI,House,35,20
MI,House,36,38
MI,House,37,35
MI,House,38,46
MI,House,39,55
MI,House,40,67
MI,House,41,79
MI,House,42,98
MI,House,43,86
MI,House,44,142
MI,House,45,158
MI,House,46,158
MI,House,47,215
MI,House,48,233
MI,House,49,264
MI,House,50,297
MI,House,51,325
MI,House,52,364
MI,House,53,357
MI,House,54,384
MI,House,55,375
MI,House,56,372
MI,House,57,412
MI,House,58,382
MI,House,59,372
MI,House,60,326
MI,House,61,376
MI,House,62,307
MI,House,63,271
MI,House,64,291
MI,House,65,254
MI,House,66,227
MI,House,67,203
MI,House,68,216
MI,House,69,191
MI,House,70,190
MI,House,71,160
MI,House,72,167
MI,House,73,149
MI,House,74,130
MI,House,75,105
MI,House,76,104
MI,House,77,101
MI,House,78,81
MI,House,79,76
MI,House,80,81
MI,House,81,69
MI,House,82,63
MI,House,83,55
MI,House,84,48
MI,House,85,35
MI,House,86,41
MI,House,87,32
MI,House,88,39
MI,House,89,27
MI,House,90,27
MI,House,91,21
MI,House,92,17
MI,House,93,25
MI,House,94,11
MI,House,95,12
MI,House,96,14
MI,House,97,6
MI,House,98,5
MI,House,99,10
MI,House,100,3
MI,House,101,1
MI,House,102,4
MI,House,103,2
MI,House,104,2
MI,House,106,1
MI,House,107,2
MI,Senate,6,5
MI,Senate,7,4
MI,Senate,8,7
MI,Senate,9,20
MI,Senate,10,24
MI,Senate,11,46
MI,Senate,12,79
MI,Senate,13,116
MI,Senate,14,164
MI,Senate,15,251
MI,Senate,16,310
MI,Senate,17,428
MI,Senate,18,579
MI,Senate,19,729
MI,Senate,20,787
MI,Senate,21,832
MI,Senate,22,836
MI,Senate,23,794
MI,Senate,24,716
MI,Senate,25,624
MI,Senate,26,538
MI,Senate,27,458
MI,Senate,28,385
MI,Senate,29,333
MI,Senate,30,280
MI,Senate,31,217
MI,Senate,32,157
MI,Senate,33,106
MI,Senate,34,83
MI,Senate,35,47
MI,Senate,36,25
MI,Senate,37,15
MI,Senate,38,5
MN,House,25,1
MN,House,26,2
MN,House,31,1
MN,House,32,2
MN,House,34,2
MN,House,35,1
MN,House,36,2
MN,House,37,3
MN,House,38,9
MN,House,39,5
MN,House,40,4
MN,House,41,6
MN,House,42,5
MN,House,43,8
MN,House,44,13
MN,House,45,9
MN,House,46,8
MN,House,47,19
MN,House,48,24
MN,House,49,16
MN,House,50,24
MN,House,51,22
MN,House,52,44
MN,House,53,37
MN,House,54,36
MN,House,55,54
MN,House,56,65
MN,House,57,86
MN,House,58,85
MN,House,59,107
MN,House,60,112
MN,House,61,160
MN,House,62,151
MN,House,63,193
MN,House,64,228
MN,House,65,258
MN,House,66,288
MN,House,67,300
MN,House,68,299
MN,House,69,328
MN,House,70,371
MN,House,71,402
MN,House,72,375
MN,House,73,398
MN,House,74,358
MN,House,75,403
MN,House,76,380
MN,House,77,325
MN,House,78,311
MN,House,79,323
MN,House,80,288
MN,House,81,289
MN,House,82,259
MN,House,83,239
MN,House,84,222
MN,House,85,213
MN,House,86,179
MN,House,87,153
MN,House,88,143
MN,House,89,135
MN,House,90,145
MN,House,91,98
MN,House,92,99
MN,House,93,118
MN,House,94,85
MN,House,95,74
MN,House,96,89
MN,House,97,69
MN,House,98,65
MN,House,99,56
MN,House,100,38
MN,House,101,35
MN,House,102,26
MN,House,103,34
MN,House,104,31
MN,House,105,20
MN,House,106,15
MN,House,107,13
MN,House,108,19
MN,House,109,16
MN,House,110,6
MN,House,111,10
MN,House,112,11
MN,House,113,8
MN,House,114,5
MN,House,115,3
MN,House,116,4
MN,House,117,3
MN,House,118,3
MN,House,119,5
MN,House,120,3
MN,House,121,3
MN,House,122,2
MN,House,123,1
MN,House,124,1
MN,House,126,1
MN,House,127,2
MN,House,130,1
MN,Senate,6,1
MN,Senate,11,3
MN,Senate,13,1
MN,Senate,14,6
MN,Senate,15,3
MN,Senate,16,4
MN,Senate,17,1
MN,Senate,18,4
MN,Senate,19,9
MN,Senate,20,11
MN,Senate,21,18
MN,Senate,22,26
MN,Senate,23,40
MN,Senate,24,30
MN,Senate,25,63
MN,Senate,26,73
MN,Senate,27,103
MN,Senate,28,149
MN,Senate,29,208
MN,Senate,30,284
MN,Senate,31,333
MN,Senate,32,351
MN,Senate,33,469
MN,Senate,34,574
MN,Senate,35,644
MN,Senate,36,673
MN,Senate,37,697
MN,Senate,38,718
MN,Senate,39,682
MN,Senate,40,604
MN,Senate,41,523
MN,Senate,42,455
MN,Senate,43,388
MN,Senate,44,316
MN,Senate,45,294
MN,Senate,46,256
MN,Senate,47,199
MN,Senate,48,174
MN,Senate,49,140
MN,Senate,50,120
MN,Senate,51,85
MN,Senate,52,61
MN,Senate,53,55
MN,Senate,54,42
MN,Senate,55,28
MN,Senate,56,27
MN,Senate,57,14
MN,Senate,58,15
MN,Senate,59,10
MN,Senate,60,8
MN,Senate,61,3
MN,Senate,62,3
MN,Senate,63,2
MO,House,13,1
MO,House,16,1
MO,House,17,2
MO,House,19,1
MO,House,20,2
MO,House,22,4
MO,House,23,1
MO,House,24,4
MO,House,25,4
MO,House,26,5
MO,House,27,4
MO,House,28,9
MO,House,29,6
MO,House,30,10
MO,House,31,9
MO,House,32,17
MO,House,33,8
MO,House,34,18
MO,House,35,25
MO,House,36,29
MO,House,37,40
MO,House,38,44
MO,House,39,30
MO,House,40,60
MO,House,41,71
MO,House,42,72
MO,House,43,92
MO,House,44,121
MO,House,45,131
MO,House,46,169
MO,House,47,210
MO,House,48,247
MO,House,49,260
MO,House,50,310
MO,House,51,344
MO,House,52,351
MO,House,53,386
MO,House,54,398
MO,House,55,433
MO,House,56,380
MO,House,57,401
MO,House,58,381
MO,House,59,349
MO,House,60,376
MO,House,61,392
MO,House,62,341
MO,House,63,337
MO,House,64,296
MO,House,65,255
MO,House,66,258
MO,House,67,211
MO,House,68,213
MO,House,69,202
MO,House,70,156
MO,House,71,191
MO,House,72,147
MO,House,73,141
MO,House,74,139
MO,House,75,93
MO,House,76,87
MO,House,77,81
MO,House,78,72
MO,House,79,62
MO,House,80,60
MO,House,81,62
MO,House,82,49
MO,House,83,43
MO,House,84,37
MO,House,85,35
MO,House,86,23
MO,House,87,25
MO,House,88,25
MO,House,89,26
MO,House,90,19
MO,House,91,17
MO,House,92,7
MO,House,93,8
MO,House,94,12
MO,House,95,6
MO,House,96,6
MO,House,97,6
MO,House,98,4
MO,House,99,4
MO,House,100,4
MO,House,101,5
MO,House,102,4
MO,House,103,3
MO,House,104,1
MO,House,105,3
MO,House,107,1
