state,chamber,dem_seats,count
MO,House,108,1
MO,House,110,2
MO,House,111,3
MO,House,112,1
MO,House,113,2
MO,House,114,1
MO,House,115,2
MO,House,116,1
MO,House,121,1
MO,House,123,1
MO,Senate,8,51
MO,Senate,9,326
MO,Senate,10,2668
MO,Senate,11,2523
MO,Senate,12,2163
MO,Senate,13,1528
MO,Senate,14,506
MO,Senate,15,170
MO,Senate,16,44
MO,Senate,17,17
MO,Senate,18,4
MT,House,4,1
MT,House,7,4
MT,House,8,2
MT,House,9,1
MT,House,10,6
MT,House,11,5
MT,House,12,2
MT,House,13,11
MT,House,14,10
MT,House,15,16
MT,House,16,16
MT,House,17,11
MT,House,18,32
MT,House,19,26
MT,House,20,41
MT,House,21,37
MT,House,22,42
MT,House,23,62
MT,House,24,47
MT,House,25,60
MT,House,26,90
MT,House,27,92
MT,House,28,118
MT,House,29,135
MT,House,30,123
MT,House,31,160
MT,House,32,193
MT,House,33,252
MT,House,34,268
MT,House,35,318
MT,House,36,355
MT,House,37,442
MT,House,38,418
MT,House,39,543
MT,House,40,558
MT,House,41,595
MT,House,42,624
MT,House,43,604
MT,House,44,566
MT,House,45,512
MT,House,46,499
MT,House,47,364
MT,House,48,337
MT,House,49,262
MT,House,50,217
MT,House,51,161
MT,House,52,138
MT,House,53,114
MT,House,54,90
MT,House,55,73
MT,House,56,69
MT,House,57,46
MT,House,58,40
MT,House,59,35
MT,House,60,26
MT,House,61,22
MT,House,62,22
MT,House,63,12
MT,House,64,12
MT,House,65,8
MT,House,66,10
MT,House,67,14
MT,House,68,8
MT,House,69,6
MT,House,70,2
MT,House,71,1
MT,House,72,4
MT,House,73,1
MT,House,74,4
MT,House,75,1
MT,House,76,2
MT,House,77,1
MT,House,79,1
MT,Senate,9,7
MT,Senate,10,14
MT,Senate,11,18
MT,Senate,12,58
MT,Senate,13,97
MT,Senate,14,215
MT,Senate,15,392
MT,Senate,16,631
MT,Senate,17,971
MT,Senate,18,1290
MT,Senate,19,1603
MT,Senate,20,1583
MT,Senate,21,1354
MT,Senate,22,917
MT,Senate,23,439
MT,Senate,24,193
MT,Senate,25,108
MT,Senate,26,45
MT,Senate,27,40
MT,Senate,28,13
MT,Senate,29,4
MT,Senate,30,4
MT,Senate,31,2
MT,Senate,32,2
NE,Legislature,9,1
NE,Legislature,10,6
NE,Legislature,11,20
NE,Legislature,12,60
NE,Legislature,13,143
NE,Legislature,14,339
NE,Legislature,15,779
NE,Legislature,16,1306
NE,Legislature,17,1686
NE,Legislature,18,1560
NE,Legislature,19,1336
NE,Legislature,20,1128
NE,Legislature,21,849
NE,Legislature,22,478
NE,Legislature,23,194
NE,Legislature,24,78
NE,Legislature,25,29
NE,Legislature,26,5
NE,Legislature,27,3
NV,Assembly,4,1
NV,Assembly,5,1
NV,Assembly,6,8
NV,Assembly,7,9
NV,Assembly,8,6
NV,Assembly,9,15
NV,Assembly,10,12
NV,Assembly,11,19
NV,Assembly,12,18
NV,Assembly,13,33
NV,Assembly,14,40
NV,Assembly,15,56
NV,Assembly,16,60
NV,Assembly,17,97
NV,Assembly,18,105
NV,Assembly,19,155
NV,Assembly,20,164
NV,Assembly,21,234
NV,Assembly,22,302
NV,Assembly,23,357
NV,Assembly,24,470
NV,Assembly,25,580
NV,Assembly,26,711
NV,Assembly,27,854
NV,Assembly,28,910
NV,Assembly,29,884
NV,Assembly,30,845
NV,Assembly,31,725
NV,Assembly,32,670
NV,Assembly,33,546
NV,Assembly,34,406
NV,Assembly,35,261
NV,Assembly,36,206
NV,Assembly,37,136
NV,Assembly,38,55
NV,Assembly,39,33
NV,Assembly,40,11
NV,Assembly,41,4
NV,Assembly,42,1
NV,Senate,6,9
NV,Senate,7,15
NV,Senate,8,49
NV,Senate,9,114
NV,Senate,10,292
NV,Senate,11,589
NV,Senate,12,1540
NV,Senate,13,4518
NV,Senate,14,1967
NV,Senate,15,772
NV,Senate,16,124
NV,Senate,17,11
NH,House,44,1
NH,House,45,1
NH,House,46,1
NH,House,55,1
NH,House,56,1
NH,House,57,1
NH,House,71,1
NH,House,72,2
NH,House,74,1
NH,House,76,1
NH,House,77,1
NH,House,79,1
NH,House,80,2
NH,House,81,1
NH,House,83,2
NH,House,86,1
NH,House,87,1
NH,House,88,2
NH,House,89,2
NH,House,90,3
NH,House,92,1
NH,House,93,2
NH,House,94,1
NH,House,95,2
NH,House,96,2
NH,House,97,2
NH,House,98,1
NH,House,99,2
NH,House,100,3
NH,House,101,1
NH,House,102,5
NH,House,103,1
NH,House,104,2
NH,House,105,3
NH,House,106,4
NH,House,107,2
NH,House,108,6
NH,House,109,6
NH,House,110,5
NH,House,111,3
NH,House,112,3
NH,House,113,5
NH,House,114,5
NH,House,115,9
NH,House,116,6
NH,House,117,6
NH,House,118,10
NH,House,119,4
NH,House,120,12
NH,House,121,11
NH,House,122,5
NH,House,123,1
NH,House,124,9
NH,House,125,6
NH,House,126,7
NH,House,127,4
NH,House,128,6
NH,House,129,6
NH,House,130,10
NH,House,131,11
NH,House,132,15
NH,House,133,9
NH,House,134,16
NH,House,135,12
NH,House,136,15
NH,House,137,16
NH,House,138,10
NH,House,139,17
NH,House,140,18
NH,House,141,19
NH,House,142,12
NH,House,143,18
NH,House,144,25
NH,House,145,24
NH,House,146,34
NH,House,147,14
NH,House,148,18
NH,House,149,35
NH,House,150,24
NH,House,151,24
NH,House,152,27
NH,House,153,30
NH,House,154,34
NH,House,155,24
NH,House,156,41
NH,House,157,43
NH,House,158,43
NH,House,159,38
NH,House,160,48
NH,House,161,25
NH,House,162,37
NH,House,163,40
NH,House,164,37
NH,House,165,55
NH,House,166,50
NH,House,167,54
NH,House,168,38
NH,House,169,45
NH,House,170,61
NH,House,171,59
NH,House,172,61
NH,House,173,67
NH,House,174,62
NH,House,175,76
NH,House,176,89
NH,House,177,65
NH,House,178,83
NH,House,179,70
NH,House,180,78
NH,House,181,98
NH,House,182,80
NH,House,183,85
NH,House,184,75
NH,House,185,86
NH,House,186,82
NH,House,187,111
NH,House,188,107
NH,House,189,106
NH,House,190,84
NH,House,191,89
NH,House,192,76
NH,House,193,94
NH,House,194,115
NH,House,195,111
NH,House,196,124
NH,House,197,84
NH,House,198,102
NH,House,199,87
NH,House,200,86
NH,House,201,111
NH,House,202,95
NH,House,203,103
NH,House,204,106
NH,House,205,101
NH,House,206,105
NH,House,207,100
NH,House,208,83
NH,House,209,96
NH,House,210,106
NH,House,211,99
NH,House,212,101
NH,House,213,97
NH,House,214,106
NH,House,215,83
NH,House,216,109
NH,House,217,97
NH,House,218,86
NH,House,219,108
NH,House,220,90
NH,House,221,92
NH,House,222,93
NH,House,223,87
NH,House,224,85
NH,House,225,100
NH,House,226,78
NH,House,227,76
NH,House,228,80
NH,House,229,86
NH,House,230,66
NH,House,231,95
NH,House,232,77
NH,House,233,85
NH,House,234,78
NH,House,235,69
NH,House,236,63
NH,House,237,84
NH,House,238,81
NH,House,239,70
NH,House,240,64
NH,House,241,70
NH,House,242,58
NH,House,243,60
NH,House,244,70
NH,House,245,51
NH,House,246,60
NH,House,247,57
NH,House,248,50
NH,House,249,55
NH,House,250,60
NH,House,251,52
NH,House,252,58
NH,House,253,58
NH,House,254,43
NH,House,255,51
NH,House,256,44
NH,House,257,44
NH,House,258,50
NH,House,259,48
NH,House,260,48
NH,House,261,46
NH,House,262,38
NH,House,263,44
NH,House,264,51
NH,House,265,31
NH,House,266,40
NH,House,267,27
NH,House,268,30
NH,House,269,37
NH,House,270,32
NH,House,271,31
NH,House,272,30
NH,House,273,27
NH,House,274,27
NH,House,275,30
NH,House,276,28
NH,House,277,35
NH,House,278,29
NH,House,279,27
NH,House,280,23
NH,House,281,29
NH,House,282,27
NH,House,283,17
NH,House,284,23
NH,House,285,25
NH,House,286,27
NH,House,287,20
NH,House,288,20
NH,House,289,24
NH,House,290,24
NH,House,291,24
NH,House,292,14
NH,House,293,13
NH,House,294,10
NH,House,295,10
NH,House,296,21
NH,House,297,15
NH,House,298,11
NH,House,299,12
NH,House,300,10
NH,House,301,6
NH,House,302,20
NH,House,303,10
NH,House,304,13
NH,House,305,12
NH,House,306,12
NH,House,307,12
NH,House,308,12
NH,House,309,7
NH,House,310,6
NH,House,311,13
NH,House,312,8
NH,House,313,13
NH,House,314,7
NH,House,315,12
NH,House,316,8
NH,House,317,7
NH,House,318,8
NH,House,319,6
NH,House,320,7
NH,House,321,2
NH,House,322,6
NH,House,323,8
NH,House,324,3
NH,House,325,3
NH,House,326,4
NH,House,327,2
NH,House,328,3
NH,House,329,5
NH,House,330,7
NH,House,331,6
NH,House,332,9
NH,House,333,5
NH,House,334,2
NH,House,335,4
NH,House,336,6
NH,House,337,3
NH,House,338,4
NH,House,339,7
NH,House,340,3
NH,House,341,2
NH,House,342,3
NH,House,343,1
NH,House,345,1
NH,House,346,3
NH,House,348,1
NH,House,349,1
NH,House,350,1
NH,House,351,1
NH,House,353,2
NH,House,354,1
NH,House,355,1
NH,House,357,1
NH,House,359,2
NH,House,360,1
NH,House,362,3
NH,House,363,1
NH,House,364,1
NH,House,365,2
NH,House,366,2
NH,House,368,1
NH,House,373,2
NH,House,374,1
NH,House,375,1
NH,House,378,1
NH,House,390,1
NH,Senate,0,1
NH,Senate,1,4
NH,Senate,2,11
NH,Senate,3,38
NH,Senate,4,85
NH,Senate,5,204
NH,Senate,6,487
NH,Senate,7,799
NH,Senate,8,1195
NH,Senate,9,1221
NH,Senate,10,1082
NH,Senate,11,857
NH,Senate,12,787
NH,Senate,13,653
NH,Senate,14,573
NH,Senate,15,480
NH,Senate,16,398
NH,Senate,17,299
NH,Senate,18,252
NH,Senate,19,200
NH,Senate,20,140
NH,Senate,21,111
NH,Senate,22,78
NH,Senate,23,34
NH,Senate,24,11
NM,House,8,1
NM,House,9,2
NM,House,13,1
NM,House,14,1
NM,House,16,2
NM,House,17,3
NM,House,18,3
NM,House,19,1
NM,House,20,5
NM,House,21,5
NM,House,22,7
NM,House,23,4
NM,House,24,11
NM,House,25,13
NM,House,26,12
NM,House,27,22
NM,House,28,25
NM,House,29,16
NM,House,30,20
NM,House,31,35
NM,House,32,40
NM,House,33,54
NM,House,34,49
NM,House,35,70
NM,House,36,97
NM,House,37,120
NM,House,38,142
NM,House,39,202
NM,House,40,255
NM,House,41,345
NM,House,42,451
NM,House,43,602
NM,House,44,768
NM,House,45,915
NM,House,46,985
NM,House,47,989
NM,House,48,847
NM,House,49,720
NM,House,50,569
NM,House,51,463
NM,House,52,338
NM,House,53,223
NM,House,54,153
NM,House,55,137
NM,House,56,96
NM,House,57,66
NM,House,58,43
NM,House,59,33
NM,House,60,9
NM,House,61,15
NM,House,62,4
NM,House,63,4
NM,House,64,3
NM,House,65,1
NM,House,66,1
NM,House,67,2
NY,Assembly,20,2
NY,Assembly,32,1
NY,Assembly,33,1
NY,Assembly,36,1
NY,Assembly,39,1
NY,Assembly,40,1
NY,Assembly,43,1
NY,Assembly,44,1
NY,Assembly,45,1
NY,Assembly,47,2
NY,Assembly,48,2
NY,Assembly,49,1
NY,Assembly,50,1
NY,Assembly,51,3
NY,Assembly,52,3
NY,Assembly,53,2
NY,Assembly,54,1
NY,Assembly,55,2
NY,Assembly,56,5
NY,Assembly,57,5
NY,Assembly,59,4
NY,Assembly,60,6
NY,Assembly,61,8
NY,Assembly,62,1
NY,Assembly,63,4
NY,Assembly,64,11
NY,Assembly,65,3
NY,Assembly,66,9
NY,Assembly,67,4
NY,Assembly,68,10
NY,Assembly,69,9
NY,Assembly,70,5
NY,Assembly,71,15
NY,Assembly,72,7
NY,Assembly,73,7
NY,Assembly,74,10
NY,Assembly,75,17
NY,Assembly,76,15
NY,Assembly,77,17
NY,Assembly,78,22
NY,Assembly,79,21
NY,Assembly,80,30
NY,Assembly,81,35
NY,Assembly,82,19
NY,Assembly,83,36
NY,Assembly,84,54
NY,Assembly,85,43
NY,Assembly,86,57
NY,Assembly,87,64
NY,Assembly,88,50
NY,Assembly,89,71
NY,Assembly,90,84
NY,Assembly,91,87
NY,Assembly,92,107
NY,Assembly,93,114
NY,Assembly,94,127
NY,Assembly,95,148
NY,Assembly,96,179
NY,Assembly,97,210
NY,Assembly,98,223
NY,Assembly,99,244
NY,Assembly,100,292
NY,Assembly,101,304
NY,Assembly,102,332
NY,Assembly,103,315
NY,Assembly,104,385
NY,Assembly,105,348
NY,Assembly,106,395
NY,Assembly,107,368
NY,Assembly,108,374
NY,Assembly,109,372
NY,Assembly,110,356
NY,Assembly,111,327
NY,Assembly,112,346
NY,Assembly,113,314
NY,Assembly,114,286
NY,Assembly,115,280
NY,Assembly,116,221
NY,Assembly,117,237
NY,Assembly,118,179
NY,Assembly,119,206
NY,Assembly,120,191
NY,Assembly,121,159
NY,Assembly,122,139
NY,Assembly,123,125
NY,Assembly,124,126
NY,Assembly,125,116
NY,Assembly,126,93
NY,Assembly,127,67
NY,Assembly,128,68
NY,Assembly,129,69
NY,Assembly,130,55
NY,Assembly,131,52
NY,Assembly,132,51
NY,Assembly,133,44
NY,Assembly,134,35
NY,Assembly,135,24
NY,Assembly,136,22
NY,Assembly,137,21
NY,Assembly,138,10
NY,Assembly,139,9
NY,Assembly,140,18
NY,Assembly,141,10
NY,Assembly,142,11
NY,Assembly,143,9
NY,Assembly,144,4
NY,Assembly,145,7
NY,Assembly,147,2
NY,Assembly,148,1
NY,Assembly,149,1
NY,Senate,12,1
NY,Senate,13,2
NY,Senate,15,1
NY,Senate,17,5
NY,Senate,18,2
NY,Senate,19,4
NY,Senate,20,5
NY,Senate,21,5
NY,Senate,22,6
NY,Senate,23,13
NY,Senate,24,7
NY,Senate,25,15
NY,Senate,26,16
NY,Senate,27,20
NY,Senate,28,34
NY,Senate,29,31
NY,Senate,30,40
NY,Senate,31,56
NY,Senate,32,65
NY,Senate,33,64
NY,Senate,34,112
NY,Senate,35,142
NY,Senate,36,192
NY,Senate,37,228
NY,Senate,38,299
NY,Senate,39,361
NY,Senate,40,463
NY,Senate,41,604
NY,Senate,42,622
NY,Senate,43,712
NY,Senate,44,745
NY,Senate,45,711
NY,Senate,46,711
NY,Senate,47,654
NY,Senate,48,592
NY,Senate,49,530
NY,Senate,50,407
NY,Senate,51,369
NY,Senate,52,321
NY,Senate,53,243
NY,Senate,54,190
NY,Senate,55,141
NY,Senate,56,106
NY,Senate,57,60
NY,Senate,58,45
NY,Senate,59,36
NY,Senate,60,8
NY,Senate,61,4
NC,House,16,2
NC,House,17,1
NC,House,18,1
NC,House,19,3
NC,House,20,3
NC,House,21,2
NC,House,22,4
NC,House,23,3
NC,House,24,4
NC,House,25,5
NC,House,26,4
NC,House,27,4
NC,House,28,8
NC,House,29,10
NC,House,30,11
NC,House,31,13
NC,House,32,14
NC,House,33,17
NC,House,34,18
NC,House,35,21
NC,House,36,32
NC,House,37,41
NC,House,38,59
NC,House,39,60
NC,House,40,67
NC,House,41,94
NC,House,42,124
NC,House,43,157
NC,House,44,190
NC,House,45,229
NC,House,46,269
NC,House,47,300
NC,House,48,391
NC,House,49,378
NC,House,50,453
NC,House,51,470
NC,House,52,409
NC,House,53,425
NC,House,54,394
NC,House,55,420
NC,House,56,347
NC,House,57,376
NC,House,58,358
NC,House,59,302
NC,House,60,295
NC,House,61,271
NC,House,62,249
NC,House,63,240
NC,House,64,197
NC,House,65,185
NC,House,66,183
NC,House,67,169
NC,House,68,150
NC,House,69,151
NC,House,70,124
NC,House,71,113
NC,House,72,126
NC,House,73,84
NC,House,74,94
NC,House,75,88
NC,House,76,86
NC,House,77,80
NC,House,78,77
NC,House,79,85
NC,House,80,59
NC,House,81,54
NC,House,82,47
NC,House,83,39
NC,House,84,29
NC,House,85,32
NC,House,86,37
NC,House,87,23
NC,House,88,24
NC,House,89,20
NC,House,90,13
NC,House,91,9
NC,House,92,16
NC,House,93,6
NC,House,94,8
NC,House,95,6
NC,House,96,9
NC,House,97,3
NC,House,98,8
NC,House,99,6
NC,House,100,5
NC,House,101,3
NC,House,103,1
NC,House,104,1
NC,House,106,1
NC,House,113,1
NC,Senate,5,1
NC,Senate,7,3
NC,Senate,8,2
NC,Senate,9,4
NC,Senate,10,8
NC,Senate,11,9
NC,Senate,12,16
NC,Senate,13,29
NC,Senate,14,40
NC,Senate,15,90
NC,Senate,16,163
NC,Senate,17,300
NC,Senate,18,518
NC,Senate,19,814
NC,Senate,20,1126
NC,Senate,21,1181
NC,Senate,22,1086
NC,Senate,23,933
NC,Senate,24,789
NC,Senate,25,652
NC,Senate,26,464
NC,Senate,27,390
NC,Senate,28,306
NC,Senate,29,241
NC,Senate,30,215
NC,Senate,31,147
NC,Senate,32,104
NC,Senate,33,89
NC,Senate,34,62
NC,Senate,35,52
NC,Senate,36,36
NC,Senate,37,37
NC,Senate,38,29
NC,Senate,39,14
NC,Senate,40,13
NC,Senate,41,12
NC,Senate,42,13
NC,Senate,43,3
NC,Senate,44,5
NC,Senate,46,2
NC,Senate,48,2
ND,House,1,3
ND,House,2,9
ND,House,3,14
ND,House,4,42
ND,House,5,136
ND,House,6,415
ND,House,7,1490
ND,House,8,1538
ND,House,9,1388
ND,House,10,1182
ND,House,11,976
ND,House,12,757
ND,House,13,614
ND,House,14,438
ND,House,15,302
ND,House,16,199
ND,House,17,153
ND,House,18,106
ND,House,19,69
ND,House,20,56
ND,House,21,34
ND,House,22,28
ND,House,23,20
ND,House,24,7
ND,House,25,11
ND,House,26,4
ND,House,27,4
ND,House,28,1
ND,House,29,1
ND,House,30,2
ND,House,31,1
ND,Senate,2,12
ND,Senate,3,97
ND,Senate,4,564
ND,Senate,5,4550
ND,Senate,6,2223
ND,Senate,7,1059
ND,Senate,8,617
ND,Senate,9,341
ND,Senate,10,224
ND,Senate,11,120
ND,Senate,12,79
ND,Senate,13,54
ND,Senate,14,27
ND,Senate,15,17
ND,Senate,16,8
ND,Senate,17,3
ND,Senate,18,2
ND,Senate,20,1
ND,Senate,22,1
ND,Senate,24,1
OH,House,6,2
OH,House,10,2
OH,House,11,2
OH,House,12,1
OH,House,13,4
OH,House,14,1
OH,House,15,4
OH,House,16,5
OH,House,17,8
OH,House,18,6
OH,House,19,17
OH,House,20,29
OH,House,21,26
OH,House,22,37
OH,House,23,35
OH,House,24,44
OH,House,25,61
OH,House,26,102
OH,House,27,112
OH,House,28,150
OH,House,29,192
OH,House,30,238
OH,House,31,291
OH,House,32,369
OH,House,33,408
OH,House,34,448
OH,House,35,500
OH,House,36,546
OH,House,37,581
OH,House,38,568
OH,House,39,500
OH,House,40,495
OH,House,41,449
OH,House,42,432
OH,House,43,392
OH,House,44,360
OH,House,45,317
OH,House,46,275
OH,House,47,255
OH,House,48,242
OH,House,49,195
OH,House,50,179
OH,House,51,156
OH,House,52,126
OH,House,53,124
OH,House,54,113
OH,House,55,83
OH,House,56,82
OH,House,57,68
OH,House,58,58
OH,House,59,36
OH,House,60,44
OH,House,61,32
OH,House,62,31
OH,House,63,32
OH,House,64,20
OH,House,65,26
OH,House,66,13
OH,House,67,8
OH,House,68,9
OH,House,69,10
OH,House,70,6
OH,House,71,8
OH,House,72,6
OH,House,73,2
OH,House,74,5
OH,House,75,7
OH,House,76,1
OH,House,78,2
OH,House,79,4
OH,House,80,3
OH,House,81,1
OH,House,82,1
OH,House,83,1
OH,House,84,1
OH,House,86,1
OH,Senate,5,1
OH,Senate,6,2
OH,Senate,7,25
OH,Senate,8,200
OH,Senate,9,2273
OH,Senate,10,2050
OH,Senate,11,1731
OH,Senate,12,1381
OH,Senate,13,933
OH,Senate,14,684
OH,Senate,15,413
OH,Senate,16,193
OH,Senate,17,78
OH,Senate,18,27
OH,Senate,19,8
OH,Senate,20,1
OK,House,2,1
OK,House,3,1
OK,House,4,2
OK,House,5,1
OK,House,6,6
OK,House,7,9
OK,House,8,18
OK,House,9,22
OK,House,10,52
OK,House,11,70
OK,House,12,113
OK,House,13,163
OK,House,14,271
OK,House,15,475
OK,House,16,818
OK,House,17,1241
OK,House,18,1371
OK,House,19,1184
OK,House,20,968
OK,House,21,696
OK,House,22,502
OK,House,23,407
OK,House,24,310
OK,House,25,229
OK,House,26,177
OK,House,27,162
OK,House,28,115
OK,House,29,93
OK,House,30,76
OK,House,31,76
OK,House,32,50
OK,House,33,41
OK,House,34,37
OK,House,35,26
OK,House,36,30
OK,House,37,19
OK,House,38,23
OK,House,39,28
OK,House,40,19
OK,House,41,11
OK,House,42,6
OK,House,43,7
OK,House,44,9
OK,House,45,3
OK,House,46,8
OK,House,47,5
OK,House,48,9
OK,House,49,6
OK,House,50,5
OK,House,51,3
OK,House,52,4
OK,House,53,2
OK,House,54,2
OK,House,55,2
OK,House,56,2
OK,House,59,2
OK,House,60,2
OK,House,61,3
OK,House,62,2
OK,House,63,2
OK,House,64,1
OK,House,69,1
OK,House,74,1
OK,Senate,2,1
OK,Senate,3,3
OK,Senate,4,21
OK,Senate,5,33
OK,Senate,6,169
OK,Senate,7,614
OK,Senate,8,6056
OK,Senate,9,1945
OK,Senate,10,653
OK,Senate,11,249
OK,Senate,12,115
OK,Senate,13,69
OK,Senate,14,29
OK,Senate,15,22
OK,Senate,16,8
OK,Senate,17,7
OK,Senate,18,2
OK,Senate,19,3
OK,Senate,21,1
OR,House,14,3
OR,House,16,6
OR,House,17,2
OR,House,18,2
OR,House,19,4
OR,House,20,13
OR,House,21,8
OR,House,22,10
OR,House,23,14
OR,House,24,20
OR,House,25,34
OR,House,26,58
OR,House,27,54
OR,House,28,71
OR,House,29,88
OR,House,30,116
OR,House,31,161
OR,House,32,192
OR,House,33,314
OR,House,34,388
OR,House,35,551
OR,House,36,734
OR,House,37,877
OR,House,38,991
OR,House,39,1001
OR,House,40,931
OR,House,41,761
OR,House,42,660
OR,House,43,508
OR,House,44,391
OR,House,45,278
OR,House,46,195
OR,House,47,162
OR,House,48,122
OR,House,49,85
OR,House,50,72
OR,House,51,51
OR,House,52,21
OR,House,53,17
OR,House,54,13
OR,House,55,11
OR,House,56,7
OR,House,57,1
OR,House,58,2
OR,Senate,10,4
OR,Senate,11,10
OR,Senate,12,14
OR,Senate,13,48
OR,Senate,14,88
OR,Senate,15,204
OR,Senate,16,401
OR,Senate,17,814
OR,Senate,18,1438
OR,Senate,19,1912
OR,Senate,20,2213
OR,Senate,21,1836
OR,Senate,22,1018
PA,House,14,1
PA,House,17,1
PA,House,26,1
PA,House,28,2
PA,House,33,1
PA,House,35,1
PA,House,36,1
PA,House,37,1
