state,chamber,dem_seats,count
PA,House,38,1
PA,House,39,2
PA,House,42,2
PA,House,45,3
PA,House,46,1
PA,House,47,2
PA,House,48,3
PA,House,49,1
PA,House,50,3
PA,House,51,2
PA,House,52,2
PA,House,53,5
PA,House,54,4
PA,House,55,3
PA,House,56,5
PA,House,57,6
PA,House,58,3
PA,House,59,6
PA,House,60,10
PA,House,61,2
PA,House,62,4
PA,House,63,10
PA,House,64,3
PA,House,65,6
PA,House,66,5
PA,House,67,6
PA,House,68,13
PA,House,69,11
PA,House,70,14
PA,House,71,7
PA,House,72,9
PA,House,73,19
PA,House,74,18
PA,House,75,23
PA,House,76,26
PA,House,77,20
PA,House,78,27
PA,House,79,29
PA,House,80,17
PA,House,81,35
PA,House,82,30
PA,House,83,38
PA,House,84,52
PA,House,85,45
PA,House,86,39
PA,House,87,78
PA,House,88,71
PA,House,89,89
PA,House,90,67
PA,House,91,92
PA,House,92,93
PA,House,93,106
PA,House,94,135
PA,House,95,163
PA,House,96,180
PA,House,97,207
PA,House,98,236
PA,House,99,277
PA,House,100,294
PA,House,101,337
PA,House,102,355
PA,House,103,340
PA,House,104,371
PA,House,105,360
PA,House,106,343
PA,House,107,368
PA,House,108,357
PA,House,109,365
PA,House,110,326
PA,House,111,289
PA,House,112,293
PA,House,113,239
PA,House,114,249
PA,House,115,202
PA,House,116,227
PA,House,117,201
PA,House,118,192
PA,House,119,179
PA,House,120,146
PA,House,121,136
PA,House,122,129
PA,House,123,126
PA,House,124,79
PA,House,125,100
PA,House,126,84
PA,House,127,78
PA,House,128,86
PA,House,129,60
PA,House,130,51
PA,House,131,67
PA,House,132,62
PA,House,133,45
PA,House,134,47
PA,House,135,38
PA,House,136,34
PA,House,137,31
PA,House,138,33
PA,House,139,22
PA,House,140,27
PA,House,141,25
PA,House,142,22
PA,House,143,10
PA,House,144,19
PA,House,145,12
PA,House,146,17
PA,House,147,16
PA,House,148,12
PA,House,149,12
PA,House,150,16
PA,House,151,7
PA,House,152,9
PA,House,153,8
PA,House,154,9
PA,House,155,11
PA,House,156,5
PA,House,157,8
PA,House,158,3
PA,House,159,3
PA,House,160,5
PA,House,161,3
PA,House,162,5
PA,House,163,3
PA,House,164,3
PA,House,165,1
PA,House,167,3
PA,House,168,3
PA,House,169,2
PA,House,171,1
PA,House,172,2
PA,House,174,1
PA,House,178,1
PA,Senate,11,3
PA,Senate,12,6
PA,Senate,13,4
PA,Senate,14,11
PA,Senate,15,29
PA,Senate,16,31
PA,Senate,17,75
PA,Senate,18,124
PA,Senate,19,223
PA,Senate,20,363
PA,Senate,21,633
PA,Senate,22,1321
PA,Senate,23,1919
PA,Senate,24,1803
PA,Senate,25,1369
PA,Senate,26,930
PA,Senate,27,549
PA,Senate,28,322
PA,Senate,29,157
PA,Senate,30,65
PA,Senate,31,45
PA,Senate,32,12
PA,Senate,33,3
PA,Senate,34,2
PA,Senate,35,1
RI,House,14,1
RI,House,15,1
RI,House,19,1
RI,House,20,2
RI,House,21,2
RI,House,22,3
RI,House,23,1
RI,House,24,5
RI,House,25,6
RI,House,26,7
RI,House,27,4
RI,House,28,6
RI,House,29,8
RI,House,30,8
RI,House,31,15
RI,House,32,11
RI,House,33,31
RI,House,34,24
RI,House,35,29
RI,House,36,37
RI,House,37,25
RI,House,38,36
RI,House,39,48
RI,House,40,52
RI,House,41,46
RI,House,42,67
RI,House,43,74
RI,House,44,101
RI,House,45,90
RI,House,46,80
RI,House,47,123
RI,House,48,107
RI,House,49,146
RI,House,50,131
RI,House,51,172
RI,House,52,186
RI,House,53,206
RI,House,54,202
RI,House,55,215
RI,House,56,238
RI,House,57,273
RI,House,58,267
RI,House,59,293
RI,House,60,326
RI,House,61,370
RI,House,62,390
RI,House,63,403
RI,House,64,417
RI,House,65,437
RI,House,66,399
RI,House,67,456
RI,House,68,468
RI,House,69,463
RI,House,70,429
RI,House,71,496
RI,House,72,421
RI,House,73,425
RI,House,74,404
RI,House,75,316
RI,Senate,6,1
RI,Senate,8,1
RI,Senate,9,2
RI,Senate,10,5
RI,Senate,11,6
RI,Senate,12,5
RI,Senate,13,8
RI,Senate,14,11
RI,Senate,15,14
RI,Senate,16,22
RI,Senate,17,32
RI,Senate,18,37
RI,Senate,19,65
RI,Senate,20,76
RI,Senate,21,86
RI,Senate,22,129
RI,Senate,23,175
RI,Senate,24,220
RI,Senate,25,262
RI,Senate,26,301
RI,Senate,27,347
RI,Senate,28,400
RI,Senate,29,524
RI,Senate,30,570
RI,Senate,31,635
RI,Senate,32,750
RI,Senate,33,806
RI,Senate,34,919
RI,Senate,35,953
RI,Senate,36,988
RI,Senate,37,901
RI,Senate,38,749
SC,House,7,1
SC,House,8,1
SC,House,9,2
SC,House,12,3
SC,House,13,1
SC,House,14,4
SC,House,15,6
SC,House,16,5
SC,House,17,9
SC,House,18,4
SC,House,19,7
SC,House,20,17
SC,House,21,21
SC,House,22,11
SC,House,23,14
SC,House,24,33
SC,House,25,39
SC,House,26,41
SC,House,27,57
SC,House,28,77
SC,House,29,135
SC,House,30,162
SC,House,31,203
SC,House,32,244
SC,House,33,301
SC,House,34,374
SC,House,35,478
SC,House,36,537
SC,House,37,541
SC,House,38,565
SC,House,39,542
SC,House,40,478
SC,House,41,487
SC,House,42,412
SC,House,43,376
SC,House,44,371
SC,House,45,336
SC,House,46,257
SC,House,47,271
SC,House,48,238
SC,House,49,211
SC,House,50,223
SC,House,51,177
SC,House,52,156
SC,House,53,133
SC,House,54,134
SC,House,55,123
SC,House,56,99
SC,House,57,112
SC,House,58,88
SC,House,59,77
SC,House,60,74
SC,House,61,80
SC,House,62,56
SC,House,63,58
SC,House,64,57
SC,House,65,37
SC,House,66,47
SC,House,67,34
SC,House,68,37
SC,House,69,32
SC,House,70,35
SC,House,71,24
SC,House,72,26
SC,House,73,23
SC,House,74,20
SC,House,75,16
SC,House,76,12
SC,House,77,14
SC,House,78,19
SC,House,79,14
SC,House,80,8
SC,House,81,7
SC,House,82,9
SC,House,83,14
SC,House,84,8
SC,House,85,6
SC,House,86,3
SC,House,87,4
SC,House,88,8
SC,House,89,4
SC,House,90,1
SC,House,91,4
SC,House,92,4
SC,House,93,1
SC,House,94,1
SC,House,95,1
SC,House,96,1
SC,House,97,2
SC,House,98,1
SC,House,99,2
SC,House,106,1
SC,House,114,1
SD,House,0,382
SD,House,1,703
SD,House,2,1306
SD,House,3,1134
SD,House,4,1017
SD,House,5,876
SD,House,6,676
SD,House,7,573
SD,House,8,505
SD,House,9,401
SD,House,10,322
SD,House,11,298
SD,House,12,234
SD,House,13,230
SD,House,14,183
SD,House,15,146
SD,House,16,141
SD,House,17,116
SD,House,18,89
SD,House,19,89
SD,House,20,62
SD,House,21,65
SD,House,22,51
SD,House,23,56
SD,House,24,50
SD,House,25,39
SD,House,26,42
SD,House,27,34
SD,House,28,24
SD,House,29,24
SD,House,30,21
SD,House,31,19
SD,House,32,7
SD,House,33,20
SD,House,34,11
SD,House,35,7
SD,House,36,8
SD,House,37,8
SD,House,38,5
SD,House,39,5
SD,House,40,5
SD,House,41,5
SD,House,42,1
SD,House,43,4
SD,House,46,1
SD,House,49,1
SD,House,50,1
SD,House,51,1
SD,House,53,1
SD,House,58,1
SD,Senate,0,232
SD,Senate,1,919
SD,Senate,2,1378
SD,Senate,3,1682
SD,Senate,4,1652
SD,Senate,5,1414
SD,Senate,6,996
SD,Senate,7,562
SD,Senate,8,326
SD,Senate,9,253
SD,Senate,10,179
SD,Senate,11,124
SD,Senate,12,80
SD,Senate,13,50
SD,Senate,14,43
SD,Senate,15,22
SD,Senate,16,23
SD,Senate,17,13
SD,Senate,18,11
SD,Senate,19,7
SD,Senate,20,7
SD,Senate,21,7
SD,Senate,22,4
SD,Senate,23,4
SD,Senate,24,3
SD,Senate,25,3
SD,Senate,26,1
SD,Senate,29,3
SD,Senate,30,1
SD,Senate,31,1
TN,House,3,1
TN,House,4,1
TN,House,5,3
TN,House,6,1
TN,House,7,1
TN,House,8,4
TN,House,9,3
TN,House,10,4
TN,House,11,11
TN,House,12,23
TN,House,13,14
TN,House,14,35
TN,House,15,46
TN,House,16,47
TN,House,17,91
TN,House,18,113
TN,House,19,200
TN,House,20,272
TN,House,21,474
TN,House,22,741
TN,House,23,1001
TN,House,24,1279
TN,House,25,1214
TN,House,26,947
TN,House,27,752
TN,House,28,588
TN,House,29,459
TN,House,30,334
TN,House,31,243
TN,House,32,191
TN,House,33,165
TN,House,34,126
TN,House,35,94
TN,House,36,77
TN,House,37,64
TN,House,38,57
TN,House,39,54
TN,House,40,38
TN,House,41,22
TN,House,42,35
TN,House,43,24
TN,House,44,27
TN,House,45,17
TN,House,46,15
TN,House,47,11
TN,House,48,18
TN,House,49,5
TN,House,50,6
TN,House,51,5
TN,House,52,5
TN,House,53,7
TN,House,54,5
TN,House,55,4
TN,House,56,2
TN,House,57,2
TN,House,58,1
TN,House,59,6
TN,House,60,3
TN,House,61,1
TN,House,62,1
TN,House,64,2
TN,House,69,3
TN,House,71,1
TN,House,72,2
TN,House,73,2
TN,Senate,2,5
TN,Senate,3,18
TN,Senate,4,103
TN,Senate,5,493
TN,Senate,6,6615
TN,Senate,7,1500
TN,Senate,8,552
TN,Senate,9,282
TN,Senate,10,151
TN,Senate,11,110
TN,Senate,12,63
TN,Senate,13,56
TN,Senate,14,25
TN,Senate,15,13
TN,Senate,16,7
TN,Senate,17,4
TN,Senate,18,3
TX,House,14,1
TX,House,18,1
TX,House,23,1
TX,House,28,2
TX,House,29,2
TX,House,31,1
TX,House,32,3
TX,House,33,1
TX,House,34,2
TX,House,35,4
TX,House,36,4
TX,House,37,2
TX,House,38,7
TX,House,39,8
TX,House,40,9
TX,House,41,10
TX,House,42,11
TX,House,43,10
TX,House,44,21
TX,House,45,15
TX,House,46,19
TX,House,47,26
TX,House,48,26
TX,House,49,34
TX,House,50,44
TX,House,51,52
TX,House,52,50
TX,House,53,74
TX,House,54,67
TX,House,55,124
TX,House,56,117
TX,House,57,158
TX,House,58,208
TX,House,59,265
TX,House,60,308
TX,House,61,373
TX,House,62,432
TX,House,63,479
TX,House,64,442
TX,House,65,454
TX,House,66,440
TX,House,67,392
TX,House,68,388
TX,House,69,434
TX,House,70,333
TX,House,71,319
TX,House,72,306
TX,House,73,304
TX,House,74,246
TX,House,75,190
TX,House,76,214
TX,House,77,185
TX,House,78,191
TX,House,79,183
TX,House,80,167
TX,House,81,161
TX,House,82,138
TX,House,83,137
TX,House,84,120
TX,House,85,102
TX,House,86,115
TX,House,87,95
TX,House,88,111
TX,House,89,76
TX,House,90,94
TX,House,91,74
TX,House,92,60
TX,House,93,69
TX,House,94,49
TX,House,95,39
TX,House,96,49
TX,House,97,35
TX,House,98,44
TX,House,99,30
TX,House,100,29
TX,House,101,30
TX,House,102,23
TX,House,103,18
TX,House,104,18
TX,House,105,25
TX,House,106,10
TX,House,107,18
TX,House,108,13
TX,House,109,8
TX,House,110,8
TX,House,111,4
TX,House,112,5
TX,House,113,5
TX,House,114,7
TX,House,115,4
TX,House,116,3
TX,House,117,1
TX,House,118,2
TX,House,119,2
TX,House,120,3
TX,House,121,1
TX,House,122,1
TX,House,123,3
TX,House,127,1
TX,House,128,1
TX,Senate,7,10
TX,Senate,8,37
TX,Senate,9,130
TX,Senate,10,528
TX,Senate,11,2314
TX,Senate,12,3160
TX,Senate,13,1794
TX,Senate,14,932
TX,Senate,15,568
TX,Senate,16,290
TX,Senate,17,142
TX,Senate,18,63
TX,Senate,19,23
TX,Senate,20,5
TX,Senate,21,3
TX,Senate,22,1
UT,House,3,1
UT,House,5,5
UT,House,6,3
UT,House,7,15
UT,House,8,35
UT,House,9,66
UT,House,10,68
UT,House,11,198
UT,House,12,423
UT,House,13,646
UT,House,14,1046
UT,House,15,1157
UT,House,16,1102
UT,House,17,984
UT,House,18,818
UT,House,19,658
UT,House,20,552
UT,House,21,432
UT,House,22,357
UT,House,23,243
UT,House,24,218
UT,House,25,189
UT,House,26,125
UT,House,27,109
UT,House,28,99
UT,House,29,82
UT,House,30,64
UT,House,31,44
UT,House,32,46
UT,House,33,33
UT,House,34,30
UT,House,35,30
UT,House,36,16
UT,House,37,17
UT,House,38,28
UT,House,39,9
UT,House,40,8
UT,House,41,7
UT,House,42,6
UT,House,43,7
UT,House,44,5
UT,House,45,4
UT,House,46,3
UT,House,47,4
UT,House,48,3
UT,House,50,2
UT,House,51,1
UT,House,52,1
UT,House,57,1
UT,Senate,3,10
UT,Senate,4,115
UT,Senate,5,979
UT,Senate,6,4138
UT,Senate,7,2642
UT,Senate,8,1165
UT,Senate,9,497
UT,Senate,10,265
UT,Senate,11,107
UT,Senate,12,45
UT,Senate,13,29
UT,Senate,14,7
UT,Senate,15,1
VT,House,32,1
VT,House,35,1
VT,House,36,1
VT,House,38,1
VT,House,39,2
VT,House,41,1
VT,House,42,2
VT,House,43,1
VT,House,44,1
VT,House,45,1
VT,House,46,2
VT,House,47,3
VT,House,49,5
VT,House,50,3
VT,House,51,4
VT,House,52,6
VT,House,53,3
VT,House,54,4
VT,House,55,2
VT,House,56,7
VT,House,57,3
VT,House,58,5
VT,House,59,6
VT,House,60,8
VT,House,61,4
VT,House,62,10
VT,House,63,7
VT,House,64,11
VT,House,65,7
VT,House,66,11
VT,House,67,16
VT,House,68,10
VT,House,69,11
VT,House,70,23
VT,House,71,14
VT,House,72,13
VT,House,73,33
VT,House,74,23
VT,House,75,25
VT,House,76,29
VT,House,77,21
VT,House,78,38
VT,House,79,31
VT,House,80,34
VT,House,81,42
VT,House,82,47
VT,House,83,56
VT,House,84,63
VT,House,85,68
VT,House,86,67
VT,House,87,81
VT,House,88,82
VT,House,89,102
VT,House,90,102
VT,House,91,109
VT,House,92,123
VT,House,93,134
VT,House,94,134
VT,House,95,154
VT,House,96,155
VT,House,97,184
VT,House,98,179
VT,House,99,168
VT,House,100,219
VT,House,101,229
VT,House,102,264
VT,House,103,249
VT,House,104,260
VT,House,105,257
VT,House,106,253
VT,House,107,277
VT,House,108,313
VT,House,109,287
VT,House,110,313
VT,House,111,346
VT,House,112,312
VT,House,113,307
VT,House,114,331
VT,House,115,333
VT,House,116,336
VT,House,117,330
VT,House,118,266
VT,House,119,289
VT,House,120,294
VT,House,121,302
VT,House,122,223
VT,House,123,192
VT,House,124,143
VT,House,125,120
VT,House,126,93
VT,House,127,78
VT,House,128,64
VT,House,129,61
VT,House,130,41
VT,House,131,26
VT,House,132,22
VT,House,133,18
VT,House,134,21
VT,House,135,13
VT,House,136,6
VT,House,137,3
VT,House,138,3
VT,House,139,4
VT,House,140,4
VT,House,141,1
VT,House,143,2
VT,House,145,1
VT,Senate,11,2
VT,Senate,12,3
VT,Senate,13,9
VT,Senate,14,15
VT,Senate,15,28
VT,Senate,16,67
VT,Senate,17,115
VT,Senate,18,217
VT,Senate,19,399
VT,Senate,20,742
VT,Senate,21,1326
VT,Senate,22,1862
VT,Senate,23,2114
VT,Senate,24,1672
VT,Senate,25,1037
VT,Senate,26,281
VT,Senate,27,77
VT,Senate,28,25
VT,Senate,29,9
WA,House,14,1
WA,House,16,1
WA,House,22,1
WA,House,23,1
WA,House,24,2
WA,House,26,2
WA,House,28,2
WA,House,30,2
WA,House,31,5
WA,House,32,4
WA,House,33,7
WA,House,34,5
WA,House,35,6
WA,House,36,1
WA,House,37,9
WA,House,38,5
WA,House,39,12
WA,House,40,10
WA,House,41,15
WA,House,42,21
WA,House,43,23
WA,House,44,29
WA,House,45,34
WA,House,46,42
WA,House,47,32
WA,House,48,53
WA,House,49,48
WA,House,50,79
WA,House,51,94
WA,House,52,110
WA,House,53,140
WA,House,54,175
WA,House,55,210
WA,House,56,270
WA,House,57,349
WA,House,58,385
WA,House,59,498
WA,House,60,533
WA,House,61,593
WA,House,62,576
WA,House,63,646
WA,House,64,601
WA,House,65,568
WA,House,66,486
WA,House,67,449
WA,House,68,387
WA,House,69,374
WA,House,70,335
WA,House,71,284
WA,House,72,237
WA,House,73,215
WA,House,74,168
WA,House,75,167
WA,House,76,133
WA,House,77,105
WA,House,78,84
WA,House,79,73
WA,House,80,63
WA,House,81,49
WA,House,82,31
WA,House,83,37
WA,House,84,23
WA,House,85,13
WA,House,86,20
WA,House,87,14
WA,House,88,15
WA,House,89,11
WA,House,90,6
WA,House,91,4
WA,House,92,3
WA,House,93,7
WA,House,94,5
WA,House,96,1
WA,House,97,1
WA,Senate,17,2
WA,Senate,18,1
WA,Senate,19,4
WA,Senate,20,6
WA,Senate,21,10
WA,Senate,22,14
WA,Senate,23,28
WA,Senate,24,57
WA,Senate,25,76
WA,Senate,26,158
WA,Senate,27,293
WA,Senate,28,625
WA,Senate,29,1391
WA,Senate,30,3435
WA,Senate,31,2422
WA,Senate,32,1063
WA,Senate,33,268
WA,Senate,34,100
WA,Senate,35,30
WA,Senate,36,14
WA,Senate,37,3
WV,House of Delegates,1,2
WV,House of Delegates,2,6
WV,House of Delegates,3,8
WV,House of Delegates,4,34
WV,House of Delegates,5,79
WV,House of Delegates,6,162
WV,House of Delegates,7,466
WV,House of Delegates,8,1437
WV,House of Delegates,9,1478
WV,House of Delegates,10,1107
WV,House of Delegates,11,927
WV,House of Delegates,12,732
WV,House of Delegates,13,571
WV,House of Delegates,14,486
WV,House of Delegates,15,357
WV,House of Delegates,16,330
WV,House of Delegates,17,279
WV,House of Delegates,18,232
WV,House of Delegates,19,198
WV,House of Delegates,20,174
WV,House of Delegates,21,136
WV,House of Delegates,22,106
WV,House of Delegates,23,97
WV,House of Delegates,24,71
WV,House of Delegates,25,80
WV,House of Delegates,26,57
WV,House of Delegates,27,51
WV,House of Delegates,28,48
WV,House of Delegates,29,42
WV,House of Delegates,30,34
WV,House of Delegates,31,31
WV,House of Delegates,32,13
WV,House of Delegates,33,33
WV,House of Delegates,34,16
WV,House of Delegates,35,17
WV,House of Delegates,36,9
WV,House of Delegates,37,12
WV,House of Delegates,38,12
WV,House of Delegates,39,8
WV,House of Delegates,40,9
WV,House of Delegates,41,7
WV,House of Delegates,42,4
WV,House of Delegates,43,4
WV,House of Delegates,44,9
WV,House of Delegates,45,1
WV,House of Delegates,46,6
WV,House of Delegates,47,5
WV,House of Delegates,48,3
WV,House of Delegates,49,2
WV,House of Delegates,50,2
WV,House of Delegates,51,1
WV,House of Delegates,52,1
WV,House of Delegates,53,1
WV,House of Delegates,58,2
WV,House of Delegates,59,1
WV,House of Delegates,62,2
WV,House of Delegates,64,1
WV,House of Delegates,67,1
WV,Senate,1,4057
WV,Senate,2,3334
WV,Senate,3,1331
WV,Senate,4,646
WV,Senate,5,292
WV,Senate,6,178
WV,Senate,7,73
WV,Senate,8,41
WV,Senate,9,26
WV,Senate,10,11
WV,Senate,11,6
WV,Senate,12,3
WV,Senate,13,1
WV,Senate,14,1
WI,Assembly,15,2
WI,Assembly,16,1
WI,Assembly,18,2
WI,Assembly,20,4
WI,Assembly,21,5
WI,Assembly,22,2
WI,Assembly,23,6
WI,Assembly,24,7
WI,Assembly,25,8
WI,Assembly,26,11
WI,Assembly,27,19
WI,Assembly,28,16
WI,Assembly,29,17
WI,Assembly,30,30
WI,Assembly,31,34
WI,Assembly,32,28
WI,Assembly,33,47
WI,Assembly,34,47
WI,Assembly,35,67
WI,Assembly,36,81
WI,Assembly,37,91
WI,Assembly,38,117
WI,Assembly,39,114
WI,Assembly,40,173
WI,Assembly,41,212
WI,Assembly,42,250
WI,Assembly,43,322
WI,Assembly,44,343
WI,Assembly,45,397
WI,Assembly,46,475
WI,Assembly,47,512
WI,Assembly,48,587
WI,Assembly,49,603
WI,Assembly,50,530
WI,Assembly,51,593
WI,Assembly,52,501
WI,Assembly,53,469
WI,Assembly,54,413
WI,Assembly,55,394
WI,Assembly,56,302
WI,Assembly,57,284
WI,Assembly,58,233
WI,Assembly,59,235
WI,Assembly,60,163
WI,Assembly,61,179
WI,Assembly,62,143
WI,Assembly,63,124
WI,Assembly,64,110
WI,Assembly,65,103
WI,Assembly,66,87
WI,Assembly,67,59
WI,Assembly,68,62
WI,Assembly,69,46
WI,Assembly,70,35
WI,Assembly,71,47
WI,Assembly,72,42
WI,Assembly,73,32
WI,Assembly,74,18
WI,Assembly,75,17
WI,Assembly,76,28
WI,Assembly,77,23
WI,Assembly,78,15
WI,Assembly,79,12
WI,Assembly,80,13
WI,Assembly,81,9
WI,Assembly,82,8
WI,Assembly,83,6
WI,Assembly,84,4
WI,Assembly,85,4
WI,Assembly,86,6
WI,Assembly,87,4
WI,Assembly,88,6
WI,Assembly,89,3
WI,Assembly,90,2
WI,Assembly,92,2
WI,Assembly,94,2
WI,Assembly,95,1
WI,Assembly,99,1
WI,Senate,10,3
WI,Senate,11,17
WI,Senate,12,56
WI,Senate,13,179
WI,Senate,14,430
WI,Senate,15,936
WI,Senate,16,1805
WI,Senate,17,2382
WI,Senate,18,1746
WI,Senate,19,1067
WI,Senate,20,627
WI,Senate,21,348
WI,Senate,22,185
WI,Senate,23,109
WI,Senate,24,59
WI,Senate,25,32
WI,Senate,26,14
WI,Senate,27,5
WY,House,0,3
WY,House,1,31
WY,House,2,61
WY,House,3,165
WY,House,4,463
WY,House,5,1121
WY,House,6,2201
WY,House,7,2071
WY,House,8,1306
WY,House,9,800
WY,House,10,508
WY,House,11,275
WY,House,12,219
WY,House,13,174
WY,House,14,105
WY,House,15,87
WY,House,16,68
WY,House,17,58
WY,House,18,56
WY,House,19,29
WY,House,20,39
WY,House,21,28
WY,House,22,13
WY,House,23,19
WY,House,24,15
WY,House,25,14
WY,House,26,8
WY,House,27,10
WY,House,28,12
WY,House,29,4
WY,House,30,8
WY,House,31,9
WY,House,32,5
WY,House,33,1
WY,House,34,3
WY,House,36,3
WY,House,37,1
WY,House,40,2
WY,House,42,2
WY,House,43,1
WY,House,45,1
WY,House,46,1
WY,Senate,0,31
WY,Senate,1,316
WY,Senate,2,6182
WY,Senate,3,2417
WY,Senate,4,581
WY,Senate,5,228
WY,Senate,6,114
WY,Senate,7,55
WY,Senate,8,37
WY,Senate,9,21
WY,Senate,10,10
WY,Senate,11,5
WY,Senate,12,1
WY,Senate,13,1
WY,Senate,14,1
