as_of,race_code,race_type,state,district,dem_name,rep_name,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,pres_2024,poll_dem,poll_rep,poll_count,polling_avg,dem_funds,rep_funds,ind_name,ind_pct,ind_prob,dem_pct,rep_pct,oth_pct
2026-07-23,AK-GOV,governor,AK,GOV,Tom Begich,Bernadette Wilson,,REP,-3.18,39.6,60.4,Lean R,-13.27,4.91,-9.42,0.0,0.0,-13.8,46.99,37.94,3,8.06,0,0,,0.0,0.0,44.38,47.62,8.0
2026-07-23,AL-GOV,governor,AL,GOV,Doug Jones,Tommy Tuberville,,REP,-20.91,0.2,99.8,Safe R,-29.66,4.91,-21.86,0.0,3.37,-30.88,34.1,52.6,1,-15.5,0,13792994,,0.0,0.0,39.55,60.45,0.0
2026-07-23,AR-GOV,governor,AR,GOV,Fredrick Love,Sarah Huckabee Sanders,REP,REP,-26.34,0.0,100.0,Safe R,-30.62,4.91,-26.34,0.0,-0.13,-31.57,,,0,,0,0,,0.0,0.0,36.83,63.17,0.0
2026-07-23,AZ-GOV,governor,AZ,GOV,Katie Hobbs,Andy Biggs,DEM,DEM,7.46,88.9,11.1,Likely D,-4.25,4.91,7.97,0.94,6.01,-5.59,42.7,36.79,11,6.65,9827820,2787170,,0.0,0.0,53.73,46.27,0.0
2026-07-23,CA-GOV,governor,CA,GOV,Xavier Becerra,Steve Hilton,,DEM,26.61,100.0,0.0,Safe D,23.42,4.91,29.13,-0.1,0.0,20.82,57.29,33.73,4,23.57,11283904,12875324,,0.0,0.0,63.31,36.69,0.0
2026-07-23,CO-GOV,governor,CO,GOV,Phil Weiser,Victor Marx,,DEM,17.48,99.6,0.4,Safe D,11.48,4.91,17.01,0.64,0.0,11.29,50.1,37.8,1,12.3,6951032,2935521,Greg Lopez,3.6,0.0,56.62,39.78,0.0
2026-07-23,CT-GOV,governor,CT,GOV,Ned Lamont,Ryan Fazio,DEM,DEM,17.34,99.6,0.4,Safe D,15.88,4.91,19.68,0.0,-1.03,14.76,49.0,36.0,1,13.0,0,0,,0.0,0.0,58.67,41.33,0.0
2026-07-23,FL-GOV,governor,FL,GOV,David Jolly,Byron Donalds,,REP,-6.16,15.2,84.8,Likely R,-10.43,4.91,-7.82,-2.35,-0.47,-13.22,39.47,43.33,15,-4.22,2814312,65627327,,0.0,0.0,46.92,53.08,0.0
2026-07-23,GA-GOV,governor,GA,GOV,Keisha Lance Bottoms,Rick Jackson,,REP,3.02,73.6,26.4,Lean D,-1.84,4.91,0.48,-2.47,0.0,-2.21,51.18,45.89,5,5.46,2665880,73526815,,0.0,0.0,51.51,48.49,0.0
2026-07-23,HI-GOV,governor,HI,GOV,Josh Green,Gary Cordery,DEM,DEM,31.84,100.0,0.0,Safe D,25.72,4.91,31.84,0.0,1.67,23.56,,,0,,0,0,,0.0,0.0,65.92,34.08,0.0
2026-07-23,IA-GOV,governor,IA,GOV,Rob Sand,Zach Lahn,,REP,5.52,82.7,17.3,Likely D,-12.13,4.91,5.78,2.86,10.86,-13.45,50.38,45.25,4,5.22,9572747,163603,,0.0,0.0,52.76,47.24,0.0
2026-07-23,ID-GOV,governor,ID,GOV,Terri Pickens,Brad Little,REP,REP,-46.04,0.0,100.0,Safe R,-36.27,4.91,-46.04,-1.82,-12.37,-37.52,,,0,,136953,2057743,,0.0,0.0,26.98,73.02,0.0
2026-07-23,IL-GOV,governor,IL,GOV,JB Pritzker,Darren Bailey,DEM,DEM,19.74,99.8,0.2,Safe D,12.91,4.91,19.64,1.84,-0.02,11.14,54.3,34.0,1,20.3,25619035,2166962,,0.0,0.0,59.87,40.13,0.0
2026-07-23,KS-GOV,governor,KS,GOV,Cindy Holscher,Ty Masterson,,DEM,-11.94,1.2,98.8,Safe R,-16.42,4.91,-11.94,0.0,0.0,-16.41,,,0,,0,0,,0.0,0.0,44.03,55.97,0.0
2026-07-23,MA-GOV,governor,MA,GOV,Maura Healey,Mike Minogue,DEM,DEM,29.05,100.0,0.0,Safe D,27.8,4.91,33.49,0.0,1.13,25.91,53.79,31.4,6,22.39,0,0,,0.0,0.0,64.53,35.47,0.0
2026-07-23,MD-GOV,governor,MD,GOV,Wes Moore,Dan Cox,DEM,DEM,36.12,100.0,0.0,Safe D,30.37,4.91,38.63,0.0,3.43,29.51,49.9,28.0,1,21.9,0,0,,0.0,0.0,68.06,31.94,0.0
2026-07-23,ME-GOV,governor,ME,GOV,Hannah Pingree,Robert Charles,,DEM,12.51,98.9,1.1,Safe D,7.36,4.91,11.3,0.0,0.0,7.09,53.25,39.65,3,13.6,0,0,Rick Bennett,1.14,0.0,55.61,43.25,0.0
2026-07-23,MI-GOV,governor,MI,GOV,Jocelyn Benson,John James,,DEM,12.38,98.9,1.1,Safe D,-0.43,4.91,14.04,0.21,9.97,-1.44,44.9,35.32,17,10.28,5958887,4492470,,0.0,0.0,56.19,43.81,0.0
2026-07-23,MN-GOV,governor,MN,GOV,Amy Klobuchar,Mike Lindell,,DEM,12.36,98.9,1.1,Safe D,4.83,4.91,10.33,1.43,-0.12,4.34,52.96,34.99,2,17.97,7053950,1001473,,0.0,0.0,56.18,43.82,0.0
2026-07-23,NE-GOV,governor,NE,GOV,Lynne Walz,Jim Pillen,REP,REP,-14.07,0.8,99.2,Safe R,-20.91,4.91,-19.73,0.0,-3.25,-20.84,33.0,38.0,1,-8.0,0,0,Brett Lindstrom,12.0,0.0,37.81,50.19,0.0
2026-07-23,NH-GOV,governor,NH,GOV,Cinde Warmington,Kelly Ayotte,REP,REP,-10.69,2.5,97.5,Safe R,3.63,4.91,-13.42,-1.31,-19.79,2.82,38.17,44.73,5,-6.56,606192,3694856,,0.0,0.0,44.65,55.35,0.0
2026-07-23,NM-GOV,governor,NM,GOV,Deb Haaland,Gregg Hull,,DEM,9.0,93.3,6.7,Likely D,7.41,4.91,9.0,1.95,-6.39,6.14,,,0,,13910580,987856,,0.0,0.0,54.5,45.5,0.0
2026-07-23,NV-GOV,governor,NV,GOV,Aaron Ford,Joe Lombardo,REP,REP,1.87,69.1,30.9,Lean D,-1.57,4.91,5.06,0.47,0.85,-3.15,45.35,48.12,6,-3.19,4285307,2275075,,0.0,0.0,50.93,49.07,0.0
2026-07-23,NY-GOV,governor,NY,GOV,Kathy Hochul,Bruce Blakeman,DEM,DEM,15.01,99.3,0.7,Safe D,15.56,4.91,13.26,0.16,-7.5,12.68,50.54,33.77,14,17.24,16594119,13445025,,0.0,0.0,57.51,42.49,0.0
2026-07-23,OH-GOV,governor,OH,GOV,Amy Acton,Vivek Ramaswamy,,REP,-3.47,24.7,75.3,Likely R,-10.38,4.91,-6.82,-0.66,0.0,-11.31,47.65,47.15,16,0.48,10552470,25555956,,0.0,0.0,48.27,51.73,0.0
2026-07-23,OK-GOV,governor,OK,GOV,Cyndi Munson,Gentner Drummond,,REP,-31.35,0.0,100.0,Safe R,-34.86,4.91,-31.35,0.0,-0.7,-34.95,,,0,,0,0,,0.0,0.0,34.32,65.68,0.0
2026-07-23,OR-GOV,governor,OR,GOV,Tina Kotek,Christine Drazan,DEM,DEM,4.19,77.9,22.1,Likely D,15.18,4.91,6.34,0.0,-13.29,14.89,44.2,47.13,3,-0.1,0,0,,0.0,0.0,52.09,47.91,0.0
2026-07-23,PA-GOV,governor,PA,GOV,Josh Shapiro,Stacy Garrity,DEM,DEM,16.33,99.5,0.5,Safe D,-0.99,4.91,16.96,1.95,11.61,-1.75,52.66,37.0,10,15.66,34960533,2545436,,0.0,0.0,58.17,41.83,0.0
2026-07-23,RI-GOV,governor,RI,GOV,Helena Foulkes,Elaine Pelino,,DEM,19.4,99.7,0.3,Safe D,15.75,4.91,20.46,0.0,0.0,14.16,38.59,21.21,2,17.38,0,0,,0.0,0.0,59.7,40.3,0.0
2026-07-23,SC-GOV,governor,SC,GOV,Jermaine Johnson,Alan Wilson,,REP,-10.54,2.9,97.1,Safe R,-16.61,4.91,-10.54,1.47,0.07,-18.12,,,0,,753609,62585,,0.0,0.0,44.73,55.27,0.0
2026-07-23,SD-GOV,governor,SD,GOV,Dan Ahlers,Toby Doeden,,REP,-25.52,0.1,99.9,Safe R,-29.41,4.91,-25.52,0.0,0.0,-29.98,,,0,,0,0,,0.0,0.0,37.24,62.76,0.0
2026-07-23,TN-GOV,governor,TN,GOV,Jerri Green,Marsha Blackburn,,REP,-21.32,0.2,99.8,Safe R,-28.6,4.91,-20.5,0.0,3.73,-30.12,27.01,51.0,3,-23.99,0,0,,0.0,0.0,39.34,60.66,0.0
2026-07-23,TX-GOV,governor,TX,GOV,Gina Hinojosa,Greg Abbott,REP,REP,-8.69,7.5,92.5,Likely R,-11.93,4.91,-10.9,-1.58,-3.33,-13.88,42.26,48.75,15,-6.45,8589462,71434049,,0.0,0.0,45.65,54.35,0.0
2026-07-23,VT-GOV,governor,VT,GOV,Amanda Janoo,Phil Scott,REP,REP,-18.46,0.3,99.7,Safe R,33.44,4.91,-25.18,0.0,-62.58,32.77,30.95,43.32,2,-12.37,0,0,,0.0,0.0,40.77,59.23,0.0
2026-07-23,WI-GOV,governor,WI,GOV,Francesca Hong,Tom Tiffany,,DEM,3.68,76.1,23.9,Likely D,-0.43,4.91,4.28,0.18,0.28,-0.87,46.04,43.87,5,2.57,13951,1,,0.0,0.0,51.84,48.16,0.0
2026-07-23,WY-GOV,governor,WY,GOV,Kenneth Casner,Megan Degenfelder,,REP,-39.99,0.0,100.0,Safe R,-46.77,4.91,-39.99,0.0,2.51,-46.96,,,0,,0,5226,,0.0,0.0,30.0,70.0,0.0
2026-07-23,AK-01,house,AK,01,(No Democrat),Nick Begich III,REP,REP,-3.18,40.0,60.0,Toss-up,-2.53,4.91,-1.45,-1.1,-1.67,-13.8,38.0,48.0,1,-13.0,0,5261611,Bill Hill,48.41,40.0,0.0,51.59,0.0
2026-07-23,AL-01,house,AL,01,Clyde Jones,Jerry Carl,,REP,-29.07,0.0,100.0,Safe R,-31.65,4.91,-29.07,-1.77,0.0,-36.34,,,0,,55423,1065922,,0.0,0.0,35.46,64.54,0.0
2026-07-23,AL-02,house,AL,02,Shomari Figures,Rhett Marques,DEM,DEM,-3.41,25.0,75.0,Likely R,-9.87,4.91,-3.07,-0.31,2.48,-14.46,44.0,45.0,1,-4.0,1295921,1300076,,0.0,0.0,48.3,51.7,0.0
2026-07-23,AL-03,house,AL,03,Victor McInnis,Mike Rogers,REP,REP,-42.02,0.0,100.0,Safe R,-42.42,4.91,-42.02,-2.23,-1.67,-47.04,,,0,,60787,2133554,,0.0,0.0,28.99,71.01,0.0
2026-07-23,AL-04,house,AL,04,Amanda Pusczek,Robert Aderholt,REP,REP,-62.2,0.0,100.0,Safe R,-62.67,4.91,-62.2,-2.1,-1.67,-66.99,,,0,,15591,1022664,,0.0,0.0,18.9,81.1,0.0
2026-07-23,AL-05,house,AL,05,Andrew Sneed,Dale Strong,REP,REP,-24.12,0.1,99.9,Safe R,-26.21,4.91,-24.12,-0.59,-1.67,-29.51,,,0,,646512,1477819,,0.0,0.0,37.94,62.06,0.0
2026-07-23,AL-06,house,AL,06,Elizabeth Anderson,Gary Palmer,REP,REP,-30.2,0.0,100.0,Safe R,-31.73,4.91,-30.2,-2.11,-0.72,-34.79,,,0,,15899,1011566,,0.0,0.0,34.9,65.1,0.0
2026-07-23,AL-07,house,AL,07,Terri Sewell,Republican candidate (AL-07),DEM,DEM,31.61,100.0,0.0,Safe D,22.5,4.91,31.61,0.0,4.31,17.99,,,0,,1933864,0,,0.0,0.0,65.8,34.2,0.0
2026-07-23,AR-01,house,AR,01,Terri Green,Rick Crawford,REP,REP,-44.29,0.0,100.0,Safe R,-42.62,4.91,-44.29,-1.62,-4.28,-46.4,,,0,,65149,944302,,0.0,0.0,27.85,72.15,0.0
2026-07-23,AR-02,house,AR,02,Chris Jones,French Hill,REP,REP,-11.14,1.6,98.4,Safe R,-13.42,4.91,-11.14,-0.99,-1.12,-16.22,,,0,,1174414,4421510,,0.0,0.0,44.43,55.57,0.0
2026-07-23,AR-03,house,AR,03,Robb Ryerse,Steve Womack,REP,REP,-27.15,0.0,100.0,Safe R,-23.61,4.91,-27.15,-1.82,-6.29,-25.81,,,0,,120526,1871761,,0.0,0.0,36.42,63.58,0.0
2026-07-23,AR-04,house,AR,04,James Russell,Bruce Westerman,REP,REP,-40.41,0.0,100.0,Safe R,-36.98,4.91,-40.41,-2.88,-4.96,-40.73,,,0,,5853,2562973,,0.0,0.0,29.8,70.2,0.0
2026-07-23,AZ-01,house,AZ,01,Amish Shah,Jay Feely,,REP,4.47,79.0,21.0,Likely D,1.0,4.91,5.12,-0.5,0.0,-3.14,42.71,42.94,2,-0.94,1830193,2525520,,0.0,0.0,51.25,46.87,1.88
2026-07-23,AZ-02,house,AZ,02,Jonathan Nez,Eli Crane,REP,REP,-1.0,34.3,65.7,Lean R,-10.13,4.91,1.22,-0.7,7.81,-15.12,41.0,44.0,1,-6.0,3519760,9481428,,0.0,0.0,49.5,50.5,0.0
2026-07-23,AZ-03,house,AZ,03,Yassamin Ansari,Kirt Burgess,DEM,DEM,60.18,100.0,0.0,Safe D,46.71,4.91,60.18,0.0,6.47,40.31,,,0,,1435713,0,,0.0,0.0,80.09,19.91,0.0
2026-07-23,AZ-04,house,AZ,04,Greg Stanton,Zuhdi Jasser,DEM,DEM,19.68,99.8,0.2,Safe D,10.55,4.91,19.68,0.99,3.02,6.76,,,0,,2117114,564641,,0.0,0.0,59.84,40.16,0.0
2026-07-23,AZ-05,house,AZ,05,Christopher James,Daniel Keenan,,REP,-13.39,0.9,99.1,Safe R,-16.35,4.91,-13.39,-1.75,0.0,-20.19,,,0,,134852,1851302,,0.0,0.0,43.3,56.7,0.0
2026-07-23,AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,REP,REP,4.59,79.4,20.6,Likely D,2.46,4.91,5.7,0.13,-1.91,-0.76,46.6,44.6,3,0.1,7354599,6172867,,0.0,0.0,51.19,46.69,2.12
2026-07-23,AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,DEM,39.1,100.0,0.0,Safe D,28.75,4.91,39.1,1.53,2.05,22.39,,,0,,2285639,224367,,0.0,0.0,69.55,30.45,0.0
2026-07-23,AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,REP,REP,-10.12,3.9,96.1,Safe R,-12.85,4.91,-10.12,-1.18,-0.95,-16.48,,,0,,209358,1206361,,0.0,0.0,44.94,55.06,0.0
2026-07-23,AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,REP,REP,-23.25,0.1,99.9,Safe R,-26.97,4.91,-23.25,-0.33,-1.21,-31.34,,,0,,354383,580042,,0.0,0.0,38.38,61.62,0.0
2026-07-23,CA-01,house,CA,01,Mike McGuire,James Gallagher,REP,DEM,18.97,99.7,0.3,Safe D,15.41,4.91,18.97,0.21,-1.67,12.63,,,0,,1827711,1488906,,0.0,0.0,59.49,40.51,0.0
2026-07-23,CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,DEM,33.05,100.0,0.0,Safe D,27.79,4.91,33.05,0.0,0.77,25.45,,,0,,978277,0,,0.0,0.0,66.52,33.48,0.0
2026-07-23,CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,DEM,20.86,99.8,0.2,Safe D,12.77,4.91,20.86,1.08,2.23,10.55,,,0,,1250126,258139,,0.0,0.0,60.43,39.57,0.0
2026-07-23,CA-04,house,CA,04,Mike Thompson,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,18.24,4.91,26.28,0.0,2.74,14.96,,,0,,4203207,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-05,house,CA,05,Michael Masuda,Tom McClintock,REP,REP,-18.5,0.3,99.7,Safe R,-18.28,4.91,-18.5,-0.65,-4.77,-21.2,,,0,,361735,928788,,0.0,0.0,40.75,59.25,0.0
2026-07-23,CA-06,house,CA,06,Richard Pan,Kevin Kiley,IND,IND,12.13,98.9,1.1,Safe D,11.21,4.91,12.13,-0.35,-3.7,8.67,,,0,,1098283,2988805,,0.0,0.0,56.06,43.94,0.0
2026-07-23,CA-07,house,CA,07,Doris Matsui,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,16.59,4.91,25.15,0.0,3.51,13.26,,,0,,3192087,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,DEM,48.7,100.0,0.0,Safe D,39.14,4.91,48.7,1.66,2.41,35.19,,,0,,489135,8576,,0.0,0.0,74.35,25.65,0.0
2026-07-23,CA-09,house,CA,09,Josh Harder,John McBride,DEM,DEM,30.44,100.0,0.0,Safe D,17.27,4.91,30.44,2.78,4.61,11.8,,,0,,4083528,52178,,0.0,0.0,65.22,34.78,0.0
2026-07-23,CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,DEM,42.61,100.0,0.0,Safe D,37.44,4.91,42.61,0.0,0.33,34.75,,,0,,567258,0,,0.0,0.0,71.3,28.7,0.0
2026-07-23,CA-11,house,CA,11,Scott Wiener,(no Republican — top-two),,DEM,40.0,100.0,0.0,Safe D,74.0,4.91,78.6,0.0,0.0,70.62,,,0,,4561120,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,80.74,4.91,87.58,0.0,1.67,77.64,,,0,,1449191,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-13,house,CA,13,Adam Gray,Kevin Lincoln,DEM,DEM,21.33,99.8,0.2,Safe D,6.84,4.91,21.33,0.46,7.04,0.51,,,0,,4191397,2237084,,0.0,0.0,60.66,39.34,0.0
2026-07-23,CA-14,house,CA,14,Aisha Wahab,(no Republican — top-two),,DEM,40.0,100.0,0.0,Safe D,40.67,4.91,45.7,0.0,0.0,36.2,,,0,,575282,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,DEM,57.94,100.0,0.0,Safe D,53.76,4.91,57.94,0.0,-0.99,49.64,,,0,,822012,0,,0.0,0.0,78.97,21.03,0.0
2026-07-23,CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,DEM,59.35,100.0,0.0,Safe D,52.88,4.91,59.35,0.0,1.67,49.91,,,0,,3489798,0,,0.0,0.0,79.68,20.32,0.0
2026-07-23,CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,DEM,48.71,100.0,0.0,Safe D,45.11,4.91,48.71,3.69,-4.76,40.75,,,0,,13761491,37653,,0.0,0.0,74.35,25.65,0.0
2026-07-23,CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,DEM,43.65,100.0,0.0,Safe D,35.04,4.91,43.65,2.1,-0.49,29.37,,,0,,1721916,60180,,0.0,0.0,71.82,28.18,0.0
2026-07-23,CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,DEM,49.0,100.0,0.0,Safe D,38.61,4.91,49.92,2.46,3.85,35.64,,,0,,2887610,76324,,0.0,0.0,71.77,24.57,3.66
2026-07-23,CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,REP,REP,-28.89,0.0,100.0,Safe R,-30.36,4.91,-28.89,-2.51,-1.67,-32.98,,,0,,17086,1849356,,0.0,0.0,35.55,64.45,0.0
2026-07-23,CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,DEM,20.61,99.8,0.2,Safe D,11.75,4.91,20.61,0.95,0.92,6.17,,,0,,1337630,338971,,0.0,0.0,60.31,39.69,0.0
2026-07-23,CA-22,house,CA,22,Randy Villegas,David Valadao,REP,REP,5.21,81.6,18.4,Likely D,4.91,4.91,6.89,-0.32,-5.26,-1.86,48.0,44.0,2,1.0,2645560,4927602,,0.0,0.0,52.6,47.4,0.0
2026-07-23,CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,REP,REP,-16.67,0.5,99.5,Safe R,-16.78,4.91,-16.67,-1.89,-3.99,-19.9,,,0,,79499,1455868,,0.0,0.0,41.67,58.33,0.0
2026-07-23,CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,DEM,36.36,100.0,0.0,Safe D,28.16,4.91,36.36,1.43,1.13,25.76,,,0,,1650355,203264,,0.0,0.0,68.18,31.82,0.0
2026-07-23,CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,DEM,19.46,99.7,0.3,Safe D,10.38,4.91,19.46,0.58,1.67,5.97,,,0,,2093907,936496,,0.0,0.0,59.73,40.27,0.0
2026-07-23,CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,,DEM,25.53,99.9,0.1,Safe D,19.03,4.91,25.53,0.63,0.0,15.73,,,0,,822382,377078,,0.0,0.0,62.76,37.24,0.0
2026-07-23,CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,DEM,26.53,100.0,0.0,Safe D,14.16,4.91,26.53,1.74,4.43,10.06,,,0,,3963530,379440,,0.0,0.0,63.27,36.73,0.0
2026-07-23,CA-28,house,CA,28,Judy Chu,April Verlato,DEM,DEM,39.49,100.0,0.0,Safe D,29.75,4.91,39.49,2.23,2.3,26.17,,,0,,930123,250,,0.0,0.0,69.74,30.26,0.0
2026-07-23,CA-29,house,CA,29,Luz Rivas,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,41.31,4.91,53.05,0.0,4.75,34.71,,,0,,670678,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,DEM,51.39,100.0,0.0,Safe D,44.76,4.91,51.39,1.57,0.0,41.41,,,0,,827895,58294,,0.0,0.0,75.69,24.31,0.0
2026-07-23,CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,DEM,15.76,99.4,0.6,Safe D,17.84,4.91,15.76,1.31,-10.02,12.61,,,0,,705263,81571,,0.0,0.0,57.88,42.12,0.0
2026-07-23,CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,DEM,39.24,100.0,0.0,Safe D,29.87,4.91,39.24,2.65,1.61,25.76,,,0,,2514330,34316,,0.0,0.0,69.62,30.38,0.0
2026-07-23,CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,DEM,28.08,100.0,0.0,Safe D,16.22,4.91,28.08,0.0,4.9,10.12,,,0,,4722835,0,,0.0,0.0,64.04,35.96,0.0
2026-07-23,CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,58.78,4.91,67.49,0.0,1.67,53.04,,,0,,1175128,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,DEM,25.99,100.0,0.0,Safe D,14.05,4.91,25.99,2.03,3.11,8.0,,,0,,769061,4759,,0.0,0.0,62.99,37.01,0.0
2026-07-23,CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,DEM,50.77,100.0,0.0,Safe D,43.37,4.91,50.77,2.66,0.02,40.42,,,0,,1832769,5139,,0.0,0.0,75.38,24.62,0.0
2026-07-23,CA-37,house,CA,37,Sydney Kamlager-Dove,(no Republican — top-two),DEM,DEM,40.0,100.0,0.0,Safe D,67.78,4.91,76.26,0.0,1.67,62.31,,,0,,1150468,0,,0.0,0.0,100.0,0.0,0.0
2026-07-23,CA-38,house,CA,38,Hilda Solis,Pedro Casas,,DEM,25.7,99.9,0.1,Safe D,18.92,4.91,25.7,0.0,0.0,12.8,,,0,,1049534,0,,0.0,0.0,62.85,37.15,0.0
2026-07-23,CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,DEM,25.01,99.9,0.1,Safe D,15.94,4.91,25.01,0.0,2.05,9.85,,,0,,893848,0,,0.0,0.0,62.51,37.49,0.0
2026-07-23,CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,REP,REP,-40.0,0.0,100.0,Safe R,-10.28,4.91,-5.01,0.0,-0.16,-12.6,,,0,,0,6142469,,0.0,0.0,0.0,100.0,0.0
2026-07-23,CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,DEM,30.84,100.0,0.0,Safe D,19.48,4.91,30.84,2.64,1.82,14.61,,,0,,1602790,1709,,0.0,0.0,65.42,34.58,0.0
2026-07-23,CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,DEM,25.94,100.0,0.0,Safe D,16.72,4.91,25.94,1.69,2.11,13.57,,,0,,2615120,231371,,0.0,0.0,62.97,37.03,0.0
