as_of,race_code,race_type,state,district,dem_name,rep_name,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,fundraising,candidates,pres_2024,poll_dem,poll_rep,poll_count,polling_avg,dem_funds,rep_funds,ind_name,ind_pct,ind_prob,dem_pct,rep_pct,oth_pct
2026-07-23,TX-10,house,TX,10,Caitlin Rourk,Chris Gober,,REP,-13.99,0.8,99.2,Safe R,-17.45,4.91,-13.99,-1.52,0.0,-22.93,,,0,,363959,2559185,,0.0,0.0,43.0,57.0,0.0
2026-07-23,TX-11,house,TX,11,Claire Reynolds,August Pfluger,REP,REP,-28.35,0.0,100.0,Safe R,-30.14,4.91,-28.35,-2.36,-1.67,-34.78,,,0,,89281,3189023,,0.0,0.0,35.82,64.18,0.0
2026-07-23,TX-12,house,TX,12,Heli Rodriguez-Prilliman,Craig Goldman,REP,REP,-19.71,0.2,99.8,Safe R,-19.09,4.91,-19.71,0.0,-6.17,-24.15,,,0,,0,1756535,,0.0,0.0,40.15,59.85,0.0
2026-07-23,TX-13,house,TX,13,Mark Nair,Ronny Jackson,REP,REP,-41.65,0.0,100.0,Safe R,-42.74,4.91,-41.65,-2.49,-1.67,-46.67,,,0,,98355,4036265,,0.0,0.0,29.17,70.83,0.0
2026-07-23,TX-14,house,TX,14,Richard Davis,Randy Weber,REP,REP,-20.58,0.2,99.8,Safe R,-20.15,4.91,-20.58,-1.89,-3.76,-24.57,,,0,,31761,972561,,0.0,0.0,39.71,60.29,0.0
2026-07-23,TX-15,house,TX,15,Bobby Pulido,Monica De La Cruz,REP,REP,-2.76,27.4,72.6,Lean R,-8.84,4.91,-2.51,-0.33,-1.43,-18.02,46.98,47.49,2,-3.51,2960462,5273960,,0.0,0.0,48.62,51.38,0.0
2026-07-23,TX-16,house,TX,16,Veronica Escobar,Republican candidate (TX-16),DEM,DEM,35.62,100.0,0.0,Safe D,26.21,4.91,35.62,0.0,1.25,16.63,,,0,,858766,0,,0.0,0.0,67.81,32.19,0.0
2026-07-23,TX-17,house,TX,17,Democratic candidate (TX-17),Pete Sessions,REP,REP,-15.77,0.6,99.4,Safe R,-16.92,4.91,-15.77,0.0,-3.99,-21.95,,,0,,0,1050237,,0.0,0.0,42.11,57.89,0.0
2026-07-23,TX-18,house,TX,18,Christian Menefee,Republican candidate (TX-18),DEM,DEM,70.16,100.0,0.0,Safe D,62.3,4.91,70.16,0.0,1.67,55.72,,,0,,3637579,0,,0.0,0.0,85.08,14.92,0.0
2026-07-23,TX-19,house,TX,19,Kyle Rable,Tom Sell,,REP,-43.7,0.0,100.0,Safe R,-47.1,4.91,-43.7,-2.39,0.0,-52.17,,,0,,31276,2143025,,0.0,0.0,28.15,71.85,0.0
2026-07-23,TX-20,house,TX,20,Joaquin Castro,Edgardo Baez,DEM,DEM,48.3,100.0,0.0,Safe D,36.05,4.91,48.3,1.31,3.44,28.88,,,0,,514776,48536,,0.0,0.0,74.15,25.85,0.0
2026-07-23,TX-21,house,TX,21,Kristin Hook,Mark Teixeira,,REP,-13.26,0.9,99.1,Safe R,-17.43,4.91,-13.26,-2.06,0.63,-22.09,,,0,,243839,4177191,,0.0,0.0,43.37,56.63,0.0
2026-07-23,TX-22,house,TX,22,Marquette Greene-Scott,Trever Nehls,,REP,-13.97,0.8,99.2,Safe R,-18.01,4.91,-13.97,-0.81,-0.6,-22.66,,,0,,53761,206463,,0.0,0.0,43.01,56.99,0.0
2026-07-23,TX-23,house,TX,23,Katy Padilla Stout,Brandon Herrera,,REP,-3.27,25.5,74.5,Lean R,-9.01,4.91,-2.97,-0.91,0.0,-14.97,42.5,44.5,1,-5.0,484915,1937719,,0.0,0.0,48.36,51.64,0.0
2026-07-23,TX-24,house,TX,24,Democratic candidate (TX-24),Elizabeth Van Duyne,REP,REP,-11.9,1.2,98.8,Safe R,-12.34,4.91,-11.9,0.0,-4.34,-16.39,,,0,,0,2540738,,0.0,0.0,44.05,55.95,0.0
2026-07-23,TX-25,house,TX,25,Dione Sims,Roger Williams,REP,REP,-14.85,0.7,99.3,Safe R,-18.57,4.91,-14.85,0.0,-1.67,-24.34,,,0,,0,1424050,,0.0,0.0,42.58,57.42,0.0
2026-07-23,TX-26,house,TX,26,Steven Shook,Brandon Gill,REP,REP,-23.58,0.1,99.9,Safe R,-19.69,4.91,-23.58,-3.11,-5.71,-24.12,,,0,,17227,4217213,,0.0,0.0,38.21,61.79,0.0
2026-07-23,TX-27,house,TX,27,Tanya Lloyd,Michael Cloud,REP,REP,-14.85,0.7,99.3,Safe R,-16.93,4.91,-14.85,-1.33,-2.71,-21.44,,,0,,139788,1062241,,0.0,0.0,42.57,57.43,0.0
2026-07-23,TX-28,house,TX,28,Henry Cuellar,Tano Tijerina,DEM,DEM,10.54,97.1,2.9,Safe D,0.73,4.91,19.18,0.34,9.43,-10.45,35.5,44.0,1,-5.5,2231952,1399881,,0.0,0.0,55.27,44.73,0.0
2026-07-23,TX-29,house,TX,29,Sylvia Garcia,Martha Fierro,DEM,DEM,53.09,100.0,0.0,Safe D,38.57,4.91,53.09,0.0,7.38,30.84,,,0,,987402,0,,0.0,0.0,76.54,23.46,0.0
2026-07-23,TX-30,house,TX,30,Frederick Haynes,Sholdon Daniels,,DEM,60.71,100.0,0.0,Safe D,54.28,4.91,60.71,0.21,0.0,47.81,,,0,,420153,357415,,0.0,0.0,80.35,19.65,0.0
2026-07-23,TX-31,house,TX,31,Justin Early,John Carter,REP,REP,-19.73,0.2,99.8,Safe R,-17.85,4.91,-19.14,-1.61,-4.82,-22.14,,,0,,123522,1419042,,0.0,0.0,39.2,58.46,2.34
2026-07-23,TX-32,house,TX,32,Alex Cornwallis,Jace Yarbrough,,REP,-9.45,5.5,94.5,Likely R,-12.7,4.91,-9.45,-1.93,0.0,-18.11,,,0,,58931,865911,,0.0,0.0,45.27,54.73,0.0
2026-07-23,TX-33,house,TX,33,Colin Allred,Patrick Gillespie,,DEM,45.18,100.0,0.0,Safe D,40.44,4.91,45.18,0.0,-1.97,33.34,,,0,,7431941,0,,0.0,0.0,72.59,27.41,0.0
2026-07-23,TX-34,house,TX,34,Vicente Gonzalez,Eric Flores,DEM,DEM,7.4,88.7,11.3,Likely D,-2.12,4.91,10.27,0.16,4.39,-10.22,41.35,44.18,2,0.18,3773915,2874990,,0.0,0.0,53.7,46.3,0.0
2026-07-23,TX-35,house,TX,35,Johnny Garcia,Carlos De La Cruz,,REP,2.26,70.7,29.3,Lean D,-4.61,4.91,2.26,0.08,0.0,-10.56,,,0,,931699,1048751,,0.0,0.0,51.13,48.87,0.0
2026-07-23,TX-36,house,TX,36,Rhonda Hart,Brian Babin,REP,REP,-16.91,0.5,99.5,Safe R,-19.73,4.91,-16.91,0.0,-2.56,-25.28,,,0,,0,1006944,,0.0,0.0,41.55,58.45,0.0
2026-07-23,TX-37,house,TX,37,Greg Casar,Lauren Pena,DEM,DEM,70.24,100.0,0.0,Safe D,63.06,4.91,70.24,1.49,-0.07,57.7,,,0,,1172881,117890,,0.0,0.0,85.12,14.88,0.0
2026-07-23,TX-38,house,TX,38,Melissa McDonough,Jon Bonck,,REP,-14.99,0.7,99.3,Safe R,-17.17,4.91,-14.44,-2.01,-0.55,-21.3,,,0,,66929,1644127,,0.0,0.0,41.58,56.24,2.18
2026-07-23,UT-01,house,UT,01,Ben McAdams,Riley Owen,,DEM,35.4,100.0,0.0,Safe D,24.91,4.91,35.4,2.13,3.35,24.33,,,0,,2262255,132533,,0.0,0.0,67.7,32.3,0.0
2026-07-23,UT-02,house,UT,02,Peter Crosby,Blake Moore,REP,REP,-36.5,0.0,100.0,Safe R,-30.59,4.91,-36.5,-1.71,-8.71,-29.9,,,0,,60225,2536636,,0.0,0.0,31.75,68.25,0.0
2026-07-23,UT-03,house,UT,03,Kent Udell,Celeste Maloy,REP,REP,-44.66,0.0,100.0,Safe R,-42.81,4.91,-44.66,-1.72,-4.59,-42.42,,,0,,47533,1453861,,0.0,0.0,27.67,72.33,0.0
2026-07-23,UT-04,house,UT,04,Jonathan Larsen,Mike Kennedy,REP,REP,-42.88,0.0,100.0,Safe R,-34.05,4.91,-42.88,-1.72,-11.49,-33.43,,,0,,53579,971392,,0.0,0.0,28.56,71.44,0.0
2026-07-23,VA-01,house,VA,01,Shannon Taylor,Rob Wittman,REP,REP,-3.54,24.5,75.5,Likely R,-2.97,4.91,-4.73,-0.44,-5.6,-5.0,43.01,44.0,2,1.92,2054507,4016190,,0.0,0.0,48.23,51.77,0.0
2026-07-23,VA-02,house,VA,02,Elaine Luria,Jen Kiggans,REP,REP,5.42,82.3,17.7,Likely D,2.79,4.91,5.42,-0.21,-1.67,-0.27,,,0,,4443281,5843429,,0.0,0.0,52.71,47.29,0.0
2026-07-23,VA-03,house,VA,03,Bobby Scott,Republican candidate (VA-03),DEM,DEM,48.57,100.0,0.0,Safe D,38.88,4.91,48.57,0.0,4.81,35.17,,,0,,659665,0,,0.0,0.0,74.29,25.71,0.0
2026-07-23,VA-04,house,VA,04,Jennifer McClellan,Republican candidate (VA-04),DEM,DEM,46.91,100.0,0.0,Safe D,36.77,4.91,46.91,0.0,5.25,33.18,,,0,,1124945,0,,0.0,0.0,73.46,26.54,0.0
2026-07-23,VA-05,house,VA,05,Thomas Perriello,John McGuire,REP,REP,-5.79,16.4,83.6,Likely R,-8.61,4.91,-5.79,0.13,-1.67,-12.41,,,0,,2095712,1746971,,0.0,0.0,47.11,52.89,0.0
2026-07-23,VA-06,house,VA,06,Beth MacY,Ben Cline,REP,REP,-21.09,0.2,99.8,Safe R,-21.27,4.91,-21.09,0.08,-4.2,-24.47,,,0,,1590045,1413562,,0.0,0.0,39.46,60.54,0.0
2026-07-23,VA-07,house,VA,07,Yevgeny Vindman,Tara Durant,DEM,DEM,17.81,99.6,0.4,Safe D,6.62,4.91,17.81,2.49,3.73,2.91,,,0,,12056375,392454,,0.0,0.0,58.91,41.09,0.0
2026-07-23,VA-08,house,VA,08,Don Beyer,Heerak Kim,DEM,DEM,63.37,100.0,0.0,Safe D,55.35,4.91,63.37,2.77,0.24,50.9,,,0,,2086520,3300,,0.0,0.0,81.69,18.31,0.0
2026-07-23,VA-09,house,VA,09,Adam Murphy,Morgan Griffith,REP,REP,-40.5,0.0,100.0,Safe R,-40.93,4.91,-40.5,-2.18,-1.45,-44.43,,,0,,53280,1828839,,0.0,0.0,29.75,70.25,0.0
2026-07-23,VA-10,house,VA,10,Suhas Subramanyam,Michelle Wong,DEM,DEM,19.76,99.8,0.2,Safe D,13.32,4.91,19.76,1.11,0.51,8.58,,,0,,1153226,223056,,0.0,0.0,59.88,40.12,0.0
2026-07-23,VA-11,house,VA,11,James Walkinshaw,Stewart Whitson,DEM,DEM,47.62,100.0,0.0,Safe D,39.6,4.91,47.62,1.71,1.67,35.29,,,0,,2725747,268077,,0.0,0.0,73.81,26.19,0.0
2026-07-23,VT-01,house,VT,01,Rebecca Balint,Mark Coester,DEM,DEM,36.21,100.0,0.0,Safe D,20.63,4.91,36.12,1.82,9.71,32.77,61.62,25.34,2,36.29,911064,34786,,0.0,0.0,68.11,31.89,0.0
2026-07-23,WA-01,house,WA,01,Suzan Delbene,Republican candidate (WA-01),DEM,DEM,34.71,100.0,0.0,Safe D,30.07,4.91,34.71,0.0,0.33,29.71,,,0,,3472358,0,,0.0,0.0,67.36,32.64,0.0
2026-07-23,WA-02,house,WA,02,Rick Larsen,Republican candidate (WA-02),DEM,DEM,33.02,100.0,0.0,Safe D,24.1,4.91,33.02,0.0,4.54,24.45,,,0,,1992847,0,,0.0,0.0,66.51,33.49,0.0
2026-07-23,WA-03,house,WA,03,Marie Gluesenkamp Perez,John Braun,DEM,DEM,4.84,80.3,19.7,Likely D,-3.74,4.91,9.17,0.85,7.75,-3.4,41.8,42.96,2,-3.69,6183270,1980862,,0.0,0.0,52.42,47.58,0.0
2026-07-23,WA-04,house,WA,04,John Duresky,Jerrod Sessler,,REP,-15.69,0.6,99.4,Safe R,-20.54,4.91,-15.69,-0.78,0.0,-21.24,,,0,,168109,565896,,0.0,0.0,42.15,57.85,0.0
2026-07-23,WA-05,house,WA,05,Carmela Conroy,Michael Baumgartner,REP,REP,-22.79,0.1,99.9,Safe R,-11.1,4.91,-27.74,-0.86,-19.99,-11.11,47.0,53.0,1,-6.0,387475,1709514,,0.0,0.0,38.61,61.39,0.0
2026-07-23,WA-06,house,WA,06,Emily Randall,Teresa Fox,DEM,DEM,26.06,100.0,0.0,Safe D,19.18,4.91,26.06,2.12,0.51,19.89,,,0,,1175421,22907,,0.0,0.0,63.03,36.97,0.0
2026-07-23,WA-07,house,WA,07,Pramila Jayapal,Republican candidate (WA-07),DEM,DEM,79.08,100.0,0.0,Safe D,77.58,4.91,79.08,0.0,-2.85,77.56,,,0,,2474297,0,,0.0,0.0,89.54,10.46,0.0
2026-07-23,WA-08,house,WA,08,Kim Schrier,Trinh Ha,DEM,DEM,16.26,99.5,0.5,Safe D,6.12,4.91,16.26,2.01,3.8,5.97,,,0,,2931993,154590,,0.0,0.0,58.13,41.87,0.0
2026-07-23,WA-09,house,WA,09,Adam Smith,Janis Clark,DEM,DEM,48.88,100.0,0.0,Safe D,43.74,4.91,48.88,0.0,0.47,42.69,,,0,,1812862,0,,0.0,0.0,74.44,25.56,0.0
2026-07-23,WA-10,house,WA,10,Marilyn Strickland,Republican candidate (WA-10),DEM,DEM,24.83,99.9,0.1,Safe D,18.4,4.91,24.83,0.0,1.92,18.6,,,0,,1511304,0,,0.0,0.0,62.41,37.59,0.0
2026-07-23,WI-01,house,WI,01,Mitchell Berman,Bryan Steil,REP,REP,-3.99,22.8,77.2,Likely R,-2.69,4.91,-4.61,-1.52,-4.89,-4.58,42.5,46.0,1,-0.5,653922,5302289,,0.0,0.0,48.0,52.0,0.0
2026-07-23,WI-02,house,WI,02,Mark Pocan,Erik Olsen,DEM,DEM,50.36,100.0,0.0,Safe D,42.3,4.91,50.36,2.06,1.79,40.75,,,0,,777289,2840,,0.0,0.0,75.18,24.82,0.0
2026-07-23,WI-03,house,WI,03,Rebecca Cooke,Derrick Van Orden,REP,REP,3.81,76.6,23.4,Likely D,-5.52,4.91,5.85,0.09,7.27,-7.51,49.97,46.03,5,0.94,8305020,7289146,,0.0,0.0,51.91,48.09,0.0
2026-07-23,WI-04,house,WI,04,Gwen Moore,Purnima Nath,DEM,DEM,62.57,100.0,0.0,Safe D,54.02,4.91,62.57,0.0,3.43,52.47,,,0,,1029973,0,,0.0,0.0,81.28,18.72,0.0
2026-07-23,WI-05,house,WI,05,Andrew Beck,Scott Fitzgerald,REP,REP,-24.59,0.1,99.9,Safe R,-21.75,4.91,-24.59,-2.3,-4.66,-22.45,,,0,,14612,1345665,,0.0,0.0,37.71,62.29,0.0
2026-07-23,WI-06,house,WI,06,Aaron Wojciechowski,Glenn Grothman,REP,REP,-18.8,0.3,99.7,Safe R,-15.36,4.91,-17.8,-1.71,-4.83,-16.7,39.0,61.0,1,-22.0,44015,865241,,0.0,0.0,40.6,59.4,0.0
2026-07-23,WI-07,house,WI,07,Frederic Clark,Paul Wassgren,,REP,-18.6,0.3,99.7,Safe R,-20.98,4.91,-18.6,-1.54,0.0,-22.84,,,0,,392760,3403946,,0.0,0.0,40.7,59.3,0.0
2026-07-23,WI-08,house,WI,08,Mark Scheffler,Tony Wied,REP,REP,-14.23,0.8,99.2,Safe R,-15.16,4.91,-14.23,-1.34,-1.81,-16.46,,,0,,132784,1044881,,0.0,0.0,42.89,57.11,0.0
2026-07-23,WV-01,house,WV,01,Vince George,Carol Miller,REP,REP,-42.04,0.0,100.0,Safe R,-44.46,4.91,-42.04,-1.32,-0.22,-45.2,,,0,,258330,1746898,,0.0,0.0,28.98,71.02,0.0
2026-07-23,WV-02,house,WV,02,Ahsan Parsi,Riley Moore,REP,REP,-41.55,0.0,100.0,Safe R,-40.01,4.91,-41.55,-1.51,-4.03,-40.38,,,0,,134245,1325162,,0.0,0.0,29.23,70.77,0.0
2026-07-23,WY-01,house,WY,01,Lisa Kinney,Chuck Gray,,REP,-42.72,0.0,100.0,Safe R,-44.65,4.91,-42.72,-2.34,0.0,-46.96,,,0,,13270,1378842,,0.0,0.0,28.64,71.36,0.0
2026-07-23,AK-SEN,senate,AK,SEN,Mary Peltola,Dan Sullivan,REP,REP,-0.72,46.9,53.1,Toss-up,-10.62,4.91,-2.29,0.37,4.11,-13.8,46.31,46.61,12,-0.31,15575539,8501665,,0.0,0.0,45.34,46.66,8.0
2026-07-23,AL-SEN,senate,AL,SEN,Everett Wess,Barry Moore,,REP,-25.01,0.1,99.9,Safe R,-27.17,4.91,-25.01,-3.2,0.93,-30.88,,,0,,83341,3787330,,0.0,0.0,37.5,62.5,0.0
2026-07-23,AR-SEN,senate,AR,SEN,Hallie Shoffner,Tom Cotton,REP,REP,-26.16,0.0,100.0,Safe R,-29.31,4.91,-27.42,-0.84,-1.67,-31.57,36.0,58.0,1,-19.0,2269114,6233117,,0.0,0.0,36.92,63.08,0.0
2026-07-23,CO-SEN,senate,CO,SEN,John Hickenlooper,Mark Baisley,DEM,DEM,24.32,99.9,0.1,Safe D,13.02,4.91,24.32,2.84,3.55,11.29,,,0,,8119380,138597,,0.0,0.0,62.16,37.84,0.0
2026-07-23,DE-SEN,senate,DE,SEN,Chris Coons,Michael Katz,DEM,DEM,24.49,99.9,0.1,Safe D,15.57,4.91,24.49,2.63,1.67,14.84,,,0,,3940137,70152,,0.0,0.0,62.25,37.75,0.0
2026-07-23,FL-SEN,senate,FL,SEN,Alexander Vindman,Ashley Moody,REP,REP,-5.73,16.6,83.4,Likely R,-8.66,4.91,-4.7,0.21,-1.67,-13.22,41.56,47.23,11,-6.85,14595387,10802230,,0.0,0.0,47.13,52.87,0.0
2026-07-23,GA-SEN,senate,GA,SEN,Jon Ossoff,Mike Collins,DEM,DEM,12.39,98.9,1.1,Safe D,-0.53,4.91,12.69,1.71,6.73,-2.21,54.7,43.03,9,11.96,77279766,7409350,,0.0,0.0,56.19,43.81,0.0
2026-07-23,IA-SEN,senate,IA,SEN,Josh Turek,Ashley Hinson,,REP,-1.59,32.0,68.0,Lean R,-7.39,4.91,-4.22,-0.1,-0.93,-13.45,47.49,47.08,8,0.1,6276527,10217845,,0.0,0.0,47.91,49.46,2.63
2026-07-23,ID-SEN,senate,ID,SEN,David Roth,Jim Risch,REP,REP,-39.53,0.0,100.0,Safe R,-38.4,4.91,-40.0,-3.05,-2.97,-37.52,15.0,55.0,1,-37.0,8642,3357516,Todd Achilles,7.0,0.0,28.12,64.88,0.0
2026-07-23,IL-SEN,senate,IL,SEN,Juliana Stratton,Don Tracy,,DEM,20.28,99.8,0.2,Safe D,15.06,4.91,20.28,0.32,0.0,11.14,,,0,,5906599,2459890,,0.0,0.0,60.14,39.86,0.0
2026-07-23,KS-SEN,senate,KS,SEN,Adam Hamilton,Roger Marshall,REP,REP,-11.38,1.3,98.7,Safe R,-15.31,4.91,-11.98,-0.07,-1.09,-16.41,46.0,54.0,1,-8.0,3678710,3943411,,0.0,0.0,44.31,55.69,0.0
2026-07-23,KY-SEN,senate,KY,SEN,Charles Booker,Andy Barr,,REP,-29.21,0.0,100.0,Safe R,-30.07,4.91,-31.63,-0.86,-4.86,-31.03,37.0,49.5,1,-15.5,1099509,9981055,,0.0,0.0,35.4,64.6,0.0
2026-07-23,LA-SEN,senate,LA,SEN,Jamie Davis,Julia Letlow,,REP,-24.35,0.1,99.9,Safe R,-21.43,4.91,-24.35,-0.45,-7.1,-22.36,,,0,,1983548,6210122,,0.0,0.0,37.82,62.18,0.0
2026-07-23,MA-SEN,senate,MA,SEN,Ed Markey,John Deaton,DEM,DEM,29.57,100.0,0.0,Safe D,28.58,4.91,35.47,0.66,1.67,25.91,52.51,32.08,7,20.45,4848657,1498561,,0.0,0.0,64.78,35.22,0.0
2026-07-23,ME-SEN,senate,ME,SEN,Troy Jackson,Susan Collins,REP,REP,2.07,69.9,30.1,Lean D,8.72,4.91,-0.89,0.0,-13.55,7.09,49.99,44.89,5,4.57,0,16169827,,0.0,0.0,51.04,48.96,0.0
2026-07-23,MI-SEN,senate,MI,SEN,Abdul El-Sayed,Mike Rogers,,DEM,4.9,80.5,19.5,Likely D,3.03,4.91,7.47,-0.28,0.44,-1.44,45.51,43.03,14,2.42,12222407,10582463,,0.0,0.0,52.45,47.55,0.0
2026-07-23,MN-SEN,senate,MN,SEN,Peggy Flanagan,Michele Tafoya,,DEM,9.58,94.8,5.2,Likely D,6.83,4.91,10.97,-0.05,0.0,4.34,49.03,41.46,6,7.05,6044163,4669609,,0.0,0.0,54.79,45.21,0.0
2026-07-23,MS-SEN,senate,MS,SEN,Scott Colom,Cindy Hyde-Smith,REP,REP,-13.64,0.9,99.1,Safe R,-21.48,4.91,-14.63,-0.31,2.62,-23.15,39.0,42.0,1,-6.0,2384921,3825455,Ty Pinkins,6.0,0.0,40.59,53.41,0.0
2026-07-23,MT-SEN,senate,MT,SEN,Alani Bankhead,Kurt Alme,,REP,-20.75,5.1,94.9,Likely R,-13.86,4.91,-9.57,0.39,0.0,-20.58,33.42,46.39,4,-13.28,58829,1984861,Seth Bodnar,9.52,0.0,33.04,53.78,3.66
2026-07-23,NC-SEN,senate,NC,SEN,Roy Cooper,Michael Whatley,,REP,5.87,83.8,16.2,Likely D,-2.8,4.91,4.41,0.7,1.9,-3.27,49.17,40.43,21,8.4,34975789,11272504,,0.0,0.0,51.94,46.19,1.87
2026-07-23,NE-SEN,senate,NE,SEN,(No Democrat),Pete Ricketts,REP,REP,-6.7,30.6,69.4,Lean R,-19.22,4.91,-6.68,-0.53,8.63,-20.84,42.0,49.0,1,-7.0,0,11233507,Dan Osborn,46.65,30.6,0.0,53.35,0.0
2026-07-23,NH-SEN,senate,NH,SEN,Chris Pappas,John E. Sununu,,DEM,6.96,87.4,12.6,Likely D,0.25,4.91,9.26,0.75,4.2,2.82,46.63,42.63,16,4.2,13371607,3662252,,0.0,0.0,53.48,46.52,0.0
2026-07-23,NJ-SEN,senate,NJ,SEN,Cory Booker,Justin Murphy,DEM,DEM,19.42,99.7,0.3,Safe D,8.31,4.91,19.42,4.13,1.88,5.63,,,0,,18869341,27316,,0.0,0.0,59.71,40.29,0.0
2026-07-23,NM-SEN,senate,NM,SEN,Ben Ray Lujan,Larry Marker,DEM,DEM,18.99,99.7,0.3,Safe D,8.13,4.91,18.99,3.16,1.67,6.14,,,0,,5626629,33525,,0.0,0.0,59.49,40.51,0.0
2026-07-23,OH-SEN,senate,OH,SEN,Sherrod Brown,Jon Husted,REP,REP,-0.5,36.3,63.7,Lean R,-8.42,4.91,-2.2,0.6,1.39,-11.31,48.7,47.86,14,0.83,38566234,14360028,,0.0,0.0,48.97,49.46,1.57
2026-07-23,OK-SEN,senate,OK,SEN,Jasmine Thomas,Kevin Hern,,REP,-36.02,0.0,100.0,Safe R,-33.96,4.91,-36.02,-3.49,-2.78,-34.95,,,0,,52402,9953579,,0.0,0.0,31.99,68.01,0.0
2026-07-23,OR-SEN,senate,OR,SEN,Jeff Merkley,David Brock Smith,DEM,DEM,21.09,99.8,0.2,Safe D,12.51,4.91,21.09,2.47,1.67,14.89,,,0,,4540974,120760,,0.0,0.0,60.55,39.45,0.0
2026-07-23,RI-SEN,senate,RI,SEN,Jack Reed,Raymond McKay,DEM,DEM,22.5,99.9,0.1,Safe D,17.06,4.91,25.46,2.03,1.67,14.16,52.0,35.0,1,17.0,3126485,163439,,0.0,0.0,61.25,38.75,0.0
2026-07-23,SC-SEN,senate,SC,SEN,Annie Andrews,Generic Republican,,REP,-6.57,13.9,86.1,Likely R,-14.72,4.91,-6.94,0.0,3.25,-18.12,,,0,,10804040,0,,0.0,0.0,45.84,52.29,1.87
2026-07-23,SD-SEN,senate,SD,SEN,Julian Beaudion,Mike Rounds,REP,REP,-29.16,0.0,100.0,Safe R,-28.29,4.91,-30.68,-1.88,-4.39,-29.98,31.79,49.32,2,-20.53,228295,3176451,Brian Bengs,5.06,0.0,33.63,61.31,0.0
2026-07-23,TN-SEN,senate,TN,SEN,Marquita Bradshaw,Bill Hagerty,REP,REP,-32.0,0.0,100.0,Safe R,-26.4,4.91,-32.0,-3.72,-6.25,-30.12,,,0,,1502,7010097,,0.0,0.0,34.0,66.0,0.0
2026-07-23,TX-SEN,senate,TX,SEN,James Talarico,Ken Paxton,,REP,0.27,62.8,37.2,Lean D,-10.63,4.91,-1.13,1.51,2.05,-13.88,45.24,44.43,19,0.83,68555930,9248699,,0.0,0.0,49.13,48.86,2.01
2026-07-23,VA-SEN,senate,VA,SEN,Mark Warner,Bert Mizusawa,DEM,DEM,17.44,99.6,0.4,Safe D,6.82,4.91,17.44,2.86,3.15,5.89,,,0,,17651762,341219,,0.0,0.0,58.72,41.28,0.0
2026-07-23,WV-SEN,senate,WV,SEN,Rachel Fetty Anderson,Shelley Moore Capito,REP,REP,-42.92,0.0,100.0,Safe R,-42.1,4.91,-42.92,-3.14,-1.67,-42.69,,,0,,22447,4624145,,0.0,0.0,28.54,71.46,0.0
2026-07-23,WY-SEN,senate,WY,SEN,James Byrd,Harriet Hageman,,REP,-43.32,0.0,100.0,Safe R,-45.03,4.91,-43.32,-2.56,0.0,-46.96,,,0,,19576,2023908,,0.0,0.0,28.34,71.66,0.0
