race_code,ctrl_if_dem,ctrl_if_rep
AK-01,99.5,45.8
AL-01,100.0,30.9
AL-02,99.6,47.6
AL-03,100.0,30.8
AL-04,100.0,30.8
AL-05,100.0,31.1
AL-06,100.0,30.9
AL-07,69.2,100.0
AR-01,100.0,30.8
AR-02,100.0,35.5
AR-03,100.0,30.9
AR-04,100.0,30.8
AZ-01,91.5,78.4
AZ-02,97.6,60.3
AZ-03,69.2,100.0
AZ-04,71.2,99.7
AZ-05,100.0,34.3
AZ-06,90.3,79.4
AZ-07,69.2,
AZ-08,100.0,37.0
AZ-09,100.0,31.2
CA-01,71.3,100.0
CA-02,69.2,
CA-03,70.6,100.0
CA-04,69.2,100.0
CA-05,100.0,32.1
CA-06,78.7,96.9
CA-07,69.2,
CA-08,69.2,
CA-09,69.2,100.0
CA-10,69.2,
CA-11,69.2,
CA-12,69.2,100.0
CA-13,70.3,100.0
CA-14,69.2,
CA-15,69.2,100.0
CA-16,69.2,100.0
CA-17,69.2,
CA-18,69.2,100.0
CA-19,69.2,
CA-20,100.0,30.9
CA-21,70.6,100.0
CA-22,89.9,81.6
CA-23,100.0,32.6
CA-24,69.2,100.0
CA-25,71.1,100.0
CA-26,69.7,100.0
CA-27,69.6,100.0
CA-28,69.2,
CA-29,69.2,
CA-30,69.2,100.0
CA-31,73.6,98.8
CA-32,69.2,
CA-33,69.2,100.0
CA-34,69.2,
CA-35,69.6,100.0
CA-36,69.2,100.0
CA-37,69.2,
CA-38,69.3,100.0
CA-39,69.5,100.0
CA-40,100.0,30.8
CA-41,69.2,100.0
CA-42,69.6,100.0
CA-43,69.2,100.0
CA-44,69.2,
CA-45,70.8,99.6
CA-46,69.2,100.0
CA-47,70.1,100.0
CA-48,79.6,95.8
CA-49,70.3,100.0
CA-50,69.4,100.0
CA-51,69.4,100.0
CA-52,69.2,
CO-01,69.2,
CO-02,69.2,100.0
CO-03,99.2,50.1
CO-04,99.9,42.9
CO-05,99.9,40.1
CO-06,69.2,100.0
CO-07,69.4,100.0
CO-08,87.4,86.5
CT-01,69.2,
CT-02,69.4,100.0
CT-03,69.4,100.0
CT-04,69.2,100.0
CT-05,74.5,99.2
DE-01,69.5,100.0
FL-01,100.0,30.8
FL-02,100.0,35.8
FL-03,100.0,32.3
FL-04,99.9,40.6
FL-05,100.0,32.1
FL-06,100.0,31.2
FL-07,99.7,44.9
FL-08,99.9,37.4
FL-09,94.7,68.8
FL-10,69.2,
FL-11,99.8,41.2
FL-12,100.0,34.1
FL-13,99.8,43.4
FL-14,88.6,84.0
FL-15,100.0,32.7
FL-16,99.5,47.6
FL-17,100.0,32.0
FL-18,100.0,35.7
FL-19,100.0,31.4
FL-20,69.2,100.0
FL-21,100.0,32.6
FL-22,96.0,65.1
FL-23,69.2,100.0
FL-24,69.2,100.0
FL-25,88.8,84.1
FL-26,100.0,35.1
FL-27,100.0,41.3
FL-28,100.0,33.5
GA-01,99.9,38.3
GA-02,70.0,100.0
GA-03,100.0,30.9
GA-04,69.2,100.0
GA-05,69.2,
GA-06,69.2,
GA-07,100.0,31.3
GA-08,100.0,30.9
GA-09,100.0,30.9
GA-10,100.0,32.6
GA-11,100.0,32.1
GA-12,100.0,34.9
GA-13,69.2,
GA-14,100.0,31.3
HI-01,69.2,100.0
HI-02,69.2,100.0
IA-01,79.5,95.8
IA-02,96.7,64.3
IA-03,90.9,79.3
IA-04,100.0,31.5
ID-01,,30.8
ID-02,100.0,30.8
IL-01,69.2,100.0
IL-02,69.2,100.0
IL-03,69.2,100.0
IL-04,69.2,
IL-05,69.2,
IL-06,71.2,100.0
IL-07,69.2,100.0
IL-08,71.8,100.0
IL-09,69.2,100.0
IL-10,69.2,100.0
IL-11,69.7,100.0
IL-12,100.0,30.8
IL-13,69.6,100.0
IL-14,70.0,100.0
IL-15,100.0,30.8
IL-16,100.0,31.9
IL-17,70.9,100.0
IN-01,75.1,98.6
IN-02,100.0,31.0
IN-03,100.0,30.9
IN-04,100.0,30.9
IN-05,100.0,32.6
IN-06,,30.8
IN-07,69.2,100.0
IN-08,,30.8
IN-09,100.0,30.9
KS-01,100.0,30.9
KS-02,100.0,31.8
KS-03,71.0,99.2
KS-04,100.0,31.1
KY-01,100.0,30.8
KY-02,100.0,30.8
KY-03,69.3,100.0
KY-04,100.0,30.8
KY-05,100.0,30.8
KY-06,100.0,37.7
LA-01,100.0,30.8
LA-02,69.2,100.0
LA-03,,30.8
LA-04,100.0,30.8
LA-05,100.0,30.9
LA-06,100.0,31.9
MA-01,69.7,100.0
MA-02,69.2,
MA-03,69.3,100.0
MA-04,69.3,100.0
MA-05,69.2,100.0
MA-06,69.3,100.0
MA-07,69.2,100.0
MA-08,69.2,100.0
MA-09,70.1,100.0
MD-01,100.0,32.9
MD-02,69.3,100.0
MD-03,69.2,100.0
MD-04,69.2,
MD-05,69.2,
MD-06,71.5,100.0
MD-07,69.2,100.0
MD-08,69.2,100.0
ME-01,70.3,99.4
ME-02,99.3,49.0
MI-01,100.0,34.5
MI-02,100.0,30.9
MI-03,70.0,100.0
MI-04,98.8,53.1
MI-05,100.0,31.0
MI-06,69.2,100.0
MI-07,95.6,68.0
MI-08,71.2,99.6
MI-09,100.0,30.8
MI-10,95.1,69.9
MI-11,69.5,100.0
MI-12,69.2,
MI-13,69.2,100.0
MN-01,99.8,42.2
MN-02,76.7,97.3
MN-03,69.3,100.0
MN-04,69.2,100.0
MN-05,69.2,100.0
MN-06,100.0,33.3
MN-07,100.0,30.8
MN-08,99.9,38.2
MO-01,69.2,
MO-02,100.0,35.6
MO-03,100.0,31.6
MO-04,100.0,31.4
MO-05,100.0,40.0
MO-06,100.0,31.3
MO-07,100.0,30.8
MO-08,,30.8
MS-01,100.0,30.9
MS-02,69.2,
MS-03,100.0,31.1
MS-04,100.0,30.8
MT-01,99.7,40.1
MT-02,100.0,30.8
NC-01,94.9,69.8
NC-02,69.2,100.0
NC-03,100.0,38.6
NC-04,69.2,
NC-05,100.0,35.6
NC-06,100.0,34.0
NC-07,100.0,35.7
NC-08,100.0,32.3
NC-09,100.0,35.0
NC-10,100.0,32.7
NC-11,99.9,42.3
NC-12,69.2,100.0
NC-13,100.0,33.7
NC-14,100.0,34.0
ND-01,100.0,30.8
NE-01,100.0,32.1
NE-02,79.6,95.5
NE-03,,30.8
NH-01,91.3,79.1
NH-02,74.3,99.1
NJ-01,69.2,100.0
NJ-02,100.0,37.4
NJ-03,70.2,100.0
NJ-04,100.0,30.9
NJ-05,70.4,100.0
NJ-06,69.3,100.0
NJ-07,91.9,76.8
NJ-08,69.2,
NJ-09,70.6,100.0
NJ-10,69.2,
NJ-11,71.0,100.0
NJ-12,69.2,100.0
NM-01,69.6,100.0
NM-02,74.7,99.5
NM-03,70.1,100.0
NV-01,73.1,99.8
NV-02,99.8,41.5
NV-03,78.9,96.1
NV-04,72.4,99.8
NY-01,98.7,53.3
NY-02,100.0,35.7
NY-03,74.0,99.4
NY-04,74.5,98.9
NY-05,69.2,100.0
NY-06,69.2,100.0
NY-07,69.2,100.0
NY-08,69.2,100.0
NY-09,69.2,100.0
NY-10,69.2,
NY-11,100.0,31.5
NY-12,69.2,100.0
NY-13,69.2,100.0
NY-14,69.2,100.0
NY-15,69.2,100.0
NY-16,69.2,
NY-17,93.8,72.6
NY-18,71.2,100.0
NY-19,76.6,98.3
NY-20,69.3,100.0
NY-21,100.0,33.8
NY-22,69.9,100.0
NY-23,100.0,31.3
NY-24,100.0,31.3
NY-25,69.5,100.0
NY-26,69.2,
OH-01,79.9,95.0
OH-02,100.0,30.8
OH-03,69.2,
OH-04,,30.8
OH-05,100.0,31.2
OH-06,100.0,30.9
OH-07,100.0,38.5
OH-08,100.0,35.6
OH-09,83.6,90.2
OH-10,100.0,36.1
OH-11,69.2,
OH-12,100.0,31.0
OH-13,72.2,100.0
OH-14,100.0,31.5
OH-15,99.9,41.5
OK-01,100.0,32.0
OK-02,100.0,30.8
OK-03,,30.8
OK-04,,30.8
OK-05,100.0,32.0
OR-01,69.2,
OR-02,100.0,30.9
OR-03,69.2,
OR-04,72.9,99.6
OR-05,73.1,99.1
OR-06,72.2,99.3
PA-01,98.7,53.5
PA-02,69.2,
PA-03,69.2,
PA-04,69.3,100.0
PA-05,69.2,
PA-06,69.6,100.0
PA-07,95.5,69.0
PA-08,97.0,62.0
PA-09,100.0,30.9
PA-10,83.2,92.6
PA-11,100.0,32.5
PA-12,69.3,100.0
PA-13,,30.8
PA-14,100.0,30.9
PA-15,100.0,30.8
PA-16,100.0,32.2
PA-17,70.4,100.0
RI-01,69.2,
RI-02,71.8,99.7
SC-01,99.4,50.5
SC-02,100.0,35.4
SC-03,100.0,30.8
SC-04,100.0,32.0
SC-05,100.0,33.2
SC-06,69.2,
SC-07,100.0,31.4
SD-01,100.0,31.1
TN-01,100.0,30.8
TN-02,100.0,30.9
TN-03,,30.8
TN-04,100.0,32.2
TN-05,100.0,33.5
TN-06,100.0,31.4
TN-07,100.0,32.0
TN-08,100.0,31.3
TN-09,100.0,37.1
TX-01,,30.8
TX-02,100.0,34.1
TX-03,100.0,32.4
TX-04,100.0,31.3
TX-05,100.0,33.4
TX-06,100.0,31.6
TX-07,69.2,100.0
TX-08,100.0,31.8
TX-09,100.0,38.9
TX-10,100.0,33.5
TX-11,100.0,30.9
TX-12,100.0,31.2
TX-13,100.0,30.8
TX-14,100.0,31.4
TX-15,99.2,48.7
TX-16,69.2,
TX-17,100.0,32.6
TX-18,69.2,100.0
TX-19,100.0,30.8
TX-20,69.2,
TX-21,100.0,33.9
TX-22,100.0,33.5
TX-23,99.7,44.1
TX-24,100.0,34.7
TX-25,100.0,32.2
TX-26,100.0,31.1
TX-27,100.0,33.2
TX-28,74.5,98.9
TX-29,69.2,
TX-30,69.2,
TX-31,100.0,31.5
TX-32,100.0,37.8
TX-33,69.2,100.0
TX-34,84.6,90.1
TX-35,96.7,64.4
TX-36,100.0,31.7
TX-37,69.2,
TX-38,100.0,32.9
UT-01,69.2,100.0
UT-02,100.0,30.8
UT-03,,30.8
UT-04,,30.8
VA-01,99.6,47.6
VA-02,90.2,79.8
VA-03,69.2,100.0
VA-04,69.2,100.0
VA-05,99.8,43.0
VA-06,100.0,31.5
VA-07,72.5,99.8
VA-08,69.2,
VA-09,100.0,30.8
VA-10,71.2,99.7
VA-11,69.2,100.0
VT-01,69.2,100.0
WA-01,69.2,100.0
WA-02,69.2,100.0
WA-03,87.3,87.5
WA-04,100.0,32.9
WA-05,100.0,31.0
WA-06,69.6,100.0
WA-07,69.2,
WA-08,73.3,98.8
WA-09,69.2,100.0
WA-10,69.7,100.0
WI-01,99.5,46.9
WI-02,69.2,100.0
WI-03,91.1,78.6
WI-04,69.2,
WI-05,100.0,31.1
WI-06,100.0,32.0
WI-07,100.0,31.9
WI-08,100.0,33.8
WV-01,100.0,30.8
WV-02,100.0,30.8
WY-01,,30.8
AK-SEN,91.2,83.1
AL-SEN,100.0,52.1
AR-SEN,100.0,52.0
CO-SEN,48.8,100.0
DE-SEN,48.7,100.0
FL-SEN,95.8,73.3
GA-SEN,55.1,99.8
IA-SEN,85.9,88.6
ID-SEN,,51.7
IL-SEN,49.5,100.0
KS-SEN,99.7,56.5
KY-SEN,100.0,51.8
LA-SEN,100.0,52.1
MA-SEN,48.4,100.0
ME-SEN,84.1,90.0
MI-SEN,65.0,98.0
MN-SEN,56.8,99.7
MS-SEN,99.8,56.8
MT-SEN,100.0,54.7
NC-SEN,68.2,97.3
NE-SEN,96.9,73.7
NH-SEN,61.9,98.8
NJ-SEN,49.9,100.0
NM-SEN,50.0,100.0
OH-SEN,89.0,85.0
OK-SEN,,51.7
OR-SEN,49.2,100.0
RI-SEN,48.8,100.0
SC-SEN,97.6,69.0
SD-SEN,100.0,51.8
TN-SEN,100.0,51.8
TX-SEN,86.9,86.6
VA-SEN,50.7,100.0
WV-SEN,100.0,51.7
WY-SEN,100.0,51.7
