date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-02-13,263,-40.0,0.0,100.0,Safe R,-10.05,3.19,-10.06,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.99,0.52,44.9,-6.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-14,262,-40.0,0.0,100.0,Safe R,-10.05,3.2,-10.05,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.98,0.52,44.9,-6.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-15,261,-40.0,0.0,100.0,Safe R,-10.05,3.2,-10.05,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.98,0.52,44.9,-6.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-16,260,-40.0,0.0,100.0,Safe R,-10.04,3.23,-10.01,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.95,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-17,259,-40.0,0.0,100.0,Safe R,-10.04,3.22,-10.02,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.96,0.52,44.8,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-18,258,-40.0,0.0,100.0,Safe R,-10.04,3.23,-10.01,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.95,0.52,44.8,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-19,257,-40.0,0.0,100.0,Safe R,-10.04,3.23,-10.01,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.95,0.52,44.9,-7.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-20,256,-40.0,0.0,100.0,Safe R,-10.02,3.29,-9.93,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.89,0.52,44.7,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-21,255,-40.0,0.0,100.0,Safe R,-10.02,3.29,-9.93,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.89,0.52,44.7,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-22,254,-40.0,0.0,100.0,Safe R,-10.02,3.31,-9.91,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.87,0.52,44.8,-7.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-23,253,-40.0,0.0,100.0,Safe R,-10.02,3.3,-9.92,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.88,0.52,44.7,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-24,252,-40.0,0.0,100.0,Safe R,-10.02,3.3,-9.92,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.88,0.52,44.7,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-25,251,-40.0,0.0,100.0,Safe R,-10.02,3.3,-9.92,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.88,0.52,44.8,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-26,250,-40.0,0.0,100.0,Safe R,-10.03,3.28,-9.95,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.9,0.52,44.9,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-27,249,-40.0,0.0,100.0,Safe R,-10.03,3.28,-9.95,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.9,0.52,44.9,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-02-28,248,-40.0,0.0,100.0,Safe R,-10.03,3.28,-9.95,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.9,0.52,44.9,-7.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-01,247,-40.0,0.0,100.0,Safe R,-10.02,3.29,-9.93,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.89,0.52,44.9,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-02,246,-40.0,0.0,100.0,Safe R,-10.02,3.31,-9.91,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.87,0.52,44.9,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-03,245,-40.0,0.0,100.0,Safe R,-10.02,3.32,-9.9,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.86,0.52,45.0,-7.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-04,244,-40.0,0.0,100.0,Safe R,-10.0,3.4,-9.8,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.78,0.52,44.9,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-05,243,-40.0,0.0,100.0,Safe R,-10.0,3.37,-9.83,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.81,0.52,44.9,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-06,242,-40.0,0.0,100.0,Safe R,-10.0,3.38,-9.82,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.8,0.52,44.9,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-07,241,-40.0,0.0,100.0,Safe R,-10.0,3.38,-9.82,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.8,0.52,44.9,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-08,240,-40.0,0.0,100.0,Safe R,-10.0,3.38,-9.82,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.8,0.52,44.8,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-09,239,-40.0,0.0,100.0,Safe R,-10.0,3.37,-9.83,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.81,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-10,238,-40.0,0.0,100.0,Safe R,-10.0,3.38,-9.82,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.8,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-11,237,-40.0,0.0,100.0,Safe R,-10.0,3.39,-9.81,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.79,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-12,236,-40.0,0.0,100.0,Safe R,-10.0,3.39,-9.81,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.79,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-13,235,-40.0,0.0,100.0,Safe R,-10.0,3.39,-9.81,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.79,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-14,234,-40.0,0.0,100.0,Safe R,-10.0,3.39,-9.81,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.79,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-15,233,-40.0,0.0,100.0,Safe R,-10.0,3.39,-9.81,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.79,0.52,44.8,-7.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-16,232,-40.0,0.0,100.0,Safe R,-9.99,3.43,-9.76,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.75,0.52,44.6,-7.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-17,231,-40.0,0.0,100.0,Safe R,-9.97,3.52,-9.65,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.66,0.52,44.6,-7.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-18,230,-40.0,0.0,100.0,Safe R,-9.96,3.53,-9.63,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.65,0.52,44.6,-7.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-19,229,-40.0,0.0,100.0,Safe R,-9.97,3.52,-9.65,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.66,0.52,44.6,-7.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-20,228,-40.0,0.0,100.0,Safe R,-9.97,3.52,-9.65,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.66,0.52,44.5,-7.6,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-21,227,-40.0,0.0,100.0,Safe R,-9.96,3.53,-9.63,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.65,0.52,44.5,-7.6,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-22,226,-40.0,0.0,100.0,Safe R,-9.96,3.54,-9.62,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.64,0.52,44.5,-7.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-23,225,-40.0,0.0,100.0,Safe R,-9.95,3.6,-9.55,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.58,0.52,44.3,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-24,224,-40.0,0.0,100.0,Safe R,-9.95,3.6,-9.55,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.58,0.52,44.3,-7.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-25,223,-40.0,0.0,100.0,Safe R,-9.94,3.61,-9.53,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.57,0.52,44.3,-7.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-26,222,-40.0,0.0,100.0,Safe R,-9.95,3.6,-9.55,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.58,0.52,44.3,-7.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-27,221,-40.0,0.0,100.0,Safe R,-9.94,3.61,-9.53,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.57,0.52,44.3,-7.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-28,220,-40.0,0.0,100.0,Safe R,-9.94,3.61,-9.53,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.57,0.52,44.3,-7.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-29,219,-40.0,0.0,100.0,Safe R,-9.94,3.61,-9.53,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.57,0.52,44.4,-7.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-30,218,-40.0,0.0,100.0,Safe R,-9.93,3.65,-9.48,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.53,0.52,44.2,-8.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-03-31,217,-40.0,0.0,100.0,Safe R,-9.93,3.66,-9.47,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.52,0.52,44.2,-8.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
