date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-04-01,216,-40.0,0.0,100.0,Safe R,-9.93,3.68,-9.45,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.5,0.52,44.2,-8.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-02,215,-40.0,0.0,100.0,Safe R,-9.92,3.69,-9.43,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.49,0.52,44.2,-8.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-03,214,-40.0,0.0,100.0,Safe R,-9.92,3.7,-9.42,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.48,0.52,44.1,-8.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-04,213,-40.0,0.0,100.0,Safe R,-9.92,3.7,-9.42,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.48,0.52,44.1,-8.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-05,212,-40.0,0.0,100.0,Safe R,-9.92,3.7,-9.42,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.48,0.52,44.2,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-06,211,-40.0,0.0,100.0,Safe R,-9.93,3.67,-9.46,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.51,0.52,44.2,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-07,210,-40.0,0.0,100.0,Safe R,-9.93,3.67,-9.46,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.51,0.52,44.2,-8.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-08,209,-40.0,0.0,100.0,Safe R,-9.93,3.68,-9.45,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.5,0.52,44.1,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-09,208,-40.0,0.0,100.0,Safe R,-9.92,3.71,-9.41,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.47,0.52,44.2,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-10,207,-40.0,0.0,100.0,Safe R,-9.92,3.71,-9.41,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.47,0.52,44.1,-8.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-11,206,-40.0,0.0,100.0,Safe R,-9.92,3.72,-9.4,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.46,0.52,44.1,-8.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-12,205,-40.0,0.0,100.0,Safe R,-9.92,3.7,-9.42,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.48,0.52,44.2,-8.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-13,204,-40.0,0.0,100.0,Safe R,-9.91,3.73,-9.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.45,0.52,44.1,-8.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-14,203,-40.0,0.0,100.0,Safe R,-9.91,3.76,-9.35,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.42,0.52,44.0,-8.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-15,202,-40.0,0.0,100.0,Safe R,-9.9,3.77,-9.33,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.41,0.52,44.0,-8.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-16,201,-40.0,0.0,100.0,Safe R,-9.9,3.79,-9.31,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.39,0.52,44.0,-8.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-17,200,-40.0,0.0,100.0,Safe R,-9.9,3.79,-9.31,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.39,0.52,44.0,-8.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-18,199,-40.0,0.0,100.0,Safe R,-9.9,3.79,-9.31,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.39,0.52,44.0,-8.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-19,198,-40.0,0.0,100.0,Safe R,-9.89,3.81,-9.28,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.37,0.52,44.0,-8.6,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-20,197,-40.0,0.0,100.0,Safe R,-9.89,3.81,-9.28,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.37,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-21,196,-40.0,0.0,100.0,Safe R,-9.89,3.81,-9.28,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.37,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-22,195,-40.0,0.0,100.0,Safe R,-9.89,3.82,-9.27,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.36,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-23,194,-40.0,0.0,100.0,Safe R,-9.89,3.83,-9.26,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.35,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-24,193,-40.0,0.0,100.0,Safe R,-9.89,3.84,-9.25,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.34,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-25,192,-40.0,0.0,100.0,Safe R,-9.89,3.84,-9.25,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.34,0.52,43.7,-9.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-26,191,-40.0,0.0,100.0,Safe R,-9.88,3.88,-9.2,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.3,0.52,43.5,-9.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-27,190,-40.0,0.0,100.0,Safe R,-9.88,3.86,-9.22,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.32,0.52,43.5,-9.7,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-28,189,-40.0,0.0,100.0,Safe R,-9.88,3.87,-9.21,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.31,0.52,43.5,-9.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-29,188,-40.0,0.0,100.0,Safe R,-9.88,3.87,-9.21,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.31,0.52,43.5,-9.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-04-30,187,-40.0,0.0,100.0,Safe R,-9.86,3.96,-9.1,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-7.22,0.52,43.4,-9.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-01,186,-40.0,0.0,100.0,Safe R,-9.76,4.36,-8.6,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.82,0.52,43.4,-9.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-02,185,-40.0,0.0,100.0,Safe R,-9.75,4.37,-8.58,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.81,0.52,43.4,-9.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-03,184,-40.0,0.0,100.0,Safe R,-9.75,4.37,-8.58,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.81,0.52,43.5,-9.7,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-04,183,-40.0,0.0,100.0,Safe R,-9.76,4.36,-8.6,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.82,0.52,43.3,-10.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-05,182,-40.0,0.0,100.0,Safe R,-9.76,4.36,-8.6,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.82,0.52,43.4,-10.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-06,181,-40.0,0.0,100.0,Safe R,-9.75,4.38,-8.57,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.8,0.52,43.4,-10.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-07,180,-40.0,0.0,100.0,Safe R,-9.71,4.54,-8.37,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.64,0.52,43.4,-10.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-08,179,-40.0,0.0,100.0,Safe R,-9.71,4.54,-8.37,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.64,0.52,43.4,-10.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-09,178,-40.0,0.0,100.0,Safe R,-9.71,4.55,-8.36,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.63,0.52,43.4,-10.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-10,177,-40.0,0.0,100.0,Safe R,-9.71,4.53,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.65,0.52,43.4,-10.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-11,176,-40.0,0.0,100.0,Safe R,-9.71,4.53,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.65,0.52,43.3,-10.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-12,175,-40.0,0.0,100.0,Safe R,-9.71,4.53,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.65,0.52,43.3,-10.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-13,174,-40.0,0.0,100.0,Safe R,-9.71,4.54,-8.37,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.64,0.52,43.3,-10.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-14,173,-40.0,0.0,100.0,Safe R,-9.71,4.54,-8.37,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.64,0.52,43.3,-10.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-15,172,-40.0,0.0,100.0,Safe R,-9.68,4.68,-8.2,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.5,0.52,43.1,-10.6,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-16,171,-40.0,0.0,100.0,Safe R,-9.68,4.68,-8.2,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.5,0.52,43.1,-10.6,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-17,170,-40.0,0.0,100.0,Safe R,-9.68,4.65,-8.23,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.53,0.52,43.2,-10.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
