date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-05-18,169,-40.0,0.0,100.0,Safe R,-9.66,4.75,-8.11,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.43,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-19,168,-40.0,0.0,100.0,Safe R,-9.65,4.78,-8.07,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.4,0.52,42.9,-11.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-20,167,-40.0,0.0,100.0,Safe R,-9.65,4.79,-8.06,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.39,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-21,166,-40.0,0.0,100.0,Safe R,-9.65,4.8,-8.05,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.38,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-22,165,-40.0,0.0,100.0,Safe R,-9.65,4.8,-8.05,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.38,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-23,164,-40.0,0.0,100.0,Safe R,-9.65,4.8,-8.05,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.38,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-24,163,-40.0,0.0,100.0,Safe R,-9.96,4.76,-8.4,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.42,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-25,162,-40.0,0.0,100.0,Safe R,-9.95,4.8,-8.35,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.38,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-26,161,-40.0,0.0,100.0,Safe R,-9.94,4.75,-8.39,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.43,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-27,160,-40.0,0.0,100.0,Safe R,-9.94,4.76,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.42,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-28,159,-40.0,0.0,100.0,Safe R,-9.94,4.76,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.42,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-29,158,-40.0,0.0,100.0,Safe R,-9.94,4.76,-8.38,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.42,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-30,157,-40.0,0.0,100.0,Safe R,-9.93,4.77,-8.36,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.41,0.52,42.9,-11.0,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-05-31,156,-40.0,0.0,100.0,Safe R,-9.94,4.74,-8.4,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.44,0.52,43.0,-10.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-01,155,-40.0,0.0,100.0,Safe R,-9.79,5.43,-7.56,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.75,0.52,42.9,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-02,154,-40.0,0.0,100.0,Safe R,-9.79,5.44,-7.55,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.74,0.52,43.0,-10.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-03,153,-40.0,0.0,100.0,Safe R,-9.79,5.45,-7.54,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.73,0.52,42.9,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-04,152,-40.0,0.0,100.0,Safe R,-9.79,5.46,-7.53,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.72,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-05,151,-40.0,0.0,100.0,Safe R,-9.79,5.45,-7.54,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.73,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-06,150,-40.0,0.0,100.0,Safe R,-9.79,5.45,-7.54,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.73,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-07,149,-40.0,0.0,100.0,Safe R,-9.8,5.38,-7.62,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.8,0.52,43.0,-10.8,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-08,148,-40.0,0.0,100.0,Safe R,-9.79,5.42,-7.57,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.76,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-09,147,-40.0,0.0,100.0,Safe R,-9.79,5.42,-7.57,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.76,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-10,146,-40.0,0.0,100.0,Safe R,-9.79,5.42,-7.57,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.76,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-11,145,-40.0,0.0,100.0,Safe R,-9.79,5.42,-7.57,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.76,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-12,144,-40.0,0.0,100.0,Safe R,-9.79,5.43,-7.56,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.75,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-13,143,-40.0,0.0,100.0,Safe R,-9.79,5.43,-7.56,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.75,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-14,142,-40.0,0.0,100.0,Safe R,-9.79,5.43,-7.56,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.75,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-15,141,-40.0,0.0,100.0,Safe R,-9.81,5.35,-7.66,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.83,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-16,140,-40.0,0.0,100.0,Safe R,-9.81,5.35,-7.66,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.83,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-17,139,-40.0,0.0,100.0,Safe R,-9.81,5.35,-7.66,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.83,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-18,138,-40.0,0.0,100.0,Safe R,-9.81,5.35,-7.66,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.83,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-19,137,-40.0,0.0,100.0,Safe R,-9.82,5.32,-7.7,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.86,0.52,43.0,-10.9,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-20,136,-40.0,0.0,100.0,Safe R,-9.77,5.34,-7.63,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.84,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-21,135,-40.0,0.0,100.0,Safe R,-9.77,5.34,-7.63,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.84,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-22,134,-40.0,0.0,100.0,Safe R,-9.77,5.34,-7.63,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.84,0.52,42.8,-11.2,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-23,133,-40.0,0.0,100.0,Safe R,-9.77,5.32,-7.65,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.86,0.52,42.7,-11.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-24,132,-40.0,0.0,100.0,Safe R,-9.76,5.36,-7.6,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.82,0.52,42.7,-11.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-25,131,-40.0,0.0,100.0,Safe R,-9.76,5.36,-7.6,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-5.82,0.52,42.7,-11.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-26,130,-40.0,0.0,100.0,Safe R,-9.81,5.15,-7.86,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.03,0.52,42.7,-11.5,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-27,129,-40.0,0.0,100.0,Safe R,-9.81,5.13,-7.88,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.05,0.52,42.8,-11.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-28,128,-40.0,0.0,100.0,Safe R,-9.82,5.13,-7.89,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.07,0.52,42.8,-11.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-29,127,-40.0,0.0,100.0,Safe R,-9.81,5.15,-7.86,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.05,0.52,42.8,-11.4,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-06-30,126,-40.0,0.0,100.0,Safe R,-9.82,5.13,-7.89,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.07,0.52,42.8,-11.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-07-01,125,-40.0,0.0,100.0,Safe R,-9.83,5.09,-7.94,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.11,0.52,42.8,-11.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-07-02,124,-40.0,0.0,100.0,Safe R,-9.83,5.08,-7.95,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.12,0.52,42.8,-11.3,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2026-07-03,123,-40.0,0.0,100.0,Safe R,-9.82,5.1,-7.92,-12.6,-27.4,0.0,100.0,0.0,False,False,REP,,,0.0,0.0,80.0,,,0,,0.0,0,5714802,0,-6.1,0.52,42.9,-11.1,2.0,35.4,7.4,9.4,2.4,2.4,7.1,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.8,9.8,7.8,11.8,5.1,4.1,4.1,3.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
