section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
topline,MS-04,house,Democratic candidate (MS-04),Republican candidate (MS-04),-35.9,0.0,100.0,Safe R,65929,139786,0,205715.0,32.05,67.95,0.0,,,0.0,0,0.0,,,0.0,0.0,0.0,-39.56,5.32,False,-36.63,58.1,19.3,,,,,,,,,,,
demographic,,,,,,,,,28150,112182,0,,20.1,79.9,0.0,,,0.0,0,,,,,,,,,,,,,race,White,68.22,140332.0,,,,,,,
demographic,,,,,,,,,30787,15818,0,,66.1,33.9,0.0,,,0.0,0,,,,,,,,,,,,,race,Black,22.66,46606.0,,,,,,,
demographic,,,,,,,,,3508,5709,0,,38.1,61.9,0.0,,,0.0,0,,,,,,,,,,,,,race,Hispanic,4.48,9217.0,,,,,,,
demographic,,,,,,,,,1866,2792,0,,40.1,59.9,0.0,,,0.0,0,,,,,,,,,,,,,race,Asian,2.26,4658.0,,,,,,,
demographic,,,,,,,,,1506,3050,0,,33.1,66.9,0.0,,,0.0,0,,,,,,,,,,,,,race,Native,2.22,4557.0,,,,,,,
demographic,,,,,,,,,114,231,0,,33.1,66.9,0.0,,,0.0,0,,,,,,,,,,,,,race,Pacific Islander,0.17,346.0,,,,,,,
demographic,,,,,,,,,14563,22765,0,,39.0,61.0,0.0,,,0.0,0,,,,,,,,,,,,,age,20-29,18.15,37328.0,,,,,,,
demographic,,,,,,,,,12959,23025,0,,36.0,64.0,0.0,,,0.0,0,,,,,,,,,,,,,age,30-39,17.49,35984.0,,,,,,,
demographic,,,,,,,,,10438,23218,0,,31.0,69.0,0.0,,,0.0,0,,,,,,,,,,,,,age,40-49,16.36,33656.0,,,,,,,
demographic,,,,,,,,,9666,24840,0,,28.0,72.0,0.0,,,0.0,0,,,,,,,,,,,,,age,50-59,16.77,34507.0,,,,,,,
demographic,,,,,,,,,9303,23907,0,,28.0,72.0,0.0,,,0.0,0,,,,,,,,,,,,,age,60-69,16.14,33211.0,,,,,,,
demographic,,,,,,,,,6182,15126,0,,29.0,71.0,0.0,,,0.0,0,,,,,,,,,,,,,age,70-79,10.36,21308.0,,,,,,,
demographic,,,,,,,,,2821,6901,0,,29.0,71.0,0.0,,,0.0,0,,,,,,,,,,,,,age,80+,4.73,9722.0,,,,,,,
demographic,,,,,,,,,7943,16124,0,,33.0,67.0,0.0,,,0.0,0,,,,,,,,,,,,,education,No HS,11.7,24066.0,,,,,,,
demographic,,,,,,,,,17155,44107,0,,28.0,72.0,0.0,,,0.0,0,,,,,,,,,,,,,education,HS grad,29.78,61263.0,,,,,,,
demographic,,,,,,,,,14583,34023,0,,30.0,70.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Some college,23.63,48606.0,,,,,,,
demographic,,,,,,,,,7267,16172,0,,31.0,69.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Associate,11.39,23439.0,,,,,,,
demographic,,,,,,,,,11006,18738,0,,37.0,63.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Bachelor,14.46,29744.0,,,,,,,
demographic,,,,,,,,,5904,7825,0,,43.0,57.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Master,6.67,13729.0,,,,,,,
demographic,,,,,,,,,1201,1728,0,,41.0,59.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Professional,1.42,2930.0,,,,,,,
demographic,,,,,,,,,872,1066,0,,45.0,55.0,0.0,,,0.0,0,,,,,,,,,,,,,education,Doctorate,0.94,1939.0,,,,,,,
demographic,,,,,,,,,5121,8808,0,,36.8,63.2,0.0,,,0.0,0,,,,,,,,,,,,,income,<$10k,6.77,13929.0,,,,,,,
demographic,,,,,,,,,4180,7508,0,,35.8,64.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$10-15k,5.68,11688.0,,,,,,,
demographic,,,,,,,,,3819,6859,0,,35.8,64.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$15-20k,5.19,10678.0,,,,,,,
demographic,,,,,,,,,3638,6827,0,,34.8,65.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$20-25k,5.09,10465.0,,,,,,,
demographic,,,,,,,,,3255,6386,0,,33.8,66.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$25-30k,4.69,9641.0,,,,,,,
demographic,,,,,,,,,3174,6514,0,,32.8,67.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$30-35k,4.71,9688.0,,,,,,,
demographic,,,,,,,,,2852,6126,0,,31.8,68.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$35-40k,4.36,8978.0,,,,,,,
demographic,,,,,,,,,2743,6173,0,,30.8,69.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$40-45k,4.33,8915.0,,,,,,,
demographic,,,,,,,,,2848,6411,0,,30.8,69.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$45-50k,4.5,9259.0,,,,,,,
demographic,,,,,,,,,4752,11214,0,,29.8,70.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$50-60k,7.76,15965.0,,,,,,,
demographic,,,,,,,,,5913,13953,0,,29.8,70.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$60-75k,9.66,19865.0,,,,,,,
demographic,,,,,,,,,7647,18044,0,,29.8,70.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$75-100k,12.49,25691.0,,,,,,,
demographic,,,,,,,,,5503,12385,0,,30.8,69.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$100-125k,8.7,17888.0,,,,,,,
demographic,,,,,,,,,3549,7987,0,,30.8,69.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$125-150k,5.61,11536.0,,,,,,,
demographic,,,,,,,,,3643,7825,0,,31.8,68.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$150-200k,5.57,11468.0,,,,,,,
demographic,,,,,,,,,3296,6764,0,,32.8,67.2,0.0,,,0.0,0,,,,,,,,,,,,,income,$200k+,4.89,10060.0,,,,,,,
county,,,,,-11.13,,,,8854,11071,0,19925.0,,,,,,,0,,,,,,,,,,,,,,,,,28035,57.6,34.5,3.6,1.2,0.2,0.0
county,,,,,-72.22,,,,1076,6673,0,7749.0,,,,,,,0,,,,,,,,,,,,,,,,,28039,86.7,7.3,2.2,0.3,0.4,0.0
county,,,,,-63.16,,,,728,3226,0,3955.0,,,,,,,0,,,,,,,,,,,,,,,,,28041,70.9,25.4,1.0,0.2,0.5,0.0
county,,,,,-52.23,,,,3540,11283,0,14823.0,,,,,,,0,,,,,,,,,,,,,,,,,28045,82.9,7.8,3.8,1.0,0.5,0.0
county,,,,,-22.17,,,,20681,32463,0,53144.0,,,,,,,0,,,,,,,,,,,,,,,,,28047,63.7,22.6,5.7,3.0,0.4,0.1
county,,,,,-33.26,,,,12243,24444,0,36686.0,,,,,,,0,,,,,,,,,,,,,,,,,28059,67.3,20.1,6.0,2.3,0.4,0.1
county,,,,,-38.82,,,,5090,11550,0,16640.0,,,,,,,0,,,,,,,,,,,,,,,,,28067,65.4,26.9,4.8,0.4,0.5,0.0
county,,,,,-42.32,,,,5687,14033,0,19720.0,,,,,,,0,,,,,,,,,,,,,,,,,28073,71.1,20.8,3.0,1.7,0.2,0.1
county,,,,,-60.31,,,,3427,13843,0,17271.0,,,,,,,0,,,,,,,,,,,,,,,,,28109,80.0,11.6,3.5,0.5,0.5,0.0
county,,,,,-53.75,,,,897,2981,0,3877.0,,,,,,,0,,,,,,,,,,,,,,,,,28111,78.0,18.3,1.1,0.3,0.4,0.0
county,,,,,-51.57,,,,1342,4201,0,5543.0,,,,,,,0,,,,,,,,,,,,,,,,,28131,76.2,17.5,2.4,0.5,0.4,0.1
county,,,,,-25.95,,,,2363,4020,0,6383.0,,,,,,,0,,,,,,,,,,,,,,,,,28153,59.4,37.3,1.5,0.2,0.2,0.0
