date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,7.92,77.5,22.5,Likely D,0.09,3.18,7.47,2.82,5.1,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.66,0.82,41.0,-14.5,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-02,305,7.92,77.5,22.5,Likely D,0.09,3.18,7.47,2.82,5.1,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.66,0.82,41.0,-14.5,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-03,304,7.93,77.5,22.5,Likely D,0.1,3.19,7.49,2.82,5.11,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.67,0.82,41.0,-14.5,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-04,303,7.87,77.4,22.6,Likely D,0.08,3.13,7.41,2.82,5.05,53.94,46.06,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.61,0.82,41.2,-14.2,51.5,97.5,69.5,71.5,64.5,64.5,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-05,302,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.2,-14.3,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-06,301,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.2,-14.3,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-07,300,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.1,-14.4,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-08,299,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.2,-14.3,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-09,298,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.1,-14.3,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-10,297,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,41.1,-14.3,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-11,296,7.89,77.4,22.6,Likely D,0.09,3.15,7.44,2.82,5.07,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.63,0.82,41.1,-14.5,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-12,295,7.93,77.5,22.5,Likely D,0.1,3.19,7.49,2.82,5.11,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.67,0.82,41.0,-14.6,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-13,294,7.91,77.5,22.5,Likely D,0.09,3.17,7.46,2.82,5.09,53.95,46.05,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.65,0.82,40.9,-14.8,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-14,293,7.92,77.5,22.5,Likely D,0.09,3.18,7.47,2.82,5.1,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.66,0.82,41.0,-14.8,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-15,292,7.94,77.6,22.4,Likely D,0.1,3.2,7.5,2.82,5.11,53.97,46.03,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.68,0.82,41.0,-14.7,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-16,291,7.94,77.6,22.4,Likely D,0.1,3.2,7.5,2.82,5.11,53.97,46.03,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.68,0.82,40.9,-14.8,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-17,290,7.97,77.7,22.3,Likely D,0.11,3.24,7.55,2.82,5.15,53.99,46.01,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.72,0.82,40.9,-14.9,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-18,289,7.93,77.5,22.5,Likely D,0.1,3.19,7.49,2.82,5.11,53.96,46.04,0.0,False,False,,,,0.0,0.0,0.0,45.7,36.45,10,9.25,0.25,7.67,0.82,40.9,-14.9,51.6,97.6,69.6,71.6,64.6,64.6,61.3,58.3,53.3,50.3,50.3,51.3,51.3,53.6,48.6,50.6,51.6,57.6,63.6,61.6,65.6,59.1,58.1,58.1,57.1,56.1,55.1,54.1,53.1,53.1,52.1,52.1,52.1,53.1,53.1,54.1,55.1
2026-01-19,288,7.61,76.6,23.4,Likely D,-0.14,3.23,7.29,2.82,4.79,53.8,46.2,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.71,0.82,40.9,-14.8,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-20,287,7.68,76.8,23.2,Likely D,-0.12,3.31,7.39,2.82,4.86,53.84,46.16,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.79,0.82,40.8,-15.0,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-21,286,7.68,76.8,23.2,Likely D,-0.12,3.31,7.39,2.82,4.86,53.84,46.16,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.79,0.82,40.8,-15.0,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-22,285,7.7,76.9,23.1,Likely D,-0.12,3.33,7.41,2.82,4.88,53.85,46.15,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.81,0.82,40.8,-15.1,51.5,97.5,69.5,71.5,64.5,64.5,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-23,284,7.71,76.9,23.1,Likely D,-0.11,3.34,7.43,2.82,4.89,53.85,46.15,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.82,0.82,40.8,-15.1,51.5,97.5,69.5,71.5,64.5,64.5,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-24,283,7.71,76.9,23.1,Likely D,-0.11,3.34,7.43,2.82,4.89,53.85,46.15,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.82,0.82,40.8,-15.1,51.5,97.5,69.5,71.5,64.5,64.5,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-25,282,7.65,76.8,23.2,Likely D,-0.13,3.28,7.35,2.82,4.83,53.83,46.17,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.76,0.82,40.8,-15.1,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-26,281,7.68,76.8,23.2,Likely D,-0.12,3.31,7.39,2.82,4.86,53.84,46.16,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.79,0.82,40.7,-15.4,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-27,280,7.68,76.8,23.2,Likely D,-0.12,3.31,7.39,2.82,4.86,53.84,46.16,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.79,0.82,40.7,-15.4,51.4,97.4,69.4,71.4,64.4,64.4,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.4,48.4,50.4,51.4,57.4,63.4,61.4,65.4,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-28,279,7.71,76.9,23.1,Likely D,-0.11,3.34,7.43,2.82,4.89,53.85,46.15,0.0,False,False,,,,0.0,0.0,0.0,47.89,39.37,11,8.520000000000003,0.257,7.82,0.82,40.7,-15.4,51.5,97.5,69.5,71.5,64.5,64.5,61.2,58.2,53.2,50.2,50.2,51.2,51.2,53.5,48.5,50.5,51.5,57.5,63.5,61.5,65.5,59.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0
2026-01-29,278,7.45,76.2,23.8,Likely D,-0.12,3.33,7.41,2.82,4.63,53.73,46.27,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.81,0.82,40.7,-15.3,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-30,277,7.46,76.2,23.8,Likely D,-0.12,3.34,7.42,2.82,4.64,53.73,46.27,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.82,0.82,40.7,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-01-31,276,7.46,76.2,23.8,Likely D,-0.12,3.34,7.42,2.82,4.64,53.73,46.27,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.82,0.82,40.7,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
2026-02-01,275,7.39,76.0,24.0,Likely D,-0.14,3.26,7.32,2.82,4.57,53.7,46.3,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.74,0.82,40.8,-15.3,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-02,274,7.38,76.0,24.0,Likely D,-0.14,3.25,7.31,2.82,4.56,53.69,46.31,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.73,0.82,40.6,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.0,58.0,53.0,50.0,50.0,51.0,51.0,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-03,273,7.38,76.0,24.0,Likely D,-0.14,3.25,7.31,2.82,4.56,53.69,46.31,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.73,0.82,40.6,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.0,58.0,53.0,50.0,50.0,51.0,51.0,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-04,272,7.38,76.0,24.0,Likely D,-0.14,3.25,7.31,2.82,4.56,53.69,46.31,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.73,0.82,40.6,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.0,58.0,53.0,50.0,50.0,51.0,51.0,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-05,271,7.39,76.0,24.0,Likely D,-0.14,3.26,7.32,2.82,4.57,53.7,46.3,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.74,0.82,40.7,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-06,270,7.39,76.0,24.0,Likely D,-0.14,3.26,7.32,2.82,4.57,53.7,46.3,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.74,0.82,40.6,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-07,269,7.39,76.0,24.0,Likely D,-0.14,3.26,7.32,2.82,4.57,53.7,46.3,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.74,0.82,40.6,-15.4,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-08,268,7.38,76.0,24.0,Likely D,-0.14,3.25,7.31,2.82,4.56,53.69,46.31,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.73,0.82,40.5,-15.8,51.3,97.3,69.3,71.3,64.3,64.3,61.0,58.0,53.0,50.0,50.0,51.0,51.0,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.8,57.8,57.8,56.8,55.8,54.8,53.8,52.8,52.8,51.8,51.8,51.8,52.8,52.8,53.8,54.8
2026-02-09,267,7.42,76.1,23.9,Likely D,-0.13,3.29,7.36,2.82,4.6,53.71,46.29,0.0,False,False,,,,0.0,0.0,0.0,47.29,39.7,12,7.589999999999996,0.262,7.77,0.82,40.5,-15.7,51.3,97.3,69.3,71.3,64.3,64.3,61.1,58.1,53.1,50.1,50.1,51.1,51.1,53.3,48.3,50.3,51.3,57.3,63.3,61.3,65.3,58.9,57.9,57.9,56.9,55.9,54.9,53.9,52.9,52.9,51.9,51.9,51.9,52.9,52.9,53.9,54.9
