date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,environment,demo_env_adj,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-05-05,182,8.19,78.4,21.6,Likely D,0.13,4.34,8.67,2.82,5.36,54.09,45.91,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.82,0.82,38.9,-18.9,51.7,97.7,69.7,71.7,64.7,64.7,61.4,58.4,53.4,50.4,50.4,51.4,51.4,53.7,48.7,50.7,51.7,57.7,63.7,61.7,65.7,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-05-06,181,8.19,78.4,21.6,Likely D,0.14,4.35,8.69,2.82,5.37,54.1,45.9,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.83,0.82,38.9,-18.9,51.7,97.7,69.7,71.7,64.7,64.7,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.7,48.7,50.7,51.7,57.7,63.7,61.7,65.7,59.2,58.2,58.2,57.2,56.2,55.2,54.2,53.2,53.2,52.2,52.2,52.2,53.2,53.2,54.2,55.2
2026-05-07,180,8.31,78.7,21.3,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.9,-18.9,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-08,179,8.31,78.7,21.3,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.9,-18.9,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-09,178,8.31,78.7,21.3,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.9,-18.9,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-10,177,8.31,78.7,21.3,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.9,-18.9,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-11,176,8.31,78.7,21.3,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.8,-19.1,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-12,175,8.31,78.8,21.2,Likely D,0.16,4.48,8.84,2.82,5.49,54.15,45.85,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.96,0.82,38.8,-19.1,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-13,174,8.32,78.8,21.2,Likely D,0.16,4.49,8.85,2.82,5.49,54.16,45.84,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.97,0.82,38.8,-19.1,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-14,173,8.32,78.8,21.2,Likely D,0.16,4.49,8.85,2.82,5.49,54.16,45.84,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,8.97,0.82,38.9,-19.1,51.8,97.8,69.8,71.8,64.8,64.8,61.5,58.5,53.5,50.5,50.5,51.5,51.5,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.3,58.3,58.3,57.3,56.3,55.3,54.3,53.3,53.3,52.3,52.3,52.3,53.3,53.3,54.3,55.3
2026-05-15,172,8.44,79.1,20.9,Likely D,0.19,4.63,9.02,2.82,5.62,54.22,45.78,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.11,0.82,38.7,-19.5,51.8,97.8,69.8,71.8,64.8,64.8,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-16,171,8.44,79.1,20.9,Likely D,0.19,4.63,9.02,2.82,5.62,54.22,45.78,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.11,0.82,38.7,-19.5,51.8,97.8,69.8,71.8,64.8,64.8,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-17,170,8.43,79.1,20.9,Likely D,0.19,4.62,9.01,2.82,5.61,54.21,45.79,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.1,0.82,38.7,-19.4,51.8,97.8,69.8,71.8,64.8,64.8,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.8,48.8,50.8,51.8,57.8,63.8,61.8,65.8,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-18,169,8.52,79.4,20.6,Likely D,0.21,4.73,9.14,2.82,5.7,54.26,45.74,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.21,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-19,168,8.55,79.4,20.6,Likely D,0.22,4.76,9.18,2.82,5.73,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.24,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-20,167,8.56,79.5,20.5,Likely D,0.22,4.77,9.19,2.82,5.74,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.25,0.82,38.3,-20.1,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-21,166,8.57,79.5,20.5,Likely D,0.22,4.78,9.2,2.82,5.75,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.26,0.82,38.4,-20.1,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-22,165,8.58,79.5,20.5,Likely D,0.22,4.79,9.21,2.82,5.76,54.29,45.71,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.27,0.82,38.4,-20.0,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-23,164,8.58,79.5,20.5,Likely D,0.22,4.79,9.21,2.82,5.76,54.29,45.71,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.27,0.82,38.4,-20.0,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-24,163,8.56,79.5,20.5,Likely D,0.22,4.77,9.19,2.82,5.74,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.25,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-25,162,8.6,79.6,20.4,Likely D,0.23,4.82,9.25,2.82,5.78,54.3,45.7,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.3,0.82,38.5,-19.8,51.9,97.9,69.9,71.9,64.9,64.9,61.7,58.7,53.7,50.7,50.7,51.7,51.7,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-26,161,8.53,79.4,20.6,Likely D,0.21,4.74,9.15,2.82,5.71,54.27,45.73,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.22,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-27,160,8.54,79.4,20.6,Likely D,0.22,4.75,9.17,2.82,5.72,54.27,45.73,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.23,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-28,159,8.55,79.5,20.5,Likely D,0.22,4.76,9.18,2.82,5.73,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.24,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-29,158,8.55,79.5,20.5,Likely D,0.22,4.76,9.18,2.82,5.73,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.24,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-30,157,8.55,79.5,20.5,Likely D,0.22,4.76,9.18,2.82,5.73,54.28,45.72,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.24,0.82,38.5,-19.9,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-05-31,156,8.51,79.3,20.7,Likely D,0.21,4.71,9.12,2.82,5.69,54.25,45.75,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.19,0.82,38.6,-19.6,51.9,97.9,69.9,71.9,64.9,64.9,61.6,58.6,53.6,50.6,50.6,51.6,51.6,53.9,48.9,50.9,51.9,57.9,63.9,61.9,65.9,59.4,58.4,58.4,57.4,56.4,55.4,54.4,53.4,53.4,52.4,52.4,52.4,53.4,53.4,54.4,55.4
2026-06-01,155,9.12,81.0,19.0,Likely D,0.35,5.41,9.96,2.82,6.29,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.89,0.82,38.5,-19.8,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-02,154,9.12,81.0,19.0,Likely D,0.35,5.41,9.96,2.82,6.29,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.89,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-03,153,9.12,81.0,19.0,Likely D,0.35,5.42,9.97,2.82,6.3,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.9,0.82,38.5,-19.8,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-04,152,9.12,81.0,19.0,Likely D,0.35,5.42,9.97,2.82,6.3,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.9,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-05,151,9.12,81.0,19.0,Likely D,0.35,5.41,9.96,2.82,6.29,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.89,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-06,150,9.12,81.0,19.0,Likely D,0.35,5.41,9.96,2.82,6.29,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.89,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-07,149,9.07,80.9,19.1,Likely D,0.34,5.36,9.9,2.82,6.25,54.54,45.46,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.84,0.82,38.6,-19.7,52.1,98.0,70.1,72.1,65.1,65.1,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.1,49.1,51.1,52.1,58.1,64.1,62.1,66.1,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-08,148,9.12,81.0,19.0,Likely D,0.35,5.42,9.97,2.82,6.3,54.56,45.44,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.9,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-09,147,9.13,81.0,19.0,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-10,146,9.13,81.0,19.0,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-11,145,9.13,81.1,18.9,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-12,144,9.13,81.1,18.9,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-13,143,9.13,81.1,18.9,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-14,142,9.13,81.1,18.9,Likely D,0.35,5.43,9.98,2.82,6.31,54.57,45.43,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.91,0.82,38.5,-19.7,52.2,98.0,70.2,72.2,65.2,65.2,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.2,49.2,51.2,52.2,58.2,64.2,62.2,66.2,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-15,141,9.06,80.9,19.1,Likely D,0.34,5.35,9.89,2.82,6.24,54.53,45.47,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.83,0.82,38.5,-19.8,52.1,98.0,70.1,72.1,65.1,65.1,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.1,49.1,51.1,52.1,58.1,64.1,62.1,66.1,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-16,140,9.06,80.9,19.1,Likely D,0.34,5.35,9.89,2.82,6.24,54.53,45.47,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.83,0.82,38.5,-19.8,52.1,98.0,70.1,72.1,65.1,65.1,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.1,49.1,51.1,52.1,58.1,64.1,62.1,66.1,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
2026-06-17,139,9.04,80.8,19.2,Likely D,0.33,5.32,9.85,2.82,6.22,54.52,45.48,0.0,False,False,,,,0.0,0.0,0.0,47.71,40.8,15,6.910000000000004,0.276,9.8,0.82,38.5,-19.8,52.1,98.0,70.1,72.1,65.1,65.1,61.9,58.9,53.9,50.9,50.9,51.9,51.9,54.1,49.1,51.1,52.1,58.1,64.1,62.1,66.1,59.7,58.7,58.7,57.7,56.7,55.7,54.7,53.7,53.7,52.7,52.7,52.7,53.7,53.7,54.7,55.7
