date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-01-01,306,-32.28,0.1,99.9,Safe R,-33.8,3.18,-32.28,-33.43,1.15,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.62,56.5,16.4,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-02,305,-32.28,0.1,99.9,Safe R,-33.8,3.18,-32.28,-33.43,1.15,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.62,56.5,16.4,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-03,304,-32.27,0.1,99.9,Safe R,-33.8,3.19,-32.27,-33.43,1.16,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.61,56.5,16.4,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-04,303,-32.33,0.1,99.9,Safe R,-33.8,3.13,-32.33,-33.43,1.1,33.83,66.17,0.0,False,False,,,,0.0,0.0,0.0,-30.67,56.6,16.7,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-05,302,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.7,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-06,301,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.7,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-07,300,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.5,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-08,299,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.6,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-09,298,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.6,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-10,297,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.6,16.6,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-11,296,-32.31,0.1,99.9,Safe R,-33.8,3.15,-32.31,-33.43,1.12,33.84,66.16,0.0,False,False,,,,0.0,0.0,0.0,-30.65,56.5,16.4,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-12,295,-32.27,0.1,99.9,Safe R,-33.8,3.19,-32.27,-33.43,1.16,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.61,56.5,16.3,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-13,294,-32.29,0.1,99.9,Safe R,-33.8,3.17,-32.29,-33.43,1.14,33.85,66.15,0.0,False,False,,,,0.0,0.0,0.0,-30.63,56.4,16.1,30.4,76.4,48.4,50.4,43.4,43.4,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-14,293,-32.28,0.1,99.9,Safe R,-33.8,3.18,-32.28,-33.43,1.15,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.62,56.4,16.1,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-15,292,-32.26,0.1,99.9,Safe R,-33.8,3.2,-32.26,-33.43,1.17,33.87,66.13,0.0,False,False,,,,0.0,0.0,0.0,-30.6,56.4,16.2,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-16,291,-32.26,0.1,99.9,Safe R,-33.8,3.2,-32.26,-33.43,1.17,33.87,66.13,0.0,False,False,,,,0.0,0.0,0.0,-30.6,56.4,16.1,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-17,290,-32.22,0.1,99.9,Safe R,-33.8,3.24,-32.22,-33.43,1.21,33.89,66.11,0.0,False,False,,,,0.0,0.0,0.0,-30.56,56.4,16.0,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-18,289,-32.27,0.1,99.9,Safe R,-33.8,3.19,-32.27,-33.43,1.16,33.86,66.14,0.0,False,False,,,,0.0,0.0,0.0,-30.61,56.4,16.0,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-19,288,-32.23,0.1,99.9,Safe R,-33.8,3.23,-32.23,-33.43,1.2,33.88,66.12,0.0,False,False,,,,0.0,0.0,0.0,-30.57,56.4,16.1,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-20,287,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,56.3,15.9,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-21,286,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,56.3,15.9,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-22,285,-32.13,0.1,99.9,Safe R,-33.8,3.33,-32.13,-33.43,1.3,33.93,66.07,0.0,False,False,,,,0.0,0.0,0.0,-30.47,56.2,15.8,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-23,284,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,56.2,15.8,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-24,283,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,56.2,15.8,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-25,282,-32.18,0.1,99.9,Safe R,-33.8,3.28,-32.18,-33.43,1.25,33.91,66.09,0.0,False,False,,,,0.0,0.0,0.0,-30.52,56.2,15.8,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-26,281,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-27,280,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-01-28,279,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,56.2,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-29,278,-32.13,0.1,99.9,Safe R,-33.8,3.33,-32.13,-33.43,1.3,33.93,66.07,0.0,False,False,,,,0.0,0.0,0.0,-30.47,56.2,15.6,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-30,277,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-01-31,276,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-01,275,-32.2,0.1,99.9,Safe R,-33.8,3.26,-32.2,-33.43,1.23,33.9,66.1,0.0,False,False,,,,0.0,0.0,0.0,-30.54,56.2,15.6,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-02,274,-32.21,0.1,99.9,Safe R,-33.8,3.25,-32.21,-33.43,1.22,33.89,66.11,0.0,False,False,,,,0.0,0.0,0.0,-30.55,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-03,273,-32.21,0.1,99.9,Safe R,-33.8,3.25,-32.21,-33.43,1.22,33.89,66.11,0.0,False,False,,,,0.0,0.0,0.0,-30.55,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-04,272,-32.21,0.1,99.9,Safe R,-33.8,3.25,-32.21,-33.43,1.22,33.89,66.11,0.0,False,False,,,,0.0,0.0,0.0,-30.55,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-05,271,-32.2,0.1,99.9,Safe R,-33.8,3.26,-32.2,-33.43,1.23,33.9,66.1,0.0,False,False,,,,0.0,0.0,0.0,-30.54,56.1,15.6,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-06,270,-32.2,0.1,99.9,Safe R,-33.8,3.26,-32.2,-33.43,1.23,33.9,66.1,0.0,False,False,,,,0.0,0.0,0.0,-30.54,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-07,269,-32.2,0.1,99.9,Safe R,-33.8,3.26,-32.2,-33.43,1.23,33.9,66.1,0.0,False,False,,,,0.0,0.0,0.0,-30.54,56.1,15.5,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-08,268,-32.21,0.1,99.9,Safe R,-33.8,3.25,-32.21,-33.43,1.22,33.89,66.11,0.0,False,False,,,,0.0,0.0,0.0,-30.55,55.9,15.2,30.5,76.5,48.5,50.5,43.5,43.5,40.0,37.0,32.0,29.0,29.0,30.0,30.0,33.5,28.5,30.5,31.5,37.5,43.5,41.5,45.5,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-09,267,-32.17,0.1,99.9,Safe R,-33.8,3.29,-32.17,-33.43,1.26,33.91,66.09,0.0,False,False,,,,0.0,0.0,0.0,-30.51,55.9,15.2,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
