date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-02-10,266,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-11,265,-32.14,0.1,99.9,Safe R,-33.8,3.32,-32.14,-33.43,1.29,33.93,66.07,0.0,False,False,,,,0.0,0.0,0.0,-30.48,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-12,264,-32.17,0.1,99.9,Safe R,-33.8,3.29,-32.17,-33.43,1.26,33.91,66.09,0.0,False,False,,,,0.0,0.0,0.0,-30.51,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-13,263,-32.16,0.1,99.9,Safe R,-33.8,3.3,-32.16,-33.43,1.27,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.5,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-14,262,-32.16,0.1,99.9,Safe R,-33.8,3.3,-32.16,-33.43,1.27,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.5,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-15,261,-32.17,0.1,99.9,Safe R,-33.8,3.29,-32.17,-33.43,1.26,33.91,66.09,0.0,False,False,,,,0.0,0.0,0.0,-30.51,55.9,15.1,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-16,260,-32.13,0.1,99.9,Safe R,-33.8,3.33,-32.13,-33.43,1.3,33.93,66.07,0.0,False,False,,,,0.0,0.0,0.0,-30.47,55.9,15.0,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-17,259,-32.15,0.1,99.9,Safe R,-33.8,3.31,-32.15,-33.43,1.28,33.92,66.08,0.0,False,False,,,,0.0,0.0,0.0,-30.49,55.8,14.9,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.3,38.3,38.3,37.3,36.3,35.3,34.3,33.3,33.3,32.3,32.3,32.3,33.3,33.3,34.3,35.3
2026-02-18,258,-32.13,0.1,99.9,Safe R,-33.8,3.33,-32.13,-33.43,1.3,33.93,66.07,0.0,False,False,,,,0.0,0.0,0.0,-30.47,55.9,14.9,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-19,257,-32.12,0.1,99.9,Safe R,-33.8,3.34,-32.12,-33.43,1.31,33.94,66.06,0.0,False,False,,,,0.0,0.0,0.0,-30.46,55.9,15.0,30.5,76.5,48.5,50.5,43.5,43.5,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-20,256,-32.06,0.1,99.9,Safe R,-33.8,3.4,-32.06,-33.43,1.37,33.97,66.03,0.0,False,False,,,,0.0,0.0,0.0,-30.4,55.7,14.6,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-21,255,-32.06,0.1,99.9,Safe R,-33.8,3.4,-32.06,-33.43,1.37,33.97,66.03,0.0,False,False,,,,0.0,0.0,0.0,-30.4,55.7,14.6,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-22,254,-32.02,0.1,99.9,Safe R,-33.8,3.44,-32.02,-33.43,1.41,33.99,66.01,0.0,False,False,,,,0.0,0.0,0.0,-30.36,55.8,14.7,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-23,253,-32.04,0.1,99.9,Safe R,-33.8,3.42,-32.04,-33.43,1.39,33.98,66.02,0.0,False,False,,,,0.0,0.0,0.0,-30.38,55.8,14.6,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-24,252,-32.04,0.1,99.9,Safe R,-33.8,3.42,-32.04,-33.43,1.39,33.98,66.02,0.0,False,False,,,,0.0,0.0,0.0,-30.38,55.8,14.6,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-25,251,-32.03,0.1,99.9,Safe R,-33.8,3.43,-32.03,-33.43,1.4,33.98,66.02,0.0,False,False,,,,0.0,0.0,0.0,-30.37,55.8,14.6,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-26,250,-32.06,0.1,99.9,Safe R,-33.8,3.4,-32.06,-33.43,1.37,33.97,66.03,0.0,False,False,,,,0.0,0.0,0.0,-30.4,55.9,14.8,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-27,249,-32.07,0.1,99.9,Safe R,-33.8,3.39,-32.07,-33.43,1.36,33.96,66.04,0.0,False,False,,,,0.0,0.0,0.0,-30.41,55.9,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-02-28,248,-32.05,0.1,99.9,Safe R,-33.8,3.41,-32.05,-33.43,1.38,33.97,66.03,0.0,False,False,,,,0.0,0.0,0.0,-30.39,56.0,15.0,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-01,247,-32.05,0.1,99.9,Safe R,-33.8,3.41,-32.05,-33.43,1.38,33.97,66.03,0.0,False,False,,,,0.0,0.0,0.0,-30.39,55.9,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-02,246,-32.04,0.1,99.9,Safe R,-33.8,3.42,-32.04,-33.43,1.39,33.98,66.02,0.0,False,False,,,,0.0,0.0,0.0,-30.38,55.9,14.8,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-03,245,-32.03,0.1,99.9,Safe R,-33.8,3.43,-32.03,-33.43,1.4,33.98,66.02,0.0,False,False,,,,0.0,0.0,0.0,-30.37,56.0,15.0,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.6,28.6,30.6,31.6,37.6,43.6,41.6,45.6,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-04,244,-31.95,0.1,99.9,Safe R,-33.8,3.51,-31.95,-33.43,1.48,34.02,65.98,0.0,False,False,,,,0.0,0.0,0.0,-30.29,55.9,14.8,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-05,243,-31.98,0.1,99.9,Safe R,-33.8,3.48,-31.98,-33.43,1.45,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.32,55.9,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-06,242,-31.97,0.1,99.9,Safe R,-33.8,3.49,-31.97,-33.43,1.46,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.31,55.9,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-07,241,-31.97,0.1,99.9,Safe R,-33.8,3.49,-31.97,-33.43,1.46,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.31,55.9,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-08,240,-31.99,0.1,99.9,Safe R,-33.8,3.47,-31.99,-33.43,1.44,34.0,66.0,0.0,False,False,,,,0.0,0.0,0.0,-30.33,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-09,239,-32.0,0.1,99.9,Safe R,-33.8,3.46,-32.0,-33.43,1.43,34.0,66.0,0.0,False,False,,,,0.0,0.0,0.0,-30.34,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-10,238,-31.99,0.1,99.9,Safe R,-33.8,3.47,-31.99,-33.43,1.44,34.0,66.0,0.0,False,False,,,,0.0,0.0,0.0,-30.33,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.1,37.1,32.1,29.1,29.1,30.1,30.1,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-11,237,-31.98,0.1,99.9,Safe R,-33.8,3.48,-31.98,-33.43,1.45,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.32,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-12,236,-31.98,0.1,99.9,Safe R,-33.8,3.48,-31.98,-33.43,1.45,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.32,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-13,235,-31.98,0.1,99.9,Safe R,-33.8,3.48,-31.98,-33.43,1.45,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.32,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-14,234,-31.97,0.1,99.9,Safe R,-33.8,3.49,-31.97,-33.43,1.46,34.01,65.99,0.0,False,False,,,,0.0,0.0,0.0,-30.31,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-15,233,-31.96,0.1,99.9,Safe R,-33.8,3.5,-31.96,-33.43,1.47,34.02,65.98,0.0,False,False,,,,0.0,0.0,0.0,-30.3,55.8,14.9,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.4,38.4,38.4,37.4,36.4,35.4,34.4,33.4,33.4,32.4,32.4,32.4,33.4,33.4,34.4,35.4
2026-03-16,232,-31.94,0.1,99.9,Safe R,-33.8,3.52,-31.94,-33.43,1.49,34.03,65.97,0.0,False,False,,,,0.0,0.0,0.0,-30.28,55.6,14.7,30.6,76.6,48.6,50.6,43.6,43.6,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-17,231,-31.85,0.1,99.9,Safe R,-33.8,3.61,-31.85,-33.43,1.58,34.07,65.93,0.0,False,False,,,,0.0,0.0,0.0,-30.19,55.6,14.8,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-18,230,-31.85,0.1,99.9,Safe R,-33.8,3.61,-31.85,-33.43,1.58,34.07,65.93,0.0,False,False,,,,0.0,0.0,0.0,-30.19,55.6,14.7,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-19,229,-31.87,0.1,99.9,Safe R,-33.8,3.59,-31.87,-33.43,1.56,34.06,65.94,0.0,False,False,,,,0.0,0.0,0.0,-30.21,55.6,14.7,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-20,228,-31.86,0.1,99.9,Safe R,-33.8,3.6,-31.86,-33.43,1.57,34.07,65.93,0.0,False,False,,,,0.0,0.0,0.0,-30.2,55.5,14.5,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-21,227,-31.86,0.1,99.9,Safe R,-33.8,3.6,-31.86,-33.43,1.57,34.07,65.93,0.0,False,False,,,,0.0,0.0,0.0,-30.2,55.5,14.5,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-22,226,-31.87,0.1,99.9,Safe R,-33.8,3.59,-31.87,-33.43,1.56,34.06,65.94,0.0,False,False,,,,0.0,0.0,0.0,-30.21,55.6,14.5,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.7,28.7,30.7,31.7,37.7,43.7,41.7,45.7,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-23,225,-31.8,0.1,99.9,Safe R,-33.8,3.66,-31.8,-33.43,1.63,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.14,55.4,14.1,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
