date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-03-24,224,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.4,14.2,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-25,223,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.3,14.1,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-26,222,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.4,14.2,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-27,221,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.4,14.2,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-28,220,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.3,14.2,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-29,219,-31.8,0.1,99.9,Safe R,-33.8,3.66,-31.8,-33.43,1.63,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.14,55.4,14.3,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-30,218,-31.76,0.1,99.9,Safe R,-33.8,3.7,-31.76,-33.43,1.67,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.1,55.2,13.8,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-03-31,217,-31.75,0.1,99.9,Safe R,-33.8,3.71,-31.75,-33.43,1.68,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.09,55.2,13.8,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-01,216,-31.73,0.1,99.9,Safe R,-33.8,3.73,-31.73,-33.43,1.7,34.13,65.87,0.0,False,False,,,,0.0,0.0,0.0,-30.07,55.2,13.8,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-02,215,-31.72,0.1,99.9,Safe R,-33.8,3.74,-31.72,-33.43,1.71,34.14,65.86,0.0,False,False,,,,0.0,0.0,0.0,-30.06,55.2,13.9,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-03,214,-31.72,0.1,99.9,Safe R,-33.8,3.74,-31.72,-33.43,1.71,34.14,65.86,0.0,False,False,,,,0.0,0.0,0.0,-30.06,55.2,13.9,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-04,213,-31.71,0.1,99.9,Safe R,-33.8,3.75,-31.71,-33.43,1.72,34.14,65.86,0.0,False,False,,,,0.0,0.0,0.0,-30.05,55.2,13.9,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-05,212,-31.74,0.1,99.9,Safe R,-33.8,3.72,-31.74,-33.43,1.69,34.13,65.87,0.0,False,False,,,,0.0,0.0,0.0,-30.08,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-06,211,-31.77,0.1,99.9,Safe R,-33.8,3.69,-31.77,-33.43,1.66,34.11,65.89,0.0,False,False,,,,0.0,0.0,0.0,-30.11,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-07,210,-31.76,0.1,99.9,Safe R,-33.8,3.7,-31.76,-33.43,1.67,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.1,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-08,209,-31.76,0.1,99.9,Safe R,-33.8,3.7,-31.76,-33.43,1.67,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.1,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-09,208,-31.77,0.1,99.9,Safe R,-33.8,3.69,-31.77,-33.43,1.66,34.11,65.89,0.0,False,False,,,,0.0,0.0,0.0,-30.11,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-10,207,-31.77,0.1,99.9,Safe R,-33.8,3.69,-31.77,-33.43,1.66,34.11,65.89,0.0,False,False,,,,0.0,0.0,0.0,-30.11,55.2,13.9,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-11,206,-31.76,0.1,99.9,Safe R,-33.8,3.7,-31.76,-33.43,1.67,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.1,55.2,13.9,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-12,205,-31.79,0.1,99.9,Safe R,-33.8,3.67,-31.79,-33.43,1.64,34.1,65.9,0.0,False,False,,,,0.0,0.0,0.0,-30.13,55.2,14.0,30.7,76.7,48.7,50.7,43.7,43.7,40.2,37.2,32.2,29.2,29.2,30.2,30.2,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-13,204,-31.76,0.1,99.9,Safe R,-33.8,3.7,-31.76,-33.43,1.67,34.12,65.88,0.0,False,False,,,,0.0,0.0,0.0,-30.1,55.1,13.8,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.5,38.5,38.5,37.5,36.5,35.5,34.5,33.5,33.5,32.5,32.5,32.5,33.5,33.5,34.5,35.5
2026-04-14,203,-31.72,0.1,99.9,Safe R,-33.8,3.74,-31.72,-33.43,1.71,34.14,65.86,0.0,False,False,,,,0.0,0.0,0.0,-30.06,55.0,13.6,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-15,202,-31.71,0.1,99.9,Safe R,-33.8,3.75,-31.71,-33.43,1.72,34.14,65.86,0.0,False,False,,,,0.0,0.0,0.0,-30.05,55.0,13.7,30.7,76.7,48.7,50.7,43.7,43.7,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-16,201,-31.68,0.1,99.9,Safe R,-33.8,3.78,-31.68,-33.43,1.75,34.16,65.84,0.0,False,False,,,,0.0,0.0,0.0,-30.02,55.0,13.5,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-17,200,-31.68,0.1,99.9,Safe R,-33.8,3.78,-31.68,-33.43,1.75,34.16,65.84,0.0,False,False,,,,0.0,0.0,0.0,-30.02,55.0,13.5,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-18,199,-31.68,0.1,99.9,Safe R,-33.8,3.78,-31.68,-33.43,1.75,34.16,65.84,0.0,False,False,,,,0.0,0.0,0.0,-30.02,55.0,13.6,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-19,198,-31.64,0.1,99.9,Safe R,-33.8,3.82,-31.64,-33.43,1.79,34.18,65.82,0.0,False,False,,,,0.0,0.0,0.0,-29.98,55.0,13.5,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-20,197,-31.63,0.1,99.9,Safe R,-33.8,3.83,-31.63,-33.43,1.8,34.18,65.82,0.0,False,False,,,,0.0,0.0,0.0,-29.97,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-21,196,-31.63,0.1,99.9,Safe R,-33.8,3.83,-31.63,-33.43,1.8,34.18,65.82,0.0,False,False,,,,0.0,0.0,0.0,-29.97,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-22,195,-31.62,0.1,99.9,Safe R,-33.8,3.84,-31.62,-33.43,1.81,34.19,65.81,0.0,False,False,,,,0.0,0.0,0.0,-29.96,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-23,194,-31.61,0.1,99.9,Safe R,-33.8,3.85,-31.61,-33.43,1.82,34.19,65.81,0.0,False,False,,,,0.0,0.0,0.0,-29.95,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.8,28.8,30.8,31.8,37.8,43.8,41.8,45.8,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-24,193,-31.6,0.1,99.9,Safe R,-33.8,3.86,-31.6,-33.43,1.83,34.2,65.8,0.0,False,False,,,,0.0,0.0,0.0,-29.94,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-25,192,-31.6,0.1,99.9,Safe R,-33.8,3.86,-31.6,-33.43,1.83,34.2,65.8,0.0,False,False,,,,0.0,0.0,0.0,-29.94,54.7,12.8,30.8,76.8,48.8,50.8,43.8,43.8,40.3,37.3,32.3,29.3,29.3,30.3,30.3,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-26,191,-31.55,0.1,99.9,Safe R,-33.8,3.91,-31.55,-33.43,1.88,34.22,65.78,0.0,False,False,,,,0.0,0.0,0.0,-29.89,54.6,12.5,30.8,76.8,48.8,50.8,43.8,43.8,40.4,37.4,32.4,29.4,29.4,30.4,30.4,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-27,190,-31.58,0.1,99.9,Safe R,-33.8,3.88,-31.58,-33.43,1.85,34.21,65.79,0.0,False,False,,,,0.0,0.0,0.0,-29.92,54.5,12.4,30.8,76.8,48.8,50.8,43.8,43.8,40.4,37.4,32.4,29.4,29.4,30.4,30.4,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-28,189,-31.57,0.1,99.9,Safe R,-33.8,3.89,-31.57,-33.43,1.86,34.21,65.79,0.0,False,False,,,,0.0,0.0,0.0,-29.91,54.5,12.3,30.8,76.8,48.8,50.8,43.8,43.8,40.4,37.4,32.4,29.4,29.4,30.4,30.4,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-29,188,-31.56,0.1,99.9,Safe R,-33.8,3.9,-31.56,-33.43,1.87,34.22,65.78,0.0,False,False,,,,0.0,0.0,0.0,-29.9,54.5,12.3,30.8,76.8,48.8,50.8,43.8,43.8,40.4,37.4,32.4,29.4,29.4,30.4,30.4,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.6,38.6,38.6,37.6,36.6,35.6,34.6,33.6,33.6,32.6,32.6,32.6,33.6,33.6,34.6,35.6
2026-04-30,187,-31.46,0.1,99.9,Safe R,-33.8,4.0,-31.46,-33.43,1.97,34.27,65.73,0.0,False,False,,,,0.0,0.0,0.0,-29.8,54.5,12.2,30.9,76.9,48.9,50.9,43.9,43.9,40.4,37.4,32.4,29.4,29.4,30.4,30.4,33.9,28.9,30.9,31.9,37.9,43.9,41.9,45.9,39.7,38.7,38.7,37.7,36.7,35.7,34.7,33.7,33.7,32.7,32.7,32.7,33.7,33.7,34.7,35.7
2026-05-01,186,-31.06,0.1,99.9,Safe R,-33.8,4.4,-31.06,-33.43,2.37,34.47,65.53,0.0,False,False,,,,0.0,0.0,0.0,-29.4,54.4,12.2,31.1,77.1,49.1,51.1,44.1,44.1,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-02,185,-31.06,0.1,99.9,Safe R,-33.8,4.4,-31.06,-33.43,2.37,34.47,65.53,0.0,False,False,,,,0.0,0.0,0.0,-29.4,54.4,12.2,31.1,77.1,49.1,51.1,44.1,44.1,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-03,184,-31.08,0.1,99.9,Safe R,-33.8,4.38,-31.08,-33.43,2.35,34.46,65.54,0.0,False,False,,,,0.0,0.0,0.0,-29.42,54.5,12.3,31.1,77.1,49.1,51.1,44.1,44.1,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-04,183,-31.12,0.1,99.9,Safe R,-33.8,4.34,-31.12,-33.43,2.31,34.44,65.56,0.0,False,False,,,,0.0,0.0,0.0,-29.46,54.4,12.0,31.0,77.0,49.0,51.0,44.0,44.0,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-05,182,-31.12,0.1,99.9,Safe R,-33.8,4.34,-31.12,-33.43,2.31,34.44,65.56,0.0,False,False,,,,0.0,0.0,0.0,-29.46,54.4,12.0,31.0,77.0,49.0,51.0,44.0,44.0,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
