date,days_out,margin,dem_prob,rep_prob,rating,lean,gcb,fundamentals,pres_2024,swing_24_26,dem_pct,rep_pct,oth_pct,rcv,threeway,same_party,oth_party,ind_name,ind_prob,ind_pct,cand1_prob,environment,trump_approve,trump_net,dem_vap_white,dem_vap_black,dem_vap_hispanic,dem_vap_asian,dem_vap_native,dem_vap_pacific,dem_age_20_29,dem_age_30_39,dem_age_40_49,dem_age_50_59,dem_age_60_69,dem_age_70_79,dem_age_80_plus,dem_educ_no_hs,dem_educ_hs,dem_educ_some_college,dem_educ_associate,dem_educ_bachelor,dem_educ_master,dem_educ_professional,dem_educ_doctorate,dem_inc_u10k,dem_inc_10_15k,dem_inc_15_20k,dem_inc_20_25k,dem_inc_25_30k,dem_inc_30_35k,dem_inc_35_40k,dem_inc_40_45k,dem_inc_45_50k,dem_inc_50_60k,dem_inc_60_75k,dem_inc_75_100k,dem_inc_100_125k,dem_inc_125_150k,dem_inc_150_200k,dem_inc_200k_plus
2026-05-06,181,-31.11,0.1,99.9,Safe R,-33.8,4.35,-31.11,-33.43,2.32,34.44,65.56,0.0,False,False,,,,0.0,0.0,0.0,-29.45,54.4,12.0,31.0,77.0,49.0,51.0,44.0,44.0,40.6,37.6,32.6,29.6,29.6,30.6,30.6,34.1,29.1,31.1,32.1,38.1,44.1,42.1,46.1,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-07,180,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.4,12.0,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-08,179,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.4,12.0,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-09,178,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.4,12.0,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-10,177,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.4,12.0,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-11,176,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.3,11.8,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-12,175,-30.98,0.1,99.9,Safe R,-33.8,4.48,-30.98,-33.43,2.45,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.32,54.3,11.8,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-13,174,-30.97,0.1,99.9,Safe R,-33.8,4.49,-30.97,-33.43,2.46,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.31,54.3,11.8,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-14,173,-30.97,0.1,99.9,Safe R,-33.8,4.49,-30.97,-33.43,2.46,34.51,65.49,0.0,False,False,,,,0.0,0.0,0.0,-29.31,54.3,11.8,31.1,77.1,49.1,51.1,44.1,44.1,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,39.9,38.9,38.9,37.9,36.9,35.9,34.9,33.9,33.9,32.9,32.9,32.9,33.9,33.9,34.9,35.9
2026-05-15,172,-30.83,0.2,99.8,Safe R,-33.8,4.63,-30.83,-33.43,2.6,34.58,65.42,0.0,False,False,,,,0.0,0.0,0.0,-29.17,54.1,11.4,31.2,77.2,49.2,51.2,44.2,44.2,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,40.0,39.0,39.0,38.0,37.0,36.0,35.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,35.0,36.0
2026-05-16,171,-30.83,0.2,99.8,Safe R,-33.8,4.63,-30.83,-33.43,2.6,34.58,65.42,0.0,False,False,,,,0.0,0.0,0.0,-29.17,54.1,11.4,31.2,77.2,49.2,51.2,44.2,44.2,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,40.0,39.0,39.0,38.0,37.0,36.0,35.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,35.0,36.0
2026-05-17,170,-30.84,0.2,99.8,Safe R,-33.8,4.62,-30.84,-33.43,2.59,34.58,65.42,0.0,False,False,,,,0.0,0.0,0.0,-29.18,54.2,11.5,31.2,77.2,49.2,51.2,44.2,44.2,40.7,37.7,32.7,29.7,29.7,30.7,30.7,34.2,29.2,31.2,32.2,38.2,44.2,42.2,46.2,40.0,39.0,39.0,38.0,37.0,36.0,35.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,35.0,36.0
2026-05-18,169,-30.73,0.2,99.8,Safe R,-33.8,4.73,-30.73,-33.43,2.7,34.63,65.37,0.0,False,False,,,,0.0,0.0,0.0,-29.07,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-19,168,-30.7,0.2,99.8,Safe R,-33.8,4.76,-30.7,-33.43,2.73,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.04,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-20,167,-30.69,0.2,99.8,Safe R,-33.8,4.77,-30.69,-33.43,2.74,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.03,53.8,10.8,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-21,166,-30.68,0.2,99.8,Safe R,-33.8,4.78,-30.68,-33.43,2.75,34.66,65.34,0.0,False,False,,,,0.0,0.0,0.0,-29.02,53.8,10.8,31.3,77.3,49.3,51.3,44.3,44.3,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-22,165,-30.67,0.2,99.8,Safe R,-33.8,4.79,-30.67,-33.43,2.76,34.66,65.34,0.0,False,False,,,,0.0,0.0,0.0,-29.01,53.8,10.9,31.3,77.3,49.3,51.3,44.3,44.3,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-23,164,-30.67,0.2,99.8,Safe R,-33.8,4.79,-30.67,-33.43,2.76,34.66,65.34,0.0,False,False,,,,0.0,0.0,0.0,-29.01,53.8,10.9,31.3,77.3,49.3,51.3,44.3,44.3,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-24,163,-30.69,0.2,99.8,Safe R,-33.8,4.77,-30.69,-33.43,2.74,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.03,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-25,162,-30.64,0.2,99.8,Safe R,-33.8,4.82,-30.64,-33.43,2.79,34.68,65.32,0.0,False,False,,,,0.0,0.0,0.0,-28.98,53.9,11.1,31.3,77.3,49.3,51.3,44.3,44.3,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-26,161,-30.72,0.2,99.8,Safe R,-33.8,4.74,-30.72,-33.43,2.71,34.64,65.36,0.0,False,False,,,,0.0,0.0,0.0,-29.06,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-27,160,-30.71,0.2,99.8,Safe R,-33.8,4.75,-30.71,-33.43,2.72,34.64,65.36,0.0,False,False,,,,0.0,0.0,0.0,-29.05,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-28,159,-30.7,0.2,99.8,Safe R,-33.8,4.76,-30.7,-33.43,2.73,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.04,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-29,158,-30.7,0.2,99.8,Safe R,-33.8,4.76,-30.7,-33.43,2.73,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.04,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-30,157,-30.7,0.2,99.8,Safe R,-33.8,4.76,-30.7,-33.43,2.73,34.65,65.35,0.0,False,False,,,,0.0,0.0,0.0,-29.04,53.9,11.0,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.1,39.1,39.1,38.1,37.1,36.1,35.1,34.1,34.1,33.1,33.1,33.1,34.1,34.1,35.1,36.1
2026-05-31,156,-30.75,0.2,99.8,Safe R,-33.8,4.71,-30.75,-33.43,2.68,34.62,65.38,0.0,False,False,,,,0.0,0.0,0.0,-29.09,54.0,11.3,31.2,77.2,49.2,51.2,44.2,44.2,40.8,37.8,32.8,29.8,29.8,30.8,30.8,34.3,29.3,31.3,32.3,38.3,44.3,42.3,46.3,40.0,39.0,39.0,38.0,37.0,36.0,35.0,34.0,34.0,33.0,33.0,33.0,34.0,34.0,35.0,36.0
2026-06-01,155,-30.05,0.2,99.8,Safe R,-33.8,5.41,-30.05,-33.43,3.38,34.97,65.03,0.0,False,False,,,,0.0,0.0,0.0,-28.39,54.0,11.1,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-02,154,-30.05,0.2,99.8,Safe R,-33.8,5.41,-30.05,-33.43,3.38,34.97,65.03,0.0,False,False,,,,0.0,0.0,0.0,-28.39,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-03,153,-30.04,0.2,99.8,Safe R,-33.8,5.42,-30.04,-33.43,3.39,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.38,54.0,11.1,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-04,152,-30.04,0.2,99.8,Safe R,-33.8,5.42,-30.04,-33.43,3.39,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.38,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-05,151,-30.05,0.2,99.8,Safe R,-33.8,5.41,-30.05,-33.43,3.38,34.97,65.03,0.0,False,False,,,,0.0,0.0,0.0,-28.39,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-06,150,-30.05,0.2,99.8,Safe R,-33.8,5.41,-30.05,-33.43,3.38,34.97,65.03,0.0,False,False,,,,0.0,0.0,0.0,-28.39,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-07,149,-30.1,0.2,99.8,Safe R,-33.8,5.36,-30.1,-33.43,3.33,34.95,65.05,0.0,False,False,,,,0.0,0.0,0.0,-28.44,54.0,11.2,31.5,77.5,49.5,51.5,44.5,44.5,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-08,148,-30.04,0.2,99.8,Safe R,-33.8,5.42,-30.04,-33.43,3.39,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.38,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-09,147,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-10,146,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-11,145,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-12,144,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-13,143,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-14,142,-30.03,0.2,99.8,Safe R,-33.8,5.43,-30.03,-33.43,3.4,34.98,65.02,0.0,False,False,,,,0.0,0.0,0.0,-28.37,54.0,11.2,31.6,77.6,49.6,51.6,44.6,44.6,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-15,141,-30.11,0.2,99.8,Safe R,-33.8,5.35,-30.11,-33.43,3.32,34.94,65.06,0.0,False,False,,,,0.0,0.0,0.0,-28.45,54.0,11.1,31.5,77.5,49.5,51.5,44.5,44.5,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-16,140,-30.11,0.2,99.8,Safe R,-33.8,5.35,-30.11,-33.43,3.32,34.94,65.06,0.0,False,False,,,,0.0,0.0,0.0,-28.45,54.0,11.1,31.5,77.5,49.5,51.5,44.5,44.5,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
2026-06-17,139,-30.14,0.2,99.8,Safe R,-33.8,5.32,-30.14,-33.43,3.29,34.93,65.07,0.0,False,False,,,,0.0,0.0,0.0,-28.48,54.0,11.1,31.5,77.5,49.5,51.5,44.5,44.5,41.1,38.1,33.1,30.1,30.1,31.1,31.1,34.6,29.6,31.6,32.6,38.6,44.6,42.6,46.6,40.4,39.4,39.4,38.4,37.4,36.4,35.4,34.4,34.4,33.4,33.4,33.4,34.4,34.4,35.4,36.4
