chamber,dem_seats,count
House,22,1
House,92,1
House,104,1
House,108,1
House,118,1
House,119,1
House,120,1
House,127,1
House,128,1
House,131,1
House,136,1
House,138,1
House,139,1
House,140,1
House,141,2
House,142,3
House,143,2
House,144,1
House,147,6
House,148,1
House,149,3
House,150,6
House,151,4
House,152,2
House,154,1
House,155,5
House,156,3
House,157,4
House,158,1
House,159,1
House,160,6
House,161,6
House,162,7
House,163,7
House,164,7
House,165,8
House,166,8
House,167,7
House,168,9
House,169,10
House,170,10
House,171,12
House,172,17
House,173,7
House,174,13
House,175,5
House,176,19
House,177,14
House,178,12
House,179,16
House,180,19
House,181,12
House,182,29
House,183,13
House,184,25
House,185,19
House,186,25
House,187,31
House,188,37
House,189,38
House,190,31
House,191,33
House,192,41
House,193,44
House,194,46
House,195,51
House,196,53
House,197,54
House,198,61
House,199,58
House,200,67
House,201,72
House,202,78
House,203,110
House,204,96
House,205,85
House,206,77
House,207,109
House,208,97
House,209,119
House,210,121
House,211,125
House,212,124
House,213,118
House,214,139
House,215,167
House,216,148
House,217,131
House,218,142
House,219,163
House,220,152
House,221,146
House,222,158
House,223,147
House,224,142
House,225,153
House,226,134
House,227,151
House,228,138
House,229,148
House,230,158
House,231,129
House,232,140
House,233,147
House,234,154
House,235,129
House,236,116
House,237,137
House,238,137
House,239,135
House,240,119
House,241,118
House,242,103
House,243,100
House,244,115
House,245,93
House,246,107
House,247,87
House,248,94
House,249,97
House,250,76
House,251,81
House,252,77
House,253,92
House,254,61
House,255,70
House,256,72
House,257,74
House,258,66
House,259,67
House,260,60
House,261,69
House,262,60
House,263,54
House,264,68
House,265,59
House,266,47
House,267,49
House,268,41
House,269,56
House,270,33
House,271,41
House,272,47
House,273,48
House,274,33
House,275,44
House,276,46
House,277,45
House,278,35
House,279,35
House,280,37
House,281,37
House,282,30
House,283,30
House,284,34
House,285,42
House,286,17
House,287,27
House,288,28
House,289,30
House,290,23
House,291,31
House,292,29
House,293,35
House,294,20
House,295,20
House,296,24
House,297,28
House,298,31
House,299,15
House,300,14
House,301,23
House,302,19
House,303,18
House,304,25
House,305,14
House,306,24
House,307,23
House,308,12
House,309,17
House,310,19
House,311,15
House,312,15
House,313,15
House,314,14
House,315,17
House,316,9
House,317,15
House,318,17
House,319,5
House,320,3
House,321,4
House,322,7
House,323,13
House,324,8
House,325,16
House,326,6
House,327,7
House,328,8
House,329,11
House,330,6
House,331,5
House,332,7
House,333,7
House,334,8
House,335,6
House,336,6
House,337,5
House,338,5
House,339,3
House,340,4
House,341,10
House,342,2
House,343,9
House,344,3
House,345,1
House,347,4
House,348,4
House,349,4
House,350,2
House,351,3
House,352,6
House,354,2
House,355,3
House,356,4
House,357,3
House,358,5
House,359,3
House,360,2
House,362,1
House,363,1
House,364,7
House,365,1
House,366,2
House,367,2
House,369,1
House,370,2
House,372,3
House,373,1
House,374,2
House,376,1
House,379,1
House,380,1
House,381,1
House,385,1
House,387,1
House,423,1
Senate,34,5
Senate,35,7
Senate,36,23
Senate,37,22
Senate,38,45
Senate,39,52
Senate,40,67
Senate,41,109
Senate,42,194
Senate,43,322
Senate,44,479
Senate,45,568
Senate,46,564
Senate,47,707
Senate,48,692
Senate,49,677
Senate,50,603
Senate,51,626
Senate,52,576
Senate,53,566
Senate,54,587
Senate,55,556
Senate,56,585
Senate,57,500
Senate,58,386
Senate,59,352
Senate,60,88
Senate,61,23
Senate,62,9
Senate,63,6
Senate,64,1
Senate,65,3
Governors,6,1
Governors,7,8
Governors,8,15
Governors,9,40
Governors,10,52
Governors,11,66
Governors,12,73
Governors,13,124
Governors,14,164
Governors,15,198
Governors,16,240
Governors,17,260
Governors,18,318
Governors,19,388
Governors,20,431
Governors,21,496
Governors,22,609
Governors,23,695
Governors,24,794
Governors,25,1002
Governors,26,791
Governors,27,759
Governors,28,551
Governors,29,469
Governors,30,377
Governors,31,292
Governors,32,263
Governors,33,227
Governors,34,131
Governors,35,91
Governors,36,37
Governors,37,23
Governors,38,12
Governors,39,2
Governors,40,1
