house_dem,senate_dem
249,55
236,50
225,50
245,54
259,55
246,55
224,49
286,57
201,44
300,56
174,42
226,51
218,45
258,56
342,60
225,50
239,50
236,50
204,46
241,53
241,53
227,47
205,44
244,55
236,48
221,46
254,57
227,50
235,50
238,53
232,50
317,59
211,47
280,58
208,47
220,47
220,47
247,56
192,43
213,47
305,58
149,37
230,48
264,55
220,47
215,47
220,51
201,45
274,56
211,46
221,50
244,53
223,49
241,51
308,59
314,59
262,57
215,45
254,55
245,51
207,46
247,53
235,52
249,53
240,50
219,49
305,56
227,50
310,59
158,40
212,49
340,61
216,47
206,45
215,48
345,59
226,50
242,50
258,54
206,46
270,57
190,43
259,56
203,46
223,49
251,55
285,58
241,53
230,52
210,47
235,52
263,56
239,50
236,51
215,48
282,56
246,50
219,52
231,49
177,40
220,48
232,48
210,47
202,46
159,41
223,49
209,47
240,54
211,46
232,48
221,49
332,58
251,53
248,54
198,46
235,51
274,55
232,50
239,51
251,56
268,54
218,47
208,46
227,50
245,55
210,46
215,46
213,47
225,47
258,56
216,47
278,57
223,48
223,49
269,56
220,48
228,50
256,53
175,40
223,49
253,57
263,55
261,56
283,56
246,52
239,52
193,42
253,54
218,47
224,49
190,44
225,48
214,47
227,49
209,47
214,45
226,51
176,42
232,52
278,57
254,55
202,46
217,49
238,54
260,56
252,54
184,42
299,57
198,46
241,52
269,56
262,55
241,52
202,44
263,55
247,53
192,43
268,57
282,57
308,58
220,48
247,54
278,58
234,53
245,52
228,50
319,59
150,39
258,53
235,51
248,53
215,47
224,47
215,47
238,53
248,55
241,55
260,55
250,55
347,59
218,47
204,44
226,49
247,54
341,60
226,49
237,51
211,46
226,47
236,50
229,51
221,47
243,51
197,43
280,57
351,61
232,51
207,46
262,55
219,47
204,44
243,53
227,49
236,51
221,52
226,50
227,49
206,44
269,56
212,46
295,58
232,51
252,53
245,55
194,42
302,58
242,55
240,52
210,45
204,44
244,54
279,56
204,45
197,44
234,51
299,59
304,58
218,48
262,55
221,48
208,45
304,58
188,41
329,59
245,50
289,57
289,59
214,47
209,44
207,47
261,57
226,49
249,52
188,42
175,38
238,53
175,41
220,46
234,51
272,56
248,56
227,51
261,56
240,53
217,46
265,56
289,57
303,59
194,43
220,45
213,46
227,51
315,58
304,59
209,46
286,57
287,58
244,53
266,56
217,48
223,49
210,46
203,43
212,45
222,50
253,53
226,48
259,53
307,59
252,53
227,49
221,47
216,49
177,42
229,49
291,56
222,50
251,52
233,52
224,48
223,47
234,49
209,47
231,52
303,58
219,47
211,47
239,53
151,37
198,44
241,53
227,49
239,51
200,45
212,46
231,50
234,50
218,47
248,51
204,46
238,53
201,45
286,58
280,57
220,48
211,44
201,46
205,43
230,50
266,57
215,47
216,49
239,55
214,47
287,58
204,45
188,43
338,59
241,53
258,56
256,56
258,57
173,41
253,54
233,50
229,50
224,50
200,43
229,51
219,49
259,55
236,53
227,52
211,48
258,53
222,48
215,46
180,42
233,51
165,43
228,49
236,49
221,48
222,49
208,45
261,55
239,50
222,48
254,55
195,43
313,59
250,52
218,48
217,49
205,45
279,56
285,57
222,48
240,51
227,51
273,57
213,48
225,51
204,45
277,57
214,47
223,47
216,45
209,45
243,54
211,47
219,48
250,53
222,51
244,53
185,43
239,52
229,49
239,52
245,53
231,51
190,42
221,47
224,49
235,52
221,49
236,52
241,53
210,46
203,45
224,48
225,48
238,51
279,58
228,50
278,58
224,48
322,59
245,54
283,58
282,59
198,42
222,49
264,56
229,48
252,51
199,43
244,54
272,57
255,54
306,57
205,44
273,56
253,53
269,54
260,56
248,52
170,39
245,52
220,49
247,52
217,46
276,57
248,54
258,54
215,49
236,49
315,58
160,38
218,45
217,47
196,43
278,56
264,56
220,47
220,48
215,45
277,58
250,54
228,51
283,57
297,58
236,54
223,47
200,45
298,58
218,48
210,48
241,54
298,56
233,52
225,49
213,47
295,56
191,43
250,55
241,50
247,54
227,49
224,47
274,56
227,47
238,50
262,57
223,47
215,46
309,59
234,52
270,57
247,54
218,47
177,42
212,46
208,44
239,53
177,39
236,52
201,45
236,52
226,48
235,51
221,47
295,57
364,61
220,45
273,55
300,56
243,54
246,54
227,49
216,46
235,50
253,54
198,44
232,49
219,46
251,55
225,47
273,57
229,48
292,57
245,52
256,55
222,48
244,53
233,52
303,59
231,48
233,49
212,48
257,55
293,58
263,56
204,43
202,44
213,47
253,54
200,46
267,55
231,50
223,51
268,54
212,47
248,53
219,46
234,51
229,48
185,44
259,58
218,47
224,48
219,49
243,52
204,44
188,42
315,59
223,50
190,43
222,47
249,52
321,58
201,45
207,45
235,51
231,51
223,48
244,53
295,58
237,51
224,46
161,38
214,50
221,49
191,43
306,57
266,55
225,49
211,47
261,55
205,47
245,55
138,36
208,47
229,48
206,45
226,51
263,54
201,45
185,43
272,57
225,46
232,50
209,47
337,60
242,54
210,48
245,52
204,44
240,53
209,47
252,56
223,49
274,54
207,45
195,43
335,59
266,55
235,50
200,45
251,52
276,56
200,44
278,56
241,51
234,50
213,46
225,49
197,45
240,51
245,53
245,54
207,46
188,42
190,42
235,50
222,47
228,48
222,46
227,50
229,48
203,45
264,57
275,56
318,57
224,48
222,50
248,57
226,51
214,47
216,48
212,47
230,51
201,43
243,51
238,53
238,52
201,42
218,48
226,49
207,47
206,45
210,47
239,52
285,56
202,45
220,50
277,59
226,50
245,53
220,47
218,47
228,52
258,55
219,50
237,52
255,56
219,47
237,52
264,56
233,50
270,57
327,60
194,42
243,53
209,44
221,47
262,55
271,57
222,49
255,53
205,46
247,54
228,48
204,45
214,47
239,53
273,58
215,47
253,54
230,49
222,48
235,52
300,59
281,56
266,56
206,43
209,45
181,42
223,47
212,46
196,43
232,48
204,48
231,52
268,56
213,48
275,58
196,43
224,51
249,54
226,50
221,48
234,51
211,47
269,56
251,55
269,56
269,57
258,56
303,59
226,51
240,49
268,57
234,52
199,44
230,50
232,52
237,52
204,45
278,56
194,43
212,46
270,56
241,51
163,38
310,59
224,49
223,49
275,55
242,53
211,46
221,48
274,57
255,56
270,57
246,54
229,50
210,47
246,54
256,54
251,56
177,39
314,57
261,56
237,55
210,46
264,56
222,49
215,48
262,56
240,56
229,50
302,58
210,45
240,52
221,47
199,43
260,53
200,44
228,50
179,43
274,57
245,54
219,47
260,56
237,52
206,46
289,59
297,58
221,47
302,59
236,50
216,48
247,53
315,59
245,52
219,48
192,44
293,57
203,44
304,58
225,49
211,46
212,46
214,48
217,45
291,56
231,52
218,48
284,57
257,54
334,59
244,55
284,57
201,44
186,41
235,51
253,54
231,51
268,56
219,47
297,58
223,49
175,40
183,43
260,54
229,49
255,52
249,54
240,53
226,47
274,56
205,45
219,47
257,55
206,46
183,40
229,51
209,48
229,49
210,45
257,53
257,52
245,51
221,48
309,58
210,48
198,45
240,51
231,48
226,49
232,51
197,42
262,55
146,36
226,48
259,54
234,52
157,38
230,48
191,43
225,48
226,50
286,57
243,51
279,57
233,50
231,54
218,47
260,54
300,57
256,55
246,52
220,50
276,57
274,56
297,57
141,38
256,55
209,44
229,49
209,46
228,50
234,52
210,47
257,54
211,46
266,56
197,43
238,50
216,47
268,55
292,56
245,56
189,43
238,53
234,48
196,43
220,48
254,55
202,44
186,42
337,59
204,45
211,47
221,47
229,50
170,40
251,53
222,47
212,46
238,53
288,57
224,51
242,54
212,46
125,35
275,56
224,49
192,43
239,51
247,53
200,43
238,52
366,61
213,45
202,42
219,48
221,48
210,43
250,55
227,51
238,53
208,46
226,52
228,51
262,55
259,56
200,43
244,53
224,45
290,57
221,48
228,51
245,55
222,51
223,51
254,55
216,47
237,50
247,56
202,44
255,53
243,51
203,44
186,43
231,51
248,54
258,53
224,49
230,51
241,53
255,56
315,57
334,59
248,52
175,40
233,50
275,56
237,49
272,57
220,47
316,60
263,56
242,51
200,45
224,48
208,45
241,52
229,52
248,54
305,57
204,46
237,52
244,54
347,60
217,48
298,57
197,44
287,59
237,52
204,46
207,47
307,58
240,51
212,47
238,50
219,48
233,50
245,51
248,52
219,47
239,51
294,57
270,55
260,56
162,38
261,58
196,43
328,58
216,48
229,49
277,55
222,48
257,58
227,50
273,54
202,41
222,50
212,46
230,50
283,56
223,49
205,44
331,59
227,47
250,51
168,42
251,55
237,53
220,49
219,50
292,59
293,57
251,56
240,52
225,48
223,51
311,58
227,48
214,46
245,54
275,55
215,46
210,46
265,55
263,56
219,47
241,52
222,47
215,48
240,51
186,42
211,45
316,58
250,54
242,50
200,44
264,56
239,49
205,44
229,49
233,52
233,50
224,49
188,41
208,45
291,56
352,60
191,44
306,58
190,41
232,50
268,56
195,41
211,46
205,44
266,56
235,51
251,54
317,60
257,51
241,53
225,49
211,45
277,57
241,52
248,52
233,51
189,43
280,57
254,55
202,44
195,44
223,47
215,49
195,44
205,46
234,49
258,54
187,42
202,44
299,58
219,46
202,43
296,58
226,50
211,48
210,44
295,59
235,50
219,50
343,59
185,42
249,54
281,56
244,53
231,52
232,51
220,47
291,58
251,54
202,44
200,44
254,53
332,58
201,45
213,46
278,57
229,50
258,55
316,59
225,49
237,51
197,43
242,54
214,47
249,52
333,58
233,53
225,48
182,41
279,57
236,52
231,49
224,47
259,54
234,52
178,39
221,47
288,57
251,57
264,55
214,46
257,55
221,49
240,50
228,49
248,54
237,50
185,41
211,43
221,48
219,45
228,51
206,45
238,52
232,49
242,54
280,57
363,61
299,57
197,42
231,49
221,48
226,50
141,37
225,49
212,44
228,48
218,47
261,55
220,48
243,53
207,44
252,55
227,50
196,43
206,46
262,55
208,45
267,57
237,47
225,48
308,59
204,45
256,56
243,51
197,46
202,44
219,47
235,53
238,53
277,56
251,55
269,55
277,56
275,56
197,44
204,45
207,47
307,58
244,52
195,41
229,50
221,47
246,53
234,53
253,53
237,52
200,45
318,58
200,44
280,57
204,45
204,44
233,51
227,49
196,43
218,48
237,50
256,54
185,41
255,54
221,49
212,45
302,59
256,55
211,46
212,45
221,48
263,55
234,52
205,45
220,46
220,48
301,58
267,57
269,56
204,44
215,47
214,47
365,61
247,53
283,59
186,44
268,56
250,56
237,51
232,48
266,55
262,54
237,51
236,50
253,53
263,56
275,59
270,56
210,46
385,65
220,48
254,53
232,51
229,48
255,55
256,55
211,48
198,44
289,56
289,58
234,52
216,46
249,54
208,47
236,52
214,45
277,58
252,55
205,44
218,48
231,46
216,50
231,49
243,52
225,54
207,47
223,46
203,46
233,51
229,47
214,46
215,46
231,51
202,47
232,50
206,43
187,41
256,57
214,45
239,51
223,48
256,53
227,52
253,57
200,45
247,54
220,46
297,58
356,59
226,51
205,46
334,60
224,50
204,45
230,50
231,51
219,50
205,44
328,59
237,51
232,50
211,46
226,50
210,45
230,51
287,57
241,51
251,53
225,46
266,54
220,49
248,53
258,52
196,43
204,45
255,55
228,48
226,49
245,51
259,53
290,59
266,54
220,46
237,51
289,56
224,48
238,54
211,45
218,47
210,46
234,53
298,57
196,44
232,51
233,51
246,53
207,45
210,45
223,47
343,58
256,55
255,55
251,53
293,55
344,59
234,51
243,52
221,45
229,50
233,51
206,45
258,57
276,58
220,47
298,57
193,45
245,51
236,49
286,57
187,42
216,48
215,46
232,50
273,55
239,51
238,50
247,54
249,55
216,48
230,49
267,58
249,54
224,50
209,46
197,43
273,55
230,49
291,55
204,45
210,47
222,48
257,57
196,43
339,59
204,45
223,47
236,52
221,50
191,43
217,47
252,55
212,48
333,60
244,56
235,49
212,47
229,50
226,50
247,54
288,56
310,59
194,44
198,44
218,48
215,46
202,43
196,45
253,54
243,53
245,53
231,51
195,43
230,51
165,37
229,51
213,47
240,54
216,47
231,48
297,58
337,59
243,52
211,45
257,56
195,44
223,47
195,44
233,48
212,48
258,56
236,50
228,51
223,49
213,46
215,47
277,56
299,58
221,49
222,51
328,59
245,52
261,55
221,47
209,44
292,59
220,48
269,57
204,46
248,53
240,53
287,58
212,45
240,51
244,53
122,35
210,43
291,58
204,44
219,46
221,49
306,59
278,58
229,50
196,44
243,52
210,45
219,47
229,49
200,44
244,52
274,55
229,48
242,50
227,49
279,55
247,52
258,55
212,47
237,52
214,46
259,55
296,57
222,48
234,49
220,48
217,45
267,56
220,47
209,47
229,48
265,57
242,51
166,38
325,59
210,48
233,51
269,56
256,55
315,59
220,46
219,46
209,45
220,49
201,44
189,44
246,53
243,53
247,54
203,44
225,52
232,50
232,51
200,42
205,44
227,48
238,51
287,57
210,45
230,50
298,58
196,45
216,47
228,50
267,55
273,57
381,65
189,44
248,54
225,48
150,38
268,54
214,48
254,55
163,39
210,44
233,51
225,48
252,51
292,57
243,53
202,43
218,47
233,51
261,55
215,46
196,43
259,57
242,51
278,57
304,58
251,54
212,45
225,50
271,55
290,57
278,57
248,56
205,46
218,49
250,52
196,44
258,54
215,47
249,54
266,54
260,57
305,58
200,43
247,54
216,48
225,49
269,56
244,52
309,58
222,48
242,50
272,55
250,53
224,48
239,51
215,48
264,57
284,57
222,49
204,43
236,51
254,54
232,51
216,48
238,52
213,45
229,49
209,45
209,45
227,50
224,49
193,44
230,47
246,55
260,55
247,55
211,45
334,59
214,46
218,46
155,39
210,46
254,54
242,53
223,51
244,54
236,49
259,54
237,50
249,53
325,59
226,50
216,47
311,59
225,48
251,52
203,46
215,46
215,49
250,54
218,49
236,52
245,51
267,55
251,55
282,55
226,52
277,55
242,53
229,49
226,48
273,56
225,49
226,49
374,63
219,48
217,48
246,51
204,45
228,50
276,57
231,48
229,47
214,44
266,55
237,52
207,47
246,52
226,47
196,43
268,54
231,51
258,55
206,44
281,57
211,45
235,53
251,53
231,49
191,43
233,49
208,46
231,51
194,43
288,57
214,45
233,48
218,50
215,49
226,50
187,43
204,44
214,44
267,55
206,44
195,43
246,54
219,47
234,54
331,59
211,47
308,59
231,50
223,49
205,44
231,53
209,44
239,51
374,63
223,47
196,42
171,39
218,47
267,56
239,51
240,52
208,45
238,49
220,47
235,53
200,44
193,44
219,46
207,45
235,52
232,50
229,49
217,47
242,52
185,43
232,49
315,59
249,51
184,43
203,44
243,54
211,44
153,37
268,54
204,42
271,55
350,59
302,59
254,55
299,57
319,59
154,35
289,58
223,46
255,55
226,49
271,57
198,45
290,57
152,40
262,56
224,48
208,48
228,49
231,49
236,53
190,46
233,51
250,56
257,54
314,59
219,47
221,46
256,56
243,52
233,52
303,58
223,48
202,45
205,43
252,55
240,53
285,57
209,45
286,57
320,59
207,44
204,45
247,53
230,53
312,59
101,35
232,50
219,46
186,42
237,53
239,53
205,44
222,48
210,45
339,59
198,45
261,54
270,57
238,53
245,51
248,53
243,54
210,46
206,46
236,50
239,54
226,49
211,47
221,49
244,54
214,47
258,55
199,44
217,46
217,46
224,51
251,54
306,57
246,54
210,46
192,41
288,56
244,51
196,42
308,58
209,46
206,46
263,55
243,48
292,57
290,59
240,50
166,38
245,52
223,49
260,55
202,43
263,55
269,56
305,58
190,44
208,45
236,50
250,55
221,47
193,42
226,50
276,56
237,53
210,46
222,48
227,49
219,49
223,48
238,52
209,45
259,56
226,46
270,57
200,44
221,49
223,48
191,44
225,47
221,49
224,49
236,51
233,48
209,47
200,45
192,44
265,54
217,47
286,58
217,48
221,49
210,47
210,46
248,52
318,58
210,46
222,49
238,54
257,54
212,48
216,48
312,59
242,51
235,50
204,44
221,47
240,51
232,50
215,46
194,43
218,45
245,53
182,43
278,57
214,45
223,49
242,51
212,46
214,48
217,48
217,47
240,51
236,50
219,46
231,52
183,42
219,48
206,45
295,57
263,55
239,52
189,43
226,49
228,50
235,52
220,47
310,58
274,56
252,55
260,56
269,56
326,58
224,48
179,41
204,45
244,51
245,52
208,45
202,44
257,55
231,49
193,44
181,43
272,56
218,48
262,54
249,54
229,50
187,42
228,50
198,44
203,44
215,45
211,45
254,57
268,55
231,49
273,56
209,43
199,43
244,54
204,44
267,57
207,47
264,54
229,47
217,49
172,39
215,46
248,54
292,57
233,53
316,58
186,42
298,57
254,55
206,46
247,50
257,55
255,56
303,57
238,53
257,55
272,54
234,49
164,41
245,54
189,43
241,52
224,51
222,46
280,58
218,46
240,54
224,51
191,42
210,47
162,38
252,55
248,54
261,57
220,48
186,43
211,44
239,52
212,47
344,60
186,43
222,48
237,52
226,50
250,54
241,51
257,55
281,56
198,43
233,49
220,48
211,47
213,46
218,47
218,48
219,47
222,48
243,53
285,58
195,43
211,46
251,56
231,50
335,59
230,49
251,54
219,47
345,59
229,49
230,52
275,58
272,55
283,56
207,44
236,51
218,48
236,51
228,51
131,36
207,45
241,51
142,37
245,53
218,47
241,51
217,48
230,49
205,46
287,56
287,57
242,50
216,47
223,50
247,51
207,45
291,58
203,45
244,52
254,55
221,46
199,45
198,43
201,44
294,57
216,47
256,55
230,51
200,43
216,45
214,47
269,55
203,44
233,49
207,45
216,50
210,45
202,44
245,55
233,54
203,44
210,46
224,45
244,50
224,50
235,51
200,44
243,54
225,49
224,48
243,53
280,54
301,58
254,56
226,47
184,43
246,54
214,46
235,50
280,59
234,53
213,47
245,50
234,52
333,58
230,50
227,49
281,57
343,58
205,45
197,43
265,55
174,40
229,50
261,54
294,55
210,46
201,46
279,57
246,53
263,54
210,46
223,48
227,47
251,54
218,46
255,52
213,49
270,57
210,47
248,51
306,57
176,39
208,44
155,39
261,54
284,56
342,60
209,47
208,44
219,46
190,41
197,44
215,47
213,46
266,57
244,53
227,50
227,48
236,54
191,40
221,50
276,58
320,59
238,51
206,46
255,54
221,48
249,54
223,50
243,54
291,56
290,59
256,56
340,59
233,53
231,51
234,50
244,54
223,49
222,47
224,50
247,55
200,44
286,55
260,54
217,47
205,45
219,44
202,45
231,50
201,46
235,53
231,51
252,54
160,37
209,46
159,37
237,50
253,55
209,45
265,54
241,52
221,48
265,57
265,56
203,46
280,57
298,57
223,50
176,40
229,50
290,57
226,48
338,58
253,55
176,41
196,44
219,46
313,58
222,49
269,56
221,47
291,58
228,49
223,47
181,42
222,48
269,56
205,44
193,44
279,56
237,51
254,55
239,52
197,42
244,54
237,51
301,59
250,54
284,57
209,45
222,47
234,48
305,57
242,54
213,48
274,56
200,44
226,52
203,43
262,55
223,49
261,56
236,51
211,45
236,51
273,58
272,55
265,57
267,56
305,58
238,53
217,47
236,52
243,52
204,45
206,47
278,57
313,58
206,46
215,46
233,51
249,54
252,54
203,43
213,46
254,52
235,51
254,56
272,57
237,50
220,48
213,47
224,50
222,46
269,56
250,53
200,44
237,48
222,46
249,53
201,45
232,52
212,46
222,47
269,54
259,56
246,53
297,59
241,52
193,43
240,52
273,58
263,55
191,43
246,55
255,56
218,46
226,50
259,56
233,50
229,49
178,40
225,48
147,38
318,57
144,34
248,51
216,48
214,48
214,47
225,49
211,45
183,42
222,48
230,53
271,54
250,52
278,58
189,42
213,46
244,54
220,47
241,52
206,47
245,55
302,59
237,51
209,45
216,48
262,55
301,58
250,56
258,54
290,59
217,45
250,56
209,47
262,54
227,51
187,42
224,48
217,45
305,58
223,49
250,54
284,59
242,54
172,39
307,59
208,47
216,46
231,49
218,50
220,50
299,58
228,51
244,51
230,48
235,49
202,45
236,48
237,53
217,49
208,47
249,53
228,50
262,54
237,52
201,46
262,54
222,48
296,58
239,54
203,45
224,48
239,51
285,57
348,60
269,53
204,45
291,56
350,60
255,54
289,59
292,59
228,50
227,49
276,56
202,45
228,52
186,43
211,45
240,51
219,48
209,45
251,55
163,41
209,44
214,46
286,57
188,43
244,54
218,46
279,56
202,44
226,52
234,50
247,55
215,47
236,49
215,45
252,54
285,57
212,48
196,44
290,58
279,56
238,52
273,55
245,52
279,56
153,37
198,43
202,45
332,59
275,55
338,59
253,53
204,46
264,55
282,56
318,58
270,57
218,48
216,44
278,57
234,49
232,49
193,42
224,48
246,52
203,46
222,51
213,45
208,45
243,53
238,51
241,52
281,57
199,45
194,45
237,54
248,52
236,52
261,55
219,49
198,43
212,47
184,41
215,47
233,50
217,48
203,44
303,58
217,47
245,53
236,52
228,50
300,57
296,58
303,59
209,44
277,58
196,45
184,41
212,49
290,58
266,56
255,53
235,48
293,57
303,58
