date,days_out,gcb_margin,gcb_quality_poll,gcb_naive_poll,house_pv_margin,house_pv_dem,house_pv_rep,econ_pred,approval_net,n_polls,sen_avg_dem,sen_proj_dem,sen_dem_control,house_avg_dem,house_proj_dem,house_dem_control,gov_avg_dem,gov_dem_control
2026-01-01,306,3.11,3.81,3.66,4.5,56589204,51718354,0.55,-13.33,282,49.2,48,40.6,228.4,223,62.8,22.8,34.6
2026-01-02,305,3.11,3.81,3.66,4.5,56588310,51718687,0.55,-13.33,282,49.2,48,41.0,228.6,223,62.5,22.8,34.8
2026-01-03,304,3.11,3.81,3.66,4.49,56586422,51720288,0.55,-13.33,282,49.1,48,39.6,228.1,223,61.9,22.8,35.0
2026-01-04,303,3.04,3.66,3.57,4.41,56539080,51768114,0.55,-13.06,284,49.3,48,41.4,227.4,223,61.4,22.7,33.5
2026-01-05,302,3.08,3.74,3.64,4.45,56565878,51741231,0.55,-13.12,285,49.2,48,40.9,227.6,223,61.9,22.8,34.9
2026-01-06,301,3.08,3.74,3.64,4.44,56559943,51747312,0.55,-13.12,285,49.2,48,40.2,227.9,223,62.1,22.8,34.5
2026-01-07,300,3.08,3.74,3.64,4.44,56559183,51747392,0.55,-13.24,285,49.2,48,40.7,227.7,223,62.0,22.8,34.4
2026-01-08,299,3.08,3.76,3.57,4.44,56559269,51746964,0.55,-13.21,287,49.2,48,40.9,227.6,223,61.1,22.9,34.7
2026-01-09,298,3.09,3.76,3.57,4.45,56565336,51740651,0.55,-13.19,287,49.2,48,41.3,227.7,224,62.1,22.8,34.0
2026-01-10,297,3.09,3.76,3.57,4.45,56566216,51741206,0.55,-13.19,287,49.1,48,40.4,227.4,224,61.4,22.8,34.5
2026-01-11,296,3.05,3.65,3.52,4.4,56537355,51769641,0.55,-13.38,288,49.2,48,40.2,227.7,223,61.3,22.8,34.7
2026-01-12,295,3.1,3.76,3.6,4.46,56569156,51737619,0.55,-13.5,293,49.2,48,40.5,227.8,224,62.3,22.8,35.0
2026-01-13,294,3.09,3.72,3.57,4.45,56564160,51743020,0.55,-13.69,295,49.2,48,41.4,227.2,224,60.8,22.9,35.1
2026-01-14,293,3.09,3.73,3.67,4.45,56564507,51741579,0.55,-13.64,296,49.3,48,42.9,227.9,224,62.2,22.7,34.4
2026-01-15,292,3.11,3.76,3.72,4.5,56588402,51718539,0.55,-13.6,297,49.3,48,40.7,227.8,224,62.2,22.9,35.4
2026-01-16,291,3.11,3.76,3.72,4.5,56589298,51718605,0.55,-13.7,297,49.3,48,41.2,227.9,224,61.8,22.8,35.0
2026-01-17,290,3.15,3.85,3.76,4.54,56614014,51693021,0.55,-13.79,298,49.3,48,41.1,228.5,225,62.2,22.9,35.1
2026-01-18,289,3.08,3.69,3.66,4.46,56567913,51738795,0.55,-13.73,300,49.2,48,40.9,228.1,223,62.0,22.8,34.4
2026-01-19,288,3.12,3.77,3.72,4.51,56594906,51711135,0.55,-13.64,303,49.3,48,41.3,228.0,224,62.4,22.9,35.7
2026-01-20,287,3.19,3.92,3.88,4.6,56642171,51665272,0.55,-13.88,305,49.3,48,40.9,228.2,225,62.1,22.9,34.8
2026-01-21,286,3.19,3.92,3.88,4.6,56642699,51663896,0.55,-13.82,305,49.3,48,41.7,228.3,225,62.3,23.0,35.7
2026-01-22,285,3.21,3.97,4.04,4.63,56659387,51647438,0.55,-13.95,307,49.3,48,42.1,228.7,225,62.9,22.8,34.3
2026-01-23,284,3.21,3.97,4.04,4.63,56659770,51647100,0.55,-13.95,307,49.3,48,41.1,228.1,225,62.4,23.0,35.4
2026-01-24,283,3.22,3.97,4.04,4.64,56664013,51642458,0.55,-13.95,307,49.4,48,42.2,228.7,225,62.9,22.8,34.6
2026-01-25,282,3.15,3.81,3.94,4.56,56622713,51684525,0.55,-13.98,310,49.4,48,42.1,228.3,225,62.9,22.9,34.7
2026-01-26,281,3.19,3.89,3.98,4.6,56646930,51660626,0.55,-14.24,314,49.2,48,40.6,228.5,225,62.8,22.8,34.5
2026-01-27,280,3.19,3.89,3.94,4.6,56645891,51661211,0.55,-14.25,316,49.3,48,41.8,227.8,225,62.4,22.8,34.4
2026-01-28,279,3.22,3.96,3.98,4.66,56678587,51629089,0.55,-14.28,318,49.3,48,42.2,228.8,225,62.9,23.0,35.5
2026-01-29,278,3.21,3.95,3.95,4.65,56670671,51636273,0.55,-14.17,320,49.4,48,42.6,229.2,225,63.4,22.9,34.3
2026-01-30,277,3.22,3.95,4.01,4.66,56679424,51627483,0.55,-14.27,321,49.4,48,42.3,228.3,225,62.8,23.0,36.1
2026-01-31,276,3.22,3.95,4.01,4.66,56678041,51629143,0.55,-14.24,321,49.4,48,41.4,228.4,225,63.0,22.9,35.1
2026-02-01,275,3.13,3.91,3.99,4.55,56616177,51690360,0.34,-14.13,323,49.3,48,42.4,228.0,224,61.7,22.9,34.1
2026-02-02,274,3.13,3.88,3.98,4.55,56617889,51689560,0.34,-14.25,324,49.3,48,41.1,227.8,224,61.8,22.9,34.8
2026-02-03,273,3.13,3.88,3.98,4.55,56619093,51687849,0.34,-14.25,324,49.3,48,41.4,228.3,224,62.3,22.8,34.6
2026-02-04,272,3.14,3.89,3.96,4.56,56622886,51684554,0.34,-14.23,325,49.3,48,41.3,227.5,224,61.3,22.9,34.7
2026-02-05,271,3.14,3.9,3.98,4.56,56621292,51686209,0.34,-14.21,326,49.2,48,40.5,228.4,224,62.3,22.9,35.0
2026-02-06,270,3.14,3.9,3.98,4.56,56621406,51685332,0.34,-14.28,326,49.3,48,41.4,228.1,224,62.0,22.9,35.3
2026-02-07,269,3.15,3.9,3.98,4.57,56628517,51678924,0.34,-14.28,326,49.3,48,41.1,228.1,225,61.9,23.0,34.7
2026-02-08,268,3.13,3.83,3.95,4.55,56615508,51691479,0.34,-14.6,327,49.3,48,41.7,228.1,224,61.5,22.9,35.4
2026-02-09,267,3.17,3.93,4.01,4.6,56643348,51663800,0.34,-14.58,329,49.3,48,41.0,228.7,225,62.9,23.0,35.6
2026-02-10,266,3.2,3.99,4.08,4.64,56664035,51643874,0.34,-14.62,331,49.3,48,41.1,228.0,225,61.6,22.9,35.0
2026-02-11,265,3.2,3.99,4.08,4.64,56664334,51642287,0.34,-14.62,331,49.3,48,41.3,228.5,225,62.6,22.9,34.5
2026-02-12,264,3.19,3.96,3.98,4.62,56656458,51650441,0.34,-14.64,334,49.4,48,42.6,228.0,225,62.2,22.9,34.3
2026-02-13,263,3.19,3.96,3.98,4.63,56659560,51647695,0.34,-14.61,334,49.2,48,40.6,228.3,225,62.4,22.9,34.9
2026-02-14,262,3.2,3.96,3.98,4.63,56662080,51643922,0.34,-14.61,334,49.4,48,42.0,228.3,225,61.8,22.9,35.1
2026-02-15,261,3.2,3.96,3.96,4.64,56665857,51641406,0.34,-14.61,335,49.4,48,42.2,228.5,225,62.5,22.8,34.2
2026-02-16,260,3.23,4.03,4.09,4.71,56704147,51602744,0.34,-14.77,339,49.3,49,41.6,228.3,225,63.2,23.0,36.7
2026-02-17,259,3.22,4.0,4.07,4.69,56693192,51613797,0.34,-14.86,340,49.4,48,41.8,228.4,225,62.8,23.0,36.2
2026-02-18,258,3.23,4.01,4.13,4.7,56700036,51606250,0.34,-14.83,342,49.5,48,43.1,228.6,225,63.0,23.0,36.2
2026-02-19,257,3.23,4.02,4.16,4.7,56699352,51608035,0.34,-14.73,343,49.4,48,42.3,228.5,225,62.9,23.0,36.0
2026-02-20,256,3.29,4.13,4.28,4.78,56741970,51564754,0.34,-15.2,344,49.4,48,42.4,228.7,226,62.7,23.0,36.4
2026-02-21,255,3.29,4.13,4.28,4.78,56740336,51566407,0.34,-15.2,344,49.4,48,43.6,228.4,226,63.0,23.0,36.1
2026-02-22,254,3.31,4.19,4.39,4.82,56765815,51541068,0.34,-15.01,348,49.5,48,43.5,229.1,226,63.6,23.0,37.0
2026-02-23,253,3.3,4.14,4.33,4.82,56762118,51544849,0.34,-15.19,353,49.6,49,43.6,229.0,226,62.7,23.0,36.9
2026-02-24,252,3.3,4.14,4.33,4.81,56759759,51547139,0.34,-15.19,353,49.6,48,43.4,229.3,226,63.1,23.0,36.0
2026-02-25,251,3.3,4.14,4.33,4.81,56760373,51546931,0.34,-15.16,353,49.5,49,43.0,229.0,226,63.1,23.0,36.7
2026-02-26,250,3.28,4.1,4.24,4.79,56746398,51560502,0.34,-14.93,355,49.4,48,42.4,229.2,226,63.0,23.0,37.0
2026-02-27,249,3.28,4.09,4.2,4.79,56746549,51560303,0.34,-14.82,357,49.4,48,42.6,228.9,226,63.2,23.0,37.5
2026-02-28,248,3.28,4.09,4.2,4.79,56745071,51561210,0.34,-14.71,357,49.4,49,42.1,228.8,226,63.0,22.9,35.7
2026-03-01,247,3.29,4.09,4.17,4.8,56752507,51553878,0.37,-14.83,358,49.5,48,43.4,229.0,226,62.9,23.2,38.0
2026-03-02,246,3.31,4.12,4.2,4.82,56762987,51543940,0.37,-14.86,359,49.5,48,43.5,229.4,226,63.4,22.9,36.1
2026-03-03,245,3.32,4.14,4.24,4.83,56769197,51538112,0.37,-14.73,361,49.4,48,43.0,229.6,226,64.0,23.1,37.7
2026-03-04,244,3.4,4.33,4.25,4.93,56825253,51481827,0.37,-14.88,364,49.6,49,43.6,229.1,226,63.0,23.1,36.4
2026-03-05,243,3.37,4.25,4.2,4.9,56804713,51501292,0.37,-14.8,365,49.5,49,43.5,229.3,226,64.3,23.0,36.9
2026-03-06,242,3.38,4.25,4.2,4.91,56813002,51493370,0.37,-14.8,365,49.5,48,43.3,228.5,226,62.5,23.0,35.7
2026-03-07,241,3.38,4.25,4.19,4.91,56814235,51493793,0.37,-14.77,366,49.5,48,43.1,229.7,226,63.9,23.1,36.9
2026-03-08,240,3.38,4.24,4.16,4.92,56814969,51491575,0.37,-14.84,368,49.5,49,44.2,228.6,226,63.0,23.1,37.2
2026-03-09,239,3.37,4.22,4.15,4.91,56810128,51497124,0.37,-14.81,370,49.5,48,43.2,229.4,226,63.4,23.0,36.4
2026-03-10,238,3.38,4.24,4.17,4.91,56814720,51492861,0.37,-14.79,371,49.6,49,43.6,228.8,226,63.3,23.1,37.6
2026-03-11,237,3.39,4.24,4.17,4.93,56823094,51483553,0.37,-14.79,371,49.5,48,43.1,228.8,226,62.5,23.0,37.0
2026-03-12,236,3.39,4.23,4.21,4.94,56829793,51477546,0.37,-14.76,372,49.5,48,43.3,229.7,226,63.8,23.1,37.4
2026-03-13,235,3.39,4.23,4.21,4.94,56831257,51476437,0.37,-14.76,372,49.5,48,42.5,229.4,226,63.7,23.1,37.6
2026-03-14,234,3.39,4.23,4.21,4.93,56823502,51483158,0.37,-14.76,372,49.5,49,43.5,229.8,226,63.8,23.2,38.0
2026-03-15,233,3.39,4.23,4.29,4.93,56825517,51481545,0.37,-14.81,374,49.3,48,41.7,229.8,226,64.0,23.1,37.1
2026-03-16,232,3.43,4.29,4.33,4.98,56852825,51453862,0.37,-15.01,378,49.5,49,43.2,229.5,226,63.8,23.1,36.7
2026-03-17,231,3.52,4.49,4.54,5.1,56914898,51391750,0.37,-14.93,381,49.5,49,43.9,229.6,226,63.7,23.1,36.9
2026-03-18,230,3.53,4.5,4.51,5.12,56927695,51379297,0.37,-14.99,384,49.5,49,43.4,230.3,226,64.3,23.1,37.8
2026-03-19,229,3.52,4.46,4.49,5.12,56924195,51381930,0.37,-15.04,385,49.6,48,44.9,229.9,226,64.9,23.2,37.4
2026-03-20,228,3.52,4.46,4.48,5.11,56922356,51384967,0.37,-15.25,386,49.6,49,43.7,229.6,226,64.0,23.2,37.3
2026-03-21,227,3.53,4.46,4.48,5.13,56931044,51376252,0.37,-15.25,386,49.6,49,43.7,230.5,226,64.7,23.2,37.5
2026-03-22,226,3.54,4.48,4.46,5.14,56935319,51371380,0.37,-15.18,388,49.6,49,44.3,230.1,226,63.6,23.2,37.7
2026-03-23,225,3.6,4.59,4.49,5.21,56974247,51332696,0.37,-15.64,392,49.6,48,44.1,229.9,226,64.5,23.2,38.0
2026-03-24,224,3.6,4.59,4.49,5.22,56980269,51326022,0.37,-15.55,392,49.5,49,43.8,230.5,226,64.6,23.3,37.9
2026-03-25,223,3.61,4.59,4.49,5.23,56985941,51321381,0.37,-15.63,392,49.5,49,43.7,230.1,226,64.3,23.3,38.4
2026-03-26,222,3.6,4.57,4.48,5.22,56979078,51327663,0.37,-15.57,394,49.6,49,44.2,231.1,226,65.8,23.1,37.3
2026-03-27,221,3.61,4.57,4.48,5.23,56986286,51320557,0.37,-15.57,394,49.6,49,44.3,230.4,226,64.9,23.2,37.2
2026-03-28,220,3.61,4.57,4.48,5.23,56987070,51319939,0.37,-15.53,394,49.6,49,44.4,230.9,226,65.0,23.1,37.1
2026-03-29,219,3.61,4.57,4.46,5.23,56985641,51320826,0.37,-15.45,395,49.5,48,44.0,230.5,226,64.9,23.2,37.3
2026-03-30,218,3.65,4.64,4.49,5.28,57013801,51293874,0.37,-15.9,398,49.5,48,43.0,230.5,226,65.2,23.2,37.6
2026-03-31,217,3.66,4.64,4.49,5.29,57018074,51288289,0.37,-15.88,398,49.6,48,44.1,230.4,226,64.8,23.3,38.2
2026-04-01,216,3.68,4.64,4.49,5.32,57031902,51274920,0.45,-15.88,398,49.6,49,44.2,230.4,226,64.6,23.2,37.4
2026-04-02,215,3.69,4.64,4.49,5.33,57039842,51267094,0.45,-15.87,398,49.7,49,44.9,231.1,226,66.5,23.2,38.3
2026-04-03,214,3.7,4.66,4.5,5.35,57050482,51255408,0.45,-15.83,399,49.6,49,44.6,231.1,226,64.7,23.3,37.5
2026-04-04,213,3.7,4.66,4.5,5.35,57050554,51255400,0.45,-15.83,399,49.6,49,44.2,231.0,226,65.1,23.2,37.4
2026-04-05,212,3.7,4.66,4.47,5.35,57049671,51257011,0.45,-15.68,400,49.6,49,44.1,231.3,226,65.6,23.3,38.6
2026-04-06,211,3.67,4.57,4.42,5.31,57029819,51277317,0.45,-15.7,401,49.6,49,44.7,230.8,226,65.0,23.2,37.9
2026-04-07,210,3.67,4.57,4.42,5.32,57032461,51274447,0.45,-15.75,401,49.7,49,45.5,230.9,226,65.3,23.2,37.7
2026-04-08,209,3.68,4.57,4.42,5.32,57037107,51269885,0.45,-15.72,401,49.7,49,45.0,230.4,226,65.0,23.3,38.4
2026-04-09,208,3.71,4.63,4.38,5.37,57058990,51247820,0.45,-15.68,404,49.7,49,45.3,230.6,227,64.8,23.2,37.5
2026-04-10,207,3.71,4.63,4.38,5.37,57062600,51244178,0.45,-15.82,404,49.6,49,44.4,230.8,227,65.0,23.3,37.8
2026-04-11,206,3.72,4.63,4.38,5.38,57065500,51240669,0.45,-15.82,404,49.7,49,45.9,231.4,227,65.4,23.3,38.3
2026-04-12,205,3.7,4.59,4.34,5.35,57053415,51253869,0.45,-15.72,406,49.6,49,44.2,230.6,226,65.3,23.3,38.3
2026-04-13,204,3.73,4.63,4.45,5.39,57073714,51233307,0.45,-15.94,408,49.7,48,45.3,231.1,227,65.4,23.2,37.3
2026-04-14,203,3.76,4.69,4.51,5.42,57091182,51215751,0.45,-16.08,409,49.7,49,44.6,231.0,227,64.9,23.3,37.6
2026-04-15,202,3.77,4.69,4.57,5.44,57099398,51207602,0.45,-16.08,411,49.7,49,44.2,231.0,227,65.9,23.4,38.3
2026-04-16,201,3.79,4.73,4.59,5.46,57111701,51194268,0.45,-16.2,412,49.6,49,43.9,231.2,227,65.8,23.2,37.1
2026-04-17,200,3.79,4.73,4.59,5.46,57111863,51195224,0.45,-16.2,412,49.7,49,44.2,230.9,227,65.2,23.4,38.0
2026-04-18,199,3.79,4.73,4.57,5.47,57112988,51193075,0.45,-16.17,413,49.7,49,44.3,231.1,227,65.7,23.3,37.7
2026-04-19,198,3.81,4.74,4.6,5.49,57127593,51178813,0.45,-16.25,416,49.8,49,46.4,230.8,227,65.6,23.4,38.5
2026-04-20,197,3.81,4.69,4.61,5.51,57136084,51170573,0.45,-16.89,421,49.8,49,46.1,231.2,228,65.1,23.4,38.6
2026-04-21,196,3.81,4.69,4.61,5.51,57135172,51171020,0.45,-16.89,421,49.8,49,46.1,231.2,228,65.2,23.4,38.3
2026-04-22,195,3.82,4.69,4.61,5.52,57141285,51164667,0.45,-16.89,421,49.8,49,45.9,232.0,228,66.1,23.4,38.3
2026-04-23,194,3.83,4.72,4.62,5.53,57150248,51156519,0.45,-16.93,423,49.9,49,47.1,231.8,228,66.9,23.2,37.6
2026-04-24,193,3.84,4.73,4.63,5.55,57159722,51146091,0.45,-16.89,424,49.8,49,45.4,231.8,228,66.7,23.3,37.7
2026-04-25,192,3.84,4.73,4.63,5.56,57162977,51143694,0.45,-16.89,424,49.8,49,46.8,231.5,228,65.5,23.3,37.7
2026-04-26,191,3.88,4.79,4.61,5.6,57186809,51119876,0.45,-17.2,427,49.9,48,47.0,232.0,228,66.4,23.4,38.9
2026-04-27,190,3.86,4.72,4.54,5.58,57174942,51131360,0.45,-17.34,431,49.9,49,46.5,231.2,228,65.6,23.4,37.7
2026-04-28,189,3.87,4.73,4.55,5.59,57178957,51127304,0.45,-17.45,432,49.8,49,46.5,231.9,228,66.3,23.5,38.5
2026-04-29,188,3.87,4.73,4.55,5.58,57177742,51129160,0.45,-17.45,432,49.8,49,46.3,231.6,228,65.9,23.5,37.9
2026-04-30,187,3.96,4.91,4.65,5.7,57239095,51066044,0.45,-17.54,433,49.9,49,46.6,231.5,228,66.3,23.5,38.6
2026-05-01,186,4.36,4.91,4.65,6.2,57509616,50796380,1.88,-17.53,433,50.1,50,48.9,234.0,230,68.4,23.6,39.6
2026-05-02,185,4.37,4.91,4.65,6.21,57514864,50791437,1.88,-17.53,433,50.0,50,47.9,233.9,230,68.7,23.7,40.1
2026-05-03,184,4.37,4.91,4.61,6.21,57515558,50790331,1.88,-17.39,434,50.1,50,48.6,234.5,230,69.2,23.7,39.8
2026-05-04,183,4.36,4.87,4.56,6.2,57510174,50795927,1.88,-17.74,436,50.0,50,47.5,234.6,230,69.4,23.5,39.0
2026-05-05,182,4.36,4.86,4.56,6.19,57506573,50799549,1.88,-17.7,438,50.0,50,47.7,233.6,230,67.8,23.7,40.4
2026-05-06,181,4.38,4.91,4.66,6.22,57521455,50785102,1.88,-17.7,440,50.0,49,47.5,233.8,230,68.6,23.8,41.0
2026-05-07,180,4.54,5.23,4.89,6.42,57631976,50674181,1.88,-17.75,442,50.1,50,48.4,234.7,230,69.1,23.7,39.9
2026-05-08,179,4.54,5.23,4.89,6.42,57630565,50675678,1.88,-17.75,442,50.1,50,48.2,234.5,230,69.1,23.7,40.0
2026-05-09,178,4.55,5.23,4.89,6.43,57636377,50669915,1.88,-17.75,442,50.1,50,47.7,234.8,230,69.3,23.8,40.9
2026-05-10,177,4.53,5.19,4.85,6.41,57622268,50683324,1.88,-17.73,443,50.1,50,48.0,234.2,230,69.0,23.7,40.5
2026-05-11,176,4.53,5.17,4.85,6.41,57623827,50681305,1.88,-17.96,445,50.0,50,47.4,234.5,230,69.3,23.7,40.5
2026-05-12,175,4.53,5.17,4.85,6.41,57622029,50683834,1.88,-17.96,445,50.1,50,48.3,234.3,230,69.4,23.6,40.1
2026-05-13,174,4.54,5.17,4.85,6.42,57630493,50675215,1.88,-17.96,445,50.2,50,48.7,235.3,230,69.3,23.7,40.5
2026-05-14,173,4.54,5.17,4.85,6.42,57630493,50675642,1.88,-17.95,445,50.1,50,47.8,234.5,230,68.6,23.7,40.1
2026-05-15,172,4.68,5.42,4.96,6.6,57725906,50579736,1.88,-18.3,447,50.1,50,48.7,235.2,231,69.3,23.7,40.7
2026-05-16,171,4.68,5.42,4.96,6.6,57729389,50576277,1.88,-18.3,447,50.1,50,48.5,235.4,231,70.3,23.9,41.7
2026-05-17,170,4.65,5.35,4.94,6.57,57708216,50597871,1.88,-18.21,449,50.1,50,48.4,234.5,230,68.9,23.6,39.7
2026-05-18,169,4.75,5.52,5.16,6.69,57777298,50528430,1.88,-18.69,456,50.2,50,49.4,235.6,231,70.5,23.8,40.7
2026-05-19,168,4.78,5.58,5.23,6.73,57795359,50510269,1.88,-18.74,457,50.2,50,49.0,235.6,231,69.8,23.8,40.6
2026-05-20,167,4.79,5.58,5.23,6.74,57803717,50502551,1.88,-18.92,457,50.2,50,49.4,235.2,231,70.1,23.9,42.2
2026-05-21,166,4.8,5.58,5.23,6.76,57812142,50493740,1.88,-18.91,457,50.3,50,49.5,235.7,231,70.4,23.9,41.7
2026-05-22,165,4.8,5.58,5.26,6.76,57812493,50493146,1.88,-18.86,458,50.3,50,49.6,235.8,231,70.4,23.9,41.1
2026-05-23,164,4.8,5.58,5.26,6.76,57816225,50489359,1.88,-18.86,458,50.3,50,49.8,235.8,231,70.8,24.0,42.0
2026-05-24,163,4.76,5.48,5.22,6.69,57776114,50530029,1.88,-18.72,459,50.2,50,49.3,235.7,231,70.2,23.8,40.2
2026-05-25,162,4.8,5.57,5.29,6.75,57809169,50496359,1.88,-18.64,460,50.3,50,49.5,235.8,231,70.9,23.9,41.2
2026-05-26,161,4.75,5.45,5.21,6.69,57775830,50529306,1.88,-18.71,463,50.3,50,49.6,235.6,231,70.1,23.8,40.9
2026-05-27,160,4.76,5.45,5.21,6.7,57781966,50524086,1.88,-18.71,463,50.2,50,48.5,235.2,231,69.2,23.8,40.9
2026-05-28,159,4.76,5.45,5.2,6.7,57780754,50525009,1.88,-18.69,464,50.3,50,50.0,235.7,231,69.9,23.8,40.0
2026-05-29,158,4.76,5.45,5.2,6.7,57781096,50524488,1.88,-18.69,464,50.4,50,50.8,235.5,231,69.9,23.8,40.9
2026-05-30,157,4.77,5.45,5.2,6.71,57788952,50517124,1.88,-18.69,464,50.3,50,49.8,235.5,231,70.5,23.9,41.0
2026-05-31,156,4.74,5.4,5.09,6.68,57768151,50537139,1.88,-18.47,466,50.2,50,48.5,235.0,231,69.1,23.8,40.6
2026-06-01,155,5.43,5.37,5.07,7.55,58241369,50063701,4.77,-18.59,468,50.5,51,51.7,238.7,231,72.7,24.2,43.2
2026-06-02,154,5.44,5.38,5.09,7.57,58249549,50055617,4.77,-18.53,470,50.6,51,52.6,238.7,231,73.0,24.1,43.2
2026-06-03,153,5.45,5.41,5.1,7.58,58255860,50049470,4.77,-18.59,472,50.7,51,52.9,238.7,231,73.6,24.2,43.7
2026-06-04,152,5.46,5.43,5.1,7.59,58262682,50042689,4.77,-18.56,474,50.6,51,52.8,238.7,231,72.9,24.1,42.4
2026-06-05,151,5.45,5.41,5.06,7.58,58255514,50050274,4.77,-18.56,475,50.6,51,52.4,238.7,231,73.6,24.2,44.2
2026-06-06,150,5.45,5.4,5.06,7.58,58255877,50049403,4.77,-18.57,476,50.6,51,51.9,238.7,231,73.9,24.1,42.7
2026-06-07,149,5.38,5.27,4.96,7.49,58210645,50094946,4.77,-18.49,479,50.6,51,52.7,238.3,231,72.2,24.1,42.0
2026-06-08,148,5.42,5.34,5.03,7.54,58236726,50068344,4.77,-18.55,482,50.6,51,52.2,238.8,231,72.9,24.1,42.9
2026-06-09,147,5.42,5.34,5.03,7.54,58236922,50068763,4.77,-18.55,482,50.6,51,53.0,239.1,231,73.2,24.1,42.6
2026-06-10,146,5.42,5.34,5.03,7.55,58238647,50066557,4.77,-18.55,482,50.6,51,52.8,238.1,231,72.8,24.1,43.1
2026-06-11,145,5.42,5.34,5.03,7.54,58237602,50067628,4.77,-18.54,482,50.6,51,52.2,238.5,231,72.5,24.1,42.2
2026-06-12,144,5.43,5.34,5.03,7.56,58244980,50059856,4.77,-18.54,482,50.7,51,53.0,238.6,231,72.7,24.2,43.2
2026-06-13,143,5.43,5.34,5.03,7.56,58244592,50060370,4.77,-18.54,482,50.5,51,51.9,238.3,231,72.9,24.1,42.6
2026-06-14,142,5.43,5.34,5.03,7.56,58245171,50060152,4.77,-18.54,482,50.6,51,52.5,238.2,231,72.5,24.2,43.4
2026-06-15,141,5.35,5.2,4.94,7.46,58190571,50114830,4.77,-18.59,484,50.6,51,52.7,237.9,231,72.2,24.2,42.8
2026-06-16,140,5.35,5.2,4.94,7.46,58190683,50114565,4.77,-18.59,484,50.6,51,52.3,237.9,231,72.0,24.0,42.3
2026-06-17,139,5.35,5.2,4.94,7.45,58189543,50115595,4.77,-18.59,484,50.6,51,52.0,238.6,231,72.9,24.1,42.0
2026-06-18,138,5.35,5.2,4.94,7.46,58191873,50113913,4.77,-18.59,484,50.5,51,51.0,238.0,231,72.7,24.1,42.6
2026-06-19,137,5.32,5.2,4.94,7.42,58170671,50134570,4.62,-18.59,484,50.6,51,52.4,238.0,231,72.2,24.1,42.4
