race_code,chamber,tip_prob,is_tipping_point
AK-01,House,0.86,0
AL-01,House,0.0,0
AL-02,House,0.73,0
AL-03,House,0.0,0
AL-04,House,0.0,0
AL-05,House,0.0,0
AL-06,House,0.0,0
AL-07,House,0.0,0
AR-01,House,0.0,0
AR-02,House,0.03,0
AR-03,House,0.0,0
AR-04,House,0.0,0
AZ-01,House,3.37,1
AZ-02,House,2.04,0
AZ-03,House,0.0,0
AZ-04,House,0.01,0
AZ-05,House,0.0,0
AZ-06,House,3.5,0
AZ-07,House,0.0,0
AZ-08,House,0.04,0
AZ-09,House,0.0,0
CA-01,House,0.01,0
CA-02,House,0.0,0
CA-03,House,0.0,0
CA-04,House,0.0,0
CA-05,House,0.0,0
CA-06,House,0.74,0
CA-07,House,0.0,0
CA-08,House,0.0,0
CA-09,House,0.0,0
CA-10,House,0.0,0
CA-11,House,0.0,0
CA-12,House,0.0,0
CA-13,House,0.0,0
CA-14,House,0.0,0
CA-15,House,0.0,0
CA-16,House,0.0,0
CA-17,House,0.0,0
CA-18,House,0.0,0
CA-19,House,0.0,0
CA-20,House,0.0,0
CA-21,House,0.02,0
CA-22,House,3.3,0
CA-23,House,0.0,0
CA-24,House,0.0,0
CA-25,House,0.03,0
CA-26,House,0.0,0
CA-27,House,0.0,0
CA-28,House,0.0,0
CA-29,House,0.0,0
CA-30,House,0.0,0
CA-31,House,0.15,0
CA-32,House,0.0,0
CA-33,House,0.0,0
CA-34,House,0.0,0
CA-35,House,0.0,0
CA-36,House,0.0,0
CA-37,House,0.0,0
CA-38,House,0.0,0
CA-39,House,0.0,0
CA-40,House,0.0,0
CA-41,House,0.0,0
CA-42,House,0.0,0
CA-43,House,0.0,0
CA-44,House,0.0,0
CA-45,House,0.01,0
CA-46,House,0.0,0
CA-47,House,0.0,0
CA-48,House,0.99,0
CA-49,House,0.0,0
CA-50,House,0.0,0
CA-51,House,0.0,0
CA-52,House,0.0,0
CO-01,House,0.0,0
CO-02,House,0.0,0
CO-03,House,0.93,0
CO-04,House,0.23,0
CO-05,House,0.06,0
CO-06,House,0.0,0
CO-07,House,0.0,0
CO-08,House,3.0,0
CT-01,House,0.0,0
CT-02,House,0.0,0
CT-03,House,0.0,0
CT-04,House,0.0,0
CT-05,House,0.28,0
DE-01,House,0.0,0
FL-01,House,0.0,0
FL-02,House,0.0,0
FL-03,House,0.0,0
FL-04,House,0.1,0
FL-05,House,0.0,0
FL-06,House,0.0,0
FL-07,House,0.39,0
FL-08,House,0.04,0
FL-09,House,2.7,0
FL-10,House,0.0,0
FL-11,House,0.09,0
FL-12,House,0.01,0
FL-13,House,0.26,0
FL-14,House,3.18,0
FL-15,House,0.0,0
FL-16,House,0.25,0
FL-17,House,0.0,0
FL-18,House,0.02,0
FL-19,House,0.0,0
FL-20,House,0.0,0
FL-21,House,0.0,0
FL-22,House,2.72,0
FL-23,House,0.0,0
FL-24,House,0.0,0
FL-25,House,3.0,0
FL-26,House,0.0,0
FL-27,House,0.13,0
FL-28,House,0.0,0
GA-01,House,0.04,0
GA-02,House,0.0,0
GA-03,House,0.0,0
GA-04,House,0.0,0
GA-05,House,0.0,0
GA-06,House,0.0,0
GA-07,House,0.0,0
GA-08,House,0.0,0
GA-09,House,0.0,0
GA-10,House,0.0,0
GA-11,House,0.0,0
GA-12,House,0.0,0
GA-13,House,0.0,0
GA-14,House,0.0,0
HI-01,House,0.0,0
HI-02,House,0.0,0
IA-01,House,1.37,0
IA-02,House,2.33,0
IA-03,House,3.38,0
IA-04,House,0.0,0
ID-01,House,0.0,0
ID-02,House,0.0,0
IL-01,House,0.0,0
IL-02,House,0.0,0
IL-03,House,0.0,0
IL-04,House,0.0,0
IL-05,House,0.0,0
IL-06,House,0.02,0
IL-07,House,0.0,0
IL-08,House,0.0,0
IL-09,House,0.0,0
IL-10,House,0.0,0
IL-11,House,0.0,0
IL-12,House,0.0,0
IL-13,House,0.0,0
IL-14,House,0.0,0
IL-15,House,0.0,0
IL-16,House,0.0,0
IL-17,House,0.0,0
IN-01,House,0.34,0
IN-02,House,0.0,0
IN-03,House,0.0,0
IN-04,House,0.0,0
IN-05,House,0.0,0
IN-06,House,0.0,0
IN-07,House,0.0,0
IN-08,House,0.0,0
IN-09,House,0.0,0
KS-01,House,0.0,0
KS-02,House,0.0,0
KS-03,House,0.06,0
KS-04,House,0.0,0
KY-01,House,0.0,0
KY-02,House,0.0,0
KY-03,House,0.0,0
KY-04,House,0.0,0
KY-05,House,0.0,0
KY-06,House,0.03,0
LA-01,House,0.0,0
LA-02,House,0.0,0
LA-03,House,0.0,0
LA-04,House,0.0,0
LA-05,House,0.0,0
LA-06,House,0.0,0
MA-01,House,0.0,0
MA-02,House,0.0,0
MA-03,House,0.0,0
MA-04,House,0.0,0
MA-05,House,0.0,0
MA-06,House,0.0,0
MA-07,House,0.0,0
MA-08,House,0.0,0
MA-09,House,0.0,0
MD-01,House,0.0,0
MD-02,House,0.0,0
MD-03,House,0.0,0
MD-04,House,0.0,0
MD-05,House,0.0,0
MD-06,House,0.03,0
MD-07,House,0.0,0
MD-08,House,0.0,0
ME-01,House,0.0,0
ME-02,House,0.75,0
MI-01,House,0.0,0
MI-02,House,0.0,0
MI-03,House,0.02,0
MI-04,House,1.17,0
MI-05,House,0.0,0
MI-06,House,0.0,0
MI-07,House,2.69,0
MI-08,House,0.01,0
MI-09,House,0.0,0
MI-10,House,2.97,0
MI-11,House,0.0,0
MI-12,House,0.0,0
MI-13,House,0.0,0
MN-01,House,0.14,0
MN-02,House,0.58,0
MN-03,House,0.0,0
MN-04,House,0.0,0
MN-05,House,0.0,0
MN-06,House,0.0,0
MN-07,House,0.0,0
MN-08,House,0.06,0
MO-01,House,0.0,0
MO-02,House,0.01,0
MO-03,House,0.0,0
MO-04,House,0.0,0
MO-05,House,0.18,0
MO-06,House,0.0,0
MO-07,House,0.0,0
MO-08,House,0.0,0
MS-01,House,0.0,0
MS-02,House,0.0,0
MS-03,House,0.0,0
MS-04,House,0.0,0
MT-01,House,0.08,0
MT-02,House,0.0,0
NC-01,House,3.1,0
NC-02,House,0.0,0
NC-03,House,0.03,0
NC-04,House,0.0,0
NC-05,House,0.0,0
NC-06,House,0.0,0
NC-07,House,0.02,0
NC-08,House,0.0,0
NC-09,House,0.0,0
NC-10,House,0.0,0
NC-11,House,0.19,0
NC-12,House,0.0,0
NC-13,House,0.0,0
NC-14,House,0.0,0
ND-01,House,0.0,0
NE-01,House,0.02,0
NE-02,House,1.02,0
NE-03,House,0.0,0
NH-01,House,3.14,0
NH-02,House,0.17,0
NJ-01,House,0.0,0
NJ-02,House,0.03,0
NJ-03,House,0.0,0
NJ-04,House,0.0,0
NJ-05,House,0.0,0
NJ-06,House,0.0,0
NJ-07,House,3.35,0
NJ-08,House,0.0,0
NJ-09,House,0.0,0
NJ-10,House,0.0,0
NJ-11,House,0.01,0
NJ-12,House,0.0,0
NM-01,House,0.0,0
NM-02,House,0.4,0
NM-03,House,0.0,0
NV-01,House,0.12,0
NV-02,House,0.15,0
NV-03,House,0.95,0
NV-04,House,0.03,0
NY-01,House,0.86,0
NY-02,House,0.0,0
NY-03,House,0.29,0
NY-04,House,0.29,0
NY-05,House,0.0,0
NY-06,House,0.0,0
NY-07,House,0.0,0
NY-08,House,0.0,0
NY-09,House,0.0,0
NY-10,House,0.0,0
NY-11,House,0.0,0
NY-12,House,0.0,0
NY-13,House,0.0,0
NY-14,House,0.0,0
NY-15,House,0.0,0
NY-16,House,0.0,0
NY-17,House,3.03,0
NY-18,House,0.14,0
NY-19,House,0.57,0
NY-20,House,0.0,0
NY-21,House,0.0,0
NY-22,House,0.0,0
NY-23,House,0.0,0
NY-24,House,0.0,0
NY-25,House,0.0,0
NY-26,House,0.0,0
OH-01,House,1.42,0
OH-02,House,0.0,0
OH-03,House,0.0,0
OH-04,House,0.0,0
OH-05,House,0.0,0
OH-06,House,0.0,0
OH-07,House,0.05,0
OH-08,House,0.04,0
OH-09,House,2.36,0
OH-10,House,0.01,0
OH-11,House,0.0,0
OH-12,House,0.0,0
OH-13,House,0.04,0
OH-14,House,0.0,0
OH-15,House,0.18,0
OK-01,House,0.0,0
OK-02,House,0.0,0
OK-03,House,0.0,0
OK-04,House,0.0,0
OK-05,House,0.0,0
OR-01,House,0.0,0
OR-02,House,0.0,0
OR-03,House,0.0,0
OR-04,House,0.1,0
OR-05,House,0.14,0
OR-06,House,0.11,0
PA-01,House,1.2,0
PA-02,House,0.0,0
PA-03,House,0.0,0
PA-04,House,0.0,0
PA-05,House,0.0,0
PA-06,House,0.0,0
PA-07,House,3.13,0
PA-08,House,2.36,0
PA-09,House,0.0,0
PA-10,House,2.32,0
PA-11,House,0.0,0
PA-12,House,0.0,0
PA-13,House,0.0,0
PA-14,House,0.0,0
PA-15,House,0.0,0
PA-16,House,0.0,0
PA-17,House,0.0,0
RI-01,House,0.0,0
RI-02,House,0.08,0
SC-01,House,0.78,0
SC-02,House,0.0,0
SC-03,House,0.0,0
SC-04,House,0.0,0
SC-05,House,0.0,0
SC-06,House,0.0,0
SC-07,House,0.0,0
SD-01,House,0.0,0
TN-01,House,0.0,0
TN-02,House,0.0,0
TN-03,House,0.0,0
TN-04,House,0.0,0
TN-05,House,0.0,0
TN-06,House,0.0,0
TN-07,House,0.0,0
TN-08,House,0.0,0
TN-09,House,0.0,0
TX-01,House,0.0,0
TX-02,House,0.0,0
TX-03,House,0.0,0
TX-04,House,0.0,0
TX-05,House,0.0,0
TX-06,House,0.0,0
TX-07,House,0.0,0
TX-08,House,0.0,0
TX-09,House,0.1,0
TX-10,House,0.0,0
TX-11,House,0.0,0
TX-12,House,0.0,0
TX-13,House,0.0,0
TX-14,House,0.0,0
TX-15,House,0.81,0
TX-16,House,0.0,0
TX-17,House,0.0,0
TX-18,House,0.0,0
TX-19,House,0.0,0
TX-20,House,0.0,0
TX-21,House,0.0,0
TX-22,House,0.0,0
TX-23,House,0.7,0
TX-24,House,0.01,0
TX-25,House,0.0,0
TX-26,House,0.0,0
TX-27,House,0.0,0
TX-28,House,0.28,0
TX-29,House,0.0,0
TX-30,House,0.0,0
TX-31,House,0.0,0
TX-32,House,0.05,0
TX-33,House,0.0,0
TX-34,House,2.73,0
TX-35,House,2.46,0
TX-36,House,0.0,0
TX-37,House,0.0,0
TX-38,House,0.0,0
UT-01,House,0.0,0
UT-02,House,0.0,0
UT-03,House,0.0,0
UT-04,House,0.0,0
VA-01,House,0.46,0
VA-02,House,3.57,0
VA-03,House,0.0,0
VA-04,House,0.0,0
VA-05,House,0.28,0
VA-06,House,0.0,0
VA-07,House,0.04,0
VA-08,House,0.0,0
VA-09,House,0.0,0
VA-10,House,0.0,0
VA-11,House,0.0,0
VT-01,House,0.0,0
WA-01,House,0.0,0
WA-02,House,0.0,0
WA-03,House,2.9,0
WA-04,House,0.0,0
WA-05,House,0.0,0
WA-06,House,0.0,0
WA-07,House,0.0,0
WA-08,House,0.14,0
WA-09,House,0.0,0
WA-10,House,0.0,0
WI-01,House,0.57,0
WI-02,House,0.0,0
WI-03,House,3.19,0
WI-04,House,0.0,0
WI-05,House,0.0,0
WI-06,House,0.0,0
WI-07,House,0.0,0
WI-08,House,0.0,0
WV-01,House,0.0,0
WV-02,House,0.0,0
WY-01,House,0.0,0
AK-SEN,Senate,12.99,0
AL-SEN,Senate,0.0,0
AR-SEN,Senate,0.0,0
CO-SEN,Senate,0.0,0
DE-SEN,Senate,0.0,0
FL-SEN,Senate,6.97,0
GA-SEN,Senate,0.21,0
IA-SEN,Senate,11.75,0
ID-SEN,Senate,0.0,0
IL-SEN,Senate,0.0,0
KS-SEN,Senate,0.8,0
KY-SEN,Senate,0.0,0
LA-SEN,Senate,0.0,0
MA-SEN,Senate,0.0,0
ME-SEN,Senate,13.35,0
MI-SEN,Senate,3.96,0
MN-SEN,Senate,0.97,0
MS-SEN,Senate,0.23,0
MT-SEN,Senate,0.03,0
NC-SEN,Senate,5.98,0
NE-SEN,Senate,9.03,0
NH-SEN,Senate,2.67,0
NJ-SEN,Senate,0.0,0
NM-SEN,Senate,0.0,0
OH-SEN,Senate,13.27,1
OK-SEN,Senate,0.0,0
OR-SEN,Senate,0.0,0
RI-SEN,Senate,0.0,0
SC-SEN,Senate,4.75,0
SD-SEN,Senate,0.0,0
TN-SEN,Senate,0.0,0
TX-SEN,Senate,13.02,0
VA-SEN,Senate,0.02,0
WV-SEN,Senate,0.0,0
WY-SEN,Senate,0.0,0
AK-GOV,Governors,18.68,0
AL-GOV,Governors,0.01,0
AR-GOV,Governors,0.0,0
AZ-GOV,Governors,1.54,0
CA-GOV,Governors,0.0,0
CO-GOV,Governors,0.0,0
CT-GOV,Governors,0.0,0
FL-GOV,Governors,12.53,0
GA-GOV,Governors,12.02,0
HI-GOV,Governors,0.0,0
IA-GOV,Governors,3.39,0
ID-GOV,Governors,0.0,0
IL-GOV,Governors,0.0,0
KS-GOV,Governors,2.3,0
MA-GOV,Governors,0.0,0
MD-GOV,Governors,0.0,0
ME-GOV,Governors,0.22,0
MI-GOV,Governors,0.14,0
MN-GOV,Governors,0.21,0
NE-GOV,Governors,0.82,0
NH-GOV,Governors,1.95,0
NM-GOV,Governors,1.08,0
NV-GOV,Governors,7.76,0
NY-GOV,Governors,0.03,0
OH-GOV,Governors,18.32,1
OK-GOV,Governors,0.0,0
OR-GOV,Governors,3.71,0
PA-GOV,Governors,0.01,0
RI-GOV,Governors,0.0,0
SC-GOV,Governors,3.92,0
SD-GOV,Governors,0.0,0
TN-GOV,Governors,0.03,0
TX-GOV,Governors,5.51,0
VT-GOV,Governors,0.0,0
WI-GOV,Governors,5.82,0
WY-GOV,Governors,0.0,0
