race_code,party,name,fec_id
AK-01,IND,"Hill, Bill",H6AK01092
AZ-01,LIB,"Alponte, Monica Maria",H6AZ01488
AZ-01,IND,"Ajluni, Christopher",H6AZ01439
AZ-06,LIB,"Peters, Jereme Lance",H6AZ06214
AZ-06,IND,"Dickerson, Trevor",H6AZ06115
CA-02,IND,"Hahn, Nicolette G.",H6CA02317
CA-02,IND,"Burgess, Gregory Warren",H6CA02291
CA-06,IND,"Kiley, Kevin",H2CA03157
CA-16,IND,"Stein, Jotham",H6CA16143
CA-18,IND,"Demers, Christopher",H6CA18164
CA-19,GRN,"Dougherty, Sean Jacob",H4CA19118
CA-23,IND,"Matthews, Karen",H6CA23289
CA-30,IND,John Armenian,H6CA30243
CA-34,IND,"Colin, Loren",H6CA34278
CA-36,IND,"Ragge Anderson, Claire",H4CA36161
CA-40,IND,"Linh, Nina",H6CA40341
CA-42,IND,"Vermeulen, Larisa",H6CA42198
CA-47,IND,"Troutman, Eric J",H6CA47098
CA-47,LIB,"Reid, Derrick Michael",H6CA47106
CO-04,IND,"Veldhuizen, Timothy",H6CO04251
CO-06,IND,"Witta, Samir Ezzeldin Dr.",H6CO06116
CO-SEN,IND,"Pond, Sean M.",S6CO00515
CO-SEN,IND,"Chew, Bob",S6CO00556
CO-SEN,IND,"Chew, Robert",S6CO00549
FL-16,IND,"Davis, Mark",H6FL06365
FL-18,IND,"Simmons, Deva",H6FL18204
FL-20,IND,"Maxime, Kedner",H6FL20119
FL-22,IND,"Parnas, Lev",H6FL27106
GA-14,IND,"Ruszkowski ( Rush ), Rob",H6GA14078
IA-02,IND,"Bushaw, Dave",H6IA02260
IA-SEN,LIB,"Laehn, Thomas Raymond Dr.",S6IA00181
ID-01,IND,"Zabel, Sarah",H6ID01318
ID-SEN,IND,"Risch, James E Mr.",S8ID00092
ID-SEN,IND,"Achilles, Todd Baker",S6ID00146
IL-04,IND,"Sigcho Lopez, Byron",H6IL04161
IL-04,IND,"Macias, Mayra",H6IL04179
IL-SEN,IND,"Harrington, Whitfield Mr Jr",S6IL00680
IN-09,IND,"Taylor, Floyd",H6IN09283
MA-01,IND,"Milleron, Nadia D",H4MA01091
MA-SEN,IND,"Ayyadurai, Shiva Dr",S8MA00268
MA-SEN,IND,"Dawicki, Morgan Gifford",S6MA00262
MA-SEN,IND,"Tache, Joseph",S6MA00288
ME-SEN,IND,"Rench, Phillip",S6ME00282
ME-SEN,IND,"Evans, David Alan",S6ME00399
MI-11,IND,"Kumar, Anil Dr.",H4MI10131
MI-13,IND,"Morton, Maurice Gerard",H4MI14166
MP-01,IND,"Deleon Guerrero, Galvin Sablan",H6MP01027
MS-04,IND,"Carl, Boyanton Lester",H6MS04259
MS-SEN,IND,"Pinkins, Ty",S4MS00187
MT-02,IND,"Eisenhauer, Michael D. Dr.",H6MT02168
MT-SEN,IND,"Bodnar, Seth",S6MT00287
MT-SEN,LIB,"Austin, Kyle",S6MT00261
NC-02,IND,"Mcginnis, Brian",H6NC02213
NC-05,IND,"Clayton, David",H6NC05133
NC-07,LIB,"Abu-Ghazalah, Maad",H6NC07204
NC-12,IND,"Smith, Charay Dr",H6NC12139
NC-12,IND,"Rabah, Ryan",H6NC12121
NC-13,GRN,"Aguilar, Anthony Bailey Mr.",H6NC13244
NC-SEN,GRN,"Mcginnis, Brian",S6NC00464
NE-03,IND,"Cohen, Mark",H6NE03198
NE-SEN,IND,"Marvin, Mike",S6NE00152
NE-SEN,IND,"Osborn, Dan",S4NE00207
NJ-08,IND,"Barilla, Richard Joseph",H6NJ08183
NJ-11,IND,"Matrisciano, Vincent",H6NJ11336
NJ-SEN,IND,"Estrada, Michael",S4NJ00524
NV-01,IND,"Khan, Afzal",H6NV01315
NY-12,IND,"Ortiz, Karen",H6NY12297
NY-15,IND,"Easton, Andre Clement Mr.",H6NY15167
NY-22,IND,"Staton, William A Iv",H6NY22197
NY-24,IND,"Sloan, Todd",H6NY24250
OH-04,IND,"Wilson, Tamara",H2OH04164
OH-13,IND,"Dixit, Sandeep S Mr",H6OH13273
OH-SEN,IND,"Faris, Stephen I Mr",S8OH00144
OH-SEN,LIB,"Redpath, William",S6OH00429
OH-SEN,IND,"Levy, Gregory Lee",S6OH00395
OK-SEN,IND,"Meinhardt, Ron",S6OK04205
OR-03,IND,"Salas, Jessica",H6OR03189
PA-10,IND,"Harman, Isabelle A",H6PA10174
SC-01,LIB,"Reeside, William Oliver Jr.",H6SC01342
SC-SEN,LIB,"Whitener, Kasie Dr.",S6SC04247
SD-SEN,IND,"Bengs, Brian",S6SD01117
TN-07,IND,"Koontz, Andrew",H6TN06288
TX-09,IND,"Morales, Roy",H6TX09173
TX-23,IND,"Williams, Veronica",H6TX23299
TX-31,GRN,"Stoker, Gregory James",H6TX31169
TX-38,IND,"Taggart, William Miskey Mr. Iv",H6TX38099
TX-38,IND,"Taggart, William M Iv",H6TX38107
TX-38,GRN,"Mcmenemy, Alex",H6TX38123
TX-SEN,LIB,"Brown, Theodore E. Jr.",S4TX00888
TX-SEN,LIB,"Sims, Daniel M",S6TX00586
UT-04,IND,"Burt, Steven",H6UT04024
VA-03,IND,"Vasquez, Dawn E",H6VA03097
VI-01,IND,"Sarauw, Janelle Karen",H6VI01065
WA-05,IND,"Powell, Nate",H6WA05239
WA-05,IND,"Danimus, Ann Marie",H2WA05097
WA-05,IND,"Croft, Aaron Matthew",H6WA05197
WA-09,IND,"Sawant, Kshama",H6WA09082
WI-06,IND,"Thurow, Michael",H6WI06233
WV-SEN,IND,"Phillips, Rio",S6WV00170
